track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
17,KGRK19980102_011147,0,0.500,1.200,2225,0,98474.119
17,KGRK19980102_011147,2,1.400,1.200,2229,0,205.371
17,KGRK19980102_011737,0,0.500,1.200,3529,0,155685.120
17,KGRK19980102_011737,2,1.400,1.200,3121,0,734.553
17,KGRK19980102_012328,0,0.500,1.200,3802,0,180101.440
17,KGRK19980102_012328,2,1.400,1.200,3807,0,1748.006
17,KGRK19980102_012918,0,0.500,1.200,4066,0,195833.000
17,KGRK19980102_012918,2,1.400,1.200,4072,0,3232.974
17,KGRK19980102_013509,0,0.500,1.200,4316,0,213155.273
17,KGRK19980102_013509,2,1.400,1.200,4907,0,4286.847
17,KGRK19980102_014059,0,0.500,1.200,4473,0,158321.652
17,KGRK19980102_014059,2,1.400,1.200,4468,0,2961.126
17,KGRK19980102_014649,0,0.500,1.200,4224,0,71596.141
17,KGRK19980102_014649,2,1.400,1.200,4229,0,2877.194
17,KGRK19980102_015239,0,0.500,1.200,4057,0,40669.341
17,KGRK19980102_015239,2,1.400,1.200,4060,0,3361.073
17,KGRK19980102_015830,0,0.500,1.200,3895,0,33667.961
17,KGRK19980102_015830,2,1.400,1.200,3896,0,3487.018
17,KGRK19980102_020420,0,0.500,1.200,4080,0,23050.524
17,KGRK19980102_020420,2,1.400,1.200,4079,0,4135.366
3,KGRK19980101_222740,0,0.500,1.200,1736,0,40729.144
3,KGRK19980101_222740,2,1.400,1.200,1735,0,59561.433
3,KGRK19980101_222740,4,2.300,1.200,1737,0,24524.496
3,KGRK19980101_222740,5,3.300,1.200,1748,0,222.410
3,KGRK19980101_222740,6,4.300,1.200,1748,0,0.592
3,KGRK19980101_223330,0,0.500,1.200,3620,0,58839.167
3,KGRK19980101_223330,2,1.400,1.200,3625,0,22120.943
3,KGRK19980101_223330,4,2.300,1.200,3634,0,41440.832
3,KGRK19980101_223330,5,3.300,1.200,3896,0,1626.654
3,KGRK19980101_223330,6,4.300,1.200,3927,0,1.322
3,KGRK19980101_223921,0,0.500,1.200,3518,0,63277.196
3,KGRK19980101_223921,2,1.400,1.200,3517,0,38304.762
3,KGRK19980101_223921,4,2.300,1.200,3501,0,202969.176
3,KGRK19980101_223921,5,3.300,1.200,3504,0,32429.652
3,KGRK19980101_223921,6,4.300,1.200,3509,0,46.506
3,KGRK19980101_224511,0,0.500,1.200,3965,0,163566.510
3,KGRK19980101_224511,2,1.400,1.200,3964,0,193160.041
3,KGRK19980101_224511,4,2.300,1.200,3946,0,417239.111
3,KGRK19980101_224511,5,3.300,1.200,3951,0,68108.405
3,KGRK19980101_224511,6,4.300,1.200,3953,0,1303.950
3,KGRK19980101_225102,0,0.500,1.200,3885,0,403578.113
3,KGRK19980101_225102,2,1.400,1.200,3886,0,372424.687
3,KGRK19980101_225102,4,2.300,1.200,3858,0,287644.458
3,KGRK19980101_225102,5,3.300,1.200,3866,0,182273.363
3,KGRK19980101_225102,6,4.300,1.200,3877,0,9619.261
3,KGRK19980101_225652,0,0.500,1.200,4222,0,374604.286
3,KGRK19980101_225652,2,1.400,1.200,4219,0,74704.355
3,KGRK19980101_225652,4,2.300,1.200,4190,0,94040.243
3,KGRK19980101_225652,5,3.300,1.200,4200,0,146249.152
3,KGRK19980101_225652,6,4.300,1.200,4205,0,44812.221
3,KGRK19980101_225652,7,5.900,1.200,4213,0,12.067
3,KGRK19980101_230243,0,0.500,1.200,4796,0,117035.991
3,KGRK19980101_230243,2,1.400,1.200,4538,0,48382.840
3,KGRK19980101_230243,4,2.300,1.200,4509,0,40691.750
