track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KGRK20210101-3,KGRK20210102_004658_V06,0,0.483,1.200,790,0,16579.168
KGRK20210101-3,KGRK20210102_004658_V06,2,0.879,1.200,791,0,4078.024
KGRK20210101-3,KGRK20210102_004658_V06,4,1.318,1.200,790,0,97.995
KGRK20210101-3,KGRK20210102_004658_V06,6,1.802,1.200,394,0,0.131
KGRK20210101-3,KGRK20210102_004658_V06,7,2.417,1.200,395,0,0.131
KGRK20210101-3,KGRK20210102_004658_V06,8,3.120,1.200,396,0,0.132
KGRK20210101-3,KGRK20210102_004658_V06,9,3.999,1.200,393,0,0.131
KGRK20210101-3,KGRK20210102_010052_V06,0,0.483,1.200,3764,0,8087.857
KGRK20210101-3,KGRK20210102_010052_V06,2,0.879,1.200,3765,0,2437.206
KGRK20210101-3,KGRK20210102_010052_V06,4,1.318,1.200,3766,0,140.650
KGRK20210101-3,KGRK20210102_010052_V06,6,1.802,1.200,1875,0,1.641
KGRK20210101-3,KGRK20210102_010052_V06,7,2.417,1.200,1876,0,0.602
KGRK20210101-3,KGRK20210102_010052_V06,8,3.120,1.200,1883,0,1.045
KGRK20210101-3,KGRK20210102_010052_V06,9,3.999,1.200,1885,0,1.532
KGRK20210101-1,KGRK20210102_003958_V06,0,0.483,1.200,571,0,4593.859
KGRK20210101-1,KGRK20210102_003958_V06,2,0.879,1.200,571,0,254.924
KGRK20210101-1,KGRK20210102_003958_V06,4,1.318,1.200,571,0,0.777
KGRK20210101-1,KGRK20210102_003958_V06,6,1.802,1.200,290,0,0.089
KGRK20210101-1,KGRK20210102_003958_V06,7,2.417,1.200,288,0,0.088
KGRK20210101-1,KGRK20210102_003958_V06,8,3.120,1.200,289,0,0.089
KGRK20210101-1,KGRK20210102_003958_V06,9,3.999,1.200,290,0,0.089
KGRK20210103-1,KGRK20210104_003351_V06,0,0.483,1.200,518,0,368.839
KGRK20210103-1,KGRK20210104_003351_V06,2,0.879,1.200,519,0,0.174
KGRK20210103-1,KGRK20210104_003351_V06,4,1.318,1.200,517,0,0.174
KGRK20210103-1,KGRK20210104_003351_V06,6,1.802,1.200,259,0,0.174
KGRK20210103-1,KGRK20210104_003351_V06,7,2.417,1.200,262,0,0.176
KGRK20210114-1,KGRK20210114_223440_V06,0,0.483,1.200,10129,0,701.433
KGRK20210114-1,KGRK20210114_223440_V06,2,0.879,1.200,10128,0,810.019
KGRK20210114-1,KGRK20210114_223440_V06,4,1.318,1.200,10129,0,153.308
KGRK20210114-1,KGRK20210114_223440_V06,6,1.802,1.200,5064,0,4.809
KGRK20210114-1,KGRK20210114_223440_V06,7,2.417,1.200,5069,0,4.821
KGRK20210114-1,KGRK20210114_224143_V06,0,0.483,1.200,15646,0,766.778
KGRK20210114-1,KGRK20210114_224143_V06,2,0.879,1.200,15647,0,878.515
KGRK20210114-1,KGRK20210114_224143_V06,4,1.318,1.200,15655,0,224.558
KGRK20210114-1,KGRK20210114_224143_V06,6,1.802,1.200,7840,0,7.279
KGRK20210114-1,KGRK20210114_224143_V06,7,2.417,1.200,7845,0,7.289
KGRK20210114-1,KGRK20210114_224846_V06,0,0.483,1.200,12971,0,714.601
KGRK20210114-1,KGRK20210114_224846_V06,2,0.879,1.200,12972,0,731.959
KGRK20210114-1,KGRK20210114_224846_V06,4,1.318,1.200,12978,0,175.079
KGRK20210114-1,KGRK20210114_224846_V06,6,1.802,1.200,6518,0,5.250
KGRK20210114-1,KGRK20210114_224846_V06,7,2.417,1.200,6514,0,5.253
KGRK20210114-1,KGRK20210114_230252_V06,0,0.483,1.200,19294,0,894.620
KGRK20210114-1,KGRK20210114_230252_V06,2,0.879,1.200,19294,0,566.895
KGRK20210114-1,KGRK20210114_230252_V06,4,1.318,1.200,19297,0,122.880
KGRK20210114-1,KGRK20210114_230252_V06,6,1.802,1.200,9646,0,7.170
KGRK20210114-1,KGRK20210114_230252_V06,7,2.417,1.200,9652,0,15.450
KGRK20210114-1,KGRK20210114_230955_V06,0,0.483,1.200,14785,0,649.593
KGRK20210114-1,KGRK20210114_230955_V06,2,0.879,1.200,14791,0,448.947
KGRK20210114-1,KGRK20210114_230955_V06,4,1.318,1.200,14801,0,124.945
KGRK20210114-1,KGRK20210114_230955_V06,6,1.802,1.200,7400,0,4.413
KGRK20210114-1,KGRK20210114_230955_V06,7,2.417,1.200,7407,0,4.421
KGRK20210114-1,KGRK20210114_230955_V06,8,3.120,1.200,7418,0,5.790
KGRK20210114-4,KGRK20210114_235213_V06,0,0.483,1.200,2248,0,1344.935
KGRK20210114-4,KGRK20210114_235213_V06,2,0.879,1.200,2249,0,14.497
KGRK20210114-4,KGRK20210114_235213_V06,4,1.318,1.200,2249,0,3.744
KGRK20210114-4,KGRK20210114_235213_V06,6,1.802,1.200,1122,0,3.344
KGRK20210114-4,KGRK20210114_235213_V06,7,2.417,1.200,1122,0,0.854
KGRK20210114-4,KGRK20210114_235213_V06,8,3.120,1.200,1125,0,0.250
KGRK20210114-4,KGRK20210114_235213_V06,9,3.999,1.200,1126,0,0.251
KGRK20210114-4,KGRK20210114_235213_V06,10,5.098,1.200,1127,0,0.252
KGRK20210116-1,KGRK20210116_232755_V06,0,0.483,1.200,1233,0,3607.680
KGRK20210116-1,KGRK20210116_232755_V06,2,0.879,1.200,1234,0,246.970
KGRK20210116-1,KGRK20210116_232755_V06,4,1.318,1.200,1236,0,0.155
KGRK20210116-1,KGRK20210116_232755_V06,6,1.802,1.200,620,0,0.074
KGRK20210116-1,KGRK20210116_232755_V06,7,2.417,1.200,619,0,0.073
KGRK20210116-1,KGRK20210116_232755_V06,8,3.120,1.200,618,0,0.074
KGRK20210116-1,KGRK20210116_232755_V06,9,3.999,1.200,615,0,0.116
KGRK20210116-1,KGRK20210116_232755_V06,10,5.098,1.200,621,0,0.074
KGRK20210116-1,KGRK20210116_232755_V06,11,6.416,1.200,621,0,0.075
KGRK20210117-1,KGRK20210117_233925_V06,0,0.483,1.200,6474,0,15838.526
KGRK20210117-1,KGRK20210117_233925_V06,2,0.879,1.200,6474,0,1058.367
KGRK20210117-1,KGRK20210117_233925_V06,4,1.318,1.200,6472,0,1.685
KGRK20210117-1,KGRK20210117_233925_V06,6,1.802,1.200,3237,0,0.546
KGRK20210117-1,KGRK20210117_233925_V06,7,2.417,1.200,3238,0,0.546
KGRK20210117-1,KGRK20210117_233925_V06,8,3.120,1.200,3240,0,0.548
KGRK20210117-1,KGRK20210117_233925_V06,9,3.999,1.200,3247,0,0.550
KGRK20210117-1,KGRK20210117_233925_V06,10,5.098,1.200,3250,0,0.584
KGRK20210117-1,KGRK20210117_233925_V06,11,6.416,1.200,3257,0,0.556
KGRK20210117-2,KGRK20210117_234613_V06,0,0.483,1.200,1908,0,56294.833
KGRK20210117-2,KGRK20210117_234613_V06,2,0.879,1.200,1908,0,5699.702
KGRK20210117-2,KGRK20210117_234613_V06,4,1.318,1.200,1907,0,8.864
KGRK20210117-2,KGRK20210117_234613_V06,6,1.802,1.200,955,0,0.280
KGRK20210117-2,KGRK20210117_234613_V06,7,2.417,1.200,956,0,0.280
KGRK20210117-2,KGRK20210117_234613_V06,8,3.120,1.200,956,0,0.281
KGRK20210117-2,KGRK20210117_234613_V06,9,3.999,1.200,955,0,0.281
KGRK20210118-2,KGRK20210118_233623_V06,0,0.483,1.200,364,0,6510.419
KGRK20210118-2,KGRK20210118_233623_V06,2,0.879,1.200,365,0,389.816
KGRK20210118-2,KGRK20210118_233623_V06,4,1.318,1.200,364,0,1.097
KGRK20210118-2,KGRK20210118_233623_V06,6,1.802,1.200,181,0,0.284
KGRK20210118-2,KGRK20210118_233623_V06,7,2.417,1.200,181,0,0.197
KGRK20210118-2,KGRK20210118_233623_V06,8,3.120,1.200,182,0,0.021
KGRK20210118-2,KGRK20210118_233623_V06,9,3.999,1.200,181,0,0.021
KGRK20210118-2,KGRK20210118_233623_V06,10,5.098,1.200,184,0,0.022
KGRK20210118-2,KGRK20210118_233623_V06,11,6.416,1.200,185,0,0.022
KGRK20210118-2,KGRK20210118_234326_V06,0,0.483,1.200,2868,0,19994.286
KGRK20210118-2,KGRK20210118_234326_V06,2,0.879,1.200,2867,0,1260.818
KGRK20210118-2,KGRK20210118_234326_V06,4,1.318,1.200,2870,0,3.875
KGRK20210118-2,KGRK20210118_234326_V06,6,1.802,1.200,1436,0,2.176
KGRK20210118-2,KGRK20210118_234326_V06,7,2.417,1.200,1440,0,1.321
KGRK20210118-2,KGRK20210118_234326_V06,8,3.120,1.200,1438,0,0.170
KGRK20210118-2,KGRK20210118_234326_V06,9,3.999,1.200,1441,0,0.170
KGRK20210118-2,KGRK20210118_234326_V06,10,5.098,1.200,1439,0,0.213
KGRK20210118-2,KGRK20210118_234326_V06,11,6.416,1.200,1446,0,0.172
KGRK20210118-2,KGRK20210118_235029_V06,0,0.483,1.200,4100,0,20731.956
KGRK20210118-2,KGRK20210118_235029_V06,2,0.879,1.200,4102,0,933.120
KGRK20210118-2,KGRK20210118_235029_V06,4,1.318,1.200,4103,0,3.613
KGRK20210118-2,KGRK20210118_235029_V06,6,1.802,1.200,2046,0,1.020
KGRK20210118-2,KGRK20210118_235029_V06,7,2.417,1.200,2046,0,0.982
KGRK20210118-2,KGRK20210118_235029_V06,8,3.120,1.200,2052,0,0.282
KGRK20210118-2,KGRK20210118_235029_V06,9,3.999,1.200,2055,0,0.347
KGRK20210118-2,KGRK20210118_235029_V06,10,5.098,1.200,2058,0,0.285
KGRK20210118-2,KGRK20210118_235029_V06,11,6.416,1.200,2063,0,0.287
KGRK20210118-3,KGRK20210119_003931_V06,0,0.483,1.200,4729,1,9143.472
KGRK20210118-3,KGRK20210119_003931_V06,2,0.879,1.200,4730,0,1594.814
KGRK20210118-3,KGRK20210119_003931_V06,4,1.318,1.200,4730,0,60.153
