track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT19960718-1,KSJT19960719_001814,0,0.500,1.200,663,nan,0,0,2708.443,2708.443,2708.443
KSJT19960718-1,KSJT19960719_001814,2,1.400,1.200,661,nan,0,0,0.747,0.747,0.747
KSJT19960718-1,KSJT19960719_002405,0,0.500,1.200,1756,nan,0,0,2887.749,2887.749,2887.749
KSJT19960718-1,KSJT19960719_002405,2,1.400,1.200,1758,nan,0,0,1.988,1.988,1.988
KSJT19960718-1,KSJT19960719_002956,0,0.500,1.200,4323,nan,0,0,11287.806,11287.806,11287.806
KSJT19960718-1,KSJT19960719_002956,2,1.400,1.200,4327,nan,0,0,5.780,5.780,5.780
KSJT19960718-1,KSJT19960719_003548,0,0.500,1.200,6049,nan,0,0,20968.197,20968.197,20968.197
KSJT19960718-1,KSJT19960719_003548,2,1.500,1.200,5731,nan,0,0,31.655,31.655,31.655
KSJT19960718-1,KSJT19960719_004139,0,0.500,1.200,7666,nan,0,0,22974.019,22974.019,22974.019
KSJT19960718-1,KSJT19960719_004139,2,1.400,1.200,7682,nan,0,0,30.251,30.251,30.251
KSJT19960718-1,KSJT19960719_004730,0,0.500,1.200,8732,nan,0,0,32831.889,32831.889,32831.889
KSJT19960718-1,KSJT19960719_004730,2,1.400,1.200,8737,nan,0,0,26.833,26.833,26.833
KSJT19960718-1,KSJT19960719_005320,0,0.500,1.200,10663,nan,0,0,43900.059,43900.059,43900.059
KSJT19960718-1,KSJT19960719_005320,2,1.400,1.200,10078,nan,0,0,41.689,41.689,41.689
KSJT19960718-1,KSJT19960719_005912,0,0.500,1.200,10511,nan,0,0,53427.260,53427.260,53427.260
KSJT19960718-1,KSJT19960719_005912,2,1.500,1.200,10546,nan,0,0,10.639,10.639,10.639
KSJT19960718-1,KSJT19960719_010503,0,0.500,1.200,12165,nan,0,0,60138.656,60138.656,60138.656
KSJT19960718-1,KSJT19960719_010503,2,1.400,1.200,12257,nan,0,0,61.771,61.771,61.771
KSJT19960718-1,KSJT19960719_010503,4,2.300,1.200,12286,nan,0,0,12.442,12.442,12.442
KSJT19960718-1,KSJT19960719_011055,0,0.500,1.200,13313,nan,0,0,59543.013,59543.013,59543.013
KSJT19960718-1,KSJT19960719_011055,2,1.400,1.200,13255,nan,0,0,31.636,31.636,31.636
KSJT19960718-1,KSJT19960719_011055,4,2.400,1.200,13271,nan,0,0,12.509,12.509,12.509
KSJT19960718-1,KSJT19960719_011646,0,0.500,1.200,14264,nan,0,0,63331.362,63331.362,63331.362
KSJT19960718-1,KSJT19960719_011646,2,1.500,1.200,14270,nan,0,0,56.750,56.750,56.750
KSJT19960718-1,KSJT19960719_011646,4,2.300,1.200,14266,nan,0,0,12.213,12.213,12.213
KSJT19960718-1,KSJT19960719_012237,0,0.500,1.200,16506,nan,0,0,59025.506,59025.506,59025.506
KSJT19960718-1,KSJT19960719_012237,2,1.400,1.200,16514,nan,0,0,33.109,33.109,33.109
KSJT19960718-1,KSJT19960719_012237,4,2.300,1.200,16441,nan,0,0,12.940,12.940,12.940
KSJT19960718-1,KSJT19960719_012827,0,0.500,1.200,19298,nan,0,0,64868.050,64868.050,64868.050
KSJT19960718-1,KSJT19960719_012827,2,1.400,1.200,19313,nan,0,0,34.882,34.882,34.882
KSJT19960718-1,KSJT19960719_012827,4,2.400,1.200,19215,nan,0,0,15.358,15.358,15.358
KSJT19960718-1,KSJT19960719_013417,0,0.400,1.200,21634,nan,0,0,58925.533,58925.533,58925.533
KSJT19960718-1,KSJT19960719_013417,2,1.500,1.200,21654,nan,0,0,25.661,25.661,25.661
KSJT19960718-1,KSJT19960719_013417,4,2.400,1.200,21539,nan,0,0,16.048,16.048,16.048
KSJT19960718-1,KSJT19960719_014008,0,0.500,1.200,20169,nan,0,0,44472.567,44472.567,44472.567
KSJT19960718-1,KSJT19960719_014008,2,1.500,1.200,20181,nan,0,0,13.268,13.268,13.268
KSJT19960718-1,KSJT19960719_014008,4,2.300,1.200,20089,nan,0,0,13.230,13.230,13.230
KSJT19960718-1,KSJT19960719_014559,0,0.500,1.200,18456,nan,0,0,19498.879,19498.879,19498.879
KSJT19960718-1,KSJT19960719_014559,2,1.500,1.200,18470,nan,0,0,36.854,36.854,36.854
KSJT19960718-1,KSJT19960719_014559,4,2.400,1.200,18372,nan,0,0,12.182,12.182,12.182
KSJT19960718-13,KSJT19960719_023838,0,0.500,1.200,6399,nan,0,0,4626.565,4626.565,4626.565
KSJT19960718-13,KSJT19960719_023838,2,1.400,1.200,6651,nan,0,0,7.470,7.470,7.470
KSJT19960718-13,KSJT19960719_024429,0,0.500,1.200,8424,nan,0,0,9616.307,9616.307,9616.307
KSJT19960718-13,KSJT19960719_024429,2,1.400,1.200,8445,nan,0,0,12.302,12.302,12.302
KSJT19960718-13,KSJT19960719_025020,0,0.500,1.200,8932,nan,0,0,14715.336,14715.336,14715.336
KSJT19960718-13,KSJT19960719_025020,2,1.400,1.200,8951,nan,0,0,173.231,173.231,173.231
KSJT19960718-13,KSJT19960719_025611,0,0.500,1.200,9610,nan,0,0,19369.786,19369.786,19369.786
KSJT19960718-13,KSJT19960719_025611,2,1.400,1.200,9047,nan,0,0,717.139,717.139,717.139
KSJT19960718-13,KSJT19960719_030203,0,0.500,1.200,10402,nan,0,0,18700.638,18700.638,18700.638
KSJT19960718-13,KSJT19960719_030203,2,1.500,1.200,10426,nan,0,0,2291.746,2291.746,2291.746
KSJT19960718-13,KSJT19960719_030203,4,2.300,1.200,10406,nan,0,0,9.880,9.880,9.880
KSJT19960718-13,KSJT19960719_030821,0,0.500,1.200,13399,nan,0,0,21482.703,21482.703,21482.703
KSJT19960718-13,KSJT19960719_030821,2,1.400,1.200,13409,nan,0,0,4518.494,4518.494,4518.494
KSJT19960718-13,KSJT19960719_030821,4,2.300,1.200,13429,nan,0,0,11.774,11.774,11.774
KSJT19960718-12,KSJT19960719_020331,0,0.500,1.200,8633,nan,0,131,51807.298,51807.298,42966.846
KSJT19960718-12,KSJT19960719_020331,2,1.400,1.200,8634,nan,0,4,1258.824,1258.824,1243.231
KSJT19960718-12,KSJT19960719_020331,4,2.300,1.200,8655,nan,0,0,36.088,36.088,36.088
KSJT19960718-12,KSJT19960719_020331,5,3.300,1.200,8664,nan,0,0,14.276,14.276,14.276
KSJT19960718-12,KSJT19960719_020331,6,4.300,1.200,8671,nan,0,0,4.392,4.392,4.392
KSJT19960718-12,KSJT19960719_020331,7,5.800,1.200,8689,nan,0,0,0.309,0.309,0.309
KSJT19960718-12,KSJT19960719_020331,8,9.800,1.200,8728,nan,0,0,0.326,0.326,0.326
KSJT19960718-12,KSJT19960719_020331,9,14.600,1.200,8832,nan,0,0,0.209,0.209,0.209
KSJT19960718-12,KSJT19960719_020331,10,19.500,1.200,9082,nan,0,0,0.184,0.184,0.184
KSJT19960718-12,KSJT19960719_020923,0,0.500,1.200,19696,nan,0,19,33644.369,33644.369,31608.461
KSJT19960718-12,KSJT19960719_020923,2,1.400,1.200,19705,nan,0,4,78.275,78.275,72.965
KSJT19960718-12,KSJT19960719_020923,4,2.300,1.200,19720,nan,0,0,4.842,4.842,4.842
KSJT19960718-12,KSJT19960719_020923,5,3.300,1.200,19711,nan,0,0,3.046,3.046,3.046
KSJT19960718-12,KSJT19960719_020923,6,4.300,1.200,19727,nan,0,0,1.263,1.263,1.263
KSJT19960718-12,KSJT19960719_020923,7,5.900,1.200,19780,nan,0,0,0.656,0.656,0.656
KSJT19960718-12,KSJT19960719_020923,8,9.900,1.200,19768,nan,0,0,0.771,0.771,0.771
KSJT19960718-12,KSJT19960719_020923,9,14.600,1.200,19992,nan,0,0,0.560,0.560,0.560
KSJT19960718-12,KSJT19960719_020923,10,19.500,1.200,20387,nan,0,0,0.353,0.353,0.353
KSJT19960718-12,KSJT19960719_021514,0,0.500,1.200,24278,nan,0,9,24844.482,24844.482,23261.579
KSJT19960718-12,KSJT19960719_021514,2,1.400,1.200,24293,nan,0,4,149.419,149.419,137.035
KSJT19960718-12,KSJT19960719_021514,4,2.400,1.200,24208,nan,0,0,15.815,15.815,15.815
KSJT19960718-12,KSJT19960719_021514,5,3.300,1.200,24234,nan,0,0,7.531,7.531,7.531
KSJT19960718-12,KSJT19960719_021514,6,4.200,1.200,24313,nan,0,0,3.543,3.543,3.543
KSJT19960718-12,KSJT19960719_021514,7,5.800,1.200,24412,nan,0,0,14.901,14.901,14.901
KSJT19960718-12,KSJT19960719_021514,8,9.900,1.200,24719,nan,0,0,1.827,1.827,1.827
KSJT19960718-12,KSJT19960719_021514,9,14.600,1.200,25055,nan,0,0,0.658,0.658,0.658
KSJT19960718-12,KSJT19960719_021514,10,19.500,1.200,25459,nan,0,0,0.654,0.654,0.654
KSJT19960718-12,KSJT19960719_022105,0,0.500,1.200,26728,nan,0,27,22047.076,22047.076,20079.831
KSJT19960718-12,KSJT19960719_022105,2,1.400,1.200,26722,nan,0,0,531.135,531.135,531.135
KSJT19960718-12,KSJT19960719_022105,4,2.400,1.200,26596,nan,0,0,98.974,98.974,98.974
KSJT19960718-12,KSJT19960719_022105,5,3.300,1.200,26615,nan,0,8,63.770,63.770,28.391
KSJT19960718-12,KSJT19960719_022105,6,4.300,1.200,26657,nan,0,0,8.178,8.178,8.178
KSJT19960718-12,KSJT19960719_022105,7,5.800,1.200,26739,nan,0,0,3.733,3.733,3.733
KSJT19960718-12,KSJT19960719_022105,8,9.900,1.200,27152,nan,0,0,10.656,10.656,10.656
KSJT19960718-12,KSJT19960719_022105,9,14.600,1.200,27476,nan,0,0,1.066,1.066,1.066
KSJT19960718-12,KSJT19960719_022105,10,19.500,1.200,28073,nan,0,0,0.894,0.894,0.894
KSJT19960718-12,KSJT19960719_022656,0,0.500,1.200,27908,nan,0,14,27836.305,27836.305,26092.488
KSJT19960718-12,KSJT19960719_022656,2,1.400,1.200,27837,nan,0,8,1895.986,1895.986,1879.923
KSJT19960718-12,KSJT19960719_022656,4,2.300,1.200,27818,nan,0,3,281.072,281.072,272.557
KSJT19960718-12,KSJT19960719_022656,5,3.300,1.200,27829,nan,0,0,72.491,72.491,72.491
KSJT19960718-12,KSJT19960719_022656,6,4.300,1.200,27844,nan,0,0,33.678,33.678,33.678
KSJT19960718-12,KSJT19960719_022656,7,5.900,1.200,27884,nan,0,2,21.500,21.500,12.142
KSJT19960718-12,KSJT19960719_022656,8,9.800,1.200,27997,nan,0,0,3.584,3.584,3.584
KSJT19960718-12,KSJT19960719_022656,9,14.600,1.200,28319,nan,0,0,4.921,4.921,4.921
KSJT19960718-12,KSJT19960719_022656,10,19.500,1.200,28889,nan,0,0,4.050,4.050,4.050
KSJT19960718-7,KSJT19960719_013417,0,0.400,1.200,194,nan,0,0,1707.249,1707.249,1707.249
KSJT19960718-7,KSJT19960719_013417,2,1.500,1.200,193,nan,0,0,0.056,0.056,0.056
KSJT19960718-7,KSJT19960719_013417,4,2.400,1.200,192,nan,0,0,0.056,0.056,0.056
KSJT19960718-7,KSJT19960719_013417,5,3.300,1.200,189,nan,0,0,0.055,0.055,0.055
KSJT19960718-7,KSJT19960719_013417,6,4.200,1.200,244,nan,0,0,0.071,0.071,0.071
KSJT19960718-7,KSJT19960719_014008,0,0.500,1.200,952,nan,0,0,1762.982,1762.982,1762.982
KSJT19960718-7,KSJT19960719_014008,2,1.500,1.200,950,nan,0,0,0.276,0.276,0.276
KSJT19960718-7,KSJT19960719_014008,4,2.300,1.200,946,nan,0,0,0.275,0.275,0.275
KSJT19960718-7,KSJT19960719_014008,5,3.300,1.200,950,nan,0,0,0.276,0.276,0.276
KSJT19960718-7,KSJT19960719_014008,6,4.200,1.200,948,nan,0,0,0.277,0.277,0.277
KSJT19960718-7,KSJT19960719_014559,0,0.500,1.200,2810,nan,0,0,6994.822,6994.822,6994.822
KSJT19960718-7,KSJT19960719_014559,2,1.500,1.200,2807,nan,0,0,2.994,2.994,2.994
KSJT19960718-7,KSJT19960719_014559,4,2.400,1.200,2801,nan,0,0,0.823,0.823,0.823
KSJT19960718-7,KSJT19960719_014559,5,3.300,1.200,2801,nan,0,0,0.825,0.825,0.825
KSJT19960718-7,KSJT19960719_014559,6,4.300,1.200,2805,nan,0,0,0.828,0.828,0.828
