track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KEWX19970103-4,KEWX19970104_003539,2,1.400,1.200,3549,nan,0,0,1133.348,1133.348,1133.348
KEWX19970103-4,KEWX19970104_003539,4,2.500,1.200,3555,nan,0,0,239.636,239.636,239.636
KEWX19970103-4,KEWX19970104_003539,5,3.400,1.200,3556,nan,0,0,81.762,81.762,81.762
KEWX19970103-4,KEWX19970104_003539,6,4.400,1.200,3566,nan,0,0,23.025,23.025,23.025
KEWX19970103-5,KEWX19970104_003539,0,0.500,1.200,1130,nan,0,0,10220.933,10220.933,10220.933
KEWX19970103-5,KEWX19970104_003539,2,1.400,1.200,1127,nan,0,0,1015.495,1015.495,1015.495
KEWX19970103-5,KEWX19970104_003539,4,2.500,1.200,1129,nan,0,0,145.206,145.206,145.206
KEWX19970103-5,KEWX19970104_003539,5,3.400,1.200,1132,nan,0,0,40.262,40.262,40.262
KEWX19970103-5,KEWX19970104_003539,6,4.400,1.200,1131,nan,0,0,7.349,7.349,7.349
KEWX19970103-6,KEWX19970104_004528,0,0.400,1.200,2534,nan,0,0,2435.341,2435.341,2435.341
KEWX19970103-6,KEWX19970104_004528,2,1.400,1.200,3789,nan,0,0,1700.390,1700.390,1700.390
KEWX19970103-6,KEWX19970104_004528,4,2.400,1.200,3790,nan,0,0,553.744,553.744,553.744
KEWX19970103-6,KEWX19970104_004528,5,3.400,1.200,3804,nan,0,0,147.980,147.980,147.980
KEWX19970103-6,KEWX19970104_004528,6,4.400,1.200,3797,nan,0,0,39.455,39.455,39.455
KEWX19970103-7,KEWX19970104_005516,0,0.400,1.200,4782,nan,0,0,564.828,564.828,564.828
KEWX19970103-7,KEWX19970104_005516,2,1.400,1.200,4772,nan,0,0,9.711,9.711,9.711
KEWX19970103-8,KEWX19970104_012441,0,0.400,1.200,8810,nan,0,0,15399.909,15399.909,15399.909
KEWX19970103-8,KEWX19970104_012441,2,1.400,1.200,8809,nan,0,0,27.221,27.221,27.221
KEWX19970104-3,KEWX19970104_232923,0,0.400,1.200,265,nan,0,0,5650.403,5650.403,5650.403
KEWX19970104-3,KEWX19970104_232923,2,1.400,1.200,263,nan,0,0,0.134,0.134,0.134
KEWX19970104-3,KEWX19970104_232923,4,2.400,1.200,2,nan,0,0,0.001,0.001,0.001
KEWX19970104-3,KEWX19970104_232923,5,3.400,1.200,265,nan,0,0,0.135,0.135,0.135
KEWX19970104-3,KEWX19970104_233911,0,0.500,1.200,1194,nan,0,0,9140.859,9140.859,9140.859
KEWX19970104-3,KEWX19970104_233911,2,1.400,1.200,1192,nan,0,0,4.098,4.098,4.098
KEWX19970104-3,KEWX19970104_233911,4,2.400,1.200,1197,nan,0,0,0.612,0.612,0.612
KEWX19970104-3,KEWX19970104_233911,5,3.400,1.200,1196,nan,0,0,0.613,0.613,0.613
KEWX19970104-3,KEWX19970104_234900,0,0.400,1.200,2787,nan,0,0,32214.710,32214.710,32214.710
KEWX19970104-3,KEWX19970104_234900,2,1.400,1.200,2793,nan,0,0,7.787,7.787,7.787
KEWX19970104-3,KEWX19970104_234900,4,2.400,1.200,2787,nan,0,0,1.959,1.959,1.959
KEWX19970104-3,KEWX19970104_235848,0,0.400,1.200,2900,nan,0,0,53630.697,53630.697,53630.697
KEWX19970104-3,KEWX19970104_235848,2,1.400,1.200,2902,nan,0,0,26.977,26.977,26.977
KEWX19970104-3,KEWX19970104_235848,4,2.400,1.200,2907,nan,0,0,1.406,1.406,1.406
KEWX19970104-3,KEWX19970104_235848,5,3.400,1.200,2904,nan,0,0,1.407,1.407,1.407
KEWX19970104-3,KEWX19970105_000906,0,0.500,1.200,6142,nan,0,0,141330.804,141330.804,141330.804
KEWX19970104-3,KEWX19970105_000906,2,1.400,1.200,5802,nan,0,0,315.026,315.026,315.026
KEWX19970104-3,KEWX19970105_000906,4,2.400,1.200,5693,nan,0,0,1.679,1.679,1.679
KEWX19970104-3,KEWX19970105_000906,5,3.400,1.200,5694,nan,0,0,1.683,1.683,1.683
KEWX19970104-3,KEWX19970105_000906,6,4.400,1.200,5701,nan,0,0,1.690,1.690,1.690
KEWX19970104-3,KEWX19970105_001854,0,0.400,1.200,4256,nan,0,0,72351.531,72351.531,72351.531
KEWX19970104-3,KEWX19970105_001854,2,1.400,1.200,3267,nan,0,0,2484.558,2484.558,2484.558
KEWX19970104-3,KEWX19970105_001854,4,2.400,1.200,4260,nan,0,0,1.748,1.748,1.748
KEWX19970104-3,KEWX19970105_001854,5,3.400,1.200,3022,nan,0,0,1.259,1.259,1.259
KEWX19970104-3,KEWX19970105_002843,0,0.400,1.200,6513,nan,0,0,127421.024,127421.024,127421.024
KEWX19970104-3,KEWX19970105_002843,2,1.400,1.200,6525,nan,0,0,2637.962,2637.962,2637.962
KEWX19970104-3,KEWX19970105_002843,4,2.500,1.200,6524,nan,0,0,3.645,3.645,3.645
KEWX19970104-3,KEWX19970105_002843,5,3.500,1.200,4906,nan,0,0,2.303,2.303,2.303
KEWX19970104-3,KEWX19970105_003831,0,0.400,1.200,12609,nan,0,0,163970.480,163970.480,163970.480
KEWX19970104-3,KEWX19970105_003831,2,1.400,1.200,12618,nan,0,0,4354.930,4354.930,4354.930
KEWX19970104-3,KEWX19970105_003831,4,2.400,1.200,12631,nan,0,0,94.289,94.289,94.289
KEWX19970104-3,KEWX19970105_003831,5,3.400,1.200,12638,nan,0,0,16.342,16.342,16.342
KEWX19970104-3,KEWX19970105_004820,0,0.400,1.200,28030,nan,0,0,207493.859,207493.859,207493.859
KEWX19970104-3,KEWX19970105_004820,2,1.400,1.200,27990,nan,0,0,11195.520,11195.520,11195.520
KEWX19970104-3,KEWX19970105_004820,4,2.400,1.200,27436,nan,0,0,795.755,795.755,795.755
KEWX19970104-3,KEWX19970105_004820,5,3.400,1.200,27549,nan,0,0,160.702,160.702,160.702
KEWX19970104-3,KEWX19970105_005808,0,0.400,1.200,4623,nan,0,0,76453.050,76453.050,76453.050
KEWX19970104-3,KEWX19970105_005808,2,1.400,1.200,7178,nan,0,0,7006.757,7006.757,7006.757
KEWX19970104-3,KEWX19970105_005808,4,2.400,1.200,7182,nan,0,0,275.680,275.680,275.680
KEWX19970104-3,KEWX19970105_005808,5,3.400,1.200,7197,nan,0,0,17.546,17.546,17.546
KEWX19970104-3,KEWX19970105_005808,6,4.400,1.200,7197,nan,0,0,2.209,2.209,2.209
KEWX19970104-3,KEWX19970105_010756,0,0.400,1.200,12748,nan,0,0,137414.456,137414.456,137414.456
KEWX19970104-3,KEWX19970105_010756,2,1.400,1.200,12767,nan,0,0,9506.923,9506.923,9506.923
KEWX19970104-3,KEWX19970105_010756,4,2.400,1.200,12773,nan,0,0,537.408,537.408,537.408
KEWX19970104-3,KEWX19970105_010756,5,3.400,1.200,9647,nan,0,0,42.314,42.314,42.314
KEWX19970104-3,KEWX19970105_010756,6,4.400,1.200,12797,nan,0,0,13.741,13.741,13.741
KEWX19970104-3,KEWX19970105_011745,0,0.400,1.200,18164,nan,0,0,138416.721,138416.721,138416.721
KEWX19970104-3,KEWX19970105_011745,2,1.400,1.200,18157,nan,0,0,8480.549,8480.549,8480.549
KEWX19970104-3,KEWX19970105_011745,4,2.400,1.200,18158,nan,0,0,536.557,536.557,536.557
KEWX19970104-3,KEWX19970105_011745,5,3.400,1.200,13859,nan,0,0,75.815,75.815,75.815
KEWX19970104-3,KEWX19970105_012733,0,0.400,1.200,21423,nan,0,0,119921.882,119921.882,119921.882
KEWX19970104-3,KEWX19970105_012733,2,1.400,1.200,21778,nan,0,0,9045.964,9045.964,9045.964
KEWX19970104-3,KEWX19970105_012733,4,2.400,1.200,22071,nan,0,0,857.083,857.083,857.083
KEWX19970104-3,KEWX19970105_012733,5,3.400,1.200,22021,nan,0,0,184.904,184.904,184.904
KEWX19970104-3,KEWX19970105_012733,6,4.400,1.200,19937,nan,0,0,46.476,46.476,46.476
KEWX19970104-8,KEWX19970105_000906,0,0.500,1.200,1308,nan,0,0,23910.443,23910.443,23910.443
KEWX19970104-8,KEWX19970105_000906,2,1.400,1.200,1308,nan,0,0,56482.864,56482.864,56482.864
KEWX19970104-8,KEWX19970105_000906,4,2.400,1.200,1309,nan,0,0,1695.186,1695.186,1695.186
KEWX19970104-8,KEWX19970105_000906,5,3.400,1.200,1304,nan,0,0,4.779,4.779,4.779
KEWX19970104-8,KEWX19970105_000906,6,4.400,1.200,1302,nan,0,0,0.116,0.116,0.116
KEWX19970104-8,KEWX19970105_001854,0,0.400,1.200,3619,nan,0,0,25940.210,25940.210,25940.210
KEWX19970104-8,KEWX19970105_001854,2,1.400,1.200,3623,nan,0,0,32330.073,32330.073,32330.073
KEWX19970104-8,KEWX19970105_001854,4,2.400,1.200,3622,nan,0,0,3539.130,3539.130,3539.130
KEWX19970104-8,KEWX19970105_001854,5,3.400,1.200,3624,nan,0,0,223.612,223.612,223.612
KEWX19970104-8,KEWX19970105_001854,6,4.400,1.200,3631,nan,0,0,12.310,12.310,12.310
KEWX19970104-8,KEWX19970105_002843,0,0.400,1.200,5693,nan,0,0,40492.461,40492.461,40492.461
KEWX19970104-8,KEWX19970105_002843,2,1.400,1.200,5787,nan,0,0,26068.775,26068.775,26068.775
KEWX19970104-8,KEWX19970105_002843,4,2.500,1.200,5988,nan,0,0,5368.189,5368.189,5368.189
KEWX19970104-8,KEWX19970105_002843,5,3.500,1.200,6004,nan,0,0,1134.203,1134.203,1134.203
KEWX19970104-8,KEWX19970105_002843,6,4.400,1.200,5996,nan,0,0,271.050,271.050,271.050
KEWX19970104-8,KEWX19970105_003831,0,0.400,1.200,11264,nan,0,12,75906.356,75906.356,63783.392
KEWX19970104-8,KEWX19970105_003831,2,1.400,1.200,11292,nan,0,0,32121.822,32121.822,32121.822
KEWX19970104-8,KEWX19970105_003831,4,2.400,1.200,11296,nan,0,0,9610.073,9610.073,9610.073
KEWX19970104-8,KEWX19970105_003831,5,3.400,1.200,11313,nan,0,0,3088.418,3088.418,3088.418
KEWX19970104-8,KEWX19970105_003831,6,4.400,1.200,11334,nan,0,0,1047.791,1047.791,1047.791
KEWX19970104-7,KEWX19970105_000906,0,0.500,1.200,1311,nan,0,0,6101.342,6101.342,6101.342
KEWX19970104-7,KEWX19970105_000906,2,1.400,1.200,1260,nan,0,0,545.589,545.589,545.589
KEWX19970104-7,KEWX19970105_000906,4,2.400,1.200,1260,nan,0,0,15.780,15.780,15.780
KEWX19970104-7,KEWX19970105_000906,5,3.400,1.200,1264,nan,0,0,1.121,1.121,1.121
KEWX19970104-7,KEWX19970105_000906,6,4.400,1.200,1262,nan,0,0,0.133,0.133,0.133
KEWX19970104-7,KEWX19970105_001854,0,0.400,1.200,6064,nan,0,0,8880.627,8880.627,8880.627
KEWX19970104-7,KEWX19970105_001854,2,1.400,1.200,4795,nan,0,0,1024.883,1024.883,1024.883
KEWX19970104-7,KEWX19970105_001854,4,2.400,1.200,6068,nan,0,0,349.869,349.869,349.869
KEWX19970104-7,KEWX19970105_001854,5,3.400,1.200,4779,nan,0,0,111.828,111.828,111.828
KEWX19970104-7,KEWX19970105_001854,6,4.400,1.200,4741,nan,0,0,45.481,45.481,45.481
KEWX19970104-12,KEWX19970105_001854,0,0.400,1.200,622,nan,0,0,6774.962,6774.962,6774.962
KEWX19970104-12,KEWX19970105_001854,2,1.400,1.200,619,nan,0,0,9144.496,9144.496,9144.496
KEWX19970104-12,KEWX19970105_001854,4,2.400,1.200,623,nan,0,0,2281.308,2281.308,2281.308
KEWX19970104-12,KEWX19970105_001854,5,3.400,1.200,624,nan,0,0,27.485,27.485,27.485
KEWX19970104-12,KEWX19970105_001854,6,4.400,1.200,628,nan,0,0,3.354,3.354,3.354
KEWX19970104-12,KEWX19970105_002843,0,0.400,1.200,4843,nan,0,0,26353.689,26353.689,26353.689
KEWX19970104-12,KEWX19970105_002843,2,1.400,1.200,5011,nan,0,0,42684.736,42684.736,42684.736
KEWX19970104-12,KEWX19970105_002843,4,2.500,1.200,5008,nan,0,0,13911.728,13911.728,13911.728
KEWX19970104-12,KEWX19970105_002843,5,3.500,1.200,4942,nan,0,0,1673.965,1673.965,1673.965
KEWX19970104-12,KEWX19970105_002843,6,4.400,1.200,4805,nan,0,0,212.461,212.461,212.461
KEWX19970104-1,KEWX19970104_222044,0,0.500,1.200,522,nan,0,0,7.268,7.268,7.268
KEWX19970104-1,KEWX19970104_222044,2,1.400,1.200,551,nan,0,0,11.053,11.053,11.053
KEWX19970104-1,KEWX19970104_222044,4,2.500,1.200,556,nan,0,0,1.741,1.741,1.741
KEWX19970104-1,KEWX19970104_222044,5,3.400,1.200,556,nan,0,0,0.045,0.045,0.045
KEWX19970104-1,KEWX19970104_222044,6,4.400,1.200,555,nan,0,0,0.045,0.045,0.045
KEWX19970104-13,KEWX19970105_003831,0,0.400,1.200,845,nan,0,0,4719.652,4719.652,4719.652
KEWX19970104-13,KEWX19970105_003831,2,1.400,1.200,818,nan,0,0,607.764,607.764,607.764
KEWX19970104-13,KEWX19970105_003831,4,2.400,1.200,831,nan,0,0,194.196,194.196,194.196
KEWX19970104-13,KEWX19970105_003831,5,3.400,1.200,837,nan,0,0,8.875,8.875,8.875
KEWX19970104-13,KEWX19970105_003831,6,4.400,1.200,847,nan,0,0,0.126,0.126,0.126
KEWX19970104-16,KEWX19970105_010756,0,0.400,1.200,2556,nan,0,0,26800.494,26800.494,26800.494
KEWX19970104-16,KEWX19970105_010756,2,1.400,1.200,2565,nan,0,0,41.860,41.860,41.860
KEWX19970105-1,KEWX19970105_230300,0,0.400,1.200,565,nan,0,0,8690.150,8690.150,8690.150
KEWX19970105-1,KEWX19970105_230300,2,1.400,1.200,566,nan,0,0,36.843,36.843,36.843
KEWX19970105-1,KEWX19970105_230300,4,2.500,1.200,562,nan,0,0,0.040,0.040,0.040
KEWX19970105-1,KEWX19970105_230300,5,3.400,1.200,561,nan,0,0,0.040,0.040,0.040
KEWX19970105-1,KEWX19970105_230300,6,4.400,1.200,565,nan,0,0,0.040,0.040,0.040
KEWX19970106-1,KEWX19970106_222836,0,0.500,1.200,487,nan,0,0,11434.485,11434.485,11434.485
KEWX19970106-1,KEWX19970106_222836,2,1.400,1.200,485,nan,0,0,1909.850,1909.850,1909.850
KEWX19970106-1,KEWX19970106_222836,4,2.300,1.200,491,nan,0,0,311.497,311.497,311.497
KEWX19970106-1,KEWX19970106_222836,5,3.300,1.200,483,nan,0,0,43.614,43.614,43.614
KEWX19970106-1,KEWX19970106_222836,6,4.200,1.200,483,nan,0,0,5.499,5.499,5.499
KEWX19970106-1,KEWX19970106_223427,0,0.500,1.200,1513,nan,0,0,20438.695,20438.695,20438.695
KEWX19970106-1,KEWX19970106_223427,2,1.400,1.200,1369,nan,0,0,7998.605,7998.605,7998.605
KEWX19970106-1,KEWX19970106_223427,4,2.300,1.200,1369,nan,0,0,1146.142,1146.142,1146.142
KEWX19970106-1,KEWX19970106_223427,5,3.300,1.200,1374,nan,0,0,246.676,246.676,246.676
KEWX19970106-1,KEWX19970106_223427,6,4.300,1.200,1369,nan,0,0,32.701,32.701,32.701
KEWX19970106-1,KEWX19970106_224019,0,0.500,1.200,1643,nan,0,0,13695.886,13695.886,13695.886
KEWX19970106-1,KEWX19970106_224019,2,1.400,1.200,1642,nan,0,0,6809.403,6809.403,6809.403
KEWX19970106-1,KEWX19970106_224019,4,2.300,1.200,1641,nan,0,0,1572.111,1572.111,1572.111
KEWX19970106-1,KEWX19970106_224019,5,3.300,1.200,1643,nan,0,0,480.890,480.890,480.890
KEWX19970106-1,KEWX19970106_224019,6,4.300,1.200,1644,nan,0,0,50.770,50.770,50.770
KEWX19970106-1,KEWX19970106_224019,7,5.800,1.200,1650,nan,0,0,1291.479,1291.479,1291.479
KEWX19970106-1,KEWX19970106_224611,0,0.500,1.200,2237,nan,0,0,13455.789,13455.789,13455.789
KEWX19970106-1,KEWX19970106_224611,2,1.400,1.200,2234,nan,0,0,6703.281,6703.281,6703.281
KEWX19970106-1,KEWX19970106_224611,4,2.300,1.200,2240,nan,0,0,1595.124,1595.124,1595.124
KEWX19970106-1,KEWX19970106_224611,5,3.300,1.200,2236,nan,0,0,661.618,661.618,661.618
KEWX19970106-1,KEWX19970106_224611,6,4.300,1.200,2245,nan,0,0,244.151,244.151,244.151
KEWX19970106-1,KEWX19970106_224611,7,5.800,1.200,2248,nan,0,0,1067.592,1067.592,1067.592
KEWX19970106-1,KEWX19970106_225204,0,0.500,1.200,2540,nan,0,0,16934.585,16934.585,16934.585
KEWX19970106-1,KEWX19970106_225204,2,1.400,1.200,2542,nan,0,0,9857.200,9857.200,9857.200
KEWX19970106-1,KEWX19970106_225204,4,2.400,1.200,2534,nan,0,0,3110.761,3110.761,3110.761
KEWX19970106-1,KEWX19970106_225204,5,3.300,1.200,2550,nan,0,0,1159.307,1159.307,1159.307
KEWX19970106-1,KEWX19970106_225204,6,4.300,1.200,2549,nan,0,0,383.290,383.290,383.290
KEWX19970106-1,KEWX19970106_225204,7,5.900,1.200,2551,nan,0,0,735.295,735.295,735.295
KEWX19970106-1,KEWX19970106_225755,0,0.500,1.200,2919,nan,0,0,24596.581,24596.581,24596.581
KEWX19970106-1,KEWX19970106_225755,2,1.400,1.200,2916,nan,0,0,18437.832,18437.832,18437.832
KEWX19970106-1,KEWX19970106_225755,4,2.300,1.200,2913,nan,0,0,4995.256,4995.256,4995.256
KEWX19970106-1,KEWX19970106_225755,5,3.300,1.200,2919,nan,0,0,1683.753,1683.753,1683.753
KEWX19970106-1,KEWX19970106_225755,6,4.200,1.200,3158,nan,0,0,547.882,547.882,547.882
KEWX19970106-1,KEWX19970106_225755,7,5.800,1.200,3079,nan,0,0,498.063,498.063,498.063
KEWX19970106-1,KEWX19970106_230347,0,0.500,1.200,3293,nan,0,0,32140.177,32140.177,32140.177
KEWX19970106-1,KEWX19970106_230347,2,1.300,1.200,3297,nan,0,0,19448.285,19448.285,19448.285
KEWX19970106-1,KEWX19970106_230347,4,2.300,1.200,3301,nan,0,0,5341.671,5341.671,5341.671
KEWX19970106-1,KEWX19970106_230347,5,3.300,1.200,3338,nan,0,0,1877.494,1877.494,1877.494
KEWX19970106-1,KEWX19970106_230347,6,4.200,1.200,3372,nan,0,0,598.422,598.422,598.422
KEWX19970106-1,KEWX19970106_230347,7,5.800,1.200,3309,nan,0,0,546.647,546.647,546.647
KEWX19970106-1,KEWX19970106_230940,0,0.500,1.200,3784,nan,0,0,28610.458,28610.458,28610.458
KEWX19970106-1,KEWX19970106_230940,2,1.400,1.200,3780,nan,0,0,14767.519,14767.519,14767.519
KEWX19970106-1,KEWX19970106_230940,4,2.400,1.200,3785,nan,0,0,4573.678,4573.678,4573.678
KEWX19970106-1,KEWX19970106_230940,5,3.300,1.200,3782,nan,0,0,1500.776,1500.776,1500.776
KEWX19970106-1,KEWX19970106_230940,6,4.200,1.200,3791,nan,0,0,579.323,579.323,579.323
KEWX19970106-1,KEWX19970106_230940,7,5.800,1.200,3803,nan,0,0,196.962,196.962,196.962
KEWX19970106-1,KEWX19970106_231532,0,0.500,1.200,4258,nan,0,0,30485.608,30485.608,30485.608
KEWX19970106-1,KEWX19970106_231532,2,1.400,1.200,4504,nan,0,0,13507.839,13507.839,13507.839
KEWX19970106-1,KEWX19970106_231532,4,2.300,1.200,4562,nan,0,0,4580.509,4580.509,4580.509
KEWX19970106-1,KEWX19970106_231532,5,3.300,1.200,4434,nan,0,0,1722.189,1722.189,1722.189
KEWX19970106-1,KEWX19970106_231532,6,4.300,1.200,4307,nan,0,0,797.295,797.295,797.295
KEWX19970106-1,KEWX19970106_231532,7,5.800,1.200,4281,nan,0,0,116.314,116.314,116.314
KEWX19970106-1,KEWX19970106_232124,0,0.500,1.200,4748,nan,0,0,21241.414,21241.414,21241.414
KEWX19970106-1,KEWX19970106_232124,2,1.400,1.200,4752,nan,0,0,9929.502,9929.502,9929.502
KEWX19970106-1,KEWX19970106_232124,4,2.300,1.200,4750,nan,0,0,3750.637,3750.637,3750.637
KEWX19970106-1,KEWX19970106_232124,5,3.300,1.200,4757,nan,0,0,1696.411,1696.411,1696.411
KEWX19970106-1,KEWX19970106_232124,6,4.200,1.200,4762,nan,0,0,756.411,756.411,756.411
KEWX19970106-1,KEWX19970106_232124,7,5.900,1.200,4779,nan,0,0,225.857,225.857,225.857
KEWX19970106-1,KEWX19970106_232715,0,0.500,1.200,5224,nan,0,0,18559.015,18559.015,18559.015
KEWX19970106-1,KEWX19970106_232715,2,1.400,1.200,5228,nan,0,0,8687.275,8687.275,8687.275
KEWX19970106-1,KEWX19970106_232715,4,2.400,1.200,5226,nan,0,0,3717.170,3717.170,3717.170
KEWX19970106-1,KEWX19970106_232715,5,3.300,1.200,5236,nan,0,0,1855.492,1855.492,1855.492
KEWX19970106-1,KEWX19970106_232715,6,4.300,1.200,5235,nan,0,0,760.712,760.712,760.712
KEWX19970106-1,KEWX19970106_232715,7,5.900,1.200,5249,nan,0,0,224.506,224.506,224.506
KEWX19970106-1,KEWX19970106_233307,0,0.500,1.200,6193,nan,0,0,16049.212,16049.212,16049.212
KEWX19970106-1,KEWX19970106_233307,2,1.400,1.200,6300,nan,0,0,12601.603,12601.603,12601.603
KEWX19970106-1,KEWX19970106_233307,4,2.300,1.200,6132,nan,0,0,6399.743,6399.743,6399.743
KEWX19970106-1,KEWX19970106_233307,5,3.300,1.200,5964,nan,0,0,3212.450,3212.450,3212.450
KEWX19970106-1,KEWX19970106_233307,6,4.200,1.200,5976,nan,0,0,1441.512,1441.512,1441.512
KEWX19970106-1,KEWX19970106_233307,7,5.800,1.200,5994,nan,0,0,289.319,289.319,289.319
KEWX19970106-1,KEWX19970106_233859,0,0.500,1.200,6393,nan,0,0,17726.174,17726.174,17726.174
KEWX19970106-1,KEWX19970106_233859,2,1.400,1.200,6402,nan,0,0,16142.366,16142.366,16142.366
KEWX19970106-1,KEWX19970106_233859,4,2.400,1.200,6405,nan,0,0,9558.666,9558.666,9558.666
KEWX19970106-1,KEWX19970106_233859,5,3.300,1.200,6411,nan,0,0,4776.434,4776.434,4776.434
KEWX19970106-1,KEWX19970106_233859,6,4.300,1.200,6419,nan,0,0,1523.564,1523.564,1523.564
KEWX19970106-1,KEWX19970106_233859,7,5.800,1.200,6434,nan,0,0,405.615,405.615,405.615
KEWX19970106-1,KEWX19970106_234451,0,0.500,1.200,6759,nan,0,0,31125.203,31125.203,31125.203
KEWX19970106-1,KEWX19970106_234451,2,1.400,1.200,6768,nan,0,0,28094.364,28094.364,28094.364
KEWX19970106-1,KEWX19970106_234451,4,2.300,1.200,6781,nan,0,0,11445.346,11445.346,11445.346
KEWX19970106-1,KEWX19970106_234451,5,3.300,1.200,6788,nan,0,0,4484.484,4484.484,4484.484
KEWX19970106-1,KEWX19970106_234451,6,4.200,1.200,6800,nan,0,0,1479.568,1479.568,1479.568
KEWX19970106-1,KEWX19970106_234451,7,5.800,1.200,6821,nan,0,0,553.645,553.645,553.645
KEWX19970106-1,KEWX19970106_235041,0,0.500,1.200,5834,nan,0,0,44131.330,44131.330,44131.330
KEWX19970106-1,KEWX19970106_235041,2,1.400,1.200,5909,nan,0,0,40148.852,40148.852,40148.852
KEWX19970106-1,KEWX19970106_235041,4,2.400,1.200,5658,nan,0,0,10379.377,10379.377,10379.377
KEWX19970106-1,KEWX19970106_235041,5,3.300,1.200,5620,nan,0,0,2554.915,2554.915,2554.915
KEWX19970106-1,KEWX19970106_235041,6,4.300,1.200,5639,nan,0,0,646.258,646.258,646.258
KEWX19970106-1,KEWX19970106_235041,7,5.800,1.200,5656,nan,0,0,404.343,404.343,404.343
