filename,local_time
KEWX19970101_222148,19970101_162148
KEWX19970101_223136,19970101_163136
KEWX19970101_224125,19970101_164125
KEWX19970101_225113,19970101_165113
KEWX19970101_230102,19970101_170102
KEWX19970101_231050,19970101_171050
KEWX19970101_232039,19970101_172039
KEWX19970101_233027,19970101_173027
KEWX19970101_234016,19970101_174016
KEWX19970101_235004,19970101_175004
KEWX19970101_235953,19970101_175953
KEWX19970102_001014,19970101_181014
KEWX19970102_002002,19970101_182002
KEWX19970102_002951,19970101_182951
KEWX19970102_003939,19970101_183939
KEWX19970102_004928,19970101_184928
KEWX19970102_005916,19970101_185916
KEWX19970102_010904,19970101_190904
KEWX19970102_011853,19970101_191853
KEWX19970102_012842,19970101_192842
KEWX19970102_013831,19970101_193831
KEWX19970102_014819,19970101_194819
KEWX19970102_015808,19970101_195808
KEWX19970102_020756,19970101_200756
KEWX19970102_222450,19970102_162450
KEWX19970102_223438,19970102_163438
KEWX19970102_224426,19970102_164426
KEWX19970102_225414,19970102_165414
KEWX19970102_230403,19970102_170403
KEWX19970102_231351,19970102_171351
KEWX19970102_232339,19970102_172339
KEWX19970102_233326,19970102_173326
KEWX19970102_234315,19970102_174315
KEWX19970102_235303,19970102_175303
KEWX19970103_000324,19970102_180324
KEWX19970103_001312,19970102_181312
KEWX19970103_002300,19970102_182300
KEWX19970103_003249,19970102_183249
KEWX19970103_004237,19970102_184237
KEWX19970103_005225,19970102_185225
KEWX19970103_010213,19970102_190213
KEWX19970103_011202,19970102_191202
KEWX19970103_012150,19970102_192150
KEWX19970103_013138,19970102_193138
KEWX19970103_014127,19970102_194127
KEWX19970103_015115,19970102_195115
KEWX19970103_020103,19970102_200103
KEWX19970103_021052,19970102_201052
KEWX19970103_221753,19970103_161753
KEWX19970103_222741,19970103_162741
KEWX19970103_223729,19970103_163729
KEWX19970103_224717,19970103_164717
KEWX19970103_225705,19970103_165705
KEWX19970103_230654,19970103_170654
KEWX19970103_231642,19970103_171642
KEWX19970103_232631,19970103_172631
KEWX19970103_233622,19970103_173622
KEWX19970103_234608,19970103_174608
KEWX19970103_235556,19970103_175556
KEWX19970104_000614,19970103_180614
KEWX19970104_001603,19970103_181603
KEWX19970104_002551,19970103_182551
KEWX19970104_003539,19970103_183539
KEWX19970104_004528,19970103_184528
KEWX19970104_005516,19970103_185516
KEWX19970104_010507,19970103_190507
KEWX19970104_011453,19970103_191453
KEWX19970104_012441,19970103_192441
KEWX19970104_013430,19970103_193430
KEWX19970104_014418,19970103_194418
KEWX19970104_015406,19970103_195406
KEWX19970104_020354,19970103_200354
KEWX19970104_021343,19970103_201343
KEWX19970104_222044,19970104_162044
KEWX19970104_223033,19970104_163033
KEWX19970104_224021,19970104_164021
KEWX19970104_225010,19970104_165010
KEWX19970104_225958,19970104_165958
KEWX19970104_230946,19970104_170946
KEWX19970104_231935,19970104_171935
KEWX19970104_232923,19970104_172923
KEWX19970104_233911,19970104_173911
KEWX19970104_234900,19970104_174900
KEWX19970104_235848,19970104_175848
KEWX19970105_000906,19970104_180906
KEWX19970105_001854,19970104_181854
KEWX19970105_002843,19970104_182843
KEWX19970105_003831,19970104_183831
KEWX19970105_004820,19970104_184820
KEWX19970105_005808,19970104_185808
KEWX19970105_010756,19970104_190756
KEWX19970105_011745,19970104_191745
KEWX19970105_012733,19970104_192733
KEWX19970105_013721,19970104_193721
KEWX19970105_014710,19970104_194710
KEWX19970105_015658,19970104_195658
KEWX19970105_020646,19970104_200646
KEWX19970105_021635,19970104_201635
KEWX19970105_222347,19970105_162347
KEWX19970105_223335,19970105_163335
KEWX19970105_224323,19970105_164323
KEWX19970105_225311,19970105_165311
KEWX19970105_230300,19970105_170300
KEWX19970105_231248,19970105_171248
KEWX19970105_232237,19970105_172237
KEWX19970105_233225,19970105_173225
KEWX19970105_234213,19970105_174213
KEWX19970105_235201,19970105_175201
KEWX19970106_000221,19970105_180221
KEWX19970106_001209,19970105_181209
KEWX19970106_002158,19970105_182158
KEWX19970106_003146,19970105_183146
KEWX19970106_004134,19970105_184134
KEWX19970106_005122,19970105_185122
KEWX19970106_010111,19970105_190111
KEWX19970106_011059,19970105_191059
KEWX19970106_012047,19970105_192047
KEWX19970106_013036,19970105_193036
KEWX19970106_014024,19970105_194024
KEWX19970106_015013,19970105_195013
KEWX19970106_020001,19970105_200001
KEWX19970106_020950,19970105_200950
KEWX19970106_222245,19970106_162245
KEWX19970106_222836,19970106_162836
KEWX19970106_223427,19970106_163427
KEWX19970106_224019,19970106_164019
KEWX19970106_224611,19970106_164611
KEWX19970106_225204,19970106_165204
KEWX19970106_225755,19970106_165755
