track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KEWX19960110-1,KEWX19960110_223101,2,1.500,1.200,855,nan,0,0,0.338,0.338,0.338
KEWX19960110-1,KEWX19960110_223101,4,2.500,1.200,857,nan,0,0,0.199,0.199,0.199
KEWX19960110-1,KEWX19960110_223101,5,3.500,1.200,856,nan,0,0,0.200,0.200,0.200
KEWX19960110-1,KEWX19960110_223101,6,4.500,1.200,859,nan,0,0,0.201,0.201,0.201
KEWX19960110-1,KEWX19960110_224039,0,0.500,1.200,3022,nan,0,0,48050.292,48050.292,48050.292
KEWX19960110-1,KEWX19960110_224039,2,1.500,1.200,3229,nan,0,0,12.883,12.883,12.883
KEWX19960110-1,KEWX19960110_224039,4,2.500,1.200,3212,nan,0,0,0.734,0.734,0.734
KEWX19960110-1,KEWX19960110_224039,5,3.600,1.200,3303,nan,0,0,0.758,0.758,0.758
KEWX19960110-1,KEWX19960110_224039,6,4.500,1.200,3068,nan,0,0,0.702,0.702,0.702
KEWX19960110-4,KEWX19960110_224039,0,0.500,1.200,117,nan,0,0,549.510,549.510,549.510
KEWX19960110-4,KEWX19960110_224039,2,1.500,1.200,117,nan,0,0,0.046,0.046,0.046
KEWX19960110-4,KEWX19960110_224039,4,2.500,1.200,116,nan,0,0,0.045,0.045,0.045
KEWX19960110-4,KEWX19960110_224039,5,3.600,1.200,115,nan,0,0,0.045,0.045,0.045
KEWX19960110-5,KEWX19960110_225016,0,0.500,1.200,107,nan,0,0,2002.079,2002.079,2002.079
KEWX19960110-5,KEWX19960110_225016,2,1.500,1.200,103,nan,0,0,0.063,0.063,0.063
KEWX19960110-5,KEWX19960110_225016,4,2.500,1.200,104,nan,0,0,0.064,0.064,0.064
KEWX19960111-2,KEWX19960112_001745,0,0.500,1.200,1724,nan,0,0,1441.047,1441.047,1441.047
KEWX19960111-2,KEWX19960112_001745,2,1.500,1.200,1726,nan,0,0,0.534,0.534,0.534
KEWX19960111-2,KEWX19960112_001745,4,2.500,1.200,1720,nan,0,0,0.533,0.533,0.533
KEWX19960111-2,KEWX19960112_001745,5,3.600,1.200,1728,nan,0,0,0.536,0.536,0.536
KEWX19960111-2,KEWX19960112_001745,6,4.500,1.200,1729,nan,0,0,0.538,0.538,0.538
KEWX19960111-2,KEWX19960112_002725,0,0.500,1.200,3543,nan,0,0,6480.267,6480.267,6480.267
KEWX19960111-2,KEWX19960112_002725,2,1.500,1.200,3552,nan,0,0,1.004,1.004,1.004
KEWX19960111-2,KEWX19960112_002725,4,2.500,1.200,3552,nan,0,0,1.815,1.815,1.815
KEWX19960111-2,KEWX19960112_002725,5,3.500,1.200,3553,nan,0,0,1.007,1.007,1.007
KEWX19960111-2,KEWX19960112_002725,6,4.500,1.200,3560,nan,0,0,1.012,1.012,1.012
KEWX19960111-2,KEWX19960112_003705,0,0.500,1.200,5534,nan,0,0,15588.477,15588.477,15588.477
KEWX19960111-2,KEWX19960112_003705,2,1.500,1.200,5536,nan,0,0,5.627,5.627,5.627
KEWX19960111-2,KEWX19960112_003705,4,2.500,1.200,5533,nan,0,0,1.606,1.606,1.606
KEWX19960111-2,KEWX19960112_003705,5,3.600,1.200,5542,nan,0,0,1.612,1.612,1.612
KEWX19960111-2,KEWX19960112_003705,6,4.500,1.200,5534,nan,0,0,1.614,1.614,1.614
KEWX19960111-2,KEWX19960112_004645,0,0.500,1.200,13256,nan,0,0,18647.939,18647.939,18647.939
KEWX19960111-2,KEWX19960112_004645,2,1.500,1.200,13209,nan,0,0,87.796,87.796,87.796
KEWX19960111-2,KEWX19960112_004645,4,2.500,1.200,12689,nan,0,0,26.104,26.104,26.104
KEWX19960111-2,KEWX19960112_004645,5,3.600,1.200,12701,nan,0,0,11.800,11.800,11.800
KEWX19960111-2,KEWX19960112_004645,6,4.500,1.200,12720,nan,0,0,7.884,7.884,7.884
KEWX19960111-7,KEWX19960112_003705,0,0.500,1.200,2921,nan,0,0,5995.783,5995.783,5995.783
KEWX19960111-7,KEWX19960112_003705,2,1.500,1.200,2920,nan,0,0,2.603,2.603,2.603
KEWX19960111-7,KEWX19960112_003705,4,2.500,1.200,2917,nan,0,0,0.773,0.773,0.773
KEWX19960111-7,KEWX19960112_003705,5,3.600,1.200,2923,nan,0,0,0.777,0.777,0.777
KEWX19960111-7,KEWX19960112_003705,6,4.500,1.200,2922,nan,0,0,0.778,0.778,0.778
KEWX19960111-7,KEWX19960112_004645,0,0.500,1.200,6681,nan,0,0,10164.895,10164.895,10164.895
KEWX19960111-7,KEWX19960112_004645,2,1.500,1.200,6687,nan,0,0,9.445,9.445,9.445
KEWX19960111-7,KEWX19960112_004645,4,2.500,1.200,6689,nan,0,0,2.034,2.034,2.034
KEWX19960111-7,KEWX19960112_004645,5,3.600,1.200,6694,nan,0,0,2.026,2.026,2.026
KEWX19960111-7,KEWX19960112_004645,6,4.500,1.200,6700,nan,0,0,1.984,1.984,1.984
KEWX19960111-1,KEWX19960111_225100,0,0.500,1.200,361,nan,0,0,143.884,143.884,143.884
KEWX19960111-8,KEWX19960112_005625,0,0.500,1.200,282,nan,0,0,479.601,479.601,479.601
KEWX19960111-8,KEWX19960112_005625,2,1.500,1.200,273,nan,0,0,1.797,1.797,1.797
KEWX19960111-8,KEWX19960112_005625,4,2.500,1.200,272,nan,0,0,1.030,1.030,1.030
KEWX19960111-8,KEWX19960112_005625,5,3.500,1.200,277,nan,0,0,0.292,0.292,0.292
KEWX19960111-8,KEWX19960112_005625,6,4.500,1.200,280,nan,0,0,0.207,0.207,0.207
KEWX19960111-9,KEWX19960112_020354,0,0.500,1.200,5205,nan,0,0,14974.952,14974.952,14974.952
KEWX19960111-9,KEWX19960112_020354,2,1.500,1.200,5206,nan,0,0,75.446,75.446,75.446
KEWX19960111-9,KEWX19960112_020354,4,2.500,1.200,5214,nan,0,0,2.303,2.303,2.303
KEWX19960111-9,KEWX19960112_020354,5,3.600,1.200,5225,nan,0,0,1.771,1.771,1.771
KEWX19960111-9,KEWX19960112_020354,6,4.600,1.200,5227,nan,0,0,1.971,1.971,1.971
KEWX19960112-5,KEWX19960113_005718,0,0.500,1.200,3630,nan,0,0,7062.369,7062.369,7062.369
KEWX19960112-5,KEWX19960113_005718,2,1.500,1.200,3827,nan,0,0,275.763,275.763,275.763
KEWX19960112-5,KEWX19960113_005718,4,2.500,1.200,3700,nan,0,0,8.501,8.501,8.501
KEWX19960112-5,KEWX19960113_005718,5,3.600,1.200,3682,nan,0,0,1.535,1.535,1.535
KEWX19960112-5,KEWX19960113_005718,6,4.500,1.200,3565,nan,0,0,2.359,2.359,2.359
KEWX19960112-5,KEWX19960113_010655,0,0.500,1.200,10217,nan,0,0,10294.184,10294.184,10294.184
KEWX19960112-5,KEWX19960113_010655,2,1.500,1.200,10221,nan,0,0,311.946,311.946,311.946
KEWX19960112-5,KEWX19960113_010655,4,2.500,1.200,10207,nan,0,0,46.597,46.597,46.597
KEWX19960112-5,KEWX19960113_010655,5,3.600,1.200,10220,nan,0,0,22.041,22.041,22.041
KEWX19960112-5,KEWX19960113_010655,6,4.500,1.200,10235,nan,0,0,14.585,14.585,14.585
KEWX19960112-5,KEWX19960113_011633,0,0.500,1.200,9633,nan,0,0,11344.100,11344.100,11344.100
KEWX19960112-5,KEWX19960113_011633,2,1.500,1.200,9644,nan,0,0,419.068,419.068,419.068
KEWX19960112-5,KEWX19960113_011633,4,2.500,1.200,9654,nan,0,0,50.531,50.531,50.531
KEWX19960112-5,KEWX19960113_011633,5,3.500,1.200,9658,nan,0,0,17.298,17.298,17.298
KEWX19960112-5,KEWX19960113_011633,6,4.500,1.200,9679,nan,0,0,9.041,9.041,9.041
KEWX19960112-5,KEWX19960113_012612,0,0.500,1.200,14030,nan,0,12,44067.457,44067.457,14913.715
KEWX19960112-5,KEWX19960113_012612,2,1.500,1.200,14051,nan,0,0,727.930,727.930,727.930
KEWX19960112-5,KEWX19960113_012612,4,2.500,1.200,14057,nan,0,0,128.121,128.121,128.121
KEWX19960112-5,KEWX19960113_012612,5,3.500,1.200,14066,nan,0,0,37.661,37.661,37.661
KEWX19960112-5,KEWX19960113_012612,6,4.500,1.200,14088,nan,0,0,23.456,23.456,23.456
KEWX19960112-5,KEWX19960113_013550,0,0.500,1.200,11942,nan,0,0,15472.706,15472.706,15472.706
KEWX19960112-5,KEWX19960113_013550,2,1.500,1.200,12125,nan,0,0,770.890,770.890,770.890
KEWX19960112-5,KEWX19960113_013550,4,2.500,1.200,11953,nan,0,0,76.138,76.138,76.138
KEWX19960112-5,KEWX19960113_013550,5,3.500,1.200,11894,nan,0,0,20.696,20.696,20.696
KEWX19960112-5,KEWX19960113_013550,6,4.600,1.200,11776,nan,0,0,14.641,14.641,14.641
KEWX19960112-5,KEWX19960113_014527,0,0.500,1.200,9845,nan,0,0,14746.491,14746.491,14746.491
KEWX19960112-5,KEWX19960113_014527,2,1.500,1.200,9849,nan,0,0,883.004,883.004,883.004
KEWX19960112-5,KEWX19960113_014527,4,2.500,1.200,9839,nan,0,0,82.553,82.553,82.553
KEWX19960112-5,KEWX19960113_014527,5,3.500,1.200,9856,nan,0,0,10.597,10.597,10.597
KEWX19960112-5,KEWX19960113_014527,6,4.600,1.200,9867,nan,0,0,8.298,8.298,8.298
