track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KDFX19960314-1,KDFX19960314_234140,0,0.700,1.200,935,0,74827.572
KDFX19960314-1,KDFX19960314_234140,2,1.400,1.200,934,0,622.462
KDFX19960314-1,KDFX19960314_234140,4,2.400,1.200,1087,0,0.380
KDFX19960314-1,KDFX19960314_234140,5,3.300,1.200,937,0,0.330
KDFX19960314-1,KDFX19960314_234140,6,4.400,1.200,931,0,0.329
KDFX19960314-1,KDFX19960314_234731,0,0.500,1.200,1406,0,106387.466
KDFX19960314-1,KDFX19960314_234731,2,1.400,1.200,1409,0,3979.151
KDFX19960314-1,KDFX19960314_234731,4,2.400,1.200,1411,0,0.486
KDFX19960314-1,KDFX19960314_234731,5,3.300,1.200,1409,0,0.487
KDFX19960314-1,KDFX19960314_234731,6,4.400,1.200,1409,0,0.488
KDFX19960314-1,KDFX19960314_235321,0,0.500,1.200,2158,0,95962.831
KDFX19960314-1,KDFX19960314_235321,2,1.400,1.200,2159,0,24242.598
KDFX19960314-1,KDFX19960314_235321,4,2.300,1.200,2160,0,0.757
KDFX19960314-1,KDFX19960314_235321,5,3.300,1.200,2162,0,0.758
KDFX19960314-1,KDFX19960314_235321,6,4.400,1.200,2164,0,0.761
KDFX19960314-1,KDFX19960314_235911,0,0.500,1.200,3067,0,100302.353
KDFX19960314-1,KDFX19960314_235911,2,1.400,1.200,3078,0,36419.272
KDFX19960314-1,KDFX19960314_235911,4,2.400,1.200,3074,0,17.896
KDFX19960314-1,KDFX19960314_235911,5,3.400,1.200,3333,0,1.197
KDFX19960314-1,KDFX19960315_000501,0,0.500,1.200,5121,0,107790.467
KDFX19960314-1,KDFX19960315_000501,2,1.400,1.200,5130,0,40176.291
KDFX19960314-1,KDFX19960315_000501,4,2.400,1.200,5119,0,16.127
KDFX19960314-1,KDFX19960315_000501,5,3.300,1.200,5136,0,1.833
KDFX19960314-1,KDFX19960315_001051,0,0.500,1.200,6726,0,110515.769
KDFX19960314-1,KDFX19960315_001051,2,1.400,1.200,6731,0,40805.251
KDFX19960314-1,KDFX19960315_001051,4,2.400,1.200,6734,0,17.853
KDFX19960314-1,KDFX19960315_001051,5,3.300,1.200,6741,0,2.474
KDFX19960314-1,KDFX19960315_001051,6,4.300,1.200,6744,0,2.482
KDFX19960314-1,KDFX19960315_001642,0,0.500,1.200,8046,0,113851.671
KDFX19960314-1,KDFX19960315_001642,2,1.400,1.200,8032,0,37782.731
KDFX19960314-1,KDFX19960315_001642,4,2.400,1.200,8018,0,3.156
KDFX19960314-1,KDFX19960315_001642,5,3.400,1.200,8226,0,2.938
KDFX19960314-1,KDFX19960315_001642,6,4.200,1.200,8543,0,3.088
