track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
8,KSJT20220126_234100_V06,-30.646,0.061,258.303,43.809,46.446,-100.714,32.526,23222.765,129781.153,20220126_174100
10,KSJT20220127_010709_V06,55.504,0.144,422.233,313.934,13.006,-99.850,31.307,6503.189,61512.544,20220126_190709
10,KSJT20220127_011644_V06,65.088,-1.000,422.233,313.934,28.244,-99.850,31.307,14121.939,61512.544,20220126_191644
10,KSJT20220127_012618_V06,74.654,0.087,421.538,323.035,15.438,-99.854,31.266,7718.750,61850.944,20220126_192618
2,KSJT20220128_014508_V06,92.578,0.060,274.983,182.188,26.223,-100.624,31.902,13111.502,60219.453,20220127_194508
2,KSJT20220128_020417_V06,111.728,0.091,275.993,182.759,33.597,-100.619,31.900,16798.372,59836.847,20220127_200417
1,KSJT20220202_005631_V06,39.434,0.056,416.436,323.984,13.339,-99.881,31.261,6669.491,59440.436,20220201_185631
1,KSJT20220202_011520_V06,58.250,-1.000,416.436,323.984,43.257,-99.881,31.261,21628.741,59440.436,20220201_191520
1,KSJT20220202_012453_V06,67.800,0.077,423.622,323.418,18.718,-99.843,31.264,9358.959,62910.082,20220201_192453
2,KSJT20220202_011520_V06,58.250,0.085,270.587,374.565,22.454,-100.646,31.035,11227.102,40078.077,20220201_191520
4,KSJT20220202_013426_V06,77.350,0.050,266.741,187.905,26.720,-100.668,31.876,13359.953,58462.263,20220201_193426
5,KSJT20220202_020305_V06,106.000,0.058,237.095,285.431,6.559,-100.823,31.436,3279.457,32285.286,20220201_200305
6,KSJT20220202_021238_V06,115.550,0.099,271.913,180.560,29.504,-100.641,31.910,14751.892,61348.762,20220201_201238
7,KSJT20220202_021238_V06,115.550,0.063,22.240,523.883,28.275,-101.937,30.353,14137.713,178377.328,20220201_201238
11,KSJT20220203_005221_V06,34.369,0.065,494.036,388.203,23.286,-99.477,30.969,11642.836,106571.005,20220202_185221
1,KSJT20220203_231812_V06,-60.675,0.087,54.011,333.629,55.886,-101.783,31.213,27943.104,124138.738,20220203_171812
1,KSJT20220208_232406_V06,-59.181,0.107,270.111,392.788,23.440,-100.649,30.953,11719.925,48741.473,20220208_172406
1,KSJT20220209_231235_V06,-71.564,0.825,415.028,319.284,13.208,-99.888,31.283,6603.848,58316.518,20220209_171235
1,KSJT20220211_004824_V06,23.393,0.056,419.518,324.708,13.821,-99.865,31.258,6910.301,61022.701,20220210_184824
1,KSJT20220212_001730_V06,-8.362,0.093,283.689,173.389,34.167,-100.578,31.942,17083.408,63828.473,20220211_181730
1,KSJT20220212_002703_V06,1.188,0.166,284.256,173.183,44.405,-100.575,31.943,22202.443,63895.150,20220211_182703
4,KSJT20220212_024050_V06,134.971,0.217,277.897,358.927,24.102,-100.608,31.105,12051.207,31468.178,20220211_204050
4,KSJT20220212_025024_V06,144.538,0.576,274.678,368.577,29.505,-100.625,31.062,14752.349,36551.206,20220211_205024
2,KSJT20220212_002703_V06,1.188,0.057,419.976,317.811,18.371,-99.862,31.289,9185.261,60645.594,20220211_182703
3,KSJT20220212_021211_V06,106.321,0.067,281.893,373.283,7.287,-100.587,31.041,3643.635,37743.572,20220211_201211
1,KSJT20220213_231600_V06,-71.553,0.124,258.470,348.438,9.516,-100.710,31.152,4758.198,31902.126,20220213_171600
2,KSJT20220213_231600_V06,-71.553,0.087,263.261,389.256,12.599,-100.684,30.968,6299.314,48260.845,20220213_171600
1,KSJT20220215_231754_V06,-71.321,0.147,420.423,321.885,14.771,-99.860,31.271,7385.529,61197.965,20220215_171754
1,KSJT20220216_230442_V06,-85.345,0.341,368.920,425.348,4.719,-100.132,30.805,2359.543,71522.965,20220216_170442
8,KSJT20220217_001132_V06,-18.512,0.070,24.722,521.317,33.951,-101.924,30.365,16975.380,176606.394,20220216_181132
9,KSJT20220217_010849_V06,38.772,0.101,283.346,385.891,30.766,-100.579,30.984,15382.879,43745.405,20220216_190849
10,KSJT20220217_013758_V06,67.922,0.051,416.923,324.019,17.485,-99.878,31.261,8742.355,59682.461,20220216_193758
1,KSJT20220218_015038_V06,79.770,0.089,287.872,306.716,6.821,-100.556,31.341,3410.622,6931.448,20220217_195038
1,KSJT20220219_000347_V06,-27.892,0.053,271.768,353.428,6.242,-100.640,31.130,3120.752,30214.397,20220218_180347
2,KSJT20220219_013921_V06,67.674,0.081,286.339,303.228,8.209,-100.564,31.357,4104.561,7018.483,20220218_193921
19,KSJT20220222_014449_V06,70.739,0.070,285.224,162.088,18.347,-100.570,31.993,9173.473,69350.729,20220221_194449
19,KSJT20220222_014831_V06,74.439,-1.000,285.224,162.088,24.230,-100.570,31.993,12114.973,69350.729,20220221_194831
19,KSJT20220222_015212_V06,78.123,0.298,289.069,163.186,27.190,-100.550,31.988,13594.761,68625.072,20220221_195212
24,KSJT20220222_022954_V06,115.823,0.081,270.079,379.185,12.908,-100.649,31.014,6454.006,42324.873,20220221_202954
24,KSJT20220222_023332_V06,119.456,-1.000,270.079,379.185,18.685,-100.649,31.014,9342.506,42324.873,20220221_203332
24,KSJT20220222_023733_V06,123.473,0.163,277.710,371.187,20.980,-100.609,31.050,10489.789,37297.760,20220221_203733
9,KSJT20220222_003057_V06,-3.127,0.063,312.083,192.860,35.489,-100.428,31.854,17744.720,53909.416,20220221_183057
20,KSJT20220222_014831_V06,74.439,0.229,291.163,181.822,7.287,-100.539,31.904,3643.719,59253.771,20220221_194831
22,KSJT20220222_015552_V06,81.789,0.546,402.026,308.292,30.149,-99.956,31.333,15074.486,51181.306,20220221_195552
27,KSJT20220222_023733_V06,123.473,0.055,339.425,426.271,31.536,-100.286,30.801,15768.026,66141.368,20220221_203733
1,KSJT20220226_232708_V06,-70.831,0.111,417.597,331.392,16.643,-99.875,31.228,8321.558,60857.374,20220226_172708
1,KSJT20220226_233642_V06,-61.264,0.249,419.259,327.111,22.859,-99.866,31.247,11429.598,61150.853,20220226_173642
4,KSJT20220303_004001_V06,-0.957,0.633,281.585,255.969,7.246,-100.589,31.570,3623.249,23863.381,20220302_184001
4,KSJT20220303_004935_V06,8.610,0.594,282.737,257.535,17.894,-100.583,31.563,8947.244,22920.004,20220302_184935
4,KSJT20220303_011004_V06,29.093,0.092,283.181,260.480,19.652,-100.581,31.549,9826.243,21475.030,20220302_191004
1,KSJT20220302_231347_V06,-87.190,0.540,368.147,145.377,10.771,-100.131,32.068,5385.689,84486.954,20220302_171347
3,KSJT20220302_232322_V06,-77.607,0.128,417.535,321.912,15.020,-99.875,31.271,7510.185,59780.179,20220302_172322
3,KSJT20220304_003108_V06,-10.578,0.705,334.358,181.980,6.229,-100.311,31.903,3114.468,61459.952,20220303_183108
3,KSJT20220304_004043_V06,-0.995,0.264,335.908,182.213,13.842,-100.302,31.902,6920.789,61569.410,20220303_184043
1,KSJT20220303_232410_V06,-77.545,0.061,414.971,321.954,14.351,-99.889,31.271,7175.346,58524.113,20220303_172410
2,KSJT20220304_001201_V06,-29.695,0.077,397.087,217.920,31.145,-99.980,31.740,15572.727,63566.722,20220303_181201
6,KSJT20220304_010924_V06,27.688,0.071,278.914,382.225,18.189,-100.603,31.000,9094.646,42443.009,20220303_190924
7,KSJT20220304_011858_V06,37.255,0.067,422.091,326.927,16.993,-99.851,31.248,8496.399,62512.403,20220303_191858
8,KSJT20220304_024505_V06,123.372,0.067,277.003,400.220,29.180,-100.613,30.919,14590.010,51412.393,20220303_204505
1,KSJT20220305_003923_V06,-3.061,0.083,337.163,176.857,5.015,-100.296,31.926,2507.690,64313.944,20220304_183923
2,KSJT20220305_010805_V06,25.639,0.065,307.138,269.709,10.994,-100.455,31.508,5497.169,15560.527,20220304_190805
3,KSJT20220305_013647_V06,54.339,0.079,417.959,322.724,17.373,-99.873,31.267,8686.451,60063.744,20220304_193647
4,KSJT20220305_022435_V06,102.139,0.131,417.026,324.660,17.033,-99.878,31.258,8516.399,59798.243,20220304_202435
1,KSJT20220305_231919_V06,-83.855,0.083,402.105,511.769,10.195,-99.961,30.415,5097.544,117549.600,20220305_171919
1,KSJT20220305_232853_V06,-74.289,0.072,402.276,512.275,18.239,-99.960,30.413,9119.448,117814.356,20220305_172853
3,KSJT20220306_012450_V06,41.661,0.075,320.243,309.996,48.098,-100.386,31.326,24048.990,11288.482,20220305_192450
4,KSJT20220306_013423_V06,51.211,0.053,454.025,270.269,26.253,-99.682,31.503,13126.747,78434.108,20220305_193423
4,KSJT20220306_014356_V06,60.761,-1.000,454.025,270.269,41.438,-99.682,31.503,20718.997,78434.108,20220305_194356
4,KSJT20220306_020301_V06,79.845,0.058,455.190,263.072,28.263,-99.675,31.535,14131.443,79761.581,20220305_200301
6,KSJT20220306_023142_V06,108.528,0.174,392.556,308.831,35.121,-100.006,31.330,17560.726,46488.096,20220305_203142
7,KSJT20220306_024115_V06,118.078,0.056,251.753,404.942,34.137,-100.745,30.898,17068.409,57750.762,20220305_204115
2,KSJT20220306_233551_V06,-68.044,0.075,351.251,205.982,91.607,-100.222,31.795,45803.444,53539.649,20220306_173551
2,KSJT20220306_234524_V06,-58.494,-1.000,351.251,205.982,106.791,-100.222,31.795,53395.694,53539.649,20220306_174524
2,KSJT20220307_000548_V06,-38.094,0.130,280.755,206.810,12.416,-100.594,31.791,6208.065,47578.258,20220306_180548
4,KSJT20220307_003428_V06,-9.428,0.085,266.699,387.922,13.601,-100.667,30.974,6800.617,47008.594,20220306_183428
1,KSJT20220310_030322_V06,137.336,0.413,421.502,324.404,17.431,-99.854,31.259,8715.546,61964.254,20220309_210322
3,KSJT20220311_001252_V06,-33.866,0.053,188.193,248.051,38.504,-101.081,31.604,19251.947,61643.289,20220310_181252
5,KSJT20220311_014021_V06,53.617,0.061,414.418,322.864,14.788,-99.892,31.267,7394.161,58340.209,20220310_194021
1,KSJT20220312_024644_V06,119.303,0.169,288.136,308.692,8.581,-100.555,31.332,4290.276,7353.709,20220311_204644
1,KSJT20220312_233641_V06,-71.441,0.061,286.793,304.618,7.212,-100.562,31.350,3606.136,6995.604,20220312_173641
2,KSJT20220314_012316_V06,34.453,0.128,420.184,328.406,16.855,-99.861,31.241,8427.544,61747.540,20220313_202316
2,KSJT20220314_013249_V06,44.003,-1.000,420.184,328.406,32.040,-99.861,31.241,16019.794,61747.540,20220313_203249
2,KSJT20220314_014341_V06,54.870,0.126,429.428,330.444,22.808,-99.813,31.232,11404.184,66480.075,20220313_204341
4,KSJT20220314_020250_V06,74.020,0.085,273.247,381.562,16.548,-100.632,31.003,8273.821,42918.686,20220313_210250
1,KSJT20220316_004317_V06,-6.897,0.144,270.473,173.584,6.229,-100.648,31.941,3114.368,64909.060,20220315_194317
1,KSJT20220316_010225_V06,12.236,0.226,271.505,174.090,16.288,-100.643,31.939,8144.206,64547.071,20220315_200225
1,KSJT20220317_000819_V06,-42.542,0.067,290.107,253.718,5.667,-100.544,31.580,2833.260,23663.671,20220316_190819
1,KSJT20220317_001753_V06,-32.975,0.641,291.783,249.471,17.772,-100.536,31.599,8885.974,25596.191,20220316_191753
2,KSJT20220317_004028_V06,-10.392,0.069,419.118,317.966,21.405,-99.867,31.289,10702.587,60232.532,20220316_194028
3,KSJT20220317_005002_V06,-0.825,0.054,337.693,253.194,17.476,-100.294,31.582,8738.045,30048.082,20220316_195002
5,KSJT20220318_010644_V06,15.200,0.375,293.335,263.910,4.502,-100.527,31.534,2250.797,18349.923,20220317_200644
1,KSJT20220319_012405_V06,31.878,0.068,24.665,465.540,28.860,-101.928,30.617,14429.769,160633.995,20220318_202405
2,KSJT20220319_030919_V06,137.111,0.249,382.230,193.222,39.427,-100.058,31.852,19713.551,67385.848,20220318_220919
1,KSJT20220320_003147_V06,-21.092,0.260,418.609,316.117,17.677,-99.869,31.297,8838.570,59849.406,20220319_193147
2,KSJT20220320_012911_V06,36.308,0.051,425.946,325.846,17.965,-99.831,31.253,8982.273,64285.392,20220319_202911
1,KSJT20220320_233641_V06,-76.859,0.055,418.169,324.105,13.845,-99.872,31.261,6922.340,60301.428,20220320_183641
1,KSJT20220320_234614_V06,-67.309,-1.000,418.169,324.105,29.029,-99.872,31.261,14514.590,60301.428,20220320_184614
1,KSJT20220321_000521_V06,-48.192,0.338,418.331,318.210,16.341,-99.871,31.287,8170.643,59861.881,20220320_190521
3,KSJT20220321_012146_V06,28.224,0.172,418.456,317.029,19.606,-99.870,31.293,9802.891,59836.753,20220320_202146
4,KSJT20220321_013119_V06,37.774,0.073,278.391,381.764,24.925,-100.605,31.002,12462.673,42285.709,20220320_203119
4,KSJT20220321_234022_V06,-73.841,0.429,412.951,283.845,44.876,-99.898,31.443,22438.179,57050.113,20220321_184022
4,KSJT20220321_234440_V06,-69.541,0.068,414.187,283.423,51.315,-99.892,31.444,25657.361,57692.102,20220321_184440
4,KSJT20220321_234920_V06,-64.874,0.147,421.824,282.951,52.825,-99.851,31.446,26412.444,61505.753,20220321_184920
12,KSJT20220322_023558_V06,101.759,0.086,29.695,123.102,34.030,-101.925,32.161,17014.923,161522.447,20220321_213558
12,KSJT20220322_024531_V06,111.309,0.097,34.627,121.025,44.198,-101.899,32.170,22098.910,160042.914,20220321_214531
2,KSJT20220321_233122_V06,-82.841,0.100,161.020,374.612,17.923,-101.220,31.033,8961.590,78870.775,20220321_183122
3,KSJT20220321_233603_V06,-78.157,0.431,402.959,277.990,52.698,-99.951,31.469,26349.087,52642.578,20220321_183603
7,KSJT20220322_001246_V06,-41.441,0.090,345.660,196.146,25.833,-100.251,31.839,12916.725,56724.010,20220321_191246
11,KSJT20220322_012907_V06,34.909,0.152,175.376,320.104,11.125,-101.147,31.279,5562.578,63117.425,20220321_202907
2,KSJT20220322_233804_V06,-76.804,0.066,30.577,435.084,50.624,-101.899,30.754,25312.038,150695.723,20220322_183804
2,KSJT20220322_234739_V06,-67.221,0.086,44.989,438.775,65.022,-101.824,30.738,32511.030,145162.734,20220322_184739
4,KSJT20220323_002557_V06,-28.921,0.056,21.822,435.831,24.264,-101.945,30.750,12132.149,154784.389,20220322_192557
4,KSJT20220323_003532_V06,-19.338,0.075,24.390,416.202,37.579,-101.933,30.839,18789.724,149552.462,20220322_193532
3,KSJT20220323_002557_V06,-28.921,0.101,418.364,326.966,14.435,-99.871,31.248,7217.461,60698.608,20220322_192557
7,KSJT20220323_023019_V06,95.446,0.053,26.780,304.822,35.746,-101.928,31.341,17872.807,136631.090,20220322_213019
2,KSJT20220324_000255_V06,-52.616,0.166,20.042,136.025,22.352,-101.975,32.102,11175.953,162222.325,20220323_190255
2,KSJT20220324_000620_V06,-49.200,0.452,21.275,138.241,26.601,-101.969,32.092,13300.324,161131.791,20220323_190620
2,KSJT20220324_000955_V06,-45.616,0.333,23.649,144.644,28.315,-101.956,32.063,14157.696,158512.783,20220323_190955
2,KSJT20220324_001331_V06,-42.016,0.377,26.206,152.197,28.686,-101.941,32.029,14342.869,155570.546,20220323_191331
2,KSJT20220324_001708_V06,-38.400,0.437,30.808,159.716,29.343,-101.917,31.996,14671.517,151776.244,20220323_191708
2,KSJT20220324_002044_V06,-34.800,0.553,35.914,164.995,27.536,-101.889,31.972,13767.908,148296.723,20220323_192044
2,KSJT20220324_002419_V06,-31.216,0.159,41.902,172.198,25.465,-101.857,31.940,12732.276,144003.445,20220323_192419
2,KSJT20220324_002755_V06,-27.616,0.227,49.997,179.048,24.005,-101.814,31.910,12002.628,138862.113,20220323_192755
16,KSJT20220324_004441_V06,-10.850,0.057,32.106,50.203,37.581,-101.917,32.490,18790.646,183143.249,20220323_194441
16,KSJT20220324_004814_V06,-7.300,-1.000,32.106,50.203,43.226,-101.917,32.490,21612.896,183143.249,20220323_194814
16,KSJT20220324_005132_V06,-4.000,0.069,36.911,52.449,46.745,-101.892,32.480,23372.489,180621.985,20220323_195132
16,KSJT20220324_005451_V06,-0.683,-1.000,40.222,53.998,50.828,-101.874,32.473,25413.857,178886.598,20220323_195451
16,KSJT20220324_010123_V06,5.850,-1.000,46.745,57.047,58.870,-101.839,32.460,29435.045,175473.631,20220323_200123
16,KSJT20220324_010437_V06,9.084,-1.000,49.973,58.557,62.850,-101.822,32.453,31425.122,173787.359,20220323_200437
16,KSJT20220324_010750_V06,12.300,0.101,59.847,68.645,56.972,-101.769,32.408,28486.053,166732.282,20220323_200750
16,KSJT20220324_011103_V06,15.517,0.127,63.909,71.543,58.909,-101.747,32.395,29454.523,164264.548,20220323_201103
16,KSJT20220324_011417_V06,18.750,0.108,65.361,72.794,61.983,-101.739,32.390,30991.398,163308.197,20220323_201417
42,KSJT20220324_023918_V06,103.767,0.052,28.052,236.917,39.233,-101.926,31.648,19616.594,139584.611,20220323_213918
42,KSJT20220324_024850_V06,113.300,0.151,37.117,232.022,54.331,-101.878,31.670,27165.686,135764.862,20220323_214850
6,KSJT20220324_001331_V06,-42.016,0.121,18.809,112.647,26.239,-101.983,32.207,13119.507,168944.884,20220323_191331
14,KSJT20220324_003805_V06,-17.450,0.088,247.245,37.681,38.126,-100.773,32.554,19062.754,133785.497,20220323_193805
15,KSJT20220324_003805_V06,-17.450,0.061,469.720,32.925,20.651,-99.589,32.572,10325.394,158219.715,20220323_193805
17,KSJT20220324_005132_V06,-4.000,0.053,41.055,147.391,44.909,-101.863,32.052,22454.456,150284.943,20220323_195132
21,KSJT20220324_010437_V06,9.084,0.283,24.350,282.316,27.750,-101.942,31.443,13874.788,138108.365,20220323_200437
25,KSJT20220324_012438_V06,29.100,0.166,251.313,179.655,22.422,-100.750,31.914,11210.821,64910.117,20220323_202438
36,KSJT20220324_021041_V06,75.150,0.246,419.781,324.287,14.403,-99.863,31.260,7201.679,61109.457,20220323_211041
37,KSJT20220324_022013_V06,84.684,0.145,296.160,111.273,12.041,-100.513,32.222,6020.508,94383.144,20220323_212013
39,KSJT20220324_022013_V06,84.684,0.093,112.908,97.608,29.561,-101.485,32.280,14780.494,137809.628,20220323_212013
1,KSJT20220325_011337_V06,17.423,0.371,309.463,279.209,7.904,-100.442,31.465,3951.847,11421.672,20220324_201337
1,KSJT20220325_012909_V06,32.956,0.160,309.871,278.727,17.687,-100.440,31.467,8843.436,11726.045,20220324_202909
1,KSJT20220326_010952_V06,13.013,0.428,306.719,277.574,8.718,-100.457,31.472,4358.788,11705.683,20220325_200952
1,KSJT20220327_001843_V06,-38.795,0.055,293.276,255.565,13.134,-100.528,31.571,6567.219,22470.606,20220326_191843
1,KSJT20220327_002816_V06,-29.245,0.503,294.998,251.494,21.693,-100.519,31.590,10846.424,24381.458,20220326_192816
1,KSJT20220327_003748_V06,-19.712,0.552,288.547,245.423,16.961,-100.553,31.617,8480.465,27882.773,20220326_193748
1,KSJT20220327_004720_V06,-10.179,0.153,288.092,241.970,25.516,-100.555,31.633,12758.082,29619.482,20220326_194720
1,KSJT20220328_000520_V06,-52.837,0.116,283.701,250.721,6.044,-100.578,31.593,3022.236,25952.282,20220327_190520
1,KSJT20220328_001453_V06,-43.287,0.138,283.768,250.452,14.431,-100.578,31.595,7215.542,26069.575,20220327_191453
1,KSJT20220328_002426_V06,-33.737,0.066,290.013,252.372,26.485,-100.545,31.586,13242.424,24332.087,20220327_192426
1,KSJT20220328_003358_V06,-24.203,-1.000,295.339,253.969,38.040,-100.517,31.579,19020.247,23133.253,20220327_193358
1,KSJT20220328_004331_V06,-14.653,-1.000,300.675,255.569,49.616,-100.489,31.571,24808.172,22218.101,20220327_194331
1,KSJT20220328_010238_V06,4.463,0.082,296.574,217.226,56.198,-100.510,31.744,28099.151,41422.436,20220327_200238
8,KSJT20220328_013116_V06,33.097,0.084,305.100,280.700,24.046,-100.465,31.458,12023.014,9981.339,20220327_203116
9,KSJT20220328_013116_V06,33.097,0.056,418.646,321.178,24.694,-99.869,31.274,12346.996,60260.481,20220327_203116
1,KSJT20220329_010209_V06,3.322,0.389,291.888,245.000,12.583,-100.535,31.619,6291.508,27797.270,20220328_200209
1,KSJT20220329_011140_V06,12.839,0.360,290.567,242.045,22.140,-100.542,31.632,11070.001,29358.635,20220328_201140
1,KSJT20220329_012114_V06,22.406,0.487,301.353,249.336,32.480,-100.485,31.600,16240.240,25340.904,20220328_202114
1,KSJT20220329_013047_V06,31.956,0.169,305.625,256.104,35.489,-100.463,31.569,17744.479,22127.338,20220328_203047
1,KSJT20220329_014020_V06,41.506,0.088,308.489,263.501,35.328,-100.448,31.536,17663.999,18736.560,20220328_204020
7,KSJT20220329_012114_V06,22.406,0.082,417.405,321.472,17.209,-99.876,31.273,8604.294,59675.937,20220328_202114
7,KSJT20220329_013047_V06,31.956,0.465,418.341,320.832,22.245,-99.871,31.276,11122.295,60080.291,20220328_203047
7,KSJT20220329_014020_V06,41.506,0.661,414.373,324.400,15.270,-99.892,31.260,7634.907,58473.533,20220328_204020
7,KSJT20220329_014952_V06,51.039,-1.000,414.373,324.400,30.428,-99.892,31.260,15213.907,58473.533,20220328_204952
7,KSJT20220329_020858_V06,70.139,0.303,412.986,324.323,14.449,-99.899,31.260,7224.323,57786.952,20220328_210858
6,KSJT20220330_010311_V06,3.699,0.054,302.654,262.779,17.054,-100.478,31.539,8526.924,18657.984,20220329_200311
6,KSJT20220330_010719_V06,7.832,0.088,302.339,264.396,22.499,-100.480,31.532,11249.666,17840.412,20220329_200719
6,KSJT20220330_011128_V06,11.982,0.284,297.057,261.327,28.582,-100.508,31.546,14290.894,19392.289,20220329_201128
7,KSJT20220330_014035_V06,41.099,0.078,290.528,254.968,43.795,-100.542,31.574,21897.455,23008.524,20220329_204035
7,KSJT20220330_014444_V06,45.249,-1.000,290.528,254.968,50.393,-100.542,31.574,25196.705,23008.524,20220329_204444
7,KSJT20220330_014853_V06,49.399,-1.000,290.528,254.968,56.992,-100.542,31.574,28495.955,23008.524,20220329_204853
7,KSJT20220330_015302_V06,53.549,-1.000,290.528,254.968,63.590,-100.542,31.574,31795.205,23008.524,20220329_205302
7,KSJT20220330_020053_V06,61.399,0.087,290.590,223.704,62.157,-100.542,31.715,31078.580,38437.099,20220329_210053
7,KSJT20220330_020454_V06,65.415,0.260,287.120,217.828,66.662,-100.560,31.742,33331.057,41587.556,20220329_210454
