track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT19980119-1,KSJT19980119_224457,5,3.400,1.200,688,nan,0,0,0.541,0.541,0.541
KSJT19980119-1,KSJT19980119_224457,6,4.500,1.200,692,nan,0,0,0.552,0.552,0.552
KSJT19980123-1,KSJT19980123_233713,0,0.500,1.200,4445,nan,0,0,12.945,12.945,12.945
KSJT19980123-1,KSJT19980123_233713,2,1.400,1.200,4445,nan,0,0,1.617,1.617,1.617
KSJT19980123-1,KSJT19980123_233713,4,2.500,1.200,4445,nan,0,0,1.619,1.619,1.619
KSJT19980123-1,KSJT19980123_233713,5,3.500,1.200,4448,nan,0,0,1.624,1.624,1.624
KSJT19980125-2,KSJT19980126_004419,0,0.500,1.200,5877,nan,0,0,588.730,588.730,588.730
KSJT19980125-2,KSJT19980126_004419,2,1.500,1.200,5878,nan,0,0,6.359,6.359,6.359
KSJT19980125-2,KSJT19980126_004419,4,2.500,1.200,5902,nan,0,0,4.066,4.066,4.066
KSJT19980125-2,KSJT19980126_005407,0,0.500,1.200,10854,nan,0,0,1615.506,1615.506,1615.506
KSJT19980125-2,KSJT19980126_005407,2,1.500,1.200,10863,nan,0,0,22.585,22.585,22.585
KSJT19980125-2,KSJT19980126_005407,4,2.500,1.200,10870,nan,0,0,7.595,7.595,7.595
KSJT19980125-1,KSJT19980125_232553,0,0.500,1.200,2259,nan,0,0,1023.452,1023.452,1023.452
KSJT19980125-1,KSJT19980125_232553,2,1.500,1.200,2259,nan,0,0,1.075,1.075,1.075
KSJT19980125-1,KSJT19980125_232553,4,2.500,1.200,2267,nan,0,0,0.218,0.218,0.218
KSJT19980125-1,KSJT19980125_232553,5,3.500,1.200,2270,nan,0,0,0.219,0.219,0.219
KSJT19980125-1,KSJT19980125_232553,6,4.500,1.200,2275,nan,0,0,0.220,0.220,0.220
KSJT19980125-3,KSJT19980126_004419,0,0.500,1.200,20799,nan,0,0,291.858,291.858,291.858
KSJT19980125-3,KSJT19980126_004419,2,1.500,1.200,20610,nan,0,0,48.142,48.142,48.142
KSJT19980125-3,KSJT19980126_004419,4,2.500,1.200,20577,nan,0,0,9.668,9.668,9.668
KSJT19980125-3,KSJT19980126_004419,5,3.500,1.200,20597,nan,0,0,5.348,5.348,5.348
KSJT19980125-3,KSJT19980126_004419,6,4.500,1.200,20622,nan,0,0,5.169,5.169,5.169
KSJT19980125-4,KSJT19980126_020244,0,0.500,1.200,761,nan,0,0,69.692,69.692,69.692
KSJT19980125-4,KSJT19980126_020244,2,1.500,1.200,758,nan,0,0,0.338,0.338,0.338
KSJT19980125-4,KSJT19980126_020244,4,2.500,1.200,759,nan,0,0,0.136,0.136,0.136
KSJT19980125-4,KSJT19980126_020244,5,3.500,1.200,760,nan,0,0,0.079,0.079,0.079
KSJT19980125-4,KSJT19980126_020244,6,4.500,1.200,759,nan,0,0,0.070,0.070,0.070
KSJT19980128-1,KSJT19980128_230210,0,0.500,1.200,1007,nan,0,0,2025.392,2025.392,2025.392
KSJT19980128-1,KSJT19980128_230210,2,1.400,1.200,1003,nan,0,0,2.033,2.033,2.033
KSJT19980128-1,KSJT19980128_230210,4,2.500,1.200,1006,nan,0,0,0.900,0.900,0.900
KSJT19980128-1,KSJT19980128_230210,5,3.600,1.200,1116,nan,0,0,0.389,0.389,0.389
KSJT19980128-1,KSJT19980128_230210,6,4.400,1.200,1124,nan,0,0,0.291,0.291,0.291
KSJT19980129-1,KSJT19980129_224743,0,0.500,1.200,21,nan,0,0,250.701,250.701,250.701
KSJT19980129-1,KSJT19980129_224743,2,1.500,1.200,21,nan,0,0,0.012,0.012,0.012
KSJT19980129-1,KSJT19980129_224743,4,2.500,1.200,21,nan,0,0,0.012,0.012,0.012
KSJT19980129-2,KSJT19980129_224743,0,0.500,1.200,38,nan,0,0,135.743,135.743,135.743
KSJT19980129-2,KSJT19980129_224743,2,1.500,1.200,30,nan,0,0,0.016,0.016,0.016
KSJT19980129-2,KSJT19980129_224743,4,2.500,1.200,42,nan,0,0,0.022,0.022,0.022
KSJT19980130-5,KSJT19980130_231834,0,0.500,1.200,730,nan,0,0,262.445,262.445,262.445
KSJT19980130-5,KSJT19980130_231834,2,1.400,1.200,730,nan,0,0,44089.403,44089.403,44089.403
KSJT19980130-5,KSJT19980130_232424,0,0.500,1.200,771,nan,0,0,581.733,581.733,581.733
KSJT19980130-5,KSJT19980130_232424,2,1.400,1.200,1708,nan,0,0,80398.835,80398.835,80398.835
KSJT19980130-5,KSJT19980130_233016,0,0.500,1.200,2821,nan,0,0,1091.191,1091.191,1091.191
KSJT19980130-5,KSJT19980130_233016,2,1.400,1.200,2454,nan,0,0,72121.691,72121.691,72121.691
KSJT19980130-5,KSJT19980130_233608,0,0.500,1.200,3479,nan,0,0,742.643,742.643,742.643
KSJT19980130-5,KSJT19980130_233608,2,1.400,1.200,3470,nan,0,0,76768.701,76768.701,76768.701
KSJT19980130-5,KSJT19980130_234200,0,0.500,1.200,4259,nan,0,0,1615.252,1615.252,1615.252
KSJT19980130-5,KSJT19980130_234200,2,1.400,1.200,1643,nan,0,0,86347.144,86347.144,86347.144
KSJT19980130-2,KSJT19980130_225507,0,0.500,1.200,200,nan,0,0,323.873,323.873,323.873
KSJT19980130-2,KSJT19980130_225507,2,1.400,1.200,197,nan,0,0,280.127,280.127,280.127
KSJT19980130-2,KSJT19980130_225507,4,2.400,1.200,200,nan,0,0,0.219,0.219,0.219
KSJT19980130-2,KSJT19980130_225507,5,3.300,1.200,208,nan,0,0,18.126,18.126,18.126
KSJT19980130-2,KSJT19980130_225507,6,4.300,1.200,213,nan,0,0,70.415,70.415,70.415
KSJT19980130-2,KSJT19980130_230058,0,0.500,1.200,1281,nan,0,0,1587.852,1587.852,1587.852
KSJT19980130-2,KSJT19980130_230058,2,1.400,1.200,1284,nan,0,0,683.468,683.468,683.468
KSJT19980130-2,KSJT19980130_230058,4,2.300,1.200,1280,nan,0,0,5.066,5.066,5.066
KSJT19980130-2,KSJT19980130_230058,5,3.300,1.200,1284,nan,0,0,721.377,721.377,721.377
KSJT19980130-2,KSJT19980130_230058,6,4.300,1.200,1289,nan,0,0,1469.890,1469.890,1469.890
KSJT19980130-1,KSJT19980130_224915,0,0.500,1.200,98,nan,0,0,3324.516,3324.516,3324.516
KSJT19980130-1,KSJT19980130_224915,2,1.400,1.200,99,nan,0,0,334.969,334.969,334.969
KSJT19980130-1,KSJT19980130_224915,4,2.300,1.200,100,nan,0,0,184.134,184.134,184.134
KSJT19980130-4,KSJT19980130_225507,0,0.500,1.200,499,nan,0,0,2647.588,2647.588,2647.588
KSJT19980130-4,KSJT19980130_225507,2,1.400,1.200,498,nan,0,0,21413.443,21413.443,21413.443
KSJT19980130-7,KSJT19980130_234751,0,0.500,1.200,2093,nan,0,262,15633535.812,15633535.812,1093488.820
KSJT19980130-7,KSJT19980130_234751,2,1.400,1.200,2092,nan,0,227,10587487.066,10587487.066,1185315.813
KSJT19980130-7,KSJT19980130_234751,4,2.300,1.200,2090,nan,0,168,7804819.534,7804819.534,1128735.400
KSJT19980130-7,KSJT19980130_234751,5,3.300,1.200,2091,nan,0,142,5156778.438,5156778.438,1176356.165
KSJT19980131-1,KSJT19980131_233058,0,0.500,1.200,3299,nan,0,0,6444.991,6444.991,6444.991
KSJT19980131-1,KSJT19980131_233058,2,1.500,1.200,3299,nan,0,0,112.477,112.477,112.477
KSJT19980131-1,KSJT19980131_233058,4,2.500,1.200,3301,nan,0,0,8.685,8.685,8.685
KSJT19980131-1,KSJT19980131_233058,5,3.500,1.200,3304,nan,0,0,3.845,3.845,3.845
KSJT19980131-1,KSJT19980131_233058,6,4.500,1.200,3315,nan,0,0,2.224,2.224,2.224
KSJT19980131-2,KSJT19980131_235038,0,0.500,1.200,1059,nan,0,0,72.651,72.651,72.651
KSJT19980131-2,KSJT19980131_235038,2,1.500,1.200,1202,nan,0,0,0.225,0.225,0.225
KSJT19980131-2,KSJT19980131_235038,4,2.500,1.200,1200,nan,0,0,0.295,0.295,0.295
KSJT19980131-2,KSJT19980131_235038,5,3.500,1.200,1062,nan,0,0,0.200,0.200,0.200
KSJT19980131-2,KSJT19980131_235038,6,4.500,1.200,1065,nan,0,0,0.201,0.201,0.201
KSJT19980131-4,KSJT19980201_003027,0,0.500,1.200,4673,nan,0,0,1634.004,1634.004,1634.004
KSJT19980131-4,KSJT19980201_003027,2,1.500,1.200,4669,nan,0,0,4.666,4.666,4.666
KSJT19980131-5,KSJT19980201_005006,0,0.500,1.200,1841,nan,0,0,765.742,765.742,765.742
KSJT19980131-5,KSJT19980201_005006,2,1.500,1.200,1843,nan,0,0,1.541,1.541,1.541
KSJT19980131-5,KSJT19980201_005006,4,2.400,1.200,1844,nan,0,0,0.631,0.631,0.631
KSJT19980131-5,KSJT19980201_005006,5,3.500,1.200,1839,nan,0,0,0.383,0.383,0.383
KSJT19980131-5,KSJT19980201_005006,6,4.500,1.200,1846,nan,0,0,0.386,0.386,0.386
KSJT19980131-6,KSJT19980201_011934,0,0.500,1.200,1633,nan,0,0,5035.758,5035.758,5035.758
KSJT19980131-6,KSJT19980201_011934,2,1.500,1.200,1634,nan,0,0,1.570,1.570,1.570
KSJT19980131-6,KSJT19980201_011934,4,2.500,1.200,1634,nan,0,0,0.455,0.455,0.455
KSJT19980131-6,KSJT19980201_011934,5,3.500,1.200,1636,nan,0,0,0.377,0.377,0.377
KSJT19980131-6,KSJT19980201_011934,6,4.500,1.200,1639,nan,0,0,0.378,0.378,0.378
KSJT19980131-7,KSJT19980201_014900,0,0.500,1.200,1351,nan,0,0,58934.603,58934.603,58934.603
KSJT19980131-7,KSJT19980201_014900,2,1.400,1.200,1540,nan,0,0,2.010,2.010,2.010
KSJT19980131-7,KSJT19980201_014900,4,2.500,1.200,1507,nan,0,0,0.615,0.615,0.615
KSJT19980131-7,KSJT19980201_014900,5,3.600,1.200,1355,nan,0,0,0.323,0.323,0.323
KSJT19980131-7,KSJT19980201_014900,6,4.500,1.200,1356,nan,0,0,0.324,0.324,0.324
KSJT19980204-15,KSJT19980205_021820,0,0.500,1.200,10477,nan,0,24,2745290.116,2745290.116,2550882.041
KSJT19980204-15,KSJT19980205_021820,2,1.400,1.200,10477,nan,0,31,5584811.500,5584811.500,5379428.015
KSJT19980204-15,KSJT19980205_021820,4,2.400,1.200,10481,nan,0,0,890199.843,890199.843,890199.843
KSJT19980204-15,KSJT19980205_021820,5,3.300,1.200,10491,nan,0,0,378856.444,378856.444,378856.444
KSJT19980204-15,KSJT19980205_021820,6,4.300,1.200,10497,nan,0,0,217701.914,217701.914,217701.914
KSJT19980204-15,KSJT19980205_021820,7,5.900,1.200,10534,nan,0,1,102354.989,102354.989,102050.296
KSJT19980204-15,KSJT19980205_022411,0,0.500,1.200,12343,nan,0,77,5478474.728,5478474.728,4808849.121
KSJT19980204-15,KSJT19980205_022411,2,1.500,1.200,12342,nan,0,464,11326306.497,11326306.497,8179473.215
KSJT19980204-15,KSJT19980205_022411,4,2.400,1.200,12354,nan,0,518,2628409.350,2628409.350,1411742.878
KSJT19980204-15,KSJT19980205_022411,5,3.300,1.200,12361,nan,0,564,1919211.029,1919211.029,715565.298
KSJT19980204-15,KSJT19980205_022411,6,4.300,1.200,12378,nan,0,423,898813.274,898813.274,452287.478
KSJT19980204-15,KSJT19980205_022411,7,5.800,1.200,12406,nan,0,43,213685.612,213685.612,199897.867
KSJT19980204-15,KSJT19980205_023002,0,0.500,1.200,10236,nan,0,206,6672907.705,6672907.705,4662398.726
KSJT19980204-15,KSJT19980205_023002,2,1.500,1.200,10455,nan,0,691,13341559.638,13341559.638,8878336.587
KSJT19980204-15,KSJT19980205_023002,4,2.400,1.200,10707,nan,0,1055,4947676.907,4947676.907,1605957.796
KSJT19980204-15,KSJT19980205_023002,5,3.300,1.200,10735,nan,0,683,2177003.251,2177003.251,706220.372
KSJT19980204-15,KSJT19980205_023002,6,4.200,1.200,10700,nan,0,251,634638.374,634638.374,409799.202
KSJT19980204-15,KSJT19980205_023002,7,5.800,1.200,10286,nan,0,0,72587.456,72587.456,72587.456
KSJT19980204-15,KSJT19980205_023556,0,0.500,1.200,5869,nan,0,53,2886735.932,2886735.932,2468385.412
KSJT19980204-15,KSJT19980205_023556,2,1.500,1.200,5862,nan,0,303,6487751.795,6487751.795,5033850.946
KSJT19980204-15,KSJT19980205_023556,4,2.400,1.200,5884,nan,0,114,1453949.983,1453949.983,1228220.424
KSJT19980204-15,KSJT19980205_023556,5,3.300,1.200,5880,nan,0,0,261885.754,261885.754,261885.754
KSJT19980204-15,KSJT19980205_023556,6,4.300,1.200,5882,nan,0,0,91015.017,91015.017,91015.017
KSJT19980204-15,KSJT19980205_023556,7,5.900,1.200,5916,nan,0,0,28185.644,28185.644,28185.644
KSJT19980204-12,KSJT19980205_014907,0,0.500,1.200,30016,nan,0,0,86475.232,86475.232,86475.232
KSJT19980204-12,KSJT19980205_014907,2,1.500,1.200,29992,nan,0,0,159513.029,159513.029,159513.029
KSJT19980204-12,KSJT19980205_014907,4,2.500,1.200,30006,nan,0,0,209171.686,209171.686,209171.686
KSJT19980204-12,KSJT19980205_014907,5,3.300,1.200,30028,nan,0,16,487911.028,487911.028,472434.206
KSJT19980204-12,KSJT19980205_014907,6,4.300,1.200,30074,nan,0,127,544886.698,544886.698,464999.517
KSJT19980204-12,KSJT19980205_014907,7,5.900,1.200,30224,nan,0,0,106937.669,106937.669,106937.669
KSJT19980204-12,KSJT19980205_014907,8,9.800,1.200,30370,nan,0,0,9652.966,9652.966,9652.966
KSJT19980204-12,KSJT19980205_014907,9,14.600,1.200,30729,nan,0,0,3441.085,3441.085,3441.085
KSJT19980204-12,KSJT19980205_014907,10,19.500,1.200,31380,nan,0,0,1150.528,1150.528,1150.528
KSJT19980204-12,KSJT19980205_015458,0,0.500,1.200,39188,nan,0,0,248854.304,248854.304,248854.304
KSJT19980204-12,KSJT19980205_015458,2,1.500,1.200,39245,nan,0,0,395681.289,395681.289,395681.289
KSJT19980204-12,KSJT19980205_015458,4,2.500,1.200,39229,nan,0,10,1136253.386,1136253.386,1116914.168
KSJT19980204-12,KSJT19980205_015458,5,3.300,1.200,39246,nan,0,30,913983.532,913983.532,881292.574
KSJT19980204-12,KSJT19980205_015458,6,4.200,1.200,39277,nan,0,0,324613.721,324613.721,324613.721
KSJT19980204-12,KSJT19980205_015458,7,5.800,1.200,39387,nan,0,0,188162.258,188162.258,188162.258
KSJT19980204-12,KSJT19980205_015458,8,9.900,1.200,39705,nan,0,0,31984.430,31984.430,31984.430
KSJT19980204-12,KSJT19980205_015458,9,14.600,1.200,40227,nan,0,0,9159.203,9159.203,9159.203
KSJT19980204-12,KSJT19980205_015458,10,19.500,1.200,41020,nan,0,0,2945.669,2945.669,2945.669
KSJT19980204-12,KSJT19980205_020048,0,0.500,1.200,43340,nan,0,0,380989.023,380989.023,380989.023
KSJT19980204-12,KSJT19980205_020048,2,1.400,1.200,43351,nan,0,45,1339326.039,1339326.039,1246361.432
KSJT19980204-12,KSJT19980205_020048,4,2.400,1.200,43411,nan,0,113,1757963.349,1757963.349,1439848.109
KSJT19980204-12,KSJT19980205_020048,5,3.300,1.200,43452,nan,0,56,939799.208,939799.208,873446.386
KSJT19980204-12,KSJT19980205_020048,6,4.300,1.200,43444,nan,0,17,592267.795,592267.795,583807.646
KSJT19980204-12,KSJT19980205_020048,7,5.800,1.200,43525,nan,0,14,320353.922,320353.922,314398.291
KSJT19980204-12,KSJT19980205_020048,8,9.900,1.200,43793,nan,0,0,67893.859,67893.859,67893.859
KSJT19980204-12,KSJT19980205_020048,9,14.600,1.200,44349,nan,0,0,16885.440,16885.440,16885.440
KSJT19980204-12,KSJT19980205_020048,10,19.500,1.200,45313,nan,0,0,5745.053,5745.053,5745.053
KSJT19980204-16,KSJT19980205_021820,0,0.500,1.200,4279,nan,0,1065,58959617.755,58959617.755,15817338.967
KSJT19980204-16,KSJT19980205_021820,2,1.400,1.200,4281,nan,0,0,2424315.302,2424315.302,2424315.302
KSJT19980204-16,KSJT19980205_021820,4,2.400,1.200,4286,nan,0,0,500221.799,500221.799,500221.799
KSJT19980204-16,KSJT19980205_022411,0,0.500,1.200,5946,nan,0,1437,69373466.659,69373466.659,17265349.277
KSJT19980204-16,KSJT19980205_022411,2,1.500,1.200,5949,nan,0,0,2915744.683,2915744.683,2915744.683
KSJT19980204-16,KSJT19980205_022411,4,2.400,1.200,5962,nan,0,0,754306.378,754306.378,754306.378
KSJT19980204-1,KSJT19980204_225246,0,0.500,1.200,500,nan,0,0,5.743,5.743,5.743
KSJT19980204-1,KSJT19980204_225246,2,1.500,1.200,502,nan,0,0,0.146,0.146,0.146
KSJT19980204-1,KSJT19980204_225246,4,2.500,1.200,498,nan,0,0,0.145,0.145,0.145
KSJT19980204-1,KSJT19980204_225246,5,3.500,1.200,515,nan,0,0,0.150,0.150,0.150
KSJT19980204-1,KSJT19980204_225246,6,4.400,1.200,531,nan,0,0,0.156,0.156,0.156
KSJT19980204-2,KSJT19980204_230234,0,0.500,1.200,1651,nan,0,0,45016.263,45016.263,45016.263
KSJT19980204-2,KSJT19980204_230234,2,1.400,1.200,1654,nan,0,0,3764.018,3764.018,3764.018
KSJT19980204-4,KSJT19980205_000352,0,0.500,1.200,1147,nan,0,0,28301.737,28301.737,28301.737
KSJT19980204-6,KSJT19980205_002716,0,0.500,1.200,3420,nan,0,0,1193626.108,1193626.108,1193626.108
KSJT19980204-6,KSJT19980205_002716,2,1.400,1.200,3269,nan,0,0,261901.868,261901.868,261901.868
KSJT19980204-7,KSJT19980205_003857,0,0.500,1.200,1320,nan,0,0,36.021,36.021,36.021
KSJT19980204-7,KSJT19980205_003857,2,1.500,1.200,1317,nan,0,0,20.338,20.338,20.338
KSJT19980204-7,KSJT19980205_003857,4,2.400,1.200,1318,nan,0,0,2.884,2.884,2.884
KSJT19980204-7,KSJT19980205_003857,5,3.300,1.200,1324,nan,0,0,1.552,1.552,1.552
KSJT19980204-7,KSJT19980205_003857,6,4.300,1.200,1324,nan,0,0,9.450,9.450,9.450
KSJT19980204-7,KSJT19980205_003857,7,5.900,1.200,1328,nan,0,0,1545.839,1545.839,1545.839
KSJT19980204-7,KSJT19980205_003857,8,9.900,1.200,1336,nan,0,0,1172.324,1172.324,1172.324
KSJT19980204-8,KSJT19980205_005039,0,0.500,1.200,3450,nan,0,0,70761.699,70761.699,70761.699
KSJT19980204-8,KSJT19980205_005039,2,1.500,1.200,3447,nan,0,0,175370.967,175370.967,175370.967
KSJT19980204-8,KSJT19980205_005039,4,2.400,1.200,3450,nan,0,0,167913.683,167913.683,167913.683
KSJT19980204-9,KSJT19980205_005629,0,0.500,1.200,3347,nan,0,0,1818.793,1818.793,1818.793
KSJT19980204-9,KSJT19980205_005629,2,1.500,1.200,3351,nan,0,0,4287.078,4287.078,4287.078
