track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KGRK19970112-6,KGRK19970112_232939,2,1.300,1.200,12253,nan,0,0,1746816.430,1746816.430,1746816.430
KGRK19970112-6,KGRK19970112_232939,4,2.300,1.200,12262,nan,0,5,245285.663,245285.663,222077.685
KGRK19970112-6,KGRK19970112_232939,5,3.300,1.200,12268,nan,0,0,23305.380,23305.380,23305.380
KGRK19970112-6,KGRK19970112_233613,0,0.400,1.200,10567,nan,0,0,1356139.825,1356139.825,1356139.825
KGRK19970112-6,KGRK19970112_233613,2,1.300,1.200,10565,nan,0,0,1633128.291,1633128.291,1633128.291
KGRK19970112-6,KGRK19970112_233613,4,2.300,1.200,10567,nan,0,0,182561.141,182561.141,182561.141
KGRK19970112-6,KGRK19970112_233613,5,3.300,1.200,10579,nan,0,0,6910.858,6910.858,6910.858
KGRK19970112-6,KGRK19970112_234226,0,0.400,1.200,10761,nan,0,0,1587974.520,1587974.520,1587974.520
KGRK19970112-6,KGRK19970112_234226,2,1.300,1.200,11031,nan,0,0,1293399.569,1293399.569,1293399.569
KGRK19970112-6,KGRK19970112_234226,4,2.300,1.200,11532,nan,0,0,55359.323,55359.323,55359.323
KGRK19970112-6,KGRK19970112_234928,0,0.400,1.200,10532,nan,0,0,2028873.332,2028873.332,2028873.332
KGRK19970112-6,KGRK19970112_234928,2,1.400,1.200,10546,nan,0,0,860517.996,860517.996,860517.996
KGRK19970112-6,KGRK19970112_234928,4,2.300,1.200,10540,nan,0,0,32785.446,32785.446,32785.446
KGRK19970112-8,KGRK19970112_231746,0,0.400,1.200,6343,nan,0,89,441742.882,441742.882,272929.720
KGRK19970112-8,KGRK19970112_231746,2,1.400,1.200,6342,nan,0,0,170847.023,170847.023,170847.023
KGRK19970112-8,KGRK19970112_231746,4,2.300,1.200,6345,nan,0,27,196899.846,196899.846,111208.015
KGRK19970112-8,KGRK19970112_231746,5,3.300,1.200,6350,nan,0,58,356366.334,356366.334,111986.873
KGRK19970112-8,KGRK19970112_231746,6,4.200,1.200,6353,nan,0,0,15758.154,15758.154,15758.154
KGRK19970112-8,KGRK19970112_231746,7,5.900,1.200,6379,nan,0,0,2085.763,2085.763,2085.763
KGRK19970112-8,KGRK19970112_231746,8,9.800,1.200,6410,nan,0,0,54.044,54.044,54.044
KGRK19970112-8,KGRK19970112_232337,0,0.400,1.200,13225,nan,4,303,1878135.464,1549917.536,533303.740
KGRK19970112-8,KGRK19970112_232337,2,1.300,1.200,13147,nan,0,3,293220.884,293220.884,284049.378
KGRK19970112-8,KGRK19970112_232337,4,2.300,1.200,13126,nan,0,70,591139.707,591139.707,338324.066
KGRK19970112-8,KGRK19970112_232337,5,3.300,1.200,13140,nan,0,81,404997.988,404997.988,291723.425
KGRK19970112-8,KGRK19970112_232337,6,4.200,1.200,13154,nan,0,12,170962.644,170962.644,158669.643
KGRK19970112-8,KGRK19970112_232337,7,5.900,1.200,13179,nan,0,0,67791.179,67791.179,67791.179
KGRK19970112-8,KGRK19970112_232337,8,9.800,1.200,4790,nan,0,0,40846.105,40846.105,40846.105
KGRK19970112-8,KGRK19970112_232939,0,0.500,1.200,18339,nan,7,1179,4304513.610,3810511.787,805049.510
KGRK19970112-8,KGRK19970112_232939,2,1.300,1.200,18259,nan,0,0,343222.276,343222.276,343222.276
KGRK19970112-8,KGRK19970112_232939,4,2.300,1.200,18232,nan,0,111,983349.505,983349.505,657943.527
KGRK19970112-8,KGRK19970112_232939,5,3.300,1.200,18241,nan,0,307,998021.449,998021.449,317743.576
KGRK19970112-8,KGRK19970112_232939,6,4.200,1.200,18270,nan,0,189,624320.936,624320.936,294128.493
KGRK19970112-8,KGRK19970112_232939,7,5.900,1.200,18317,nan,0,6,169653.028,169653.028,165579.218
KGRK19970112-8,KGRK19970112_232939,8,9.800,1.200,33954,nan,0,8,45007.144,45007.144,43519.776
KGRK19970112-8,KGRK19970112_233613,0,0.400,1.200,15178,nan,27,836,7785307.656,4047659.044,696014.792
KGRK19970112-8,KGRK19970112_233613,2,1.300,1.200,15189,nan,0,8,385107.279,385107.279,374038.581
KGRK19970112-8,KGRK19970112_233613,4,2.300,1.200,15189,nan,0,226,1291770.600,1291770.600,566336.673
KGRK19970112-8,KGRK19970112_233613,5,3.300,1.200,15199,nan,0,334,1849681.342,1849681.342,370098.861
KGRK19970112-8,KGRK19970112_233613,6,4.200,1.200,15226,nan,0,227,1017824.646,1017824.646,253724.234
KGRK19970112-8,KGRK19970112_233613,7,5.900,1.200,15262,nan,0,262,697022.176,697022.176,179458.881
KGRK19970112-8,KGRK19970112_233613,8,9.800,1.200,30755,nan,0,13,21427.023,21427.023,18353.903
KGRK19970112-5,KGRK19970112_224835,0,0.400,1.200,2339,nan,0,0,680469.289,680469.289,680469.289
KGRK19970112-5,KGRK19970112_224835,2,1.400,1.200,2601,nan,0,0,49319.351,49319.351,49319.351
KGRK19970112-5,KGRK19970112_225449,0,0.400,1.200,3551,nan,0,0,770601.291,770601.291,770601.291
KGRK19970112-5,KGRK19970112_225449,2,1.400,1.200,3463,nan,0,0,82676.009,82676.009,82676.009
KGRK19970112-5,KGRK19970112_230053,0,0.500,1.200,3609,nan,0,0,872944.105,872944.105,872944.105
KGRK19970112-5,KGRK19970112_230053,2,1.300,1.200,3530,nan,0,0,115641.126,115641.126,115641.126
KGRK19970112-23,KGRK19970113_004852,0,0.400,1.200,1990,nan,0,0,55278.044,55278.044,55278.044
KGRK19970112-23,KGRK19970113_004852,2,1.300,1.200,2026,nan,0,0,8133.247,8133.247,8133.247
KGRK19970112-23,KGRK19970113_004852,4,2.300,1.200,2000,nan,0,0,1.785,1.785,1.785
KGRK19970112-23,KGRK19970113_005446,0,0.400,1.200,3122,nan,0,0,53925.775,53925.775,53925.775
KGRK19970112-23,KGRK19970113_005446,2,1.400,1.200,3103,nan,0,0,9411.242,9411.242,9411.242
KGRK19970112-23,KGRK19970113_005446,4,2.300,1.200,3115,nan,0,0,2.755,2.755,2.755
KGRK19970112-23,KGRK19970113_010653,0,0.400,1.200,3372,nan,0,0,60109.627,60109.627,60109.627
KGRK19970112-23,KGRK19970113_010653,2,1.400,1.200,3305,nan,0,0,11128.306,11128.306,11128.306
KGRK19970112-23,KGRK19970113_010653,4,2.300,1.200,3347,nan,0,0,2.760,2.760,2.760
KGRK19970112-2,KGRK19970112_223039,0,0.600,1.200,1539,nan,0,0,357393.338,357393.338,357393.338
KGRK19970112-2,KGRK19970112_223039,2,1.400,1.200,1447,nan,0,0,6425.333,6425.333,6425.333
KGRK19970112-2,KGRK19970112_223715,0,0.400,1.200,2422,nan,0,0,479071.247,479071.247,479071.247
KGRK19970112-2,KGRK19970112_223715,2,1.400,1.200,2469,nan,0,0,16978.341,16978.341,16978.341
KGRK19970112-3,KGRK19970112_223715,0,0.400,1.200,1707,nan,0,0,27376.060,27376.060,27376.060
KGRK19970112-3,KGRK19970112_223715,2,1.400,1.200,1705,nan,0,0,81752.071,81752.071,81752.071
KGRK19970112-3,KGRK19970112_223715,4,2.300,1.200,1705,nan,0,0,4100.354,4100.354,4100.354
KGRK19970112-3,KGRK19970112_223715,5,3.200,1.200,1708,nan,0,0,7.388,7.388,7.388
KGRK19970112-3,KGRK19970112_224229,0,0.500,1.200,2849,nan,0,0,91642.024,91642.024,91642.024
KGRK19970112-3,KGRK19970112_224229,2,1.400,1.200,2857,nan,0,0,220175.665,220175.665,220175.665
KGRK19970112-3,KGRK19970112_224229,4,2.300,1.200,2855,nan,0,0,10962.800,10962.800,10962.800
KGRK19970112-3,KGRK19970112_224229,5,3.300,1.200,2862,nan,0,0,40.936,40.936,40.936
KGRK19970112-9,KGRK19970112_231746,0,0.400,1.200,3922,nan,0,0,125744.464,125744.464,125744.464
KGRK19970112-9,KGRK19970112_231746,2,1.400,1.200,4037,nan,0,0,79312.004,79312.004,79312.004
KGRK19970112-9,KGRK19970112_231746,4,2.300,1.200,3735,nan,0,0,17247.534,17247.534,17247.534
KGRK19970112-9,KGRK19970112_231746,5,3.300,1.200,3750,nan,0,0,781.350,781.350,781.350
KGRK19970112-9,KGRK19970112_232337,0,0.400,1.200,5001,nan,0,0,132350.344,132350.344,132350.344
KGRK19970112-9,KGRK19970112_232337,2,1.300,1.200,5004,nan,0,0,75325.016,75325.016,75325.016
KGRK19970112-9,KGRK19970112_232337,4,2.300,1.200,5013,nan,0,0,14449.071,14449.071,14449.071
KGRK19970112-9,KGRK19970112_232337,5,3.300,1.200,5007,nan,0,0,830.365,830.365,830.365
KGRK19970112-9,KGRK19970112_232939,0,0.500,1.200,3853,nan,0,0,92172.057,92172.057,92172.057
KGRK19970112-9,KGRK19970112_232939,2,1.300,1.200,3857,nan,0,0,56143.232,56143.232,56143.232
KGRK19970112-9,KGRK19970112_232939,4,2.300,1.200,3856,nan,0,0,9044.994,9044.994,9044.994
KGRK19970112-9,KGRK19970112_232939,5,3.300,1.200,3861,nan,0,0,877.133,877.133,877.133
KGRK19970112-9,KGRK19970112_233613,0,0.400,1.200,5975,nan,0,0,120816.126,120816.126,120816.126
KGRK19970112-9,KGRK19970112_233613,2,1.300,1.200,5731,nan,0,0,99151.276,99151.276,99151.276
KGRK19970112-9,KGRK19970112_233613,4,2.300,1.200,5740,nan,0,0,9508.467,9508.467,9508.467
KGRK19970112-9,KGRK19970112_233613,5,3.300,1.200,5736,nan,0,0,420.184,420.184,420.184
KGRK19970112-9,KGRK19970112_234226,0,0.400,1.200,4211,nan,0,0,68589.080,68589.080,68589.080
KGRK19970112-9,KGRK19970112_234226,2,1.300,1.200,4219,nan,0,0,41761.193,41761.193,41761.193
KGRK19970112-9,KGRK19970112_234226,4,2.300,1.200,4217,nan,0,0,2448.145,2448.145,2448.145
KGRK19970112-9,KGRK19970112_234226,5,3.300,1.200,4227,nan,0,0,246.797,246.797,246.797
KGRK19970112-9,KGRK19970112_234226,6,4.200,1.200,4226,nan,0,0,1.569,1.569,1.569
KGRK19970112-10,KGRK19970112_232337,0,0.400,1.200,12442,nan,0,0,1166436.488,1166436.488,1166436.488
KGRK19970112-10,KGRK19970112_232337,2,1.300,1.200,12291,nan,0,0,2119303.941,2119303.941,2119303.941
KGRK19970112-10,KGRK19970112_232337,4,2.300,1.200,11850,nan,0,0,130754.286,130754.286,130754.286
KGRK19970112-10,KGRK19970112_232337,5,3.300,1.200,11837,nan,0,0,917.970,917.970,917.970
KGRK19970112-10,KGRK19970112_232939,0,0.500,1.200,15837,nan,0,4,1337866.454,1337866.454,1330147.726
KGRK19970112-10,KGRK19970112_232939,2,1.300,1.200,15338,nan,0,0,1820687.524,1820687.524,1820687.524
KGRK19970112-10,KGRK19970112_232939,4,2.300,1.200,15282,nan,0,0,123422.695,123422.695,123422.695
KGRK19970112-10,KGRK19970112_232939,5,3.300,1.200,15306,nan,0,0,16223.459,16223.459,16223.459
KGRK19970112-16,KGRK19970113_002529,0,0.400,1.200,8375,nan,10,386,4434055.773,3486507.029,665276.335
KGRK19970112-16,KGRK19970113_002529,2,1.400,1.200,8372,nan,0,153,1295891.105,1295891.105,790350.974
KGRK19970112-16,KGRK19970113_002529,4,2.300,1.200,8382,nan,0,310,1601985.025,1601985.025,715022.935
KGRK19970112-16,KGRK19970113_002529,5,3.300,1.200,8383,nan,0,340,1085060.570,1085060.570,388692.511
KGRK19970112-16,KGRK19970113_002529,6,4.200,1.200,8395,nan,0,198,625280.874,625280.874,314658.251
KGRK19970112-16,KGRK19970113_002529,7,5.900,1.200,8422,nan,0,11,98044.174,98044.174,88659.934
KGRK19970112-16,KGRK19970113_003140,0,0.500,1.200,13248,nan,0,875,3423305.399,3423305.399,1194276.840
KGRK19970112-16,KGRK19970113_003140,2,1.300,1.200,13246,nan,0,70,1090301.992,1090301.992,986657.917
KGRK19970112-16,KGRK19970113_003140,4,2.300,1.200,13256,nan,0,49,838974.709,838974.709,708852.544
KGRK19970112-16,KGRK19970113_003140,5,3.300,1.200,13257,nan,0,217,863956.732,863956.732,575964.215
KGRK19970112-16,KGRK19970113_003140,6,4.200,1.200,13285,nan,0,290,674433.806,674433.806,365025.468
KGRK19970112-16,KGRK19970113_003140,7,5.900,1.200,13317,nan,0,85,212675.143,212675.143,164598.483
KGRK19970112-17,KGRK19970113_002529,0,0.400,1.200,1917,nan,0,0,12346.088,12346.088,12346.088
KGRK19970112-17,KGRK19970113_002529,2,1.400,1.200,1929,nan,0,0,6974.535,6974.535,6974.535
KGRK19970112-17,KGRK19970113_003140,0,0.500,1.200,3116,nan,0,0,17102.552,17102.552,17102.552
KGRK19970112-17,KGRK19970113_003140,2,1.300,1.200,3125,nan,0,0,7245.745,7245.745,7245.745
KGRK19970112-17,KGRK19970113_003140,4,2.300,1.200,3127,nan,0,0,3.273,3.273,3.273
KGRK19970112-17,KGRK19970113_003713,0,0.500,1.200,1979,nan,0,0,35241.487,35241.487,35241.487
KGRK19970112-17,KGRK19970113_003713,2,1.300,1.200,1976,nan,0,0,7704.033,7704.033,7704.033
KGRK19970112-17,KGRK19970113_003713,4,2.300,1.200,1967,nan,0,0,1.939,1.939,1.939
KGRK19970112-17,KGRK19970113_004246,0,0.400,1.200,2924,nan,0,0,44365.661,44365.661,44365.661
KGRK19970112-17,KGRK19970113_004246,2,1.300,1.200,2928,nan,0,0,7048.755,7048.755,7048.755
KGRK19970112-17,KGRK19970113_004246,4,2.300,1.200,2928,nan,0,0,2.824,2.824,2.824
KGRK19970112-25,KGRK19970113_005446,0,0.400,1.200,2107,nan,0,4,192824.211,192824.211,42265.397
KGRK19970112-25,KGRK19970113_005446,2,1.400,1.200,2112,nan,0,0,3533.704,3533.704,3533.704
KGRK19970112-25,KGRK19970113_005446,4,2.300,1.200,2114,nan,0,0,421.911,421.911,421.911
KGRK19970112-25,KGRK19970113_005446,5,3.300,1.200,2111,nan,0,0,142.574,142.574,142.574
KGRK19970112-25,KGRK19970113_005446,6,4.200,1.200,2110,nan,0,0,7.750,7.750,7.750
KGRK19970112-25,KGRK19970113_010653,0,0.400,1.200,4890,nan,0,1,49265.028,49265.028,42523.951
KGRK19970112-25,KGRK19970113_010653,2,1.400,1.200,4897,nan,0,0,10898.863,10898.863,10898.863
KGRK19970112-25,KGRK19970113_010653,4,2.300,1.200,4898,nan,0,0,4265.493,4265.493,4265.493
KGRK19970112-25,KGRK19970113_010653,5,3.300,1.200,4906,nan,0,0,1796.492,1796.492,1796.492
KGRK19970112-25,KGRK19970113_010653,6,4.200,1.200,4905,nan,0,0,325.711,325.711,325.711
KGRK19970112-30,KGRK19970113_020652,0,0.400,1.200,892,nan,0,0,9143.651,9143.651,9143.651
KGRK19970112-30,KGRK19970113_020652,2,1.300,1.200,892,nan,0,0,3175.448,3175.448,3175.448
KGRK19970112-30,KGRK19970113_020652,4,2.200,1.200,890,nan,0,0,0.881,0.881,0.881
KGRK19970112-30,KGRK19970113_021247,0,0.400,1.200,1598,nan,0,0,14990.294,14990.294,14990.294
KGRK19970112-30,KGRK19970113_021247,2,1.400,1.200,1602,nan,0,0,3599.489,3599.489,3599.489
KGRK19970112-30,KGRK19970113_021247,4,2.300,1.200,1597,nan,0,0,1.597,1.597,1.597
KGRK19970112-1,KGRK19970112_222425,0,0.500,1.200,687,nan,0,0,25979.717,25979.717,25979.717
KGRK19970112-1,KGRK19970112_222425,2,1.400,1.200,687,nan,0,0,40490.856,40490.856,40490.856
KGRK19970112-1,KGRK19970112_222425,4,2.300,1.200,685,nan,0,0,1080.514,1080.514,1080.514
KGRK19970112-4,KGRK19970112_223715,0,0.400,1.200,33978,nan,22,3628,4701492.998,4240385.810,533561.439
KGRK19970112-4,KGRK19970112_223715,2,1.400,1.200,34030,nan,0,0,367919.682,367919.682,367919.682
KGRK19970112-4,KGRK19970112_223715,4,2.300,1.200,34077,nan,0,4,433567.591,433567.591,424819.422
KGRK19970112-4,KGRK19970112_223715,5,3.200,1.200,34095,nan,0,20,582820.715,582820.715,510131.139
KGRK19970112-4,KGRK19970112_223715,6,4.300,1.200,34130,nan,0,7,222917.730,222917.730,208382.249
KGRK19970112-4,KGRK19970112_223715,7,5.900,1.200,34231,nan,0,0,12503.858,12503.858,12503.858
KGRK19970112-4,KGRK19970112_223715,8,9.800,1.200,31458,nan,0,0,36.493,36.493,36.493
KGRK19970112-7,KGRK19970112_231113,0,0.500,1.200,18329,nan,65,3320,13007215.831,8920882.209,468215.555
KGRK19970112-7,KGRK19970112_231113,2,1.400,1.200,18317,nan,0,6,169850.624,169850.624,157182.651
KGRK19970112-7,KGRK19970112_231113,4,2.300,1.200,18331,nan,0,56,348371.881,348371.881,179410.222
KGRK19970112-7,KGRK19970112_231113,5,3.300,1.200,18334,nan,0,100,497558.303,497558.303,147436.687
KGRK19970112-7,KGRK19970112_231113,6,4.200,1.200,18369,nan,0,3,116180.541,116180.541,107058.176
KGRK19970112-7,KGRK19970112_231113,7,5.900,1.200,18399,nan,0,0,27337.304,27337.304,27337.304
KGRK19970112-7,KGRK19970112_231113,8,9.800,1.200,37185,nan,0,8,23715.332,23715.332,23385.844
KGRK19970112-13,KGRK19970112_234928,0,0.400,1.200,4604,nan,0,0,17829.357,17829.357,17829.357
KGRK19970112-13,KGRK19970112_234928,2,1.400,1.200,4613,nan,0,0,42220.546,42220.546,42220.546
KGRK19970112-13,KGRK19970112_234928,4,2.300,1.200,4608,nan,0,0,25074.594,25074.594,25074.594
KGRK19970112-13,KGRK19970112_234928,5,3.200,1.200,4605,nan,0,0,21579.515,21579.515,21579.515
KGRK19970112-13,KGRK19970112_234928,6,4.300,1.200,4622,nan,0,0,4169.512,4169.512,4169.512
KGRK19970112-13,KGRK19970112_234928,7,5.900,1.200,4622,nan,0,0,46.690,46.690,46.690
KGRK19970112-14,KGRK19970113_001305,0,0.500,1.200,4599,nan,0,0,52907.922,52907.922,52907.922
KGRK19970112-14,KGRK19970113_001305,2,1.300,1.200,4606,nan,0,0,36317.238,36317.238,36317.238
KGRK19970112-14,KGRK19970113_001305,4,2.300,1.200,4816,nan,0,0,12310.176,12310.176,12310.176
KGRK19970112-14,KGRK19970113_001305,5,3.300,1.200,5002,nan,0,0,698.344,698.344,698.344
KGRK19970112-14,KGRK19970113_001305,6,4.200,1.200,4931,nan,0,0,4.811,4.811,4.811
KGRK19970112-15,KGRK19970113_001937,0,0.400,1.200,4332,nan,0,0,29977.566,29977.566,29977.566
KGRK19970112-15,KGRK19970113_001937,2,1.400,1.200,4344,nan,0,0,65729.348,65729.348,65729.348
KGRK19970112-15,KGRK19970113_001937,4,2.300,1.200,4343,nan,0,0,40415.534,40415.534,40415.534
KGRK19970112-15,KGRK19970113_001937,5,3.300,1.200,4347,nan,0,0,1748.653,1748.653,1748.653
KGRK19970112-18,KGRK19970113_002529,0,0.400,1.200,8948,nan,0,13,643136.057,643136.057,571417.804
KGRK19970112-18,KGRK19970113_002529,2,1.400,1.200,8711,nan,0,0,832648.417,832648.417,832648.417
KGRK19970112-18,KGRK19970113_002529,4,2.300,1.200,8468,nan,0,21,1000030.509,1000030.509,861447.581
KGRK19970112-18,KGRK19970113_002529,5,3.300,1.200,8486,nan,0,0,135862.455,135862.455,135862.455
KGRK19970112-18,KGRK19970113_002529,6,4.200,1.200,8488,nan,0,29,121347.547,121347.547,74591.396
KGRK19970112-18,KGRK19970113_002529,7,5.900,1.200,8505,nan,0,0,31295.866,31295.866,31295.866
KGRK19970112-20,KGRK19970113_003713,0,0.500,1.200,14783,nan,38,1827,3424374.877,2279751.275,351667.641
KGRK19970112-20,KGRK19970113_003713,2,1.300,1.200,14749,nan,0,0,139145.016,139145.016,139145.016
KGRK19970112-20,KGRK19970113_003713,4,2.300,1.200,14598,nan,0,46,376233.399,376233.399,299230.235
KGRK19970112-20,KGRK19970113_003713,5,3.300,1.200,14618,nan,0,271,1167997.222,1167997.222,395440.863
KGRK19970112-20,KGRK19970113_003713,6,4.200,1.200,14626,nan,0,272,786560.456,786560.456,397756.097
KGRK19970112-20,KGRK19970113_003713,7,5.900,1.200,14675,nan,0,182,456973.229,456973.229,222863.959
KGRK19970112-20,KGRK19970113_003713,8,9.800,1.200,11158,nan,0,1,14088.204,14088.204,13850.674
KGRK19970112-21,KGRK19970113_003713,0,0.500,1.200,1444,nan,0,0,3339.596,3339.596,3339.596
KGRK19970112-21,KGRK19970113_003713,2,1.300,1.200,1440,nan,0,0,628.492,628.492,628.492
KGRK19970112-21,KGRK19970113_003713,4,2.300,1.200,1445,nan,0,0,65.926,65.926,65.926
KGRK19970112-21,KGRK19970113_003713,5,3.300,1.200,1447,nan,0,0,1.153,1.153,1.153
KGRK19970112-21,KGRK19970113_004246,0,0.400,1.200,3234,nan,0,0,278008.744,278008.744,278008.744
KGRK19970112-21,KGRK19970113_004246,2,1.300,1.200,3241,nan,0,0,482414.465,482414.465,482414.465
KGRK19970112-21,KGRK19970113_004246,4,2.300,1.200,3243,nan,0,0,9383.097,9383.097,9383.097
KGRK19970112-21,KGRK19970113_004246,5,3.300,1.200,3244,nan,0,0,33.942,33.942,33.942
KGRK19970112-21,KGRK19970113_004852,0,0.400,1.200,1632,nan,0,0,1926.550,1926.550,1926.550
KGRK19970112-21,KGRK19970113_004852,2,1.300,1.200,1629,nan,0,0,1987.368,1987.368,1987.368
