track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
5,KEWX20230108_001941_V06,31.094,-1.000,365.076,181.608,17.609,-97.690,30.237,8804.615,67549.181,20230107_181941
5,KEWX20230108_002415_V06,35.661,0.880,353.788,193.209,16.309,-97.749,30.185,8154.489,59785.952,20230107_182415
5,KEWX20230108_002851_V06,40.261,0.309,353.941,196.915,20.257,-97.748,30.168,10128.299,58172.631,20230107_182851
5,KEWX20230108_003326_V06,44.844,0.110,356.141,197.384,25.843,-97.737,30.166,12921.690,58484.767,20230107_183326
8,KEWX20230108_000553_V06,17.294,0.066,205.766,347.617,11.370,-98.514,29.488,5684.895,52790.827,20230107_180553
8,KEWX20230108_001029_V06,21.894,-1.000,205.766,347.617,18.684,-98.514,29.488,9341.895,52790.827,20230107_181029
8,KEWX20230108_001505_V06,26.494,0.096,206.397,349.507,22.392,-98.511,29.479,11195.816,52944.610,20230107_181505
8,KEWX20230108_001941_V06,31.094,-1.000,206.860,350.896,27.054,-98.508,29.473,13527.003,53069.329,20230107_181941
8,KEWX20230108_002415_V06,35.661,0.145,203.332,349.445,28.340,-98.526,29.480,14169.941,54289.768,20230107_182415
8,KEWX20230108_002851_V06,40.261,-1.000,201.916,349.500,31.427,-98.534,29.479,15713.287,54933.662,20230107_182851
8,KEWX20230108_003326_V06,44.844,-1.000,200.504,349.555,34.502,-98.541,29.479,17251.041,55576.793,20230107_183326
8,KEWX20230108_003801_V06,49.428,-1.000,199.093,349.610,37.578,-98.548,29.479,18788.794,56221.436,20230107_183801
8,KEWX20230108_004238_V06,54.044,-1.000,197.672,349.666,40.675,-98.556,29.479,20337.732,56872.246,20230107_184238
8,KEWX20230108_004713_V06,58.628,-1.000,196.260,349.721,43.751,-98.563,29.478,21875.485,57519.774,20230107_184713
8,KEWX20230108_005141_V06,63.094,-1.000,194.885,349.775,46.748,-98.570,29.478,23374.096,58152.132,20230107_185141
8,KEWX20230108_010053_V06,72.294,0.105,221.522,338.590,49.044,-98.433,29.529,24521.813,43726.559,20230107_190053
8,KEWX20230108_010522_V06,76.778,0.091,226.515,342.183,47.364,-98.407,29.513,23681.954,42365.784,20230107_190522
8,KEWX20230108_010951_V06,81.261,0.059,223.805,351.334,47.856,-98.421,29.471,23927.998,45937.324,20230107_190951
7,KEWX20230108_000553_V06,17.294,0.076,355.507,179.632,2.108,-97.740,30.246,1053.757,66274.876,20230107_180553
7,KEWX20230108_001029_V06,21.894,0.525,355.011,180.993,7.570,-97.742,30.240,3785.070,65553.238,20230107_181029
7,KEWX20230108_001505_V06,26.494,0.919,351.774,188.478,10.762,-97.759,30.206,5381.204,61477.151,20230107_181505
7,KEWX20230108_001941_V06,31.094,0.886,353.246,189.979,12.305,-97.752,30.200,6152.479,61114.129,20230107_181941
17,KEWX20230108_001505_V06,26.494,0.056,183.829,318.156,7.922,-98.628,29.620,3961.098,58790.702,20230107_181505
17,KEWX20230108_001941_V06,31.094,0.083,183.787,318.229,14.192,-98.628,29.620,7096.125,58817.201,20230107_181941
18,KEWX20230108_001941_V06,31.094,0.242,213.635,361.193,16.037,-98.473,29.427,8018.297,52923.466,20230107_181941
18,KEWX20230108_002415_V06,35.661,-1.000,213.635,361.193,23.298,-98.473,29.427,11648.797,52923.466,20230107_182415
18,KEWX20230108_002851_V06,40.261,0.087,209.083,360.532,25.642,-98.497,29.430,12821.007,54612.362,20230107_182851
18,KEWX20230108_003326_V06,44.844,0.058,215.749,373.163,16.279,-98.462,29.373,8139.412,55792.066,20230107_183326
6,KEWX20230108_000553_V06,17.294,0.088,182.105,316.655,8.915,-98.637,29.627,4457.739,59532.626,20230107_180553
15,KEWX20230108_001505_V06,26.494,0.099,239.494,335.356,7.415,-98.340,29.544,3707.327,35039.396,20230107_181505
20,KEWX20230108_002415_V06,35.661,0.068,316.120,263.523,8.252,-97.945,29.868,4126.053,19939.916,20230107_182415
21,KEWX20230108_002415_V06,35.661,0.067,282.866,247.714,12.224,-98.117,29.939,6111.809,27511.167,20230107_182415
24,KEWX20230108_003801_V06,49.428,0.075,363.755,260.274,8.471,-97.698,29.882,4235.355,37559.152,20230107_183801
25,KEWX20230108_011434_V06,85.978,0.064,369.605,358.513,14.994,-97.669,29.439,7497.232,45465.935,20230107_191434
26,KEWX20230108_020231_V06,133.928,0.179,229.665,320.073,34.728,-98.391,29.613,17363.934,36571.602,20230107_200231
6,KEWX20230109_004252_V06,53.493,0.072,228.156,305.016,9.997,-98.399,29.680,4998.583,36009.520,20230108_184252
6,KEWX20230109_004952_V06,60.493,0.057,228.682,304.130,17.700,-98.396,29.684,8849.759,35718.557,20230108_184952
6,KEWX20230109_010354_V06,74.526,0.067,226.396,307.181,23.566,-98.408,29.671,11783.170,36976.479,20230108_190354
6,KEWX20230109_011055_V06,81.543,-1.000,225.382,308.522,26.911,-98.413,29.665,13455.594,37551.448,20230108_191055
6,KEWX20230109_011756_V06,88.559,0.120,219.746,312.908,28.441,-98.442,29.645,14220.602,40642.564,20230108_191756
2,KEWX20230109_001505_V06,25.709,0.426,183.483,317.278,5.938,-98.630,29.624,2969.231,58895.751,20230108_181505
2,KEWX20230109_002207_V06,32.743,0.107,183.384,317.109,14.970,-98.630,29.625,7485.175,58932.373,20230108_182207
2,KEWX20230109_002902_V06,39.659,0.152,195.438,322.886,30.052,-98.568,29.599,15025.986,53518.620,20230108_182902
1,KEWX20230108_222434_V06,-84.807,0.073,94.424,340.744,5.027,-99.088,29.516,2513.297,104787.476,20230108_162434
5,KEWX20230109_002902_V06,39.659,0.058,227.635,310.463,13.122,-98.402,29.656,6560.904,36558.807,20230108_182902
7,KEWX20230109_011055_V06,81.543,0.118,227.744,307.688,21.030,-98.401,29.668,10515.245,36331.800,20230108_191055
7,KEWX20230111_003142_V06,40.727,0.943,63.852,377.269,13.105,-99.244,29.349,6552.555,124234.271,20230110_183142
7,KEWX20230111_003823_V06,47.410,0.922,67.735,374.238,20.338,-99.224,29.363,10169.171,121920.173,20230110_183823
7,KEWX20230111_004504_V06,54.094,0.826,71.870,374.403,27.898,-99.203,29.363,13949.098,119978.215,20230110_184504
7,KEWX20230111_005155_V06,60.944,0.572,77.040,376.751,33.289,-99.176,29.352,16644.493,117900.064,20230110_185155
7,KEWX20230111_010550_V06,74.860,0.471,80.432,377.198,46.634,-99.159,29.351,23316.854,116372.095,20230110_190550
7,KEWX20230111_011251_V06,81.877,0.318,81.220,379.012,53.899,-99.154,29.342,26949.266,116305.015,20230110_191251
10,KEWX20230111_004504_V06,54.094,0.066,90.522,215.123,10.031,-99.114,30.082,5015.399,113010.157,20230110_184504
10,KEWX20230111_005155_V06,60.944,0.116,92.579,214.894,18.216,-99.104,30.083,9107.869,112101.182,20230110_185155
10,KEWX20230111_010550_V06,74.860,0.055,98.652,214.781,17.952,-99.072,30.084,8976.236,109319.753,20230110_190550
2,KEWX20230111_001809_V06,27.177,0.460,210.093,336.535,6.520,-98.492,29.538,3259.922,48523.227,20230110_181809
2,KEWX20230111_002500_V06,34.027,0.068,210.070,340.169,17.362,-98.492,29.522,8680.885,49246.419,20230110_182500
6,KEWX20230111_002500_V06,34.027,0.069,319.942,257.000,3.245,-97.925,29.898,1622.375,23699.668,20230110_182500
6,KEWX20230111_003142_V06,40.727,0.055,317.684,257.000,14.262,-97.937,29.898,7130.834,23247.049,20230110_183142
8,KEWX20230111_003823_V06,47.410,0.052,514.603,511.608,10.204,-96.930,28.744,5102.177,150692.063,20230110_183823
8,KEWX20230111_004504_V06,54.094,0.424,516.527,508.024,16.648,-96.920,28.761,8323.989,150131.304,20230110_184504
12,KEWX20230111_011947_V06,88.810,0.064,387.564,145.277,34.271,-97.572,30.401,17135.616,88891.464,20230110_191947
12,KEWX20230111_012642_V06,95.727,0.053,387.924,144.143,42.425,-97.571,30.406,21212.658,89473.345,20230110_192642
1,KEWX20230110_224402_V06,-66.940,0.052,240.008,412.487,15.960,-98.336,29.196,7980.070,63742.234,20230110_164402
9,KEWX20230111_004504_V06,54.094,0.436,364.975,169.784,6.390,-97.690,30.291,3194.832,72763.251,20230110_184504
8,KEWX20230112_003801_V06,46.231,0.857,61.407,374.088,12.214,-99.257,29.364,6106.966,124915.768,20230111_183801
8,KEWX20230112_004456_V06,53.148,0.846,63.262,372.312,18.060,-99.247,29.372,9030.009,123768.042,20230111_184456
8,KEWX20230112_005145_V06,59.964,0.664,68.844,371.176,23.017,-99.219,29.377,11508.364,120933.167,20230111_185145
8,KEWX20230112_010532_V06,73.748,0.293,71.236,371.399,29.659,-99.206,29.376,14829.350,119823.426,20230111_190532
8,KEWX20230112_011228_V06,80.681,0.258,79.673,370.749,38.083,-99.163,29.380,19041.702,115703.668,20230111_191228
8,KEWX20230112_011923_V06,87.598,0.212,86.686,367.929,46.614,-99.127,29.393,23306.779,111934.597,20230111_191923
8,KEWX20230112_012625_V06,94.631,0.186,93.710,366.975,50.700,-99.091,29.397,25350.026,108444.909,20230111_192625
2,KEWX20230112_001052_V06,19.081,0.293,201.252,348.228,4.753,-98.537,29.485,2376.579,54948.111,20230111_181052
2,KEWX20230112_001733_V06,25.764,0.087,202.631,347.439,15.586,-98.530,29.489,7792.768,54155.295,20230111_181733
2,KEWX20230112_002428_V06,32.681,0.743,211.147,343.713,17.720,-98.486,29.506,8859.979,49511.783,20230111_182428
4,KEWX20230112_001733_V06,25.764,0.369,314.499,272.675,9.807,-97.953,29.827,4903.564,15466.531,20230111_181733
4,KEWX20230112_002428_V06,32.681,0.849,319.052,269.862,14.111,-97.929,29.840,7055.705,17827.373,20230111_182428
7,KEWX20230112_003119_V06,39.531,0.070,380.600,109.174,4.273,-97.608,30.564,2136.646,103574.854,20230111_183119
7,KEWX20230112_003801_V06,46.231,-1.000,380.600,109.174,14.926,-97.608,30.564,7463.146,103574.854,20230111_183801
7,KEWX20230112_004456_V06,53.148,0.061,379.398,100.120,31.801,-97.614,30.605,15900.291,107536.153,20230111_184456
1,KEWX20230111_230258_V06,-48.819,0.102,265.890,419.459,29.794,-98.203,29.165,14896.849,62116.455,20230111_170258
10,KEWX20230112_004456_V06,53.148,0.080,361.538,167.184,8.787,-97.708,30.302,4393.574,73189.726,20230111_184456
4,KEWX20230113_003807_V06,45.510,0.085,226.434,344.054,6.826,-98.407,29.504,3413.237,42874.165,20230112_183807
4,KEWX20230113_004503_V06,52.443,-1.000,226.434,344.054,17.850,-98.407,29.504,8925.237,42874.165,20230112_184503
4,KEWX20230113_005149_V06,59.210,-1.000,226.434,344.054,28.609,-98.407,29.504,14304.737,42874.165,20230112_185149
4,KEWX20230113_010535_V06,72.977,0.076,239.087,343.565,31.330,-98.342,29.507,15664.929,37444.532,20230112_190535
1,KEWX20230112_232945_V06,-22.857,0.111,349.364,384.626,38.692,-97.774,29.322,19345.955,48985.373,20230112_172945
2,KEWX20230112_234322_V06,-9.240,0.082,378.211,342.762,18.659,-97.625,29.510,9329.510,44568.620,20230112_174322
5,KEWX20230114_000445_V06,11.315,0.107,295.131,53.299,25.980,-98.053,30.816,12989.922,123374.666,20230113_180445
5,KEWX20230114_001141_V06,18.249,0.170,298.367,53.475,33.905,-98.037,30.816,16952.606,123265.392,20230113_181141
5,KEWX20230114_001832_V06,25.099,0.246,310.785,59.581,32.981,-97.972,30.788,16490.328,120330.393,20230113_181832
6,KEWX20230114_001141_V06,18.249,0.057,123.456,106.319,32.548,-98.948,30.574,16274.105,131034.373,20230113_181141
6,KEWX20230114_001832_V06,25.099,0.103,114.880,106.629,38.391,-98.993,30.572,19195.641,133848.512,20230113_181832
6,KEWX20230114_002522_V06,31.932,0.070,109.412,114.245,30.063,-99.021,30.538,15031.733,133068.330,20230113_182522
8,KEWX20230114_002522_V06,31.932,0.316,215.020,121.045,15.045,-98.471,30.510,7522.333,99053.407,20230113_182522
8,KEWX20230114_003212_V06,38.765,0.387,216.767,125.249,21.556,-98.462,30.491,10777.964,96780.474,20230113_183212
8,KEWX20230114_003914_V06,45.799,0.234,222.053,138.964,17.139,-98.434,30.429,8569.672,89454.250,20230113_183914
1,KEWX20230113_222932_V06,-83.901,0.143,333.236,433.928,2.153,-97.857,29.099,1076.502,68995.323,20230113_162932
3,KEWX20230113_231638_V06,-36.801,0.071,157.247,36.481,10.752,-98.775,30.890,5375.822,149850.401,20230113_171638
4,KEWX20230113_232320_V06,-30.101,0.103,39.268,47.931,40.335,-99.391,30.834,20167.404,181328.415,20230113_172320
7,KEWX20230114_001832_V06,25.099,0.069,207.973,108.675,17.193,-98.508,30.566,8596.287,106153.313,20230113_181832
11,KEWX20230114_004601_V06,52.582,0.053,331.947,98.835,27.628,-97.861,30.611,13813.770,101843.083,20230113_184601
12,KEWX20230114_010618_V06,72.865,0.062,229.825,141.030,30.644,-98.393,30.420,15321.917,86885.109,20230113_190618
2,KEWX20230116_002932_V06,34.423,0.389,226.682,337.911,8.259,-98.406,29.532,4129.534,41269.819,20230115_182932
2,KEWX20230116_003622_V06,41.256,0.079,227.097,337.315,16.234,-98.404,29.535,8116.828,40949.119,20230115_183622
5,KEWX20230116_004312_V06,48.089,0.345,217.049,370.196,25.559,-98.455,29.386,12779.619,54333.119,20230115_184312
5,KEWX20230116_004958_V06,54.856,0.172,216.036,371.126,32.611,-98.461,29.382,16305.387,55020.046,20230115_184958
2,KEWX20230117_001841_V06,22.726,0.826,373.851,121.757,7.144,-97.643,30.507,3572.205,96468.529,20230116_181841
2,KEWX20230117_002522_V06,29.410,0.908,374.464,124.395,16.839,-97.640,30.495,8419.510,95370.421,20230116_182522
2,KEWX20230117_003204_V06,36.110,0.960,377.310,126.589,23.203,-97.625,30.485,11601.653,94931.567,20230116_183204
