track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KGRK19970109-1,KGRK19970109_221819,0,0.400,1.200,255,11,30750.901
KGRK19970109-1,KGRK19970109_221819,2,1.400,1.200,257,0,1.518
KGRK19970109-1,KGRK19970109_221819,4,2.400,1.200,257,0,0.037
KGRK19970109-1,KGRK19970109_221819,5,3.300,1.200,281,0,0.041
KGRK19970109-1,KGRK19970109_221819,6,4.400,1.200,312,0,0.045
KGRK19970109-2,KGRK19970109_221819,0,0.400,1.200,536,0,881.140
KGRK19970109-2,KGRK19970109_221819,2,1.400,1.200,531,0,0.149
KGRK19970109-2,KGRK19970109_221819,4,2.400,1.200,518,0,0.146
KGRK19970109-2,KGRK19970109_221819,5,3.300,1.200,513,0,0.144
KGRK19970109-2,KGRK19970109_221819,6,4.400,1.200,530,0,0.150
KGRK19970109-3,KGRK19970110_003100,0,0.400,1.200,551,39,54729.154
KGRK19970109-3,KGRK19970110_003100,2,1.400,1.200,553,0,26.405
KGRK19970109-3,KGRK19970110_003100,4,2.300,1.200,554,0,0.114
KGRK19970109-3,KGRK19970110_003100,5,3.300,1.200,551,0,0.113
KGRK19970109-3,KGRK19970110_003100,6,4.300,1.200,551,0,0.114
KGRK19970109-5,KGRK19970110_010608,0,0.400,1.200,414,8,29486.425
KGRK19970109-5,KGRK19970110_010608,2,1.400,1.200,415,0,10.980
KGRK19970109-5,KGRK19970110_010608,4,2.300,1.200,410,0,0.144
KGRK19970109-5,KGRK19970110_010608,5,3.300,1.200,417,0,0.147
KGRK19970109-5,KGRK19970110_010608,6,4.300,1.200,410,0,0.144
KGRK19970109-7,KGRK19970110_014115,0,0.400,1.200,133,15,71340.719
KGRK19970109-7,KGRK19970110_014115,2,1.400,1.200,129,0,28.445
KGRK19970109-7,KGRK19970110_014115,4,2.300,1.200,133,0,0.067
KGRK19970109-7,KGRK19970110_014115,5,3.300,1.200,133,0,0.067
KGRK19970111-1,KGRK19970111_221906,0,0.400,1.200,570,0,691.897
KGRK19970111-1,KGRK19970111_221906,2,1.400,1.200,567,0,0.136
KGRK19970111-1,KGRK19970111_221906,4,2.500,1.200,570,0,0.240
KGRK19970111-1,KGRK19970111_221906,5,3.400,1.200,570,0,12.002
KGRK19970111-1,KGRK19970111_221906,6,4.400,1.200,572,0,9.933
KGRK19970112-6,KGRK19970112_225449,0,0.400,1.200,29674,1627,649817.116
