track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KDFX19960314-1,KDFX19960315_003415,4,2.400,1.200,14353,nan,0,0,19.473,19.473,19.473
KDFX19960314-1,KDFX19960315_003415,5,3.300,1.200,14570,nan,0,0,5.597,5.597,5.597
KDFX19960314-1,KDFX19960315_004005,0,0.500,1.200,18779,nan,0,0,150149.765,150149.765,150149.765
KDFX19960314-1,KDFX19960315_004005,2,1.500,1.200,18785,nan,0,0,7899.289,7899.289,7899.289
KDFX19960314-1,KDFX19960315_004005,4,2.400,1.200,18792,nan,0,0,33.720,33.720,33.720
KDFX19960314-1,KDFX19960315_004005,5,3.300,1.200,18810,nan,0,0,7.313,7.313,7.313
KDFX19960314-1,KDFX19960315_004555,0,0.500,1.200,27008,nan,0,0,133454.420,133454.420,133454.420
KDFX19960314-1,KDFX19960315_004555,2,1.400,1.200,26462,nan,0,0,7307.419,7307.419,7307.419
KDFX19960314-1,KDFX19960315_004555,4,2.300,1.200,26283,nan,0,0,906.292,906.292,906.292
KDFX19960314-1,KDFX19960315_004555,5,3.300,1.200,26311,nan,0,0,118.453,118.453,118.453
KDFX19960314-6,KDFX19960314_235321,0,0.500,1.200,755,nan,0,0,9605.396,9605.396,9605.396
KDFX19960314-6,KDFX19960314_235321,2,1.400,1.200,761,nan,0,0,565.948,565.948,565.948
KDFX19960314-6,KDFX19960314_235321,4,2.300,1.200,753,nan,0,0,14.737,14.737,14.737
KDFX19960314-6,KDFX19960314_235321,5,3.300,1.200,771,nan,0,0,4.671,4.671,4.671
KDFX19960314-6,KDFX19960314_235321,6,4.400,1.200,746,nan,0,0,0.091,0.091,0.091
KDFX19960314-6,KDFX19960314_235321,7,5.800,1.200,757,nan,0,0,0.092,0.092,0.092
KDFX19960314-6,KDFX19960314_235911,0,0.500,1.200,1279,nan,0,0,17853.861,17853.861,17853.861
KDFX19960314-6,KDFX19960314_235911,2,1.400,1.200,1276,nan,0,0,1344.978,1344.978,1344.978
KDFX19960314-6,KDFX19960314_235911,4,2.400,1.200,1279,nan,0,0,22.787,22.787,22.787
KDFX19960314-6,KDFX19960314_235911,5,3.400,1.200,1278,nan,0,0,6.320,6.320,6.320
KDFX19960314-6,KDFX19960314_235911,6,4.400,1.200,1282,nan,0,0,0.432,0.432,0.432
KDFX19960314-6,KDFX19960314_235911,7,5.800,1.200,1284,nan,0,0,0.156,0.156,0.156
KDFX19960314-6,KDFX19960315_000501,0,0.500,1.200,1413,nan,0,0,17840.094,17840.094,17840.094
KDFX19960314-6,KDFX19960315_000501,2,1.400,1.200,1419,nan,0,0,2059.005,2059.005,2059.005
KDFX19960314-6,KDFX19960315_000501,4,2.400,1.200,1411,nan,0,0,43.818,43.818,43.818
KDFX19960314-6,KDFX19960315_000501,5,3.300,1.200,1417,nan,0,0,3.469,3.469,3.469
KDFX19960314-6,KDFX19960315_000501,6,4.400,1.200,1416,nan,0,0,0.456,0.456,0.456
KDFX19960314-6,KDFX19960315_000501,7,5.800,1.200,1419,nan,0,0,0.168,0.168,0.168
KDFX19960314-6,KDFX19960315_001051,0,0.500,1.200,1847,nan,0,0,15114.257,15114.257,15114.257
KDFX19960314-6,KDFX19960315_001051,2,1.400,1.200,1836,nan,0,0,2377.023,2377.023,2377.023
KDFX19960314-6,KDFX19960315_001051,4,2.400,1.200,1835,nan,0,0,45.861,45.861,45.861
KDFX19960314-6,KDFX19960315_001051,5,3.300,1.200,1841,nan,0,0,2.611,2.611,2.611
KDFX19960314-6,KDFX19960315_001051,6,4.300,1.200,1840,nan,0,0,0.503,0.503,0.503
KDFX19960314-6,KDFX19960315_001051,7,5.800,1.200,1839,nan,0,0,0.218,0.218,0.218
KDFX19960314-6,KDFX19960315_001642,0,0.500,1.200,2462,nan,0,0,13866.166,13866.166,13866.166
KDFX19960314-6,KDFX19960315_001642,2,1.400,1.200,2464,nan,0,0,2674.160,2674.160,2674.160
KDFX19960314-6,KDFX19960315_001642,4,2.400,1.200,2464,nan,0,0,49.821,49.821,49.821
KDFX19960314-6,KDFX19960315_001642,5,3.400,1.200,2468,nan,0,0,1.678,1.678,1.678
KDFX19960314-6,KDFX19960315_001642,6,4.200,1.200,2467,nan,0,0,1.194,1.194,1.194
KDFX19960314-6,KDFX19960315_001642,7,5.800,1.200,2561,nan,0,0,0.308,0.308,0.308
KDFX19960314-6,KDFX19960315_002234,0,0.500,1.200,3180,nan,0,0,15057.015,15057.015,15057.015
KDFX19960314-6,KDFX19960315_002234,2,1.400,1.200,3180,nan,0,0,2719.017,2719.017,2719.017
KDFX19960314-6,KDFX19960315_002234,4,2.400,1.200,3176,nan,0,0,82.603,82.603,82.603
KDFX19960314-6,KDFX19960315_002234,5,3.300,1.200,3178,nan,0,0,4.672,4.672,4.672
KDFX19960314-6,KDFX19960315_002234,6,4.400,1.200,3185,nan,0,0,1.907,1.907,1.907
KDFX19960314-6,KDFX19960315_002234,7,5.800,1.200,3201,nan,0,0,0.352,0.352,0.352
KDFX19960314-6,KDFX19960315_002825,0,0.500,1.200,4045,nan,0,0,17388.569,17388.569,17388.569
KDFX19960314-6,KDFX19960315_002825,2,1.400,1.200,4018,nan,0,0,2979.768,2979.768,2979.768
KDFX19960314-6,KDFX19960315_002825,4,2.400,1.200,4016,nan,0,0,173.894,173.894,173.894
KDFX19960314-6,KDFX19960315_002825,5,3.300,1.200,4021,nan,0,0,9.240,9.240,9.240
KDFX19960314-6,KDFX19960315_003415,0,0.500,1.200,4994,nan,0,0,18571.498,18571.498,18571.498
KDFX19960314-6,KDFX19960315_003415,2,1.500,1.200,4996,nan,0,0,3414.094,3414.094,3414.094
KDFX19960314-6,KDFX19960315_003415,4,2.400,1.200,5001,nan,0,0,674.416,674.416,674.416
KDFX19960314-6,KDFX19960315_003415,5,3.300,1.200,5002,nan,0,0,50.580,50.580,50.580
KDFX19960314-6,KDFX19960315_003415,6,4.400,1.200,5005,nan,0,0,2.089,2.089,2.089
KDFX19960314-6,KDFX19960315_003415,7,5.800,1.200,5035,nan,0,0,0.654,0.654,0.654
KDFX19960314-6,KDFX19960315_004005,0,0.500,1.200,4613,nan,0,0,25810.815,25810.815,25810.815
KDFX19960314-6,KDFX19960315_004005,2,1.500,1.200,4615,nan,0,0,2839.720,2839.720,2839.720
KDFX19960314-6,KDFX19960315_004005,4,2.400,1.200,4616,nan,0,0,261.673,261.673,261.673
KDFX19960314-6,KDFX19960315_004005,5,3.300,1.200,4621,nan,0,0,31.727,31.727,31.727
KDFX19960314-6,KDFX19960315_004005,6,4.300,1.200,4630,nan,0,0,1.359,1.359,1.359
KDFX19960314-6,KDFX19960315_004005,7,5.800,1.200,4636,nan,0,0,0.464,0.464,0.464
KDFX19960314-16,KDFX19960315_004005,0,0.500,1.200,4301,nan,0,0,36241.328,36241.328,36241.328
KDFX19960314-16,KDFX19960315_004005,2,1.500,1.200,4301,nan,0,0,10002.572,10002.572,10002.572
KDFX19960314-16,KDFX19960315_004005,4,2.400,1.200,4306,nan,0,0,3.011,3.011,3.011
KDFX19960314-16,KDFX19960315_004555,0,0.500,1.200,5690,nan,0,0,26152.291,26152.291,26152.291
KDFX19960314-16,KDFX19960315_004555,2,1.400,1.200,5300,nan,0,0,3625.655,3625.655,3625.655
KDFX19960314-16,KDFX19960315_004555,4,2.300,1.200,5277,nan,0,0,3.959,3.959,3.959
KDFX19960314-16,KDFX19960315_005145,0,0.500,1.200,4625,nan,0,0,8506.884,8506.884,8506.884
KDFX19960314-16,KDFX19960315_005145,2,1.400,1.200,4628,nan,0,0,1318.549,1318.549,1318.549
KDFX19960314-16,KDFX19960315_005145,4,2.400,1.200,4624,nan,0,0,3.960,3.960,3.960
KDFX19960314-16,KDFX19960315_005735,0,0.500,1.200,4720,nan,0,0,3813.712,3813.712,3813.712
KDFX19960314-16,KDFX19960315_005735,2,1.400,1.200,4724,nan,0,0,445.574,445.574,445.574
KDFX19960314-16,KDFX19960315_005735,4,2.400,1.200,4716,nan,0,0,4.478,4.478,4.478
KDFX19960314-16,KDFX19960315_010325,0,0.500,1.200,4731,nan,0,0,2762.219,2762.219,2762.219
KDFX19960314-16,KDFX19960315_010325,2,1.400,1.200,4731,nan,0,0,171.413,171.413,171.413
KDFX19960314-16,KDFX19960315_010916,0,0.500,1.200,3403,nan,0,0,2996.725,2996.725,2996.725
KDFX19960314-16,KDFX19960315_010916,2,1.400,1.200,3427,nan,0,0,25.293,25.293,25.293
KDFX19960314-18,KDFX19960315_004005,0,0.500,1.200,1153,nan,0,0,4340.975,4340.975,4340.975
KDFX19960314-18,KDFX19960315_004555,0,0.500,1.200,2136,nan,0,0,4642.351,4642.351,4642.351
KDFX19960314-18,KDFX19960315_005145,0,0.500,1.200,3135,nan,0,0,4387.822,4387.822,4387.822
KDFX19960314-18,KDFX19960315_005735,0,0.500,1.200,3709,nan,0,0,3849.849,3849.849,3849.849
KDFX19960314-25,KDFX19960315_012647,0,0.500,1.200,290,nan,0,0,3147.695,3147.695,3147.695
KDFX19960314-25,KDFX19960315_012647,2,1.400,1.200,290,nan,0,0,154.930,154.930,154.930
KDFX19960314-25,KDFX19960315_012647,4,2.400,1.200,291,nan,0,0,0.103,0.103,0.103
KDFX19960314-25,KDFX19960315_012647,5,3.400,1.200,290,nan,0,0,0.103,0.103,0.103
KDFX19960314-25,KDFX19960315_012647,6,4.300,1.200,297,nan,0,0,0.106,0.106,0.106
KDFX19960314-25,KDFX19960315_013237,0,0.500,1.200,1316,nan,0,0,4796.527,4796.527,4796.527
KDFX19960314-25,KDFX19960315_013237,2,1.400,1.200,1313,nan,0,0,1023.463,1023.463,1023.463
KDFX19960314-25,KDFX19960315_013237,4,2.400,1.200,1312,nan,0,0,22.083,22.083,22.083
KDFX19960314-25,KDFX19960315_013237,5,3.300,1.200,1310,nan,0,0,0.467,0.467,0.467
KDFX19960314-25,KDFX19960315_013237,6,4.300,1.200,1309,nan,0,0,0.469,0.469,0.469
KDFX19960314-25,KDFX19960315_013828,0,0.500,1.200,2153,nan,0,0,5585.269,5585.269,5585.269
KDFX19960314-25,KDFX19960315_013828,2,1.400,1.200,2153,nan,0,0,2108.233,2108.233,2108.233
KDFX19960314-25,KDFX19960315_013828,4,2.400,1.200,2155,nan,0,0,80.275,80.275,80.275
KDFX19960314-25,KDFX19960315_013828,5,3.300,1.200,2153,nan,0,0,0.785,0.785,0.785
KDFX19960314-25,KDFX19960315_013828,6,4.300,1.200,2157,nan,0,0,0.788,0.788,0.788
KDFX19960314-25,KDFX19960315_014418,0,0.500,1.200,2773,nan,0,0,7494.995,7494.995,7494.995
KDFX19960314-25,KDFX19960315_014418,2,1.400,1.200,2769,nan,0,0,3296.124,3296.124,3296.124
KDFX19960314-25,KDFX19960315_014418,4,2.400,1.200,2771,nan,0,0,270.964,270.964,270.964
KDFX19960314-25,KDFX19960315_014418,5,3.300,1.200,2776,nan,0,0,0.997,0.997,0.997
KDFX19960314-25,KDFX19960315_014418,6,4.300,1.200,2775,nan,0,0,1.000,1.000,1.000
KDFX19960314-19,KDFX19960315_004005,0,0.500,1.200,1083,nan,0,0,11103.078,11103.078,11103.078
KDFX19960314-19,KDFX19960315_004005,2,1.500,1.200,1086,nan,0,0,1.148,1.148,1.148
KDFX19960314-19,KDFX19960315_004005,4,2.400,1.200,1084,nan,0,0,0.418,0.418,0.418
KDFX19960314-19,KDFX19960315_004005,5,3.300,1.200,1091,nan,0,0,0.422,0.422,0.422
KDFX19960314-19,KDFX19960315_004555,0,0.500,1.200,2314,nan,0,0,19641.474,19641.474,19641.474
KDFX19960314-19,KDFX19960315_004555,2,1.400,1.200,2310,nan,0,0,1.965,1.965,1.965
KDFX19960314-19,KDFX19960315_004555,4,2.300,1.200,2304,nan,0,0,0.871,0.871,0.871
KDFX19960314-19,KDFX19960315_004555,5,3.300,1.200,2315,nan,0,0,0.879,0.879,0.879
KDFX19960314-19,KDFX19960315_005145,0,0.500,1.200,2447,nan,0,0,10749.244,10749.244,10749.244
KDFX19960314-19,KDFX19960315_005145,2,1.400,1.200,2444,nan,0,0,0.884,0.884,0.884
KDFX19960314-19,KDFX19960315_005145,4,2.400,1.200,2443,nan,0,0,0.884,0.884,0.884
KDFX19960314-19,KDFX19960315_005145,5,3.300,1.200,2444,nan,0,0,0.886,0.886,0.886
KDFX19960314-23,KDFX19960315_011506,0,0.500,1.200,277,nan,0,0,6614.745,6614.745,6614.745
KDFX19960314-23,KDFX19960315_011506,2,1.400,1.200,274,nan,0,0,72.725,72.725,72.725
KDFX19960314-23,KDFX19960315_011506,4,2.300,1.200,276,nan,0,0,0.096,0.096,0.096
KDFX19960314-23,KDFX19960315_011506,5,3.300,1.200,277,nan,0,0,0.097,0.097,0.097
KDFX19960314-23,KDFX19960315_011506,6,4.400,1.200,276,nan,0,0,0.097,0.097,0.097
KDFX19960314-23,KDFX19960315_012057,0,0.500,1.200,1051,nan,0,0,9913.896,9913.896,9913.896
KDFX19960314-23,KDFX19960315_012057,2,1.500,1.200,1071,nan,0,0,1006.441,1006.441,1006.441
KDFX19960314-23,KDFX19960315_012057,4,2.400,1.200,1134,nan,0,0,0.400,0.400,0.400
KDFX19960314-23,KDFX19960315_012057,5,3.300,1.200,1052,nan,0,0,0.371,0.371,0.371
KDFX19960314-23,KDFX19960315_012057,6,4.400,1.200,1057,nan,0,0,0.374,0.374,0.374
KDFX19960314-23,KDFX19960315_012647,0,0.500,1.200,1455,nan,0,0,17640.395,17640.395,17640.395
KDFX19960314-23,KDFX19960315_012647,2,1.400,1.200,1447,nan,0,0,2730.168,2730.168,2730.168
KDFX19960314-23,KDFX19960315_012647,4,2.400,1.200,1453,nan,0,0,1.352,1.352,1.352
KDFX19960314-23,KDFX19960315_012647,5,3.400,1.200,1452,nan,0,0,0.519,0.519,0.519
KDFX19960314-23,KDFX19960315_012647,6,4.300,1.200,1460,nan,0,0,0.523,0.523,0.523
KDFX19960314-4,KDFX19960314_234731,0,0.500,1.200,261,nan,0,0,1172.274,1172.274,1172.274
KDFX19960314-4,KDFX19960314_234731,2,1.400,1.200,249,nan,0,0,0.123,0.123,0.123
KDFX19960314-4,KDFX19960314_234731,4,2.400,1.200,253,nan,0,0,0.125,0.125,0.125
KDFX19960314-4,KDFX19960314_234731,5,3.300,1.200,269,nan,0,0,0.133,0.133,0.133
KDFX19960314-4,KDFX19960314_235321,0,0.500,1.200,1313,nan,0,0,31764.883,31764.883,31764.883
KDFX19960314-4,KDFX19960314_235321,2,1.400,1.200,1303,nan,0,0,19725.124,19725.124,19725.124
KDFX19960314-4,KDFX19960314_235321,4,2.300,1.200,1313,nan,0,0,0.624,0.624,0.624
KDFX19960314-4,KDFX19960314_235321,5,3.300,1.200,1311,nan,0,0,0.623,0.623,0.623
KDFX19960314-5,KDFX19960314_234731,0,0.500,1.200,238,nan,0,0,4220.947,4220.947,4220.947
KDFX19960314-5,KDFX19960314_234731,2,1.400,1.200,239,nan,0,0,51.947,51.947,51.947
KDFX19960314-5,KDFX19960314_234731,4,2.400,1.200,237,nan,0,0,0.039,0.039,0.039
KDFX19960314-5,KDFX19960314_234731,5,3.300,1.200,241,nan,0,0,0.040,0.040,0.040
KDFX19960314-5,KDFX19960314_234731,6,4.400,1.200,240,nan,0,0,0.040,0.040,0.040
KDFX19960314-5,KDFX19960314_234731,7,5.800,1.200,240,nan,0,0,0.040,0.040,0.040
KDFX19960314-5,KDFX19960314_235321,0,0.500,1.200,1383,nan,0,0,3270.150,3270.150,3270.150
KDFX19960314-5,KDFX19960314_235321,2,1.400,1.200,1384,nan,0,0,192.543,192.543,192.543
KDFX19960314-5,KDFX19960314_235321,4,2.300,1.200,1380,nan,0,0,6.868,6.868,6.868
KDFX19960314-5,KDFX19960314_235321,5,3.300,1.200,1385,nan,0,0,0.231,0.231,0.231
KDFX19960314-5,KDFX19960314_235321,6,4.400,1.200,1388,nan,0,0,0.232,0.232,0.232
KDFX19960314-5,KDFX19960314_235321,7,5.800,1.200,1391,nan,0,0,0.234,0.234,0.234
KDFX19960314-5,KDFX19960314_235911,0,0.500,1.200,3594,nan,0,0,3903.448,3903.448,3903.448
KDFX19960314-5,KDFX19960314_235911,2,1.400,1.200,3598,nan,0,0,1610.368,1610.368,1610.368
KDFX19960314-5,KDFX19960314_235911,4,2.400,1.200,3602,nan,0,0,126.042,126.042,126.042
KDFX19960314-5,KDFX19960314_235911,5,3.400,1.200,3584,nan,0,0,2.371,2.371,2.371
KDFX19960314-5,KDFX19960314_235911,6,4.400,1.200,3600,nan,0,0,0.603,0.603,0.603
KDFX19960314-5,KDFX19960314_235911,7,5.800,1.200,3615,nan,0,0,0.610,0.610,0.610
KDFX19960314-5,KDFX19960315_000501,0,0.500,1.200,1485,nan,0,0,3651.265,3651.265,3651.265
KDFX19960314-5,KDFX19960315_000501,2,1.400,1.200,1490,nan,0,0,411.663,411.663,411.663
KDFX19960314-5,KDFX19960315_000501,4,2.400,1.200,1657,nan,0,0,14.042,14.042,14.042
KDFX19960314-5,KDFX19960315_000501,5,3.300,1.200,1662,nan,0,0,0.294,0.294,0.294
KDFX19960314-5,KDFX19960315_000501,6,4.400,1.200,1495,nan,0,0,0.263,0.263,0.263
KDFX19960314-5,KDFX19960315_000501,7,5.800,1.200,1492,nan,0,0,0.264,0.264,0.264
KDFX19960314-5,KDFX19960315_001051,0,0.500,1.200,3165,nan,0,0,3163.550,3163.550,3163.550
KDFX19960314-5,KDFX19960315_001051,2,1.400,1.200,3171,nan,0,0,1202.654,1202.654,1202.654
KDFX19960314-5,KDFX19960315_001051,4,2.400,1.200,3167,nan,0,0,82.480,82.480,82.480
KDFX19960314-5,KDFX19960315_001051,5,3.300,1.200,3164,nan,0,0,0.562,0.562,0.562
KDFX19960314-5,KDFX19960315_001051,6,4.300,1.200,3175,nan,0,0,0.551,0.551,0.551
KDFX19960314-5,KDFX19960315_001051,7,5.800,1.200,3179,nan,0,0,0.555,0.555,0.555
KDFX19960314-5,KDFX19960315_001642,0,0.500,1.200,1711,nan,0,0,3132.553,3132.553,3132.553
KDFX19960314-5,KDFX19960315_001642,2,1.400,1.200,1707,nan,0,0,375.063,375.063,375.063
KDFX19960314-5,KDFX19960315_001642,4,2.400,1.200,1710,nan,0,0,11.660,11.660,11.660
KDFX19960314-5,KDFX19960315_001642,5,3.400,1.200,1705,nan,0,0,0.340,0.340,0.340
KDFX19960314-5,KDFX19960315_001642,6,4.200,1.200,1709,nan,0,0,0.342,0.342,0.342
KDFX19960314-5,KDFX19960315_001642,7,5.800,1.200,1715,nan,0,0,0.345,0.345,0.345
KDFX19960314-5,KDFX19960315_002234,0,0.500,1.200,1403,nan,0,0,3234.909,3234.909,3234.909
KDFX19960314-5,KDFX19960315_002234,2,1.400,1.200,1401,nan,0,0,389.852,389.852,389.852
KDFX19960314-5,KDFX19960315_002234,4,2.400,1.200,1567,nan,0,0,24.163,24.163,24.163
KDFX19960314-5,KDFX19960315_002234,5,3.300,1.200,1572,nan,0,0,0.257,0.257,0.257
KDFX19960314-5,KDFX19960315_002234,6,4.400,1.200,1410,nan,0,0,0.229,0.229,0.229
KDFX19960314-5,KDFX19960315_002234,7,5.800,1.200,1408,nan,0,0,0.231,0.231,0.231
KDFX19960314-8,KDFX19960314_235911,0,0.500,1.200,2080,nan,0,26,40819.140,40819.140,13127.578
KDFX19960314-8,KDFX19960314_235911,2,1.400,1.200,2082,nan,0,0,8319.205,8319.205,8319.205
KDFX19960314-8,KDFX19960314_235911,4,2.400,1.200,2082,nan,0,0,745.035,745.035,745.035
KDFX19960314-8,KDFX19960314_235911,5,3.400,1.200,2082,nan,0,0,97.858,97.858,97.858
KDFX19960314-8,KDFX19960314_235911,6,4.400,1.200,2082,nan,0,0,35.321,35.321,35.321
KDFX19960314-8,KDFX19960314_235911,7,5.800,1.200,2087,nan,0,0,4.897,4.897,4.897
KDFX19960314-8,KDFX19960314_235911,8,9.800,1.200,2255,nan,0,0,0.330,0.330,0.330
KDFX19960314-8,KDFX19960315_000501,0,0.500,1.200,5777,nan,0,119,289312.715,289312.715,29453.776
KDFX19960314-8,KDFX19960315_000501,2,1.400,1.200,5770,nan,0,0,7158.309,7158.309,7158.309
KDFX19960314-8,KDFX19960315_000501,4,2.400,1.200,5784,nan,0,0,1219.726,1219.726,1219.726
KDFX19960314-8,KDFX19960315_000501,5,3.300,1.200,5776,nan,0,0,141.323,141.323,141.323
KDFX19960314-8,KDFX19960315_000501,6,4.400,1.200,5784,nan,0,0,57.423,57.423,57.423
KDFX19960314-8,KDFX19960315_000501,7,5.800,1.200,5802,nan,0,0,11.804,11.804,11.804
KDFX19960314-8,KDFX19960315_000501,8,9.900,1.200,5836,nan,0,0,2.497,2.497,2.497
KDFX19960314-9,KDFX19960315_000501,0,0.500,1.200,1055,nan,0,0,14441.698,14441.698,14441.698
KDFX19960314-9,KDFX19960315_000501,2,1.400,1.200,1054,nan,0,0,10347.284,10347.284,10347.284
KDFX19960314-9,KDFX19960315_000501,4,2.400,1.200,1057,nan,0,0,0.343,0.343,0.343
KDFX19960314-9,KDFX19960315_000501,5,3.300,1.200,1062,nan,0,0,0.345,0.345,0.345
KDFX19960314-9,KDFX19960315_000501,6,4.400,1.200,1066,nan,0,0,0.347,0.347,0.347
KDFX19960314-9,KDFX19960315_001051,0,0.500,1.200,2427,nan,0,0,30569.442,30569.442,30569.442
KDFX19960314-9,KDFX19960315_001051,2,1.400,1.200,2427,nan,0,0,15333.657,15333.657,15333.657
KDFX19960314-9,KDFX19960315_001051,4,2.400,1.200,2426,nan,0,0,0.788,0.788,0.788
KDFX19960314-9,KDFX19960315_001051,5,3.300,1.200,2425,nan,0,0,0.788,0.788,0.788
KDFX19960314-9,KDFX19960315_001051,6,4.300,1.200,2424,nan,0,0,0.791,0.791,0.791
KDFX19960314-20,KDFX19960315_004005,0,0.500,1.200,137,nan,0,0,3685.745,3685.745,3685.745
KDFX19960314-20,KDFX19960315_004005,2,1.500,1.200,139,nan,0,0,0.092,0.092,0.092
KDFX19960314-20,KDFX19960315_004005,4,2.400,1.200,136,nan,0,0,0.090,0.090,0.090
KDFX19960314-20,KDFX19960315_004555,0,0.500,1.200,616,nan,0,0,5049.105,5049.105,5049.105
KDFX19960314-20,KDFX19960315_004555,2,1.400,1.200,624,nan,0,0,0.412,0.412,0.412
KDFX19960314-20,KDFX19960315_004555,4,2.300,1.200,624,nan,0,0,0.413,0.413,0.413
KDFX19960314-22,KDFX19960315_011506,0,0.500,1.200,4053,nan,0,0,8148.175,8148.175,8148.175
KDFX19960314-22,KDFX19960315_011506,2,1.400,1.200,4055,nan,0,0,949.042,949.042,949.042
KDFX19960314-22,KDFX19960315_011506,4,2.300,1.200,4054,nan,0,0,13.952,13.952,13.952
KDFX19960314-22,KDFX19960315_011506,5,3.300,1.200,4058,nan,0,0,3.164,3.164,3.164
