track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT19970119-1,KSJT19970119_224747,0,0.500,1.200,1566,nan,0,0,41371.485,41371.485,41371.485
KSJT19970119-1,KSJT19970119_224747,2,1.400,1.200,1566,nan,0,0,687.737,687.737,687.737
KSJT19970119-1,KSJT19970119_225338,0,0.500,1.200,2566,nan,0,0,54551.193,54551.193,54551.193
KSJT19970119-1,KSJT19970119_225338,2,1.400,1.200,2570,nan,0,0,1496.658,1496.658,1496.658
KSJT19970119-1,KSJT19970119_225929,0,0.500,1.200,2543,nan,0,0,38059.857,38059.857,38059.857
KSJT19970119-1,KSJT19970119_225929,2,1.400,1.200,2554,nan,0,0,2421.142,2421.142,2421.142
KSJT19970119-2,KSJT19970119_234028,0,0.500,1.200,6325,nan,0,0,471195.721,471195.721,471195.721
KSJT19970119-2,KSJT19970119_234028,2,1.400,1.200,6331,nan,0,2,1828545.114,1828545.114,1808783.420
KSJT19970119-2,KSJT19970119_234028,4,2.400,1.200,6322,nan,0,0,834216.340,834216.340,834216.340
KSJT19970119-2,KSJT19970119_234028,5,3.300,1.200,6328,nan,0,0,153921.116,153921.116,153921.116
KSJT19970119-2,KSJT19970119_234028,6,4.300,1.200,6340,nan,0,0,45606.874,45606.874,45606.874
KSJT19970120-1,KSJT19970120_225348,0,0.500,1.200,485,nan,0,0,2487.966,2487.966,2487.966
KSJT19970120-1,KSJT19970120_225348,2,1.500,1.200,478,nan,0,0,0.490,0.490,0.490
KSJT19970120-1,KSJT19970120_230336,0,0.500,1.200,1710,nan,0,0,2261.824,2261.824,2261.824
KSJT19970120-1,KSJT19970120_230336,2,1.400,1.200,1717,nan,0,0,1.762,1.762,1.762
KSJT19970120-1,KSJT19970120_231324,0,0.500,1.200,2135,nan,0,0,1056.803,1056.803,1056.803
KSJT19970120-1,KSJT19970120_231324,2,1.500,1.200,2127,nan,0,0,2.165,2.165,2.165
KSJT19970121-2,KSJT19970121_232604,0,0.500,1.200,349,nan,0,0,10085.678,10085.678,10085.678
KSJT19970121-2,KSJT19970121_232604,2,1.400,1.200,349,nan,0,0,14239.885,14239.885,14239.885
KSJT19970121-2,KSJT19970121_232604,4,2.500,1.200,353,nan,0,0,61.750,61.750,61.750
KSJT19970121-2,KSJT19970121_232604,5,3.500,1.200,354,nan,0,0,104.159,104.159,104.159
KSJT19970121-2,KSJT19970121_232604,6,4.400,1.200,352,nan,0,0,243.110,243.110,243.110
KSJT19970121-2,KSJT19970121_233552,0,0.500,1.200,2284,nan,0,0,7455.814,7455.814,7455.814
KSJT19970121-2,KSJT19970121_233552,2,1.500,1.200,2288,nan,0,0,5650.066,5650.066,5650.066
KSJT19970121-2,KSJT19970121_233552,4,2.500,1.200,2290,nan,0,0,1106.757,1106.757,1106.757
KSJT19970121-2,KSJT19970121_233552,5,3.400,1.200,2290,nan,0,0,859.477,859.477,859.477
KSJT19970121-2,KSJT19970121_233552,6,4.400,1.200,2295,nan,0,0,366.738,366.738,366.738
KSJT19970121-3,KSJT19970122_001536,0,0.500,1.200,1153,nan,0,0,15184.656,15184.656,15184.656
KSJT19970121-3,KSJT19970122_001536,2,1.400,1.200,1147,nan,0,0,12579.915,12579.915,12579.915
KSJT19970121-3,KSJT19970122_001536,4,2.500,1.200,1149,nan,0,0,5944.006,5944.006,5944.006
KSJT19970121-3,KSJT19970122_001536,5,3.400,1.200,1153,nan,0,0,0.540,0.540,0.540
KSJT19970121-5,KSJT19970122_011427,0,0.500,1.200,572,nan,0,0,48.748,48.748,48.748
KSJT19970121-5,KSJT19970122_011427,2,1.400,1.200,582,nan,0,0,13.359,13.359,13.359
KSJT19970121-5,KSJT19970122_011427,4,2.500,1.200,571,nan,0,0,0.085,0.085,0.085
KSJT19970121-5,KSJT19970122_011427,5,3.500,1.200,568,nan,0,0,0.085,0.085,0.085
KSJT19970121-5,KSJT19970122_011427,6,4.400,1.200,572,nan,0,0,0.085,0.085,0.085
KSJT19970122-2,KSJT19970123_015938,0,0.500,1.200,1437,nan,0,0,29432.557,29432.557,29432.557
KSJT19970122-2,KSJT19970123_015938,2,1.400,1.200,1441,nan,0,0,227.161,227.161,227.161
KSJT19970122-2,KSJT19970123_015938,4,2.500,1.200,1440,nan,0,0,3.545,3.545,3.545
KSJT19970122-2,KSJT19970123_015938,5,3.400,1.200,1443,nan,0,0,0.290,0.290,0.290
KSJT19970122-2,KSJT19970123_015938,6,4.500,1.200,1448,nan,0,0,0.292,0.292,0.292
KSJT19970122-2,KSJT19970123_020927,0,0.500,1.200,2517,nan,0,1,72149.295,72149.295,67967.839
KSJT19970122-2,KSJT19970123_020927,2,1.500,1.200,2518,nan,0,0,521.379,521.379,521.379
KSJT19970122-2,KSJT19970123_020927,4,2.500,1.200,2519,nan,0,0,9.526,9.526,9.526
KSJT19970122-2,KSJT19970123_020927,5,3.500,1.200,2521,nan,0,0,0.683,0.683,0.683
KSJT19970122-2,KSJT19970123_020927,6,4.400,1.200,2524,nan,0,0,0.524,0.524,0.524
KSJT19970122-2,KSJT19970123_021915,0,0.500,1.200,2985,nan,0,0,82391.259,82391.259,82391.259
KSJT19970122-2,KSJT19970123_021915,2,1.400,1.200,2735,nan,0,0,659.519,659.519,659.519
KSJT19970122-2,KSJT19970123_021915,4,2.500,1.200,2737,nan,0,0,11.504,11.504,11.504
KSJT19970122-2,KSJT19970123_021915,5,3.400,1.200,2738,nan,0,0,0.865,0.865,0.865
KSJT19970122-2,KSJT19970123_021915,6,4.500,1.200,2738,nan,0,0,0.551,0.551,0.551
KSJT19970122-1,KSJT19970123_014002,0,0.500,1.200,2175,nan,0,0,14261.253,14261.253,14261.253
KSJT19970122-1,KSJT19970123_014002,2,1.400,1.200,1957,nan,0,0,126.752,126.752,126.752
KSJT19970122-1,KSJT19970123_014002,4,2.500,1.200,1948,nan,0,0,2.780,2.780,2.780
KSJT19970122-1,KSJT19970123_014002,5,3.400,1.200,1955,nan,0,0,0.381,0.381,0.381
KSJT19970122-1,KSJT19970123_014002,6,4.400,1.200,1964,nan,0,0,0.384,0.384,0.384
KSJT19970122-1,KSJT19970123_014950,0,0.500,1.200,2516,nan,0,0,16938.662,16938.662,16938.662
KSJT19970122-1,KSJT19970123_014950,2,1.500,1.200,2518,nan,0,0,262.968,262.968,262.968
KSJT19970122-1,KSJT19970123_014950,4,2.500,1.200,2522,nan,0,0,11.085,11.085,11.085
KSJT19970122-1,KSJT19970123_014950,5,3.400,1.200,2519,nan,0,0,0.591,0.591,0.591
KSJT19970122-1,KSJT19970123_014950,6,4.500,1.200,2524,nan,0,0,0.480,0.480,0.480
KSJT19970123-1,KSJT19970123_224557,0,0.500,1.200,1792,nan,0,0,9684.313,9684.313,9684.313
KSJT19970123-1,KSJT19970123_224557,2,1.500,1.200,1796,nan,0,0,1.265,1.265,1.265
KSJT19970123-1,KSJT19970123_224557,4,2.400,1.200,1796,nan,0,0,1.821,1.821,1.821
KSJT19970123-1,KSJT19970123_224557,5,3.400,1.200,1794,nan,0,0,0.722,0.722,0.722
KSJT19970123-1,KSJT19970123_224557,6,4.200,1.200,1798,nan,0,0,0.657,0.657,0.657
KSJT19970123-1,KSJT19970123_224557,7,5.900,1.200,1806,nan,0,0,0.881,0.881,0.881
KSJT19970123-2,KSJT19970124_020213,0,0.500,1.200,1191,nan,0,0,5405.032,5405.032,5405.032
KSJT19970123-2,KSJT19970124_020213,2,1.400,1.200,1173,nan,0,0,12.655,12.655,12.655
KSJT19970123-2,KSJT19970124_020213,4,2.500,1.200,1202,nan,0,0,0.186,0.186,0.186
KSJT19970123-2,KSJT19970124_020213,5,3.500,1.200,1202,nan,0,0,0.221,0.221,0.221
KSJT19970123-2,KSJT19970124_020213,6,4.500,1.200,1187,nan,0,0,0.185,0.185,0.185
KSJT19970125-1,KSJT19970125_224250,0,0.500,1.200,18,nan,0,0,46.383,46.383,46.383
KSJT19970125-1,KSJT19970125_224250,2,1.400,1.200,16,nan,0,0,0.007,0.007,0.007
KSJT19970125-1,KSJT19970125_224250,4,2.500,1.200,12,nan,0,0,0.005,0.005,0.005
KSJT19970125-1,KSJT19970125_224250,5,3.500,1.200,11,nan,0,0,0.005,0.005,0.005
KSJT19970126-6,KSJT19970127_003413,0,0.500,1.200,13150,nan,0,0,752.446,752.446,752.446
KSJT19970126-6,KSJT19970127_003413,2,1.400,1.200,13169,nan,0,0,17.822,17.822,17.822
KSJT19970126-6,KSJT19970127_004401,0,0.500,1.200,15728,nan,0,0,1842.075,1842.075,1842.075
KSJT19970126-6,KSJT19970127_004401,2,1.400,1.200,15830,nan,0,0,20.217,20.217,20.217
KSJT19970126-6,KSJT19970127_005350,0,0.500,1.200,20206,nan,0,0,3094.474,3094.474,3094.474
KSJT19970126-6,KSJT19970127_005350,2,1.500,1.200,19762,nan,0,0,27.045,27.045,27.045
KSJT19970126-6,KSJT19970127_010338,0,0.500,1.200,12212,nan,0,0,1722.047,1722.047,1722.047
KSJT19970126-6,KSJT19970127_010338,2,1.400,1.200,12187,nan,0,0,13.080,13.080,13.080
KSJT19970126-1,KSJT19970126_225540,0,0.500,1.200,619,nan,0,0,161.096,161.096,161.096
KSJT19970126-1,KSJT19970126_225540,2,1.500,1.200,621,nan,0,0,13.027,13.027,13.027
KSJT19970126-1,KSJT19970126_225540,4,2.400,1.200,620,nan,0,0,0.830,0.830,0.830
KSJT19970126-1,KSJT19970126_225540,5,3.500,1.200,617,nan,0,0,0.126,0.126,0.126
