track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
8,KEWX19970105_000906,22.481,0.805,244.285,307.477,10.435,-98.316,29.670,5217.712,28107.410,19970104_180906
8,KEWX19970105_001854,32.281,0.891,244.872,309.851,17.223,-98.313,29.659,8611.459,28000.476,19970104_181854
8,KEWX19970105_002843,42.098,0.936,248.045,312.398,20.951,-98.296,29.647,10475.474,26706.833,19970104_182843
8,KEWX19970105_003831,51.898,0.621,251.380,320.316,28.607,-98.279,29.612,14303.371,26346.849,19970104_183831
7,KEWX19970105_000906,22.481,0.807,315.908,259.539,9.007,-97.946,29.886,4503.422,21737.954,19970104_180906
7,KEWX19970105_001854,32.281,0.187,315.599,259.711,19.287,-97.947,29.885,9643.713,21601.539,19970104_181854
12,KEWX19970105_001854,32.281,0.050,253.436,338.939,7.504,-98.268,29.528,3752.199,30350.064,19970104_181854
12,KEWX19970105_002843,42.098,0.054,253.556,335.362,19.938,-98.268,29.544,9969.142,29186.806,19970104_182843
1,KEWX19970104_222044,-85.886,0.093,359.742,303.414,7.026,-97.719,29.688,3512.768,29919.601,19970104_162044
13,KEWX19970105_003831,51.898,0.289,379.820,312.685,10.014,-97.616,29.646,5007.065,40410.706,19970104_183831
16,KEWX19970105_010756,81.314,0.065,26.419,374.279,32.901,-99.437,29.361,16450.413,141742.892,19970104_190756
1,KEWX19970105_230300,-44.377,0.082,247.610,281.158,6.838,-98.299,29.788,3419.224,27837.813,19970105_170300
1,KEWX19970106_222836,-79.548,0.071,198.159,302.219,8.579,-98.554,29.693,4289.656,50932.509,19970106_162836
1,KEWX19970106_223427,-73.698,0.853,199.528,299.808,14.290,-98.547,29.703,7144.943,50236.053,19970106_163427
1,KEWX19970106_224019,-67.831,0.640,204.176,294.209,15.301,-98.523,29.729,7650.410,47999.632,19970106_164019
1,KEWX19970106_224611,-61.964,0.903,205.944,291.351,17.693,-98.514,29.742,8846.322,47226.548,19970106_164611
1,KEWX19970106_225204,-56.081,0.641,212.382,286.104,18.261,-98.481,29.766,9130.529,44356.786,19970106_165204
1,KEWX19970106_225755,-50.231,-1.000,218.371,281.074,18.992,-98.450,29.788,9496.146,41897.241,19970106_165755
1,KEWX19970106_230347,-44.364,-1.000,224.377,276.030,19.726,-98.419,29.811,9862.805,39665.419,19970106_170347
1,KEWX19970106_230940,-38.481,-1.000,230.401,270.971,20.461,-98.388,29.834,10230.506,37705.262,19970106_170940
1,KEWX19970106_231532,-32.614,-1.000,236.407,265.927,21.194,-98.357,29.857,10597.165,36073.009,19970106_171532
1,KEWX19970106_232124,-26.748,-1.000,242.413,260.883,21.928,-98.326,29.880,10963.824,34808.012,19970106_172124
1,KEWX19970106_232715,-20.898,-1.000,248.403,255.853,22.659,-98.295,29.902,11329.441,33953.169,19970106_172715
1,KEWX19970106_233307,-15.031,0.570,251.915,249.493,24.472,-98.277,29.931,12235.887,34867.934,19970106_173307
1,KEWX19970106_233859,-9.164,-1.000,257.439,244.194,25.414,-98.249,29.955,12707.003,35091.705,19970106_173859
1,KEWX19970106_234451,-3.298,-1.000,262.963,238.896,26.356,-98.220,29.979,13178.119,35726.423,19970106_174451
1,KEWX19970106_235041,2.536,0.051,268.336,229.799,25.059,-98.192,30.020,12529.632,38505.702,19970106_175041
1,KEWX19970106_235634,8.419,-1.000,273.830,223.043,25.162,-98.164,30.051,12581.112,40642.523,19970106_175634
1,KEWX19970107_000256,14.786,0.302,286.196,213.635,25.222,-98.100,30.093,12610.987,43730.494,19970106_180256
1,KEWX19970107_000848,20.652,0.441,296.210,209.080,25.402,-98.048,30.114,12700.929,45499.650,19970106_180848
8,KEWX19970106_231532,-32.614,0.125,247.079,426.056,16.418,-98.300,29.135,8209.061,68357.310,19970106_171532
8,KEWX19970106_232124,-26.748,0.678,249.006,425.159,21.175,-98.290,29.139,10587.642,67574.510,19970106_172124
8,KEWX19970106_232715,-20.898,0.253,252.389,423.297,21.445,-98.273,29.147,10722.561,66085.093,19970106_172715
3,KEWX19970106_225755,-50.231,0.442,218.649,276.533,15.606,-98.449,29.809,7803.127,42334.201,19970106_165755
3,KEWX19970106_230347,-44.364,0.308,222.602,273.533,21.576,-98.428,29.822,10788.032,40899.241,19970106_170347
11,KEWX19970106_232124,-26.748,0.263,242.284,255.854,18.045,-98.327,29.902,9022.604,36331.973,19970106_172124
11,KEWX19970106_232715,-20.898,0.514,245.112,253.460,23.106,-98.312,29.913,11553.029,35981.675,19970106_172715
14,KEWX19970106_233859,-9.164,0.116,335.785,317.535,30.841,-97.843,29.624,15420.399,19925.093,19970106_173859
14,KEWX19970106_234451,-3.298,0.051,337.884,320.234,38.970,-97.832,29.612,19485.244,21474.583,19970106_174451
16,KEWX19970107_000848,20.652,0.053,279.001,278.939,18.368,-98.137,29.799,9184.193,14870.428,19970106_180848
16,KEWX19970107_001439,26.502,0.093,281.481,277.444,24.541,-98.124,29.805,12270.734,14592.200,19970106_181439
16,KEWX19970107_002032,32.386,0.332,288.125,272.970,20.599,-98.089,29.826,10299.393,14761.994,19970106_182032
16,KEWX19970107_002624,38.252,0.240,290.464,270.644,26.369,-98.077,29.836,13184.460,15433.109,19970106_182624
16,KEWX19970107_003215,44.102,0.204,296.956,265.108,23.165,-98.044,29.861,11582.741,17512.113,19970106_183215
16,KEWX19970107_003808,49.986,0.528,300.651,263.230,28.179,-98.025,29.869,14089.310,18388.013,19970106_183808
16,KEWX19970107_004359,55.836,0.616,309.306,258.681,24.526,-97.980,29.890,12263.226,21177.199,19970106_184359
16,KEWX19970107_004951,61.702,0.238,309.792,258.251,30.878,-97.977,29.892,15439.206,21440.858,19970106_184951
18,KEWX19970107_002032,32.386,0.073,205.996,425.433,28.817,-98.511,29.137,14408.337,78374.453,19970106_182032
18,KEWX19970107_002624,38.252,0.087,206.789,425.668,35.688,-98.507,29.136,17843.839,78231.631,19970106_182624
18,KEWX19970107_003215,44.102,0.747,225.564,415.585,21.352,-98.411,29.182,10676.157,68739.816,19970106_183215
18,KEWX19970107_003808,49.986,0.748,227.806,412.275,25.050,-98.399,29.197,12524.950,66741.169,19970106_183808
18,KEWX19970107_004359,55.836,0.388,234.649,408.648,21.457,-98.364,29.213,10728.481,63394.159,19970106_184359
18,KEWX19970107_004951,61.702,0.552,235.093,408.408,27.195,-98.362,29.214,13597.489,63176.719,19970106_184951
18,KEWX19970107_005542,67.552,-1.000,235.471,408.204,33.448,-98.360,29.215,16724.055,62992.291,19970106_185542
18,KEWX19970107_010133,73.402,0.542,249.259,398.958,16.865,-98.289,29.257,8432.730,55604.181,19970106_190133
18,KEWX19970107_010725,79.269,0.628,252.426,397.420,20.669,-98.273,29.264,10334.283,54208.041,19970106_190725
18,KEWX19970107_011317,85.136,-1.000,255.122,396.111,25.292,-98.259,29.270,12645.920,53036.233,19970106_191317
18,KEWX19970107_011908,90.986,0.099,261.598,392.463,18.297,-98.226,29.286,9148.491,50060.498,19970106_191908
27,KEWX19970107_014238,114.486,0.264,446.453,425.985,23.560,-97.276,29.133,11780.075,96592.677,19970106_194238
27,KEWX19970107_014830,120.352,0.304,448.746,424.612,30.349,-97.264,29.139,15174.339,97022.517,19970106_194830
27,KEWX19970107_015421,126.202,0.220,452.177,411.342,20.259,-97.246,29.199,10129.650,94279.975,19970106_195421
27,KEWX19970107_020013,132.069,0.161,453.036,409.627,26.527,-97.241,29.207,13263.626,94125.180,19970106_200013
27,KEWX19970107_020605,137.936,0.369,460.407,401.820,23.019,-97.203,29.242,11509.562,94996.888,19970106_200605
27,KEWX19970107_021157,143.802,0.093,460.877,400.733,29.558,-97.201,29.247,14779.004,94906.155,19970106_201157
2,KEWX19970106_224611,-61.964,0.062,427.661,357.339,28.355,-97.370,29.443,14177.620,69973.453,19970106_164611
5,KEWX19970106_225755,-50.231,0.112,264.531,278.613,27.754,-98.211,29.800,13877.045,20708.907,19970106_165755
6,KEWX19970106_225755,-50.231,0.096,273.885,221.846,17.555,-98.163,30.056,8777.599,41200.890,19970106_165755
7,KEWX19970106_230940,-38.481,0.066,312.969,344.900,28.534,-97.961,29.501,14267.223,23367.625,19970106_170940
9,KEWX19970106_231532,-32.614,0.061,164.911,328.323,24.873,-98.725,29.574,12436.621,69013.051,19970106_171532
10,KEWX19970106_231532,-32.614,0.054,206.088,322.456,32.369,-98.513,29.601,16184.303,48279.816,19970106_171532
23,KEWX19970107_005542,67.552,0.165,242.758,403.268,19.585,-98.322,29.237,9792.639,59035.618,19970106_185542
26,KEWX19970107_013643,108.569,0.054,453.729,164.357,37.735,-97.229,30.313,18867.455,102508.009,19970106_193643
30,KEWX19970107_021157,143.802,0.069,312.881,131.375,33.445,-97.961,30.464,16722.263,84558.189,19970106_201157
1,KEWX19970108_011914,90.304,0.103,26.379,221.683,34.061,-99.447,30.049,17030.586,142304.298,19970107_191914
1,KEWX19970108_222823,-81.338,0.412,327.476,415.149,14.188,-97.887,29.184,7093.922,59190.681,19970108_162823
26,KEWX19970113_012237,89.639,0.083,354.585,117.118,21.928,-97.744,30.528,10964.104,95427.235,19970112_192237
26,KEWX19970113_012829,95.505,0.655,358.281,112.259,26.926,-97.724,30.550,13462.868,98289.467,19970112_192829
26,KEWX19970113_013422,101.389,0.660,364.593,104.549,25.650,-97.691,30.585,12825.049,102924.078,19970112_193422
26,KEWX19970113_014046,107.789,0.320,368.015,96.945,26.634,-97.673,30.619,13317.097,107071.579,19970112_194046
26,KEWX19970113_014638,113.655,0.403,372.222,87.926,25.058,-97.651,30.660,12528.765,112016.985,19970112_194638
26,KEWX19970113_015229,119.505,0.164,374.246,81.484,26.275,-97.641,30.689,13137.479,115392.593,19970112_195229
26,KEWX19970113_015820,125.355,0.154,378.138,75.166,25.372,-97.620,30.717,12686.235,119012.597,19970112_195820
26,KEWX19970113_020413,131.239,0.132,383.942,66.943,25.419,-97.590,30.754,12709.422,123856.386,19970112_200413
26,KEWX19970113_021004,137.089,0.084,386.561,58.952,24.835,-97.576,30.790,12417.742,128059.315,19970112_201004
3,KEWX19970112_223231,-80.461,0.859,452.976,348.414,25.449,-97.239,29.483,12724.545,80227.108,19970112_163231
3,KEWX19970112_223822,-74.611,0.412,453.131,345.624,32.245,-97.238,29.495,16122.433,79891.599,19970112_163822
3,KEWX19970112_224414,-68.745,0.497,456.656,339.845,32.643,-97.220,29.521,16321.691,80821.886,19970112_164414
3,KEWX19970112_225007,-62.861,0.068,463.503,327.286,30.724,-97.184,29.578,15362.123,82882.180,19970112_165007
3,KEWX19970112_225558,-57.011,0.286,469.631,319.259,31.269,-97.152,29.614,15634.516,85360.190,19970112_165558
3,KEWX19970112_230150,-51.145,0.163,473.806,310.361,31.645,-97.130,29.654,15822.478,87057.436,19970112_170150
28,KEWX19970113_013422,101.389,0.206,342.915,274.481,27.362,-97.806,29.819,13681.232,24964.774,19970112_193422
28,KEWX19970113_014046,107.789,0.305,344.086,270.582,36.689,-97.800,29.836,18344.527,26499.851,19970112_194046
28,KEWX19970113_014638,113.655,0.320,349.865,258.670,36.895,-97.770,29.890,18447.513,32383.505,19970112_194638
28,KEWX19970113_015229,119.505,-1.000,354.642,248.582,38.820,-97.745,29.935,19410.177,37514.972,19970112_195229
28,KEWX19970113_015820,125.355,-1.000,359.418,238.495,40.746,-97.720,29.981,20372.840,42759.063,19970112_195820
28,KEWX19970113_020413,131.239,-1.000,364.221,228.350,42.682,-97.695,30.026,21340.988,48109.421,19970112_200413
28,KEWX19970113_021004,137.089,-1.000,368.998,218.263,44.607,-97.670,30.072,22303.652,53482.715,19970112_201004
28,KEWX19970113_021557,142.972,0.210,359.997,216.297,42.440,-97.717,30.081,21220.065,51492.347,19970112_201557
36,KEWX19970113_020413,131.239,0.718,325.652,159.958,23.655,-97.895,30.335,11827.625,71186.231,19970112_200413
36,KEWX19970113_021004,137.089,0.155,327.385,158.949,31.583,-97.886,30.340,15791.495,71842.395,19970112_201004
36,KEWX19970113_021557,142.972,0.050,331.726,152.843,31.990,-97.863,30.367,15995.130,75268.805,19970112_201557
36,KEWX19970113_022149,148.839,0.058,337.313,142.919,30.589,-97.834,30.412,15294.720,80726.158,19970112_202149
1,KEWX19970112_222639,-86.328,0.060,121.024,226.636,18.599,-98.956,30.031,9299.261,96714.293,19970112_162639
1,KEWX19970112_223231,-80.461,0.053,121.175,226.215,26.757,-98.955,30.033,13378.489,96724.757,19970112_163231
1,KEWX19970112_223822,-74.611,0.076,124.568,223.964,29.963,-98.938,30.043,14981.650,95600.697,19970112_163822
38,KEWX19970113_021004,137.089,0.246,424.324,383.390,19.055,-97.388,29.326,9527.300,74850.324,19970112_201004
38,KEWX19970113_021557,142.972,0.522,425.807,381.773,26.272,-97.380,29.333,13136.151,75023.790,19970112_201557
38,KEWX19970113_022149,148.839,0.346,429.550,372.545,26.371,-97.361,29.375,13185.478,74239.423,19970112_202149
7,KEWX19970112_225558,-57.011,0.117,229.685,391.078,20.038,-98.390,29.292,10018.795,57531.162,19970112_165558
7,KEWX19970112_230150,-51.145,0.083,230.481,389.085,26.635,-98.386,29.301,13317.474,56500.118,19970112_170150
6,KEWX19970112_225558,-57.011,0.146,374.932,280.840,5.138,-97.641,29.789,2568.901,38671.416,19970112_165558
6,KEWX19970112_230150,-51.145,-1.000,374.932,280.840,14.466,-97.641,29.789,7232.901,38671.416,19970112_170150
6,KEWX19970112_230742,-45.278,0.105,378.678,282.463,21.168,-97.621,29.782,10584.185,40304.382,19970112_170742
8,KEWX19970112_230742,-45.278,0.156,246.073,297.102,17.160,-98.307,29.716,8580.139,27002.456,19970112_170742
8,KEWX19970112_231334,-39.411,0.101,246.526,298.352,23.213,-98.304,29.711,11606.687,26749.880,19970112_171334
11,KEWX19970113_000621,13.372,0.102,344.877,130.717,31.627,-97.794,30.467,15813.301,87565.437,19970112_180621
11,KEWX19970113_001213,19.239,0.127,346.131,128.553,38.088,-97.788,30.477,19044.172,88772.611,19970112_181213
14,KEWX19970113_002949,36.839,0.271,242.102,433.038,21.917,-98.325,29.103,10958.685,72545.094,19970112_182949
14,KEWX19970113_003541,42.705,0.328,242.399,430.269,27.678,-98.324,29.116,13838.795,71217.512,19970112_183541
14,KEWX19970113_004133,48.572,0.833,246.288,417.432,19.991,-98.304,29.174,9995.445,64566.291,19970112_184133
15,KEWX19970113_002949,36.839,0.141,217.826,81.564,23.501,-98.457,30.688,11750.528,116690.886,19970112_182949
15,KEWX19970113_003541,42.705,0.354,219.165,79.509,29.552,-98.450,30.697,14775.916,117420.914,19970112_183541
15,KEWX19970113_004133,48.572,0.271,226.229,67.438,24.624,-98.413,30.752,12311.773,121991.138,19970112_184133
15,KEWX19970113_004726,54.455,0.177,227.905,65.226,31.037,-98.405,30.762,15518.257,122797.378,19970112_184726
15,KEWX19970113_005317,60.305,-1.000,229.325,63.351,37.845,-98.397,30.770,18922.625,123488.703,19970112_185317
15,KEWX19970113_005910,66.189,0.075,240.049,44.385,25.013,-98.341,30.856,12506.535,131275.868,19970112_185910
22,KEWX19970113_010501,72.039,0.123,342.339,145.484,23.780,-97.808,30.400,11890.102,80106.030,19970112_190501
22,KEWX19970113_011053,77.905,0.065,343.313,143.513,30.706,-97.803,30.409,15352.936,81185.191,19970112_191053
22,KEWX19970113_011645,83.772,0.052,350.338,131.234,27.067,-97.766,30.465,13533.295,88056.337,19970112_191645
23,KEWX19970113_011645,83.772,0.098,366.128,305.431,34.314,-97.686,29.679,17156.830,33175.229,19970112_191645
23,KEWX19970113_012237,89.639,0.055,368.547,303.072,40.524,-97.674,29.689,20262.179,34307.794,19970112_192237
30,KEWX19970113_014046,107.789,0.090,298.974,434.617,23.813,-98.033,29.096,11906.425,67310.703,19970112_194046
30,KEWX19970113_014638,113.655,0.215,300.867,432.303,29.477,-98.024,29.107,14738.302,66152.929,19970112_194638
30,KEWX19970113_015229,119.505,0.932,306.937,425.303,23.824,-97.992,29.138,11911.964,62747.400,19970112_195229
30,KEWX19970113_015820,125.355,0.591,307.222,422.018,28.630,-97.991,29.153,14314.808,61115.852,19970112_195820
30,KEWX19970113_020413,131.239,0.115,307.875,411.608,22.278,-97.988,29.200,11138.897,55942.821,19970112_200413
33,KEWX19970113_015229,119.505,0.069,316.254,174.398,25.306,-97.944,30.270,12653.034,63324.800,19970112_195229
33,KEWX19970113_015820,125.355,0.517,318.947,170.343,29.472,-97.930,30.288,14735.948,65517.288,19970112_195820
34,KEWX19970113_015820,125.355,0.215,415.007,395.178,20.899,-97.436,29.273,10449.341,74641.701,19970112_195820
34,KEWX19970113_020413,131.239,0.148,416.715,394.181,27.160,-97.428,29.277,13579.861,74987.423,19970112_200413
39,KEWX19970113_021557,142.972,0.063,244.158,437.714,30.919,-98.315,29.082,15459.713,74302.460,19970112_201557
39,KEWX19970113_022149,148.839,0.308,245.662,435.025,36.887,-98.307,29.094,18443.304,72774.177,19970112_202149
2,KEWX19970112_222639,-86.328,0.058,344.887,355.500,2.957,-97.797,29.453,1478.563,35689.847,19970112_162639
4,KEWX19970112_223231,-80.461,0.094,333.241,386.069,16.961,-97.857,29.315,8480.320,46132.454,19970112_163231
5,KEWX19970112_223822,-74.611,0.116,221.610,412.067,21.238,-98.431,29.197,10618.919,68381.418,19970112_163822
9,KEWX19970112_232517,-27.695,0.073,325.990,411.758,30.026,-97.894,29.199,15012.835,57370.229,19970112_172517
10,KEWX19970112_233109,-21.828,0.119,241.050,319.252,22.291,-98.332,29.616,11145.527,31007.039,19970112_173109
12,KEWX19970113_000621,13.372,0.072,251.182,278.246,28.370,-98.281,29.801,14184.767,26722.960,19970112_180621
13,KEWX19970113_001805,25.105,0.069,203.533,94.736,23.870,-98.531,30.628,11934.841,113401.255,19970112_181805
18,KEWX19970113_004726,54.455,0.180,210.400,201.403,23.122,-98.493,30.148,11561.081,66613.506,19970112_184726
18,KEWX19970113_005317,60.305,-1.000,210.400,201.403,32.424,-98.493,30.148,16211.831,66613.506,19970112_185317
18,KEWX19970113_005910,66.189,0.053,221.911,189.532,25.879,-98.434,30.201,12939.335,67640.889,19970112_185910
19,KEWX19970113_005910,66.189,0.332,259.147,408.121,23.089,-98.238,29.216,11544.294,57790.803,19970112_185910
24,KEWX19970113_011645,83.772,0.073,374.588,240.380,57.044,-97.642,29.972,28522.110,47743.924,19970112_191645
29,KEWX19970113_014046,107.789,0.131,234.857,407.308,30.624,-98.363,29.219,15312.067,62766.940,19970112_194046
32,KEWX19970113_015229,119.505,0.188,352.048,250.824,33.113,-97.759,29.925,16556.721,35802.296,19970112_195229
32,KEWX19970113_015820,125.355,0.090,359.859,234.939,25.016,-97.718,29.997,12507.935,44204.389,19970112_195820
40,KEWX19970113_021557,142.972,0.061,465.764,555.003,28.123,-97.181,28.551,14061.317,152072.653,19970112_201557
1,KEWX19970115_001701,22.369,0.070,342.076,370.687,13.363,-97.811,29.385,6681.286,41130.985,19970114_181701
1,KEWX19970115_002649,32.169,0.442,345.228,369.011,26.409,-97.795,29.392,13204.620,41255.853,19970114_182649
1,KEWX19970115_003637,41.969,0.102,350.070,364.314,33.832,-97.770,29.413,16916.077,40752.906,19970114_183637
1,KEWX19970115_004626,51.786,0.156,352.182,344.337,29.076,-97.759,29.503,14537.924,34237.152,19970114_184626
3,KEWX19970115_011550,81.186,0.143,356.745,516.811,23.880,-97.738,28.725,11940.069,112056.938,19970114_191550
3,KEWX19970115_012538,90.986,0.172,356.891,516.631,37.569,-97.737,28.726,18784.686,111988.207,19970114_192538
1,KEWX19970117_223917,-77.906,0.395,388.134,309.039,9.122,-97.573,29.662,4560.886,44298.358,19970117_163917
1,KEWX19970119_224506,-73.800,0.123,415.634,298.062,24.022,-97.431,29.711,12010.803,57825.287,19970119_164506
1,KEWX19970119_225057,-67.950,0.140,415.785,297.143,30.006,-97.430,29.715,15002.846,57910.069,19970119_165057
1,KEWX19970119_225648,-62.100,0.151,418.748,293.110,23.358,-97.414,29.733,11678.974,59473.671,19970119_165648
3,KEWX19970120_000114,2.334,0.067,480.106,335.797,35.853,-97.099,29.539,17926.624,91814.545,19970119_180114
3,KEWX19970120_000738,8.734,0.062,479.266,334.868,42.011,-97.103,29.543,21005.701,91312.537,19970119_180738
3,KEWX19970120_001330,14.600,-1.000,478.593,334.125,48.127,-97.107,29.546,24063.474,90912.269,19970119_181330
3,KEWX19970120_001920,20.434,0.063,475.474,327.035,33.659,-97.123,29.579,16829.540,88772.328,19970119_181920
5,KEWX19970120_012351,84.950,0.364,463.343,306.050,24.469,-97.184,29.674,12234.592,81727.332,19970119_192351
5,KEWX19970120_012943,90.817,0.161,464.889,305.183,32.048,-97.176,29.677,16024.118,82485.322,19970119_192943
6,KEWX19970120_021047,131.884,0.078,369.808,150.935,24.567,-97.665,30.375,12283.638,82300.383,19970119_201047
3,KEWX19970120_230648,-52.959,0.202,386.638,435.348,27.163,-97.583,29.092,13581.671,80351.438,19970120_170648
3,KEWX19970120_231239,-47.109,0.757,388.808,428.576,31.421,-97.572,29.123,15710.623,78132.308,19970120_171239
3,KEWX19970120_231831,-41.242,0.113,392.219,412.771,26.765,-97.554,29.194,13382.437,72838.141,19970120_171831
5,KEWX19970120_233606,-23.659,0.145,344.304,438.848,21.800,-97.801,29.077,10900.217,72872.343,19970120_173606
5,KEWX19970120_234157,-17.809,0.079,345.294,435.834,28.001,-97.795,29.091,14000.333,71593.199,19970120_174157
9,KEWX19970121_003513,35.458,0.159,364.488,476.712,27.713,-97.697,28.906,13856.531,94055.324,19970120_183513
9,KEWX19970121_004105,41.325,0.537,364.433,473.827,33.685,-97.698,28.919,16842.310,92692.411,19970120_184105
9,KEWX19970121_004657,47.191,-1.000,364.387,471.371,40.154,-97.698,28.930,20077.220,91533.743,19970120_184657
9,KEWX19970121_005247,53.025,0.088,371.462,454.650,30.362,-97.661,29.005,15180.865,85181.423,19970120_185247
11,KEWX19970121_010432,64.775,0.214,366.821,435.336,27.699,-97.685,29.093,13849.577,75466.750,19970120_190432
11,KEWX19970121_011024,70.641,0.061,366.990,432.495,35.034,-97.684,29.105,17516.936,74233.956,19970120_191024
1,KEWX19970120_223729,-82.275,0.085,272.529,409.031,21.373,-98.169,29.212,10686.281,56219.139,19970120_163729
1,KEWX19970120_224321,-76.409,-1.000,272.529,409.031,30.701,-98.169,29.212,15350.281,56219.139,19970120_164321
1,KEWX19970120_224913,-70.542,0.068,270.496,398.018,23.846,-98.180,29.261,11923.117,51181.275,19970120_164913
6,KEWX19970121_001146,12.008,0.079,348.934,521.407,24.266,-97.778,28.705,12133.026,113375.209,19970120_181146
7,KEWX19970121_001738,17.875,0.363,385.476,324.522,31.344,-97.587,29.592,15671.818,44461.838,19970120_181738
7,KEWX19970121_002329,23.725,0.101,398.473,310.245,26.116,-97.520,29.656,13058.025,49502.366,19970120_182329
1,KEWX19970121_223532,-85.086,0.575,396.506,302.051,9.093,-97.529,29.693,4546.310,48263.736,19970121_163532
3,KEWX19970122_002133,20.931,0.084,199.542,324.517,17.075,-98.547,29.592,8537.712,51703.355,19970121_182133
2,KEWX19970124_004156,39.591,0.153,522.430,311.853,28.257,-96.879,29.645,14128.403,111372.704,19970123_184156
2,KEWX19970124_004748,45.458,0.064,524.744,313.253,34.310,-96.868,29.639,17155.096,112567.424,19970123_184748
1,KEWX19970124_002424,22.058,0.194,258.151,332.334,11.239,-98.244,29.558,5619.717,26442.333,19970123_182424
3,KEWX19970124_004156,39.591,0.089,243.424,301.522,7.188,-98.320,29.696,3594.219,28298.423,19970123_184156
1,KEWX19970124_232937,-33.587,0.733,357.708,176.254,6.837,-97.728,30.261,3418.278,68270.288,19970124_172937
1,KEWX19970124_233926,-23.771,0.787,360.874,178.074,13.279,-97.712,30.253,6639.605,68138.673,19970124_173926
1,KEWX19970124_234914,-13.971,0.745,366.571,181.491,16.915,-97.682,30.238,8457.502,67963.580,19970124_174914
1,KEWX19970124_235902,-4.171,0.982,362.163,186.525,17.807,-97.705,30.215,8903.604,64692.934,19970124_175902
1,KEWX19970125_000920,6.129,0.085,367.052,187.557,27.539,-97.680,30.210,13769.264,65458.662,19970124_180920
1,KEWX19970125_001909,15.946,0.153,352.347,197.769,20.189,-97.756,30.164,10094.379,57426.973,19970124_181909
10,KEWX19970125_002857,25.746,0.225,239.157,311.679,8.901,-98.342,29.651,4450.397,30976.921,19970124_182857
10,KEWX19970125_003846,35.563,0.149,238.897,313.014,17.850,-98.344,29.645,8925.066,31236.767,19970124_183846
10,KEWX19970125_004834,45.363,0.431,242.147,319.806,20.423,-98.327,29.614,10211.330,30574.678,19970124_184834
