track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KGRK19980101-17,KGRK19980102_011147,0,0.500,1.200,2225,0,98474.098
KGRK19980101-17,KGRK19980102_011147,2,1.400,1.200,2229,0,205.371
KGRK19980101-17,KGRK19980102_011737,0,0.500,1.200,3529,0,155685.089
KGRK19980101-17,KGRK19980102_011737,2,1.400,1.200,3120,0,734.551
KGRK19980101-17,KGRK19980102_012328,0,0.500,1.200,3803,0,180101.397
KGRK19980101-17,KGRK19980102_012328,2,1.400,1.200,3807,0,1748.006
KGRK19980101-17,KGRK19980102_012918,0,0.500,1.200,4066,0,195832.951
KGRK19980101-17,KGRK19980102_012918,2,1.400,1.200,4072,0,3232.973
KGRK19980101-17,KGRK19980102_013509,0,0.500,1.200,4316,0,213155.185
KGRK19980101-17,KGRK19980102_013509,2,1.400,1.200,4907,0,4286.847
KGRK19980101-17,KGRK19980102_014059,0,0.500,1.200,4473,0,158321.619
KGRK19980101-17,KGRK19980102_014059,2,1.400,1.200,4468,0,2961.125
KGRK19980101-17,KGRK19980102_014649,0,0.500,1.200,4224,0,71596.122
KGRK19980101-17,KGRK19980102_014649,2,1.400,1.200,4229,0,2877.194
KGRK19980101-17,KGRK19980102_015239,0,0.500,1.200,4057,0,40669.335
KGRK19980101-17,KGRK19980102_015239,2,1.400,1.200,4060,0,3361.073
KGRK19980101-17,KGRK19980102_015830,0,0.500,1.200,3895,0,33667.958
KGRK19980101-17,KGRK19980102_015830,2,1.400,1.200,3896,0,3487.017
KGRK19980101-17,KGRK19980102_020420,0,0.500,1.200,4080,0,23050.518
KGRK19980101-17,KGRK19980102_020420,2,1.400,1.200,4079,0,4135.366
KGRK19980101-3,KGRK19980101_222740,0,0.500,1.200,1736,0,40729.129
KGRK19980101-3,KGRK19980101_222740,2,1.400,1.200,1735,0,59561.415
KGRK19980101-3,KGRK19980101_222740,4,2.300,1.200,1737,0,24524.491
KGRK19980101-3,KGRK19980101_222740,5,3.300,1.200,1748,0,222.410
KGRK19980101-3,KGRK19980101_222740,6,4.300,1.200,1748,0,0.592
KGRK19980101-3,KGRK19980101_223330,0,0.500,1.200,3620,0,58839.148
KGRK19980101-3,KGRK19980101_223330,2,1.400,1.200,3625,0,22120.938
KGRK19980101-3,KGRK19980101_223330,4,2.300,1.200,3634,1,35892.842
KGRK19980101-3,KGRK19980101_223330,5,3.300,1.200,3896,0,1626.654
KGRK19980101-3,KGRK19980101_223330,6,4.300,1.200,3927,0,1.322
KGRK19980101-3,KGRK19980101_223921,0,0.500,1.200,3518,3,48341.071
KGRK19980101-3,KGRK19980101_223921,2,1.400,1.200,3517,0,38304.734
KGRK19980101-3,KGRK19980101_223921,4,2.300,1.200,3501,19,41558.173
KGRK19980101-3,KGRK19980101_223921,5,3.300,1.200,3504,0,32429.642
KGRK19980101-3,KGRK19980101_223921,6,4.300,1.200,3509,0,46.506
KGRK19980101-3,KGRK19980101_224511,0,0.500,1.200,3965,14,49804.811
KGRK19980101-3,KGRK19980101_224511,2,1.400,1.200,3964,12,28369.619
KGRK19980101-3,KGRK19980101_224511,4,2.300,1.200,3946,21,43887.323
KGRK19980101-3,KGRK19980101_224511,5,3.300,1.200,3951,0,68108.393
KGRK19980101-3,KGRK19980101_224511,6,4.300,1.200,3953,0,1303.950
KGRK19980101-3,KGRK19980101_225102,0,0.500,1.200,3885,22,68251.147
KGRK19980101-3,KGRK19980101_225102,2,1.400,1.200,3886,19,45430.682
KGRK19980101-3,KGRK19980101_225102,4,2.300,1.200,3859,27,50206.555
KGRK19980101-3,KGRK19980101_225102,5,3.300,1.200,3866,21,44500.012
KGRK19980101-3,KGRK19980101_225102,6,4.300,1.200,3877,0,9619.259
KGRK19980101-3,KGRK19980101_225652,0,0.500,1.200,4222,31,45689.461
KGRK19980101-3,KGRK19980101_225652,2,1.400,1.200,4219,9,30081.541
KGRK19980101-3,KGRK19980101_225652,4,2.300,1.200,4190,11,39012.261
KGRK19980101-3,KGRK19980101_225652,5,3.300,1.200,4200,22,38472.698
KGRK19980101-3,KGRK19980101_225652,6,4.300,1.200,4205,5,27335.042
KGRK19980101-3,KGRK19980101_225652,7,5.900,1.200,4214,0,12.067
KGRK19980101-3,KGRK19980101_230243,0,0.500,1.200,4796,21,31993.647
KGRK19980101-3,KGRK19980101_230243,2,1.400,1.200,4538,6,18085.149
KGRK19980101-3,KGRK19980101_230243,4,2.300,1.200,4509,2,37185.048
KGRK19980101-3,KGRK19980101_230243,5,3.300,1.200,4515,6,33531.058
KGRK19980101-3,KGRK19980101_230243,6,4.300,1.200,4524,2,16618.719
KGRK19980101-3,KGRK19980101_230243,7,5.900,1.200,4537,0,813.955
KGRK19980101-3,KGRK19980101_230834,0,0.500,1.200,4862,2,31718.550
KGRK19980101-3,KGRK19980101_230834,2,1.400,1.200,4857,0,17929.941
KGRK19980101-3,KGRK19980101_230834,4,2.300,1.200,4831,4,24175.567
KGRK19980101-3,KGRK19980101_230834,5,3.300,1.200,4835,1,17654.361
KGRK19980101-3,KGRK19980101_230834,6,4.300,1.200,4837,0,23703.382
KGRK19980101-3,KGRK19980101_230834,7,5.900,1.200,4867,0,2915.039
KGRK19980101-3,KGRK19980101_231424,0,0.500,1.200,4834,8,21438.890
KGRK19980101-3,KGRK19980101_231424,2,1.400,1.200,4832,0,11667.364
KGRK19980101-3,KGRK19980101_231424,4,2.300,1.200,4807,0,12713.328
KGRK19980101-3,KGRK19980101_231424,5,3.300,1.200,4808,0,16365.849
KGRK19980101-3,KGRK19980101_231424,6,4.300,1.200,4815,0,16175.381
KGRK19980101-3,KGRK19980101_231424,7,5.900,1.200,4835,0,3307.171
KGRK19980101-11,KGRK19980102_001913,0,0.500,1.200,1969,0,20477.607
KGRK19980101-11,KGRK19980102_001913,2,1.400,1.200,1969,0,6748.064
KGRK19980101-11,KGRK19980102_001913,4,2.300,1.200,1967,0,811.504
KGRK19980101-11,KGRK19980102_001913,5,3.300,1.200,1973,0,0.892
KGRK19980101-11,KGRK19980102_002504,0,0.500,1.200,3409,0,7699.713
KGRK19980101-11,KGRK19980102_002504,2,1.400,1.200,3413,0,4580.467
KGRK19980101-11,KGRK19980102_002504,4,2.300,1.200,3417,0,669.341
KGRK19980101-11,KGRK19980102_002504,5,3.300,1.200,3421,0,3.150
KGRK19980101-11,KGRK19980102_003054,0,0.500,1.200,3661,0,3199.661
KGRK19980101-11,KGRK19980102_003054,2,1.400,1.200,3664,0,1227.550
KGRK19980101-11,KGRK19980102_003054,4,2.300,1.200,3661,0,288.844
KGRK19980101-11,KGRK19980102_003054,5,3.300,1.200,3668,0,7.318
KGRK19980101-11,KGRK19980102_003644,0,0.500,1.200,4566,0,998.814
KGRK19980101-11,KGRK19980102_003644,2,1.400,1.200,4578,0,511.342
KGRK19980101-11,KGRK19980102_003644,4,2.400,1.200,4579,0,137.926
KGRK19980101-11,KGRK19980102_003644,5,3.300,1.200,4580,0,15.155
KGRK19980101-11,KGRK19980102_003644,6,4.300,1.200,4577,0,1.645
KGRK19980101-14,KGRK19980102_003644,0,0.500,1.200,4696,0,35292.250
KGRK19980101-14,KGRK19980102_003644,2,1.400,1.200,4695,0,20448.692
KGRK19980101-14,KGRK19980102_003644,4,2.400,1.200,4697,0,1944.748
KGRK19980101-14,KGRK19980102_003644,5,3.300,1.200,4698,0,411.882
KGRK19980101-14,KGRK19980102_003644,6,4.300,1.200,4710,0,111.946
