track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KDFX19980121-1,KDFX19980122_001428,0,0.400,1.200,280,0,450.519
KDFX19980121-1,KDFX19980122_001428,2,1.500,1.200,279,0,0.128
KDFX19980121-1,KDFX19980122_001428,4,2.400,1.200,276,0,0.127
KDFX19980121-1,KDFX19980122_001428,5,3.300,1.200,278,0,0.128
KDFX19980121-1,KDFX19980122_002019,0,0.400,1.200,1360,0,238.450
KDFX19980121-1,KDFX19980122_002019,2,1.400,1.200,1358,0,0.619
KDFX19980121-1,KDFX19980122_002019,4,2.500,1.200,1515,0,0.692
KDFX19980121-1,KDFX19980122_002019,5,3.300,1.200,1574,0,0.725
KDFX19980121-2,KDFX19980122_001428,0,0.400,1.200,654,0,268.694
KDFX19980121-2,KDFX19980122_001428,2,1.500,1.200,654,0,3.074
KDFX19980121-2,KDFX19980122_001428,4,2.400,1.200,660,0,0.518
KDFX19980121-2,KDFX19980122_001428,5,3.300,1.200,656,0,0.081
KDFX19980121-2,KDFX19980122_001428,6,4.400,1.200,654,0,0.081
KDFX19980121-2,KDFX19980122_001428,7,6.000,1.200,660,0,0.082
KDFX19980121-3,KDFX19980122_002019,0,0.400,1.200,317,0,82.896
KDFX19980121-3,KDFX19980122_002019,2,1.400,1.200,316,0,12.546
KDFX19980121-3,KDFX19980122_002019,4,2.500,1.200,316,0,0.129
KDFX19980121-3,KDFX19980122_002019,5,3.300,1.200,321,0,0.132
KDFX19980129-16,KDFX19980130_004725,0,0.400,1.200,188,0,1431.020
KDFX19980129-16,KDFX19980130_004725,2,1.500,1.200,188,0,4.876
KDFX19980129-16,KDFX19980130_004725,4,2.400,1.200,189,0,0.061
KDFX19980129-16,KDFX19980130_004725,5,3.300,1.200,188,0,0.061
KDFX19980129-16,KDFX19980130_004725,6,4.300,1.200,189,0,0.061
KDFX19980129-16,KDFX19980130_005315,0,0.400,1.200,626,0,6996.434
KDFX19980129-16,KDFX19980130_005315,2,1.500,1.200,628,0,824.713
KDFX19980129-16,KDFX19980130_005315,4,2.400,1.200,635,0,0.204
KDFX19980129-16,KDFX19980130_005315,5,3.400,1.200,631,0,0.203
KDFX19980129-16,KDFX19980130_005315,6,4.200,1.200,630,0,0.203
KDFX19980129-16,KDFX19980130_005904,0,0.400,1.200,1052,0,4695.140
KDFX19980129-16,KDFX19980130_005904,2,1.500,1.200,1051,0,1100.323
KDFX19980129-16,KDFX19980130_005904,4,2.400,1.200,1053,0,0.342
KDFX19980129-16,KDFX19980130_005904,5,3.400,1.200,1056,0,0.344
KDFX19980129-16,KDFX19980130_005904,6,4.200,1.200,1059,0,0.345
KDFX19980129-16,KDFX19980130_010455,0,0.400,1.200,3426,0,8909.520
KDFX19980129-16,KDFX19980130_010455,2,1.400,1.200,3430,0,4197.542
KDFX19980129-16,KDFX19980130_010455,4,2.400,1.200,3407,0,7.700
KDFX19980129-16,KDFX19980130_010455,5,3.400,1.200,3414,0,1.107
KDFX19980129-16,KDFX19980130_010455,6,4.200,1.200,3419,0,1.111
KDFX19980129-16,KDFX19980130_011044,0,0.400,1.200,4424,0,11531.542
KDFX19980129-16,KDFX19980130_011044,2,1.500,1.200,4506,0,3928.748
KDFX19980129-16,KDFX19980130_011044,4,2.300,1.200,4174,0,23.931
KDFX19980129-16,KDFX19980130_011044,5,3.300,1.200,4181,0,1.300
KDFX19980129-16,KDFX19980130_011044,6,4.300,1.200,4192,0,1.306
KDFX19980129-16,KDFX19980130_011633,0,0.400,1.200,6487,0,7169.845
KDFX19980129-16,KDFX19980130_011633,2,1.500,1.200,6504,0,6553.721
KDFX19980129-16,KDFX19980130_011633,4,2.400,1.200,6504,0,100.602
KDFX19980129-16,KDFX19980130_011633,5,3.300,1.200,6491,0,1.867
KDFX19980129-16,KDFX19980130_011633,6,4.300,1.200,6518,0,1.841
KDFX19980129-16,KDFX19980130_012223,0,0.400,1.200,7802,0,6592.490
KDFX19980129-16,KDFX19980130_012223,2,1.400,1.200,7780,0,3575.039
KDFX19980129-16,KDFX19980130_012223,4,2.400,1.200,7767,0,263.220
KDFX19980129-16,KDFX19980130_012223,5,3.300,1.200,7765,0,6.726
KDFX19980129-16,KDFX19980130_012223,6,4.300,1.200,7790,0,2.044
KDFX19980129-16,KDFX19980130_012814,0,0.400,1.200,12451,0,6716.370
KDFX19980129-16,KDFX19980130_012814,2,1.400,1.200,12931,0,4392.283
KDFX19980129-16,KDFX19980130_012814,4,2.400,1.200,12990,0,324.854
KDFX19980129-16,KDFX19980130_012814,5,3.200,1.200,12979,0,17.748
KDFX19980129-16,KDFX19980130_012814,6,4.300,1.200,12767,0,5.120
KDFX19980129-16,KDFX19980130_013404,0,0.400,1.200,14787,0,6587.430
KDFX19980129-16,KDFX19980130_013404,2,1.500,1.200,14796,0,2550.493
KDFX19980129-16,KDFX19980130_013404,4,2.400,1.200,14791,0,218.488
KDFX19980129-16,KDFX19980130_013404,5,3.400,1.200,14812,0,31.576
KDFX19980129-16,KDFX19980130_013404,6,4.200,1.200,14820,0,4.836
KDFX19980129-7,KDFX19980129_231334,0,0.400,1.200,1029,0,86791.563
KDFX19980129-7,KDFX19980129_231334,2,1.500,1.200,1027,0,46.596
KDFX19980129-7,KDFX19980129_231334,4,2.500,1.200,1035,0,0.334
KDFX19980129-7,KDFX19980129_231334,5,3.300,1.200,1026,0,0.332
KDFX19980129-7,KDFX19980129_231334,6,4.400,1.200,1031,0,0.334
KDFX19980129-7,KDFX19980129_231924,0,0.400,1.200,1436,0,27882.394
KDFX19980129-7,KDFX19980129_231924,2,1.500,1.200,1438,0,8.178
KDFX19980129-7,KDFX19980129_231924,4,2.400,1.200,1435,0,0.468
KDFX19980129-7,KDFX19980129_231924,5,3.300,1.200,1478,0,0.481
KDFX19980129-7,KDFX19980129_231924,6,4.400,1.200,1637,0,0.538
KDFX19980129-7,KDFX19980129_232513,0,0.400,1.200,1347,0,13453.497
KDFX19980129-7,KDFX19980129_232513,2,1.600,1.200,1349,0,29.362
KDFX19980129-7,KDFX19980129_232513,4,2.400,1.200,1351,0,0.449
KDFX19980129-7,KDFX19980129_232513,5,3.300,1.200,1346,0,0.448
KDFX19980129-7,KDFX19980129_232513,6,4.200,1.200,1352,0,0.451
KDFX19980129-7,KDFX19980129_233102,0,0.400,1.200,1334,0,9793.462
KDFX19980129-7,KDFX19980129_233102,2,1.500,1.200,1335,0,11.978
KDFX19980129-7,KDFX19980129_233102,4,2.400,1.200,1328,0,0.448
KDFX19980129-7,KDFX19980129_233102,5,3.400,1.200,1331,0,0.450
KDFX19980129-7,KDFX19980129_233102,6,4.200,1.200,1338,0,0.454
KDFX19980129-7,KDFX19980129_233652,0,0.400,1.200,1311,0,9730.853
KDFX19980129-7,KDFX19980129_233652,2,1.500,1.200,1308,0,41.902
KDFX19980129-7,KDFX19980129_233652,4,2.400,1.200,1310,0,0.449
KDFX19980129-7,KDFX19980129_233652,5,3.300,1.200,1312,0,0.451
KDFX19980129-7,KDFX19980129_233652,6,4.400,1.200,1324,0,0.457
KDFX19980129-7,KDFX19980129_234242,0,0.400,1.200,1291,0,9742.307
KDFX19980129-7,KDFX19980129_234242,2,1.500,1.200,1293,0,37.285
KDFX19980129-7,KDFX19980129_234242,4,2.400,1.200,1300,0,0.454
KDFX19980129-7,KDFX19980129_234242,5,3.400,1.200,1298,0,0.454
KDFX19980129-7,KDFX19980129_234242,6,4.200,1.200,1301,0,0.455
KDFX19980129-7,KDFX19980129_234831,0,0.400,1.200,1277,0,5438.491
KDFX19980129-7,KDFX19980129_234831,2,1.400,1.200,1449,0,4.685
KDFX19980129-7,KDFX19980129_234831,4,2.400,1.200,1282,0,0.456
KDFX19980129-7,KDFX19980129_234831,5,3.300,1.200,1283,0,0.456
KDFX19980129-7,KDFX19980129_234831,6,4.300,1.200,1285,0,0.458
KDFX19980129-7,KDFX19980129_235422,0,0.400,1.200,1260,0,2941.915
KDFX19980129-7,KDFX19980129_235422,2,1.300,1.200,1262,0,3.923
KDFX19980129-7,KDFX19980129_235422,4,2.500,1.200,1261,0,0.454
KDFX19980129-7,KDFX19980129_235422,5,3.300,1.200,1261,0,0.456
KDFX19980129-7,KDFX19980130_000014,0,0.400,1.200,1241,0,1062.686
KDFX19980129-7,KDFX19980130_000014,2,1.400,1.200,1243,0,0.455
KDFX19980129-7,KDFX19980130_000014,4,2.400,1.200,1246,0,0.457
KDFX19980129-7,KDFX19980130_000014,5,3.300,1.200,1247,0,0.458
KDFX19980129-7,KDFX19980130_000603,0,0.400,1.200,1225,0,459.901
KDFX19980129-7,KDFX19980130_000603,2,1.500,1.200,1236,0,0.634
KDFX19980129-7,KDFX19980130_000603,4,2.400,1.200,1422,0,0.531
KDFX19980129-7,KDFX19980130_000603,5,3.300,1.200,1229,0,0.458
KDFX19980129-7,KDFX19980130_001153,0,0.400,1.200,1208,0,337.218
KDFX19980129-7,KDFX19980130_001153,2,1.500,1.200,1210,0,7.765
KDFX19980129-7,KDFX19980130_001153,4,2.300,1.200,1211,0,0.459
KDFX19980129-7,KDFX19980130_001153,5,3.300,1.200,1212,0,0.460
KDFX19980129-7,KDFX19980130_001815,0,0.400,1.200,1188,0,886.328
KDFX19980129-7,KDFX19980130_001815,2,1.300,1.200,1190,0,1.200
KDFX19980129-7,KDFX19980130_001815,4,2.400,1.200,1195,0,0.460
KDFX19980129-7,KDFX19980130_001815,5,3.300,1.200,1199,0,0.463
KDFX19980129-7,KDFX19980130_002405,0,0.400,1.200,1174,0,23104.667
KDFX19980129-7,KDFX19980130_002405,2,1.500,1.200,1183,0,504.579
KDFX19980129-7,KDFX19980130_002405,4,2.400,1.200,1169,0,0.457
KDFX19980129-7,KDFX19980130_002405,5,3.300,1.200,1179,0,0.462
KDFX19980129-7,KDFX19980130_002954,0,0.400,1.200,1163,0,24206.113
KDFX19980129-7,KDFX19980130_002954,2,1.400,1.200,1157,0,171.311
KDFX19980129-7,KDFX19980130_002954,4,2.500,1.200,1155,0,0.459
KDFX19980129-7,KDFX19980130_002954,5,3.300,1.200,1152,0,0.457
KDFX19980129-7,KDFX19980130_003546,0,0.400,1.200,1147,0,31894.456
KDFX19980129-7,KDFX19980130_003546,2,1.500,1.200,1150,0,23.627
KDFX19980129-7,KDFX19980130_003546,4,2.400,1.200,1149,0,0.464
KDFX19980129-7,KDFX19980130_003546,5,3.400,1.200,1143,0,0.461
