track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
3,KPBZ20160601_101529_V06,23.175,0.065,271.270,105.965,2.060,-80.390,41.405,1030.128,98075.200,20160601_061529,479180,68426,35222,60482
3,KPBZ20160601_102513_V06,32.908,0.090,271.155,106.333,9.705,-80.391,41.403,4852.460,97901.655,20160601_062513,479179,64718,35853,57116
1,KPBZ20160601_093633_V06,-15.758,0.071,382.316,472.274,6.101,-79.738,39.755,3050.634,95465.105,20160601_053633,479180,37092,37866,32254
2,KPBZ20160601_100545_V06,13.442,0.051,438.090,529.146,30.847,-79.416,39.497,15423.723,133769.083,20160601_060545,479180,70777,33466,63285
4,KPBZ20160605_091717_V06,-33.641,0.144,29.747,437.882,60.131,-81.798,39.900,30065.281,151697.233,20160605_051717,479197,21445,51692,9125
4,KPBZ20160605_092040_V06,-30.258,0.295,29.690,438.515,64.055,-81.799,39.897,32027.312,151866.566,20160605_052040,479198,20982,52054,8033
4,KPBZ20160605_092402_V06,-26.891,0.368,31.430,440.430,63.288,-81.788,39.889,31644.033,151534.038,20160605_052402,479190,20718,53715,7104
4,KPBZ20160605_092725_V06,-23.508,0.284,34.589,444.182,61.434,-81.770,39.872,30716.956,151022.819,20160605_052725,479190,20837,54981,6579
4,KPBZ20160605_093049_V06,-20.108,0.118,36.670,434.585,64.944,-81.758,39.915,32471.754,147864.492,20160605_053049,479197,21212,56673,6180
14,KPBZ20160605_101128_V06,20.542,0.057,281.876,189.316,8.370,-80.326,41.030,4184.925,56079.141,20160605_061128,479205,60399,77759,25617
14,KPBZ20160605_101451_V06,23.926,0.147,282.064,189.001,12.919,-80.325,41.031,6459.638,56219.467,20160605_061451,479183,62326,78873,25880
18,KPBZ20160605_103149_V06,40.892,0.122,21.013,218.347,22.365,-81.874,40.887,11182.540,145345.369,20160605_063149,479182,74959,99095,21724
18,KPBZ20160605_103512_V06,44.276,0.081,21.529,217.683,27.605,-81.871,40.891,13802.510,145191.332,20160605_063512,479199,80214,107976,20560
8,KPBZ20160605_095755_V06,6.992,0.213,281.413,193.672,3.822,-80.329,41.010,1910.847,53970.233,20160605_055755,479186,47798,71341,20786
8,KPBZ20160605_100118_V06,10.376,-1.000,281.413,193.672,9.201,-80.329,41.010,4600.597,53970.233,20160605_060118,479190,51264,73256,22029
8,KPBZ20160605_100442_V06,13.776,0.268,283.532,194.309,4.081,-80.316,41.008,2040.329,53482.883,20160605_060442,479182,53365,73532,23813
13,KPBZ20160605_101128_V06,20.542,0.177,373.248,283.411,12.971,-79.786,40.606,6485.432,37551.653,20160605_061128,479205,60399,77759,25617
20,KPBZ20160605_104157_V06,51.026,0.097,50.305,440.358,52.631,-81.678,39.890,26315.302,143219.988,20160605_064157,479198,89330,119027,20650
1,KPBZ20160606_095636_V06,5.940,0.166,275.003,353.188,7.751,-80.365,40.292,3875.481,29384.513,20160606_055636,479180,17144,29202,14743
1,KPBZ20160607_095131_V06,1.087,0.282,322.715,161.137,2.353,-80.083,41.157,1176.262,70354.501,20160607_055131,479181,19311,40467,13104
1,KPBZ20160607_095508_V06,4.704,0.176,322.767,161.061,7.002,-80.083,41.157,3501.017,70395.888,20160607_055508,479187,21713,41797,14739
1,KPBZ20160607_095845_V06,8.320,0.190,322.888,160.852,2.138,-80.082,41.158,1069.004,70509.107,20160607_055845,479197,23395,43195,16276
8,KPBZ20160608_092346_V06,-26.465,0.124,163.052,213.246,26.382,-81.031,40.919,13190.979,81057.052,20160608_052346,479185,107236,125917,12724
8,KPBZ20160608_092936_V06,-20.631,0.362,166.959,213.656,32.882,-81.008,40.918,16440.792,79302.039,20160608_052936,479184,108382,127707,11877
10,KPBZ20160608_092936_V06,-20.631,0.061,144.195,275.619,23.184,-81.139,40.638,11592.177,78850.626,20160608_052936,479184,108382,127707,11877
10,KPBZ20160608_093525_V06,-14.815,0.053,147.325,277.552,30.289,-81.121,40.629,15144.314,77158.420,20160608_053525,479180,107861,128286,11553
2,KPBZ20160608_085506_V06,-55.131,0.051,382.688,473.103,5.682,-79.736,39.751,2841.248,95919.021,20160608_045506,479179,92794,113466,14075
6,KPBZ20160608_091757_V06,-32.281,0.088,379.271,79.743,19.648,-79.743,41.522,9824.165,117043.589,20160608_051757,479188,105934,125109,12639
14,KPBZ20160608_093525_V06,-14.815,0.110,258.608,30.692,28.994,-80.467,41.744,14496.878,136234.948,20160608_053525,479180,107861,128286,11553
14,KPBZ20160608_094116_V06,-8.965,0.172,281.004,37.900,21.939,-80.332,41.712,10969.425,131393.899,20160608_054116,479187,109009,128277,11886
25,KPBZ20160608_103154_V06,41.669,0.131,257.626,244.986,21.117,-80.469,40.779,10558.413,34720.675,20160608_063154,479179,78747,114009,9286
31,KPBZ20160608_111146_V06,81.535,0.072,425.210,94.643,26.557,-79.469,41.454,13278.358,120259.099,20160608_071146,479182,49445,78288,8131
1,KPBZ20160609_085420_V06,-55.733,0.062,381.981,474.091,5.062,-79.740,39.747,2530.858,96214.120,20160609_045420,479173,11804,40844,6704
1,KPBZ20160610_090913_V06,-40.717,0.171,301.693,375.128,7.636,-80.208,40.193,3818.132,37573.685,20160610_050913,479177,13207,42499,9381
3,KPBZ20160610_093827_V06,-11.483,0.488,301.886,351.904,10.175,-80.207,40.298,5087.395,25969.374,20160610_053827,479181,12950,28929,10610
5,KPBZ20160611_101713_V06,27.384,0.659,337.719,339.914,10.438,-79.996,40.352,5218.922,27458.374,20160611_061713,479200,27790,44688,20618
11,KPBZ20160611_111332_V06,83.700,0.264,367.267,394.255,15.826,-79.824,40.107,7912.979,57898.048,20160611_071332,479190,24452,44623,16514
1,KPBZ20160613_085815_V06,-51.480,0.137,211.251,190.555,2.938,-80.746,41.023,1468.987,70452.897,20160613_045815,479185,5164,38045,3405
3,KPBZ20160613_085815_V06,-51.480,0.056,286.759,172.686,2.820,-80.297,41.105,1409.782,64000.333,20160613_045815,479185,5164,38045,3405
