track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KAMX20210602-2,KAMX20210602_095113_V06,0,0.483,1.200,5454,1278,543.482,961,1045,390.879
KAMX20210602-2,KAMX20210602_095113_V06,2,0.879,1.200,5455,709,477.237,819,589,376.946
KAMX20210602-2,KAMX20210602_095113_V06,4,1.318,1.200,5458,96,208.608,490,71,147.471
KAMX20210602-2,KAMX20210602_095113_V06,8,1.802,1.200,2726,0,17.161,22,0,14.260
KAMX20210602-2,KAMX20210602_095113_V06,9,2.417,1.200,2728,0,3.829,5,0,3.438
KAMX20210602-2,KAMX20210602_095113_V06,10,3.120,1.200,2734,0,2.139,1,0,2.113
KAMX20210602-2,KAMX20210602_095113_V06,11,3.999,1.200,2739,0,2.001,0,0,2.001
KAMX20210602-2,KAMX20210602_095113_V06,12,5.098,1.200,2744,0,2.724,0,0,2.724
KAMX20210602-2,KAMX20210602_095113_V06,13,6.416,1.200,2745,0,2.259,0,0,2.259
KAMX20210604-4,KAMX20210604_093018_V06,0,0.483,1.200,1189,276,222.966,414,9,47.120
KAMX20210604-4,KAMX20210604_093018_V06,2,0.879,1.200,1189,300,231.442,446,4,38.113
KAMX20210604-4,KAMX20210604_093018_V06,4,1.318,1.200,1190,346,146.748,449,0,8.914
KAMX20210604-4,KAMX20210604_093018_V06,8,1.802,1.200,597,174,106.063,200,3,5.594
KAMX20210604-4,KAMX20210604_093018_V06,9,2.417,1.200,595,156,195.167,206,0,8.072
KAMX20210604-4,KAMX20210604_093018_V06,10,3.120,1.200,595,19,77.070,41,0,18.370
KAMX20210604-4,KAMX20210604_093018_V06,11,3.999,1.200,595,0,1.128,0,0,1.128
KAMX20210607-3,KAMX20210607_103336_V06,0,0.483,1.200,8030,1580,4127.054,1472,1081,2154.070
KAMX20210607-3,KAMX20210607_103336_V06,2,0.879,1.200,8028,495,2725.408,1057,269,1263.612
KAMX20210607-3,KAMX20210607_103336_V06,4,1.318,1.200,8029,10,212.336,136,3,89.633
KAMX20210607-3,KAMX20210607_103336_V06,8,1.802,1.200,4015,0,25.328,0,0,25.328
KAMX20210607-3,KAMX20210607_103336_V06,9,2.417,1.200,4016,0,10.122,0,0,10.122
KAMX20210607-3,KAMX20210607_103336_V06,10,3.120,1.200,4021,0,10.162,0,0,10.162
KAMX20210608-4,KAMX20210608_093904_V06,0,0.483,1.200,2014,725,573.447,462,581,413.827
KAMX20210608-4,KAMX20210608_093904_V06,2,0.879,1.200,2012,537,506.772,372,425,376.626
