track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KDIX20190602-1,KDIX20190602_091944_V06,0,0.483,1.200,18997,3131,13648.970,874,2601,11197.902
KDIX20190602-1,KDIX20190602_091944_V06,2,0.879,1.200,19001,31,882.660,62,10,697.205
KDIX20190602-1,KDIX20190602_091944_V06,4,1.318,1.200,19009,3,98.116,5,0,77.873
KDIX20190602-2,KDIX20190602_094308_V06,0,0.483,1.200,1942,439,1282.416,97,352,1132.886
KDIX20190602-2,KDIX20190602_094308_V06,2,0.879,1.200,1944,11,8.926,6,5,8.926
KDIX20190602-2,KDIX20190602_094308_V06,4,1.318,1.200,1944,0,8.991,0,0,8.991
KDIX20190603-1,KDIX20190603_085010_V06,0,0.483,1.200,432,64,865.677,64,49,669.116
KDIX20190603-1,KDIX20190603_085010_V06,2,0.879,1.200,433,8,40.018,11,2,25.398
KDIX20190603-1,KDIX20190603_085010_V06,4,1.318,1.200,432,0,0.777,0,0,0.777
KDIX20190603-1,KDIX20190603_085010_V06,6,1.802,1.200,205,0,0.735,0,0,0.735
KDIX20190603-1,KDIX20190603_085010_V06,7,2.417,1.200,204,0,0.733,0,0,0.733
KDIX20190604-3,KDIX20190604_090637_V06,0,0.483,1.200,207,176,25.841,6,170,25.841
KDIX20190604-3,KDIX20190604_090637_V06,2,0.879,1.200,207,108,69.481,7,106,66.206
KDIX20190604-3,KDIX20190604_090637_V06,4,1.318,1.200,207,5,27.986,7,5,23.303
KDIX20190604-3,KDIX20190604_090637_V06,6,1.802,1.200,98,0,0.120,0,0,0.120
KDIX20190604-3,KDIX20190604_090637_V06,7,2.417,1.200,97,0,0.119,0,0,0.119
KDIX20190604-3,KDIX20190604_090637_V06,8,3.120,1.200,98,0,0.120,0,0,0.120
KDIX20190604-3,KDIX20190604_090637_V06,9,3.999,1.200,99,0,0.122,0,0,0.122
KDIX20190604-3,KDIX20190604_091346_V06,0,0.483,1.200,2907,993,574.385,64,971,541.008
KDIX20190604-3,KDIX20190604_091346_V06,2,0.879,1.200,2908,312,561.352,72,300,525.462
KDIX20190604-3,KDIX20190604_091346_V06,4,1.318,1.200,2908,10,168.319,48,8,145.043
KDIX20190604-3,KDIX20190604_091346_V06,6,1.802,1.200,1459,0,28.811,15,0,14.068
KDIX20190604-3,KDIX20190604_091346_V06,7,2.417,1.200,1460,0,19.251,8,0,13.042
KDIX20190604-3,KDIX20190604_091346_V06,8,3.120,1.200,1461,0,21.266,12,0,12.618
KDIX20190604-3,KDIX20190604_091346_V06,9,3.999,1.200,1455,0,5.565,3,0,4.470
KDIX20190604-3,KDIX20190604_092056_V06,0,0.483,1.200,4065,1133,805.289,82,1113,770.090
KDIX20190604-3,KDIX20190604_092056_V06,2,0.879,1.200,4066,183,624.859,93,177,578.501
KDIX20190604-3,KDIX20190604_092056_V06,4,1.318,1.200,4066,21,164.865,50,18,141.589
KDIX20190604-3,KDIX20190604_092056_V06,6,1.802,1.200,2032,1,16.411,7,0,8.198
KDIX20190604-3,KDIX20190604_092056_V06,7,2.417,1.200,2033,0,5.091,0,0,5.091
KDIX20190604-3,KDIX20190604_092056_V06,8,3.120,1.200,2033,0,12.993,7,0,8.872
KDIX20190604-3,KDIX20190604_092056_V06,9,3.999,1.200,2036,0,4.839,0,0,4.839
KDIX20190604-3,KDIX20190604_092056_V06,10,5.098,1.200,2037,0,5.675,0,0,5.675
KDIX20190605-2,KDIX20190605_083444_V06,0,0.483,1.200,789,360,623.169,342,72,360.480
KDIX20190605-2,KDIX20190605_083444_V06,2,0.879,1.200,789,324,640.146,394,15,220.106
KDIX20190605-2,KDIX20190605_083444_V06,4,1.318,1.200,788,323,698.946,393,25,213.025
KDIX20190605-2,KDIX20190605_083444_V06,6,1.802,1.200,376,38,57.063,40,4,1.513
KDIX20190605-10,KDIX20190605_094459_V06,0,0.483,1.200,60,46,21.271,0,46,21.271
