track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KEVX20140601_100912_V06,-32.601,0.072,300.861,191.422,2.191,-85.917,31.054,1095.493,54290.555,20140601_050912,479177,30212,45361,17717
4,KEVX20140602_113523_V06,53.803,0.217,403.815,245.489,42.378,-85.379,30.809,21188.816,58627.878,20140602_063523,479188,75805,94328,13902
1,KEVX20140605_094732_V06,-53.526,0.080,447.587,265.270,5.531,-85.151,30.719,2765.343,75808.853,20140605_044732,479173,18224,62566,13592
7,KEVX20140607_112221_V06,41.520,0.152,395.817,522.181,12.891,-85.427,29.561,6445.331,120980.876,20140607_062221,479177,113566,54177,105220
1,KEVX20140608_101152_V06,-28.884,0.252,297.836,193.547,6.118,-85.933,31.044,3059.097,53237.375,20140608_051152,479183,23972,35935,17348
1,KEVX20140608_101722_V06,-23.384,0.465,298.526,193.578,13.061,-85.929,31.044,6530.260,53216.350,20140608_051722,479182,26751,35677,19645
2,KEVX20140608_110002_V06,19.283,0.170,213.881,231.887,18.445,-86.372,30.871,9222.656,54899.508,20140608_060002,479172,69982,49070,64746
2,KEVX20140608_110910_V06,28.416,-1.000,213.881,231.887,32.967,-86.372,30.871,16483.656,54899.508,20140608_060910,479172,68815,49967,63030
2,KEVX20140608_111818_V06,37.550,0.078,209.265,233.308,32.043,-86.396,30.864,16021.596,56304.080,20140608_061818,479170,65339,50728,58774
4,KEVX20140609_101453_V06,-25.810,0.069,294.730,267.969,5.748,-85.949,30.709,2874.023,16230.788,20140609_051453,479172,38006,91994,32358
2,KEVX20140610_100646_V06,-33.894,0.186,302.490,267.124,10.793,-85.908,30.712,5396.526,16484.874,20140610_050646,479172,48237,102516,38966
3,KEVX20140610_100646_V06,-33.894,0.099,317.188,259.198,3.058,-85.832,30.748,1528.755,22137.387,20140610_050646,479172,48237,102516,38966
4,KEVX20140610_100646_V06,-33.894,0.076,267.291,325.673,14.116,-86.092,30.448,7058.004,20790.361,20140610_050646,479172,48237,102516,38966
4,KEVX20140610_101551_V06,-24.810,0.156,255.134,331.071,5.551,-86.155,30.424,2775.600,27286.951,20140610_051551,479169,49668,85054,42936
10,KEVX20140611_112911_V06,48.533,0.088,491.098,171.009,26.546,-84.919,31.142,13273.247,115278.928,20140611_062911,479179,183113,185924,32479
10,KEVX20140611_113348_V06,53.150,0.154,491.850,169.394,32.466,-84.915,31.149,16232.939,116043.521,20140611_063348,479185,181438,183463,32621
5,KEVX20140611_110209_V06,21.500,0.053,329.586,78.207,57.518,-85.766,31.564,28758.766,111878.753,20140611_060209,479189,196609,178031,48881
3,KEVX20140612_100855_V06,-31.746,0.152,283.824,365.753,10.681,-86.005,30.268,5340.485,33856.622,20140612_050855,479192,35954,52760,18445
3,KEVX20140612_101324_V06,-27.262,0.347,284.302,365.085,16.353,-86.003,30.271,8176.411,33475.463,20140612_051324,479193,40860,47729,23368
3,KEVX20140612_101754_V06,-22.762,0.074,286.542,361.743,17.598,-85.991,30.286,8799.165,31596.533,20140612_051754,479196,38941,45175,23261
3,KEVX20140612_102225_V06,-18.246,-1.000,288.368,359.028,19.929,-85.982,30.298,9964.456,30081.536,20140612_052225,479199,40710,41909,25887
3,KEVX20140612_102654_V06,-13.762,0.090,293.433,359.952,15.851,-85.956,30.294,7925.592,30155.422,20140612_052654,479176,51507,43275,33646
1,KEVX20140613_101448_V06,-25.897,0.134,307.441,191.446,8.231,-85.882,31.054,4115.677,54404.325,20140613_051448,479192,38794,37535,27805
1,KEVX20140613_101908_V06,-21.564,0.059,307.864,191.324,14.241,-85.880,31.054,7120.462,54480.104,20140613_051908,479186,66049,30770,52587
1,KEVX20140613_102329_V06,-17.214,0.081,311.306,191.994,17.891,-85.862,31.051,8945.298,54298.101,20140613_052329,479187,115319,34973,92758
2,KEVX20140613_102329_V06,-17.214,0.067,264.296,335.279,12.258,-86.107,30.405,6128.899,25096.763,20140613_052329,479187,115319,34973,92758
2,KEVX20140613_102749_V06,-12.881,0.157,263.991,335.356,17.976,-86.109,30.405,8988.239,25232.683,20140613_052749,479178,141955,39769,113095
4,KEVX20140614_102928_V06,-11.288,0.248,248.392,334.753,15.673,-86.190,30.407,7836.748,31109.270,20140614_052928,479196,135066,32757,113891
30,KEVX20140615_114632_V06,65.698,0.277,329.674,386.162,6.587,-85.767,30.175,3293.308,45564.202,20140615_064632,479168,81504,60126,75752
30,KEVX20140615_115540_V06,74.832,0.797,330.598,385.145,12.300,-85.763,30.180,6149.922,45238.119,20140615_065540,479172,72533,58931,67151
30,KEVX20140615_120447_V06,83.948,0.155,332.221,383.903,12.865,-85.754,30.186,6432.257,44938.476,20140615_070447,479168,70325,56648,64728
6,KEVX20140615_101532_V06,-25.302,0.137,256.231,331.609,6.836,-86.149,30.421,3417.753,26994.468,20140615_051532,479174,59856,111995,53508
8,KEVX20140615_102437_V06,-16.218,0.080,244.818,259.588,29.722,-86.210,30.746,14861.118,34198.510,20140615_052437,479174,124416,85600,118604
9,KEVX20140615_102437_V06,-16.218,0.062,367.461,49.137,16.772,-85.566,31.695,8386.204,129887.488,20140615_052437,479174,124416,85600,118604
16,KEVX20140615_110102_V06,20.198,0.067,446.754,511.795,16.720,-85.164,29.607,8359.982,128834.767,20140615_060102,479172,150907,63306,144901
