track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KBYX20130603-2,KBYX20130603_111744_V06,0,0.483,1.200,3573,3335,1.401,3191,144,1.401
KBYX20130603-2,KBYX20130603_111744_V06,2,0.879,1.200,3577,3179,2.466,2701,478,2.466
KBYX20130605-10,KBYX20130605_103401_V06,0,0.483,1.200,5960,1595,431.586,2380,82,209.293
KBYX20130605-10,KBYX20130605_103401_V06,2,0.879,1.200,5959,1464,338.268,2685,13,37.225
KBYX20130605-10,KBYX20130605_103401_V06,4,1.318,1.200,5958,1352,330.557,2399,2,19.136
KBYX20130605-10,KBYX20130605_103401_V06,6,1.802,1.200,2980,600,246.309,922,5,21.147
KBYX20130605-10,KBYX20130605_103401_V06,7,2.417,1.200,2985,612,174.215,897,2,9.087
KBYX20130605-10,KBYX20130605_103401_V06,8,3.120,1.200,2983,608,141.217,842,2,5.077
KBYX20130605-10,KBYX20130605_103401_V06,9,3.999,1.200,2990,625,120.393,793,7,7.317
KBYX20130605-10,KBYX20130605_103401_V06,10,5.098,1.200,2994,647,187.721,893,3,30.710
KBYX20130605-10,KBYX20130605_103401_V06,11,6.416,1.200,3006,817,587.133,1450,12,95.779
KBYX20130605-17,KBYX20130605_112816_V06,0,0.483,1.200,16703,1248,814.690,2290,244,362.032
KBYX20130605-17,KBYX20130605_112816_V06,2,0.879,1.200,16704,1164,943.429,3528,16,110.399
KBYX20130605-17,KBYX20130605_112816_V06,4,1.318,1.200,16709,1203,787.697,3497,8,53.473
KBYX20130605-17,KBYX20130605_112816_V06,6,1.802,1.200,8361,593,432.470,1321,8,39.348
KBYX20130605-17,KBYX20130605_112816_V06,7,2.417,1.200,8357,561,334.289,1232,0,15.240
KBYX20130605-17,KBYX20130605_112816_V06,8,3.120,1.200,8364,493,313.847,1091,0,16.104
KBYX20130605-17,KBYX20130605_112816_V06,9,3.999,1.200,8367,477,618.282,1055,4,70.302
KBYX20130605-17,KBYX20130605_112816_V06,10,5.098,1.200,8386,547,2020.146,1547,14,438.188
KBYX20130606-2,KBYX20130606_095443_V06,0,0.483,1.200,4875,480,364.157,527,26,75.881
KBYX20130606-2,KBYX20130606_095443_V06,2,0.879,1.200,4868,468,312.353,523,6,44.757
KBYX20130606-2,KBYX20130606_095443_V06,4,1.318,1.200,4883,449,173.181,482,4,22.402
KBYX20130606-2,KBYX20130606_095443_V06,6,1.802,1.200,2432,192,85.098,194,6,20.735
KBYX20130606-2,KBYX20130606_095443_V06,7,2.417,1.200,2431,168,111.646,175,2,20.579
KBYX20130606-2,KBYX20130606_095443_V06,8,3.120,1.200,2427,110,125.458,119,2,27.356
KBYX20130612-10,KBYX20130612_100731_V06,0,0.483,1.200,8465,1567,880.548,1810,31,99.299
KBYX20130612-10,KBYX20130612_100731_V06,2,0.879,1.200,8478,1734,868.285,1958,31,138.532
KBYX20130612-10,KBYX20130612_100731_V06,4,1.318,1.200,8480,1921,701.726,2105,46,67.847
KBYX20130612-10,KBYX20130612_100731_V06,6,1.802,1.200,4235,950,444.072,962,47,91.591
KBYX20130612-10,KBYX20130612_100731_V06,7,2.417,1.200,4229,1072,553.307,1073,74,59.615
KBYX20130612-10,KBYX20130612_100731_V06,8,3.120,1.200,4243,1649,930.631,1688,70,111.579
