track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KOKX20190601_083658_V06,-45.232,0.165,382.508,124.472,5.654,-72.369,41.655,2827.137,96976.268,20190601_043658,479172,27269,31340,21072
4,KOKX20190601_090620_V06,-15.866,0.082,429.995,194.771,5.956,-72.088,41.337,2977.859,83623.766,20190601_050620,479172,21939,27165,18309
5,KOKX20190601_090620_V06,-15.866,0.081,426.750,248.591,2.401,-72.110,41.095,1200.649,68389.244,20190601_050620,479172,21939,27165,18309
6,KOKX20190601_091608_V06,-6.066,0.330,254.993,96.370,8.869,-73.135,41.782,4434.364,104272.109,20190601_051608,479169,37109,25670,32784
8,KOKX20190601_101452_V06,52.668,0.123,512.126,225.479,11.090,-71.600,41.194,5545.128,112417.460,20190601_061452,479173,35456,37616,29172
7,KOKX20190602_103800_V06,76.228,0.133,405.983,388.152,15.596,-72.240,40.467,7797.815,68926.030,20190602_063800,479170,18063,29929,14066
7,KOKX20190602_104748_V06,86.028,0.364,403.256,414.188,24.606,-72.257,40.350,12303.165,76975.024,20190602_064748,479173,19374,30685,15272
1,KOKX20190602_084031_V06,-41.255,0.051,421.995,252.788,7.084,-72.139,41.076,3542.042,65406.145,20190602_044031,479170,21487,21090,16290
2,KOKX20190602_091941_V06,-2.089,0.075,302.523,418.847,30.048,-72.850,40.330,15023.794,59436.894,20190602_051941,479173,13535,18438,11018
2,KOKX20190602_092928_V06,7.695,-1.000,302.523,418.847,45.603,-72.850,40.330,22801.544,59436.894,20190602_052928,479169,14018,20897,11222
2,KOKX20190602_093916_V06,17.495,0.050,310.847,416.389,29.850,-72.801,40.341,14925.161,58446.868,20190602_053916,479172,13451,21493,10809
3,KOKX20190602_093916_V06,17.495,0.099,288.277,385.332,7.945,-72.934,40.481,3972.483,43066.806,20190602_053916,479172,13451,21493,10809
5,KOKX20190602_102813_V06,66.445,0.074,388.549,381.050,17.690,-72.342,40.499,8844.839,60020.904,20190602_062813,479170,17041,28487,13063
6,KOKX20190602_103800_V06,76.228,0.172,195.942,29.088,15.324,-73.493,42.083,7662.199,145104.835,20190602_063800,479170,18063,29929,14066
16,KOKX20190605_103554_V06,75.212,0.178,303.085,203.830,16.443,-72.846,41.299,8221.542,48109.619,20190605_063554,479173,55030,73356,18545
16,KOKX20190605_104134_V06,80.878,0.086,307.894,203.963,22.374,-72.817,41.298,11187.162,48180.220,20190605_064134,479174,54255,75180,16702
8,KOKX20190605_091337_V06,-7.072,0.059,294.244,324.899,9.008,-72.899,40.753,4503.754,12777.971,20190605_051337,479176,26531,44320,14099
10,KOKX20190605_093431_V06,13.828,0.159,247.420,229.386,6.169,-73.178,41.183,3084.501,44019.987,20190605_053431,479184,29232,48033,14887
10,KOKX20190605_093945_V06,19.062,-1.000,247.420,229.386,14.490,-73.178,41.183,7245.001,44019.987,20190605_053945,479172,34426,48820,18977
10,KOKX20190605_094525_V06,24.728,0.252,250.623,228.699,6.824,-73.159,41.186,3412.096,43364.497,20190605_054525,479174,36133,51511,18343
12,KOKX20190605_094525_V06,24.728,0.146,298.031,533.475,23.003,-72.876,39.814,11501.387,116741.485,20190605_054525,479174,36133,51511,18343
14,KOKX20190605_100224_V06,41.712,0.094,196.540,337.855,25.740,-73.476,40.693,12869.896,55083.747,20190605_060224,479178,43509,58423,20663
15,KOKX20190605_100805_V06,47.395,0.087,248.025,232.307,23.012,-73.174,41.170,11506.010,42672.553,20190605_060805,479171,47898,61156,22719
6,KOKX20190606_090551_V06,-14.543,0.151,382.966,163.066,9.646,-72.368,41.481,4823.021,80053.639,20190606_050551,479173,79066,112796,6978
8,KOKX20190606_090551_V06,-14.543,0.118,239.641,206.784,14.553,-73.225,41.285,7276.400,55525.707,20190606_050551,479173,79066,112796,6978
11,KOKX20190606_092226_V06,2.040,0.065,201.057,183.128,28.314,-73.456,41.390,14156.975,76565.222,20190606_052226,479177,76453,104034,7089
18,KOKX20190606_093842_V06,18.307,0.058,229.589,424.967,28.437,-73.279,40.302,14218.468,71719.106,20190606_053842,479165,64235,86833,6890
1,KOKX20190607_091219_V06,-7.815,0.101,410.632,263.865,5.140,-72.207,41.026,2570.160,58191.814,20190607_051219,479171,17127,22091,13864
1,KOKX20190608_083313_V06,-46.686,0.135,383.932,126.080,4.577,-72.361,41.647,2288.666,96556.406,20190608_043313,479174,20325,26345,15283
3,KOKX20190608_101306_V06,53.197,0.064,329.551,65.336,2.928,-72.686,41.922,1463.852,118258.459,20190608_061306,479173,8626,25081,6444
1,KOKX20190609_082827_V06,-51.257,0.086,345.013,128.253,2.205,-72.594,41.638,1102.581,88773.718,20190609_042827,479176,26238,29026,21762
2,KOKX20190609_083814_V06,-41.474,0.095,164.195,367.444,16.262,-73.666,40.559,8130.951,75815.197,20190609_043814,479171,25072,29148,20758
3,KOKX20190609_090737_V06,-12.091,0.154,387.039,248.610,6.103,-72.346,41.096,3051.441,50538.782,20190609_050737,479174,23771,21546,19921
3,KOKX20190610_100411_V06,44.639,0.100,27.417,486.512,34.159,-74.461,40.015,17079.315,165142.394,20190610_060411,479176,12959,23442,8916
1,KOKX20190612_091243_V06,-6.602,0.404,542.264,483.461,39.787,-71.445,40.031,19893.600,151945.581,20190612_051243,479173,8489,10171,6885
1,KOKX20190612_092230_V06,3.181,0.416,543.474,483.393,51.068,-71.438,40.031,25534.029,152407.802,20190612_052230,479174,7871,9524,6041
1,KOKX20190612_093218_V06,12.981,0.582,541.567,486.155,52.761,-71.450,40.019,26380.382,152486.183,20190612_053218,479168,8377,9451,6509
1,KOKX20190612_094400_V06,24.681,0.454,537.905,498.850,50.794,-71.472,39.962,25397.025,155032.394,20190612_054400,479172,9288,9506,7337
1,KOKX20190612_100335_V06,44.265,0.343,531.674,496.654,56.457,-71.508,39.972,28228.342,151942.376,20190612_060335,479170,10763,9405,8884
1,KOKX20190612_101322_V06,54.048,0.646,524.121,509.882,56.626,-71.554,39.913,28312.822,153525.568,20190612_061322,479174,10889,8804,9015
2,KOKX20190612_100335_V06,44.265,0.124,213.330,391.537,5.876,-73.375,40.452,2938.061,63029.298,20190612_060335,479170,10763,9405,8884
5,KOKX20190614_100958_V06,50.743,0.114,320.814,308.377,17.111,-72.741,40.828,8555.466,11218.102,20190614_060958,479172,5470,26196,4483
1,KOKX20190615_082206_V06,-57.126,0.219,290.098,204.805,2.326,-72.924,41.294,1162.830,47854.091,20190615_042206,479172,23051,18197,21042
1,KOKX20190615_083153_V06,-47.342,0.284,289.349,204.606,8.785,-72.928,41.295,4392.521,47993.404,20190615_043153,479174,21443,17124,19753
5,KOKX20190615_092049_V06,1.591,0.082,183.559,383.528,17.379,-73.551,40.487,8689.350,71650.795,20190615_052049,479172,40534,11588,37815
5,KOKX20190615_093037_V06,11.391,0.061,184.432,383.984,31.547,-73.546,40.485,15773.527,71430.596,20190615_053037,479173,39076,12613,36091
3,KOKX20190617_082959_V06,-49.343,0.136,263.552,429.703,20.067,-73.079,40.281,10033.722,67363.197,20190617_042959,479177,34514,54103,6258
6,KOKX20190617_084335_V06,-35.743,0.134,239.722,315.489,25.707,-73.222,40.795,12853.567,31117.871,20190617_044335,479171,38303,54726,9331
6,KOKX20190617_085044_V06,-28.593,0.146,252.075,315.885,21.116,-73.148,40.794,10558.138,25244.484,20190617_045044,479178,38780,54799,11144
7,KOKX20190618_085251_V06,-26.574,0.125,18.643,304.372,20.718,-74.532,40.834,10358.923,140695.602,20190618_045251,479172,80831,115298,9405
12,KOKX20190618_094438_V06,25.209,0.050,183.874,227.688,67.176,-73.557,41.189,33588.158,68399.844,20190618_054438,479178,79438,106508,9017
15,KOKX20190618_102128_V06,62.043,0.121,369.807,532.755,28.269,-72.457,39.817,14134.274,121498.867,20190618_062128,479176,106027,139108,9694
17,KOKX20190618_102654_V06,67.476,0.094,423.465,82.785,54.278,-72.121,41.841,27139.072,124925.826,20190618_062654,479174,109682,144788,9999
1,KOKX20190619_084822_V06,-31.188,0.133,189.685,369.358,6.600,-73.516,40.551,3300.072,65153.321,20190619_044822,479168,27296,41473,6638
1,KOKX20190619_085335_V06,-25.971,0.239,189.684,369.982,12.454,-73.516,40.549,6227.054,65320.816,20190619_045335,479170,29053,42825,6637
1,KOKX20190622_083419_V06,-45.815,0.368,190.080,371.116,6.358,-73.513,40.544,3178.923,65459.761,20190622_043419,479170,3270,15461,2247
2,KOKX20190623_100910_V06,48.780,0.241,398.865,413.570,15.583,-72.283,40.353,7791.309,75286.894,20190623_060910,479172,6870,18053,5051
2,KOKX20190623_101856_V06,58.547,0.067,400.844,409.184,30.006,-72.271,40.372,15003.023,74314.613,20190623_061856,479170,5642,17630,4362
1,KOKX20190623_084106_V06,-39.286,0.069,429.705,569.396,21.322,-72.109,39.650,10660.812,149497.304,20190623_044106,479171,5400,15733,3750
3,KOKX20190624_100259_V06,42.313,0.298,497.303,515.738,30.668,-71.711,39.888,15333.909,146177.273,20190624_060259,479170,39901,18202,35681
3,KOKX20190624_101247_V06,52.113,0.150,491.684,513.403,39.263,-71.744,39.899,19631.723,143425.331,20190624_061247,479172,43077,19498,38112
2,KOKX20190624_091403_V06,-6.620,0.054,282.037,211.342,10.658,-72.972,41.265,5328.857,45229.708,20190624_051403,479171,36462,18591,32009
5,KOKX20190624_100259_V06,42.313,0.056,232.207,358.399,13.233,-73.265,40.602,6616.327,44739.370,20190624_060259,479170,39901,18202,35681
4,KOKX20190626_093056_V06,9.606,0.176,269.229,147.899,1.840,-73.049,41.550,920.223,77591.166,20190626_053056,479174,36417,34998,31963
4,KOKX20190626_094044_V06,19.406,0.555,270.020,150.711,8.947,-73.044,41.538,4473.328,76134.642,20190626_054044,479168,38535,35520,34214
2,KOKX20190626_092109_V06,-0.177,0.096,232.345,162.875,68.561,-73.269,41.482,34280.636,76453.401,20190626_052109,479170,31098,35120,26631
3,KOKX20190626_092109_V06,-0.177,0.075,71.367,374.295,19.626,-74.214,40.523,9813.112,120200.625,20190626_052109,479170,31098,35120,26631
5,KOKX20190626_093056_V06,9.606,0.110,319.500,337.529,22.771,-72.749,40.697,11385.542,21146.419,20190626_053056,479174,36417,34998,31963
8,KOKX20190626_093056_V06,9.606,0.074,30.918,338.473,44.995,-74.456,40.681,22497.303,135909.157,20190626_053056,479174,36417,34998,31963
9,KOKX20190626_094044_V06,19.406,0.273,310.007,157.339,1.990,-72.805,41.508,995.209,71505.892,20190626_054044,479168,38535,35520,34214
11,KOKX20190626_094044_V06,19.406,0.076,307.380,157.215,2.076,-72.820,41.508,1037.838,71487.575,20190626_054044,479168,38535,35520,34214
1,KOKX20190627_082247_V06,-58.916,0.199,425.465,274.362,2.846,-72.119,40.979,1423.061,64028.745,20190627_042247,479176,14781,19704,12045
3,KOKX20190627_090153_V06,-19.816,0.537,415.992,223.846,8.516,-72.173,41.206,4257.820,69378.677,20190627_050153,479173,41833,21258,36327
1,KOKX20190628_091203_V06,-10.049,0.126,247.974,245.037,8.643,-73.174,41.113,4321.526,37840.659,20190628_051203,479170,56999,16884,52206
2,KOKX20190628_091203_V06,-10.049,0.086,283.569,353.224,28.837,-72.962,40.626,14418.650,27851.433,20190628_051203,479170,56999,16884,52206
3,KOKX20190628_103021_V06,68.251,0.556,420.678,205.603,5.723,-72.144,41.288,2861.397,76605.948,20190628_063021,479172,60345,21170,53644
1,KOKX20190629_082841_V06,-53.843,0.056,300.050,454.231,5.114,-72.864,40.171,2557.041,77115.345,20190629_042841,479174,15554,32421,6170
3,KOKX20190629_091023_V06,-12.143,0.071,203.247,346.757,11.185,-73.436,40.654,5592.363,53729.413,20190629_051023,479175,31888,38034,18240
1,KOKX20190701_082952_V06,-53.595,0.059,183.841,369.436,5.008,-73.550,40.551,2504.019,67665.128,20190701_042952,479169,3235,16787,2349
1,KOKX20190701_083938_V06,-43.828,0.403,182.721,372.921,12.190,-73.557,40.535,6095.123,69050.484,20190701_043938,479172,2999,18297,2069
3,KOKX20190701_092833_V06,5.089,0.151,269.318,152.819,2.421,-73.048,41.528,1210.613,75172.314,20190701_052833,479172,22423,21570,19374
3,KOKX20190701_093819_V06,14.855,0.157,269.539,152.997,9.717,-73.047,41.527,4858.652,75063.047,20190701_053819,479173,20639,21803,17649
3,KOKX20190701_094806_V06,24.639,-1.000,269.746,153.164,17.514,-73.046,41.526,8756.940,74960.170,20190701_054806,479170,17411,23451,14370
3,KOKX20190701_100739_V06,44.189,0.080,271.034,160.266,8.075,-73.038,41.495,4037.495,71352.108,20190701_060739,479171,10865,24679,8524
6,KOKX20190701_093819_V06,14.855,0.245,309.567,133.915,4.512,-72.807,41.613,2255.901,83180.119,20190701_053819,479173,20639,21803,17649
1,KOKX20190702_085252_V06,-31.101,0.636,429.607,221.944,5.156,-72.092,41.214,2577.793,75648.306,20190702_045252,479172,23561,22808,19380
1,KOKX20190702_090344_V06,-20.234,0.780,429.544,223.052,8.429,-72.092,41.209,4214.342,75337.183,20190702_050344,479178,29376,22954,24435
1,KOKX20190702_090916_V06,-14.701,0.091,431.300,223.488,9.188,-72.082,41.207,4593.751,75982.899,20190702_050916,479171,38148,16509,33970
2,KOKX20190702_085252_V06,-31.101,0.101,236.919,533.296,53.088,-73.233,39.814,26544.212,120836.827,20190702_045252,479172,23561,22808,19380
2,KOKX20190702_090344_V06,-20.234,0.151,243.902,531.842,60.467,-73.192,39.821,30233.727,119266.075,20190702_050344,479178,29376,22954,24435
