filename,local_time
KCBW20230601_075400_V06,20230601_035400
KCBW20230601_080102_V06,20230601_040102
KCBW20230601_080912_V06,20230601_040912
KCBW20230601_081615_V06,20230601_041615
KCBW20230601_082316_V06,20230601_042316
KCBW20230601_083018_V06,20230601_043018
KCBW20230601_083720_V06,20230601_043720
KCBW20230601_084422_V06,20230601_044422
KCBW20230601_085122_V06,20230601_045122
KCBW20230601_090526_V06,20230601_050526
KCBW20230601_091228_V06,20230601_051228
KCBW20230601_091929_V06,20230601_051929
KCBW20230601_092630_V06,20230601_052630
KCBW20230601_093332_V06,20230601_053332
KCBW20230601_094034_V06,20230601_054034
KCBW20230601_094735_V06,20230601_054735
KCBW20230601_100137_V06,20230601_060137
KCBW20230601_100839_V06,20230601_060839
KCBW20230602_074352_V06,20230602_034352
KCBW20230602_074716_V06,20230602_034716
KCBW20230602_075040_V06,20230602_035040
KCBW20230602_075404_V06,20230602_035404
KCBW20230602_080052_V06,20230602_040052
KCBW20230602_080415_V06,20230602_040415
KCBW20230602_080739_V06,20230602_040739
KCBW20230602_081108_V06,20230602_041108
KCBW20230602_081437_V06,20230602_041437
KCBW20230602_081806_V06,20230602_041806
KCBW20230602_082134_V06,20230602_042134
KCBW20230602_082504_V06,20230602_042504
KCBW20230602_082833_V06,20230602_042833
KCBW20230602_083201_V06,20230602_043201
KCBW20230602_083530_V06,20230602_043530
KCBW20230602_083859_V06,20230602_043859
KCBW20230602_084228_V06,20230602_044228
KCBW20230602_084557_V06,20230602_044557
KCBW20230602_084927_V06,20230602_044927
KCBW20230602_085256_V06,20230602_045256
KCBW20230602_085625_V06,20230602_045625
KCBW20230602_090323_V06,20230602_050323
KCBW20230602_090652_V06,20230602_050652
KCBW20230602_091021_V06,20230602_051021
KCBW20230602_091350_V06,20230602_051350
KCBW20230602_091719_V06,20230602_051719
KCBW20230602_092101_V06,20230602_052101
KCBW20230602_092430_V06,20230602_052430
KCBW20230602_092759_V06,20230602_052759
KCBW20230602_093127_V06,20230602_053127
KCBW20230602_093456_V06,20230602_053456
KCBW20230602_093825_V06,20230602_053825
KCBW20230602_094155_V06,20230602_054155
KCBW20230602_094524_V06,20230602_054524
KCBW20230602_094853_V06,20230602_054853
KCBW20230602_095222_V06,20230602_055222
KCBW20230602_095552_V06,20230602_055552
KCBW20230602_100249_V06,20230602_060249
KCBW20230602_100618_V06,20230602_060618
KCBW20230602_100948_V06,20230602_060948
KCBW20230602_101317_V06,20230602_061317
KCBW20230603_074521_V06,20230603_034521
KCBW20230603_074858_V06,20230603_034858
KCBW20230603_075229_V06,20230603_035229
KCBW20230603_075601_V06,20230603_035601
KCBW20230603_080301_V06,20230603_040301
KCBW20230603_080634_V06,20230603_040634
