track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KCAE20190607-4,KCAE20190607_091347_V06,0,0.483,1.200,2381,764,827.364,774,221,607.012
KCAE20190607-4,KCAE20190607_091347_V06,2,0.879,1.200,2390,753,674.905,1058,50,332.750
KCAE20190607-4,KCAE20190607_091347_V06,4,1.318,1.200,2395,872,822.455,1474,15,169.635
KCAE20190607-4,KCAE20190607_091347_V06,6,1.802,1.200,1208,510,734.609,751,8,109.858
KCAE20190607-4,KCAE20190607_091347_V06,7,2.417,1.200,1206,505,764.554,757,3,143.988
KCAE20190607-4,KCAE20190607_091347_V06,8,3.120,1.200,1206,353,618.674,587,5,92.181
KCAE20190607-4,KCAE20190607_091347_V06,9,3.999,1.200,1207,274,451.588,391,48,121.400
KCAE20190607-4,KCAE20190607_091347_V06,10,5.098,1.200,1214,196,777.190,435,5,174.921
KCAE20190607-5,KCAE20190607_102018_V06,0,0.483,1.200,3798,1426,2224.845,617,1155,1828.209
KCAE20190607-5,KCAE20190607_102018_V06,2,0.879,1.200,3791,871,1665.288,941,414,1129.730
KCAE20190607-5,KCAE20190607_102018_V06,4,1.318,1.200,3791,673,940.662,1110,57,305.965
KCAE20190607-5,KCAE20190607_102018_V06,6,1.802,1.200,1899,379,621.562,514,13,149.270
KCAE20190607-5,KCAE20190607_102018_V06,7,2.417,1.200,1900,434,751.466,594,14,142.555
KCAE20190607-5,KCAE20190607_102018_V06,8,3.120,1.200,1898,417,713.944,568,25,130.343
KCAE20190607-5,KCAE20190607_102018_V06,9,3.999,1.200,1903,287,576.658,408,22,141.492
KCAE20190607-8,KCAE20190607_110321_V06,0,0.483,1.200,2691,922,681.430,1004,27,139.471
KCAE20190607-8,KCAE20190607_110321_V06,2,0.879,1.200,2689,1117,823.582,1228,36,175.446
KCAE20190607-8,KCAE20190607_110321_V06,4,1.318,1.200,2698,779,867.166,917,29,168.575
KCAE20190607-8,KCAE20190607_110321_V06,6,1.802,1.200,1350,148,235.718,151,10,108.810
KCAE20190607-8,KCAE20190607_110321_V06,7,2.417,1.200,1349,4,46.251,8,0,18.837
KCAE20190607-9,KCAE20190607_110321_V06,0,0.483,1.200,19224,2881,3004.025,3266,213,885.546
KCAE20190607-9,KCAE20190607_110321_V06,2,0.879,1.200,19219,3289,3510.316,3840,190,799.087
KCAE20190607-9,KCAE20190607_110321_V06,4,1.318,1.200,19234,2279,4234.700,2999,168,881.425
KCAE20190607-9,KCAE20190607_110321_V06,6,1.802,1.200,9619,246,786.111,326,21,360.101
KCAE20190607-9,KCAE20190607_110321_V06,7,2.417,1.200,9628,43,274.034,102,3,109.411
KCAE20190609-5,KCAE20190609_094917_V06,0,0.483,1.200,13439,3562,894.320,3550,991,541.462
KCAE20190609-5,KCAE20190609_094917_V06,2,0.879,1.200,13440,3419,700.921,4041,549,293.767
KCAE20190609-5,KCAE20190609_094917_V06,4,1.318,1.200,13446,3418,646.122,4796,237,146.748
KCAE20190609-5,KCAE20190609_094917_V06,6,1.802,1.200,6727,1701,632.598,2001,181,250.191
KCAE20190609-5,KCAE20190609_094917_V06,7,2.417,1.200,6731,1754,579.859,2201,109,173.714
KCAE20190609-5,KCAE20190609_094917_V06,8,3.120,1.200,6736,1756,595.316,2382,58,96.145
