filename,local_time
KRAX20150601_090008_V06,20150601_050008
KRAX20150601_090458_V06,20150601_050458
KRAX20150601_090948_V06,20150601_050948
KRAX20150601_091440_V06,20150601_051440
KRAX20150601_091929_V06,20150601_051929
KRAX20150601_092420_V06,20150601_052420
KRAX20150601_092911_V06,20150601_052911
KRAX20150601_093403_V06,20150601_053403
KRAX20150601_093852_V06,20150601_053852
KRAX20150601_094342_V06,20150601_054342
KRAX20150601_094834_V06,20150601_054834
KRAX20150601_095325_V06,20150601_055325
KRAX20150601_095817_V06,20150601_055817
KRAX20150601_110130_V06,20150601_070130
KRAX20150601_110621_V06,20150601_070621
KRAX20150601_111114_V06,20150601_071114
KRAX20150601_111605_V06,20150601_071605
KRAX20150601_112057_V06,20150601_072057
KRAX20150601_112549_V06,20150601_072549
KRAX20150602_090253_V06,20150602_050253
KRAX20150602_090741_V06,20150602_050741
KRAX20150602_091230_V06,20150602_051230
KRAX20150602_091719_V06,20150602_051719
KRAX20150602_092212_V06,20150602_052212
KRAX20150602_092705_V06,20150602_052705
KRAX20150602_093158_V06,20150602_053158
KRAX20150602_093652_V06,20150602_053652
KRAX20150602_094144_V06,20150602_054144
KRAX20150602_094633_V06,20150602_054633
KRAX20150602_095124_V06,20150602_055124
KRAX20150602_095615_V06,20150602_055615
KRAX20150602_100105_V06,20150602_060105
KRAX20150602_100558_V06,20150602_060558
KRAX20150602_101048_V06,20150602_061048
KRAX20150602_101538_V06,20150602_061538
KRAX20150602_102031_V06,20150602_062031
KRAX20150602_102523_V06,20150602_062523
KRAX20150602_103017_V06,20150602_063017
KRAX20150602_103510_V06,20150602_063510
KRAX20150602_104003_V06,20150602_064003
KRAX20150602_104455_V06,20150602_064455
KRAX20150602_104949_V06,20150602_064949
KRAX20150602_105442_V06,20150602_065442
KRAX20150602_105933_V06,20150602_065933
KRAX20150602_110424_V06,20150602_070424
KRAX20150602_110916_V06,20150602_070916
KRAX20150602_111407_V06,20150602_071407
KRAX20150602_111926_V06,20150602_071926
KRAX20150602_112419_V06,20150602_072419
KRAX20150603_085956_V06,20150603_045956
KRAX20150603_090502_V06,20150603_050502
KRAX20150603_091016_V06,20150603_051016
KRAX20150603_091522_V06,20150603_051522
KRAX20150603_092032_V06,20150603_052032
KRAX20150603_092539_V06,20150603_052539
KRAX20150603_093044_V06,20150603_053044
KRAX20150603_093610_V06,20150603_053610
KRAX20150603_094116_V06,20150603_054116
KRAX20150603_094620_V06,20150603_054620
KRAX20150603_095126_V06,20150603_055126
KRAX20150603_095619_V06,20150603_055619
KRAX20150603_100059_V06,20150603_060059
KRAX20150603_100537_V06,20150603_060537
KRAX20150603_101034_V06,20150603_061034
KRAX20150603_101514_V06,20150603_061514
KRAX20150603_101951_V06,20150603_061951
KRAX20150603_102417_V06,20150603_062417
KRAX20150603_102841_V06,20150603_062841
KRAX20150603_103307_V06,20150603_063307
KRAX20150603_103718_V06,20150603_063718
