filename,local_time
KEVX20200601_094239_V06,20200601_044239
KEVX20200601_094943_V06,20200601_044943
KEVX20200601_100353_V06,20200601_050353
KEVX20200601_101057_V06,20200601_051057
KEVX20200601_101755_V06,20200601_051755
KEVX20200601_102500_V06,20200601_052500
KEVX20200601_103204_V06,20200601_053204
KEVX20200601_103909_V06,20200601_053909
KEVX20200601_104614_V06,20200601_054614
KEVX20200601_110023_V06,20200601_060023
KEVX20200601_110728_V06,20200601_060728
KEVX20200601_111432_V06,20200601_061432
KEVX20200601_112137_V06,20200601_062137
KEVX20200601_112842_V06,20200601_062842
KEVX20200601_113546_V06,20200601_063546
KEVX20200601_114251_V06,20200601_064251
KEVX20200601_114956_V06,20200601_064956
KEVX20200601_120405_V06,20200601_070405
KEVX20200601_121110_V06,20200601_071110
KEVX20200602_094708_V06,20200602_044708
KEVX20200602_100118_V06,20200602_050118
KEVX20200602_100816_V06,20200602_050816
KEVX20200602_101515_V06,20200602_051515
KEVX20200602_102214_V06,20200602_052214
KEVX20200602_102912_V06,20200602_052912
KEVX20200602_103606_V06,20200602_053606
KEVX20200602_104301_V06,20200602_054301
KEVX20200602_105000_V06,20200602_055000
KEVX20200602_110354_V06,20200602_060354
KEVX20200602_111052_V06,20200602_061052
KEVX20200602_111751_V06,20200602_061751
KEVX20200602_112450_V06,20200602_062450
KEVX20200602_113144_V06,20200602_063144
KEVX20200602_113839_V06,20200602_063839
KEVX20200602_114534_V06,20200602_064534
KEVX20200602_115229_V06,20200602_065229
KEVX20200602_120628_V06,20200602_070628
KEVX20200603_094316_V06,20200603_044316
KEVX20200603_094737_V06,20200603_044737
KEVX20200603_095158_V06,20200603_045158
KEVX20200603_100039_V06,20200603_050039
KEVX20200603_100459_V06,20200603_050459
KEVX20200603_100920_V06,20200603_050920
KEVX20200603_101341_V06,20200603_051341
KEVX20200603_101801_V06,20200603_051801
KEVX20200603_102222_V06,20200603_052222
KEVX20200603_102643_V06,20200603_052643
KEVX20200603_103104_V06,20200603_053104
KEVX20200603_103525_V06,20200603_053525
KEVX20200603_103945_V06,20200603_053945
KEVX20200603_104406_V06,20200603_054406
KEVX20200603_104827_V06,20200603_054827
KEVX20200603_105248_V06,20200603_055248
KEVX20200603_110129_V06,20200603_060129
KEVX20200603_110550_V06,20200603_060550
KEVX20200603_111011_V06,20200603_061011
KEVX20200603_111432_V06,20200603_061432
KEVX20200603_111853_V06,20200603_061853
KEVX20200603_112334_V06,20200603_062334
KEVX20200603_112759_V06,20200603_062759
KEVX20200603_113234_V06,20200603_063234
KEVX20200603_113715_V06,20200603_063715
KEVX20200603_114212_V06,20200603_064212
KEVX20200603_114703_V06,20200603_064703
KEVX20200603_115138_V06,20200603_065138
KEVX20200603_120125_V06,20200603_070125
KEVX20200603_120615_V06,20200603_070615
KEVX20200603_121101_V06,20200603_071101
KEVX20200604_094248_V06,20200604_044248
KEVX20200604_094728_V06,20200604_044728
KEVX20200604_095209_V06,20200604_045209
KEVX20200604_100059_V06,20200604_050059
KEVX20200604_100524_V06,20200604_050524
KEVX20200604_101005_V06,20200604_051005
KEVX20200604_101430_V06,20200604_051430
KEVX20200604_101851_V06,20200604_051851
KEVX20200604_102312_V06,20200604_052312
KEVX20200604_102732_V06,20200604_052732
KEVX20200604_103152_V06,20200604_053152
KEVX20200604_103612_V06,20200604_053612
KEVX20200604_104033_V06,20200604_054033
KEVX20200604_104454_V06,20200604_054454
KEVX20200604_104914_V06,20200604_054914
KEVX20200604_105355_V06,20200604_055355
KEVX20200604_110237_V06,20200604_060237
KEVX20200604_110726_V06,20200604_060726
KEVX20200604_111147_V06,20200604_061147
KEVX20200604_111607_V06,20200604_061607
KEVX20200604_112032_V06,20200604_062032
KEVX20200604_112508_V06,20200604_062508
KEVX20200604_112944_V06,20200604_062944
KEVX20200604_113420_V06,20200604_063420
KEVX20200604_113855_V06,20200604_063855
KEVX20200604_114331_V06,20200604_064331
KEVX20200604_114807_V06,20200604_064807
KEVX20200604_115257_V06,20200604_065257
KEVX20200604_120233_V06,20200604_070233
KEVX20200604_120728_V06,20200604_070728
KEVX20200605_094254_V06,20200605_044254
KEVX20200605_094734_V06,20200605_044734
KEVX20200605_095216_V06,20200605_045216
KEVX20200605_100139_V06,20200605_050139
KEVX20200605_100620_V06,20200605_050620
KEVX20200605_101101_V06,20200605_051101
KEVX20200605_101542_V06,20200605_051542
KEVX20200605_102023_V06,20200605_052023
KEVX20200605_102504_V06,20200605_052504
KEVX20200605_102938_V06,20200605_052938
KEVX20200605_103420_V06,20200605_053420
KEVX20200605_103901_V06,20200605_053901
KEVX20200605_104322_V06,20200605_054322
KEVX20200605_104802_V06,20200605_054802
KEVX20200605_105243_V06,20200605_055243
KEVX20200605_110205_V06,20200605_060205
KEVX20200605_110647_V06,20200605_060647
KEVX20200605_111127_V06,20200605_061127
KEVX20200605_111602_V06,20200605_061602
KEVX20200605_112036_V06,20200605_062036
KEVX20200605_112511_V06,20200605_062511
KEVX20200605_112932_V06,20200605_062932
KEVX20200605_113353_V06,20200605_063353
KEVX20200605_113813_V06,20200605_063813
KEVX20200605_114234_V06,20200605_064234
KEVX20200605_114655_V06,20200605_064655
KEVX20200605_115115_V06,20200605_065115
KEVX20200605_115537_V06,20200605_065537
KEVX20200605_120418_V06,20200605_070418
KEVX20200605_120838_V06,20200605_070838
KEVX20200606_094512_V06,20200606_044512
KEVX20200606_094932_V06,20200606_044932
KEVX20200606_095353_V06,20200606_045353
KEVX20200606_100233_V06,20200606_050233
KEVX20200606_100654_V06,20200606_050654
KEVX20200606_101115_V06,20200606_051115
KEVX20200606_101536_V06,20200606_051536
KEVX20200606_101956_V06,20200606_051956
KEVX20200606_102417_V06,20200606_052417
KEVX20200606_102838_V06,20200606_052838
KEVX20200606_103308_V06,20200606_053308
KEVX20200606_103738_V06,20200606_053738
KEVX20200606_104212_V06,20200606_054212
KEVX20200606_104641_V06,20200606_054641
KEVX20200606_105116_V06,20200606_055116
KEVX20200606_105538_V06,20200606_055538
KEVX20200606_110424_V06,20200606_060424
KEVX20200606_110844_V06,20200606_060844
KEVX20200606_111304_V06,20200606_061304
KEVX20200606_111725_V06,20200606_061725
KEVX20200606_112146_V06,20200606_062146
KEVX20200606_112607_V06,20200606_062607
KEVX20200606_113027_V06,20200606_063027
KEVX20200606_113448_V06,20200606_063448
KEVX20200606_113909_V06,20200606_063909
KEVX20200606_114330_V06,20200606_064330
KEVX20200606_114749_V06,20200606_064749
KEVX20200606_115225_V06,20200606_065225
KEVX20200606_120122_V06,20200606_070122
KEVX20200606_120612_V06,20200606_070612
KEVX20200607_094400_V06,20200607_044400
KEVX20200607_094915_V06,20200607_044915
KEVX20200607_095430_V06,20200607_045430
KEVX20200607_100517_V06,20200607_050517
KEVX20200607_101049_V06,20200607_051049
KEVX20200607_101613_V06,20200607_051613
KEVX20200607_102145_V06,20200607_052145
KEVX20200607_102717_V06,20200607_052717
KEVX20200607_103248_V06,20200607_053248
KEVX20200607_103821_V06,20200607_053821
KEVX20200607_104353_V06,20200607_054353
KEVX20200607_104925_V06,20200607_054925
KEVX20200607_110029_V06,20200607_060029
KEVX20200607_110602_V06,20200607_060602
KEVX20200607_111134_V06,20200607_061134
KEVX20200607_111708_V06,20200607_061708
KEVX20200607_112240_V06,20200607_062240
KEVX20200607_112813_V06,20200607_062813
KEVX20200607_113346_V06,20200607_063346
KEVX20200607_113917_V06,20200607_063917
KEVX20200607_114449_V06,20200607_064449
KEVX20200607_115022_V06,20200607_065022
KEVX20200607_120028_V06,20200607_070028
KEVX20200607_120531_V06,20200607_070531
KEVX20200608_094326_V06,20200608_044326
KEVX20200608_094915_V06,20200608_044915
KEVX20200608_100039_V06,20200608_050039
KEVX20200608_100614_V06,20200608_050614
KEVX20200608_101148_V06,20200608_051148
KEVX20200608_101709_V06,20200608_051709
KEVX20200608_102230_V06,20200608_052230
KEVX20200608_102749_V06,20200608_052749
KEVX20200608_103309_V06,20200608_053309
KEVX20200608_103830_V06,20200608_053830
KEVX20200608_104350_V06,20200608_054350
KEVX20200608_104909_V06,20200608_054909
KEVX20200608_105430_V06,20200608_055430
KEVX20200608_110538_V06,20200608_060538
KEVX20200608_111048_V06,20200608_061048
KEVX20200608_111554_V06,20200608_061554
KEVX20200608_112101_V06,20200608_062101
KEVX20200608_112609_V06,20200608_062609
KEVX20200608_113128_V06,20200608_063128
KEVX20200608_113635_V06,20200608_063635
KEVX20200608_114143_V06,20200608_064143
KEVX20200608_114650_V06,20200608_064650
KEVX20200608_115207_V06,20200608_065207
KEVX20200608_120242_V06,20200608_070242
KEVX20200608_120801_V06,20200608_070801
KEVX20200609_094129_V06,20200609_044129
KEVX20200609_094610_V06,20200609_044610
KEVX20200609_095051_V06,20200609_045051
KEVX20200609_100013_V06,20200609_050013
KEVX20200609_100454_V06,20200609_050454
KEVX20200609_100935_V06,20200609_050935
KEVX20200609_101416_V06,20200609_051416
KEVX20200609_101857_V06,20200609_051857
KEVX20200609_102337_V06,20200609_052337
KEVX20200609_102820_V06,20200609_052820
KEVX20200609_103301_V06,20200609_053301
KEVX20200609_103742_V06,20200609_053742
KEVX20200609_104223_V06,20200609_054223
KEVX20200609_104703_V06,20200609_054703
KEVX20200609_105144_V06,20200609_055144
KEVX20200609_110151_V06,20200609_060151
KEVX20200609_110648_V06,20200609_060648
KEVX20200609_111144_V06,20200609_061144
KEVX20200609_111641_V06,20200609_061641
KEVX20200609_112122_V06,20200609_062122
KEVX20200609_112603_V06,20200609_062603
KEVX20200609_113043_V06,20200609_063043
KEVX20200609_113524_V06,20200609_063524
KEVX20200609_114005_V06,20200609_064005
KEVX20200609_114502_V06,20200609_064502
KEVX20200609_114958_V06,20200609_064958
KEVX20200609_120051_V06,20200609_070051
KEVX20200609_120547_V06,20200609_070547
KEVX20200610_094258_V06,20200610_044258
KEVX20200610_094724_V06,20200610_044724
KEVX20200610_095149_V06,20200610_045149
KEVX20200610_100039_V06,20200610_050039
KEVX20200610_100500_V06,20200610_050500
KEVX20200610_100920_V06,20200610_050920
KEVX20200610_101340_V06,20200610_051340
KEVX20200610_101801_V06,20200610_051801
KEVX20200610_102226_V06,20200610_052226
KEVX20200610_102655_V06,20200610_052655
KEVX20200610_103125_V06,20200610_053125
KEVX20200610_103554_V06,20200610_053554
KEVX20200610_104019_V06,20200610_054019
KEVX20200610_104444_V06,20200610_054444
KEVX20200610_104913_V06,20200610_054913
KEVX20200610_105339_V06,20200610_055339
KEVX20200610_110220_V06,20200610_060220
KEVX20200610_110645_V06,20200610_060645
KEVX20200610_111106_V06,20200610_061106
KEVX20200610_111527_V06,20200610_061527
KEVX20200610_111948_V06,20200610_061948
KEVX20200610_112409_V06,20200610_062409
KEVX20200610_112829_V06,20200610_062829
KEVX20200610_113250_V06,20200610_063250
KEVX20200610_113711_V06,20200610_063711
KEVX20200610_114132_V06,20200610_064132
KEVX20200610_114552_V06,20200610_064552
KEVX20200610_115013_V06,20200610_065013
