track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KMRX20190605-13,KMRX20190605_093407_V06,0,0.483,1.200,3467,1179,2255.837,959,456,1796.421
KMRX20190605-13,KMRX20190605_093407_V06,2,0.879,1.200,3466,1434,2589.260,1230,490,2039.729
KMRX20190605-13,KMRX20190605_093407_V06,4,1.318,1.200,3468,1173,1548.020,1455,79,955.906
KMRX20190605-13,KMRX20190605_093407_V06,6,1.802,1.200,1740,592,546.881,628,29,231.219
KMRX20190605-13,KMRX20190605_093407_V06,7,2.417,1.200,1738,583,507.059,525,101,275.528
KMRX20190605-13,KMRX20190605_093407_V06,8,3.120,1.200,1736,297,635.250,377,15,166.172
KMRX20190605-13,KMRX20190605_093842_V06,0,0.483,1.200,5904,1309,2952.505,1043,574,2350.042
KMRX20190605-13,KMRX20190605_093842_V06,2,0.879,1.200,5911,1639,3760.709,1491,644,2972.835
KMRX20190605-13,KMRX20190605_093842_V06,4,1.318,1.200,5911,1320,2203.527,1652,109,1442.418
KMRX20190605-13,KMRX20190605_093842_V06,6,1.802,1.200,2956,656,477.816,656,47,221.862
KMRX20190605-13,KMRX20190605_093842_V06,7,2.417,1.200,2960,615,633.281,566,102,276.435
KMRX20190605-13,KMRX20190605_093842_V06,8,3.120,1.200,2961,228,720.345,332,9,99.489
KMRX20190605-13,KMRX20190605_094229_V06,0,0.483,1.200,4000,1064,2326.135,894,374,1824.375
KMRX20190605-13,KMRX20190605_094229_V06,2,0.879,1.200,4002,1382,2698.087,1324,380,2002.334
KMRX20190605-13,KMRX20190605_094229_V06,4,1.318,1.200,4001,1289,1246.535,1460,78,691.864
KMRX20190605-13,KMRX20190605_094229_V06,6,1.802,1.200,2000,630,594.982,631,59,208.952
KMRX20190605-13,KMRX20190605_094229_V06,7,2.417,1.200,2001,556,590.942,533,72,248.195
KMRX20190605-13,KMRX20190605_094229_V06,8,3.120,1.200,2005,146,647.458,232,2,105.307
KMRX20190605-13,KMRX20190605_094650_V06,0,0.483,1.200,6327,1045,2394.135,960,317,1791.037
KMRX20190605-13,KMRX20190605_094650_V06,2,0.879,1.200,6328,1384,3226.240,1488,331,2305.966
KMRX20190605-13,KMRX20190605_094650_V06,4,1.318,1.200,6327,1268,1643.510,1512,67,937.855
KMRX20190605-13,KMRX20190605_094650_V06,6,1.802,1.200,3175,608,680.661,593,81,225.516
KMRX20190605-13,KMRX20190605_094650_V06,7,2.417,1.200,3176,506,673.982,488,64,332.118
KMRX20190605-13,KMRX20190605_094650_V06,8,3.120,1.200,3176,86,555.144,148,4,121.952
KMRX20190605-13,KMRX20190605_095109_V06,0,0.483,1.200,4801,833,1654.408,881,129,1128.280
KMRX20190605-13,KMRX20190605_095109_V06,2,0.879,1.200,4804,1129,2260.796,1272,146,1551.440
KMRX20190605-13,KMRX20190605_095109_V06,4,1.318,1.200,4806,1139,1229.275,1313,46,630.530
KMRX20190605-13,KMRX20190605_095109_V06,6,1.802,1.200,2409,507,623.332,460,103,216.431
KMRX20190605-13,KMRX20190605_095109_V06,7,2.417,1.200,2409,436,595.793,408,80,207.648
KMRX20190605-13,KMRX20190605_095109_V06,8,3.120,1.200,2411,32,297.055,63,1,82.978
KMRX20190605-26,KMRX20190605_110847_V06,0,0.483,1.200,1498,175,106.233,139,36,106.233
KMRX20190605-26,KMRX20190605_110847_V06,2,0.879,1.200,1498,151,200.549,110,41,200.549
KMRX20190605-26,KMRX20190605_110847_V06,4,1.318,1.200,1501,130,383.565,93,37,383.565
KMRX20190605-26,KMRX20190605_111437_V06,0,0.483,1.200,3558,144,387.963,109,35,387.963
KMRX20190605-26,KMRX20190605_111437_V06,2,0.879,1.200,3562,133,551.272,104,29,551.272
