filename,local_time
KENX20230601_082442_V06,20230601_042442
KENX20230601_083145_V06,20230601_043145
KENX20230601_083848_V06,20230601_043848
KENX20230601_084551_V06,20230601_044551
KENX20230601_085254_V06,20230601_045254
KENX20230601_090701_V06,20230601_050701
KENX20230601_091404_V06,20230601_051404
KENX20230601_092107_V06,20230601_052107
KENX20230601_092811_V06,20230601_052811
KENX20230601_093514_V06,20230601_053514
KENX20230601_094217_V06,20230601_054217
KENX20230601_094919_V06,20230601_054919
KENX20230601_100308_V06,20230601_060308
KENX20230601_101001_V06,20230601_061001
KENX20230601_101705_V06,20230601_061705
KENX20230601_102402_V06,20230601_062402
KENX20230601_103059_V06,20230601_063059
KENX20230601_103757_V06,20230601_063757
KENX20230601_104500_V06,20230601_064500
KENX20230602_082140_V06,20230602_042140
KENX20230602_082842_V06,20230602_042842
KENX20230602_083545_V06,20230602_043545
KENX20230602_084249_V06,20230602_044249
KENX20230602_084952_V06,20230602_044952
KENX20230602_090359_V06,20230602_050359
KENX20230602_091103_V06,20230602_051103
KENX20230602_091800_V06,20230602_051800
KENX20230602_092457_V06,20230602_052457
KENX20230602_093154_V06,20230602_053154
KENX20230602_093858_V06,20230602_053858
KENX20230602_094556_V06,20230602_054556
KENX20230602_095254_V06,20230602_055254
KENX20230602_100638_V06,20230602_060638
KENX20230602_101330_V06,20230602_061330
KENX20230602_102027_V06,20230602_062027
KENX20230602_102724_V06,20230602_062724
KENX20230602_103416_V06,20230602_063416
KENX20230602_104109_V06,20230602_064109
KENX20230602_104806_V06,20230602_064806
KENX20230603_082254_V06,20230603_042254
KENX20230603_082951_V06,20230603_042951
KENX20230603_083648_V06,20230603_043648
KENX20230603_084346_V06,20230603_044346
KENX20230603_085043_V06,20230603_045043
KENX20230603_090439_V06,20230603_050439
KENX20230603_091131_V06,20230603_051131
KENX20230603_091828_V06,20230603_051828
KENX20230603_092531_V06,20230603_052531
KENX20230603_093234_V06,20230603_053234
KENX20230603_093936_V06,20230603_053936
KENX20230603_094639_V06,20230603_054639
KENX20230603_100047_V06,20230603_060047
KENX20230603_100750_V06,20230603_060750
KENX20230603_101454_V06,20230603_061454
KENX20230603_102158_V06,20230603_062158
KENX20230603_102856_V06,20230603_062856
KENX20230603_103554_V06,20230603_063554
KENX20230603_104258_V06,20230603_064258
KENX20230603_104956_V06,20230603_064956
KENX20230604_082419_V06,20230604_042419
KENX20230604_083116_V06,20230604_043116
KENX20230604_083814_V06,20230604_043814
KENX20230604_084511_V06,20230604_044511
KENX20230604_085204_V06,20230604_045204
KENX20230604_090553_V06,20230604_050553
KENX20230604_091246_V06,20230604_051246
KENX20230604_091945_V06,20230604_051945
KENX20230604_092642_V06,20230604_052642
KENX20230604_093334_V06,20230604_053334
KENX20230604_094027_V06,20230604_054027
KENX20230604_094724_V06,20230604_054724
KENX20230604_100118_V06,20230604_060118
KENX20230604_100816_V06,20230604_060816
KENX20230604_101509_V06,20230604_061509
KENX20230604_102202_V06,20230604_062202
KENX20230604_102855_V06,20230604_062855
KENX20230604_103547_V06,20230604_063547
KENX20230604_104244_V06,20230604_064244
KENX20230604_104933_V06,20230604_064933
KENX20230605_082100_V06,20230605_042100
