track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KVAX20160601-1,KVAX20160601_102017_V06,0,0.483,1.200,214,129,0.263,14,115,0.263
KVAX20160601-1,KVAX20160601_102017_V06,2,1.450,1.200,215,4,0.653,2,2,0.653
KVAX20160602-1,KVAX20160602_093048_V06,0,0.483,1.200,346,138,86.351,41,118,70.059
KVAX20160602-1,KVAX20160602_093048_V06,2,1.450,1.200,347,0,0.155,0,0,0.155
KVAX20160602-1,KVAX20160602_093048_V06,4,2.417,1.200,174,0,0.156,0,0,0.156
KVAX20160602-1,KVAX20160602_093048_V06,5,3.384,1.200,176,0,0.158,0,0,0.158
KVAX20160602-1,KVAX20160602_093048_V06,6,4.307,1.200,176,2,13.940,0,2,13.940
KVAX20160602-1,KVAX20160602_093541_V06,0,0.483,1.200,1626,201,209.089,157,146,150.070
KVAX20160602-1,KVAX20160602_093541_V06,2,1.450,1.200,1626,0,2.572,4,0,1.490
KVAX20160602-1,KVAX20160602_093541_V06,4,2.417,1.200,817,0,0.734,0,0,0.734
KVAX20160602-1,KVAX20160602_093541_V06,5,3.384,1.200,819,0,0.738,0,0,0.738
KVAX20160602-1,KVAX20160602_093541_V06,6,4.307,1.200,822,0,0.741,0,0,0.741
KVAX20160602-3,KVAX20160602_093048_V06,0,0.483,1.200,671,521,235.168,74,468,169.041
KVAX20160602-3,KVAX20160602_093048_V06,2,1.450,1.200,673,4,11.513,2,3,7.399
KVAX20160602-3,KVAX20160602_093048_V06,4,2.417,1.200,338,4,5.996,0,4,5.996
KVAX20160602-3,KVAX20160602_093048_V06,5,3.384,1.200,338,0,0.852,0,0,0.852
KVAX20160602-4,KVAX20160602_093048_V06,0,0.483,1.200,1615,1041,656.257,136,953,556.632
KVAX20160602-4,KVAX20160602_093048_V06,2,1.450,1.200,1613,0,16.555,5,0,7.130
KVAX20160602-4,KVAX20160602_093048_V06,4,2.417,1.200,808,0,1.558,0,0,1.558
KVAX20160602-4,KVAX20160602_093048_V06,5,3.384,1.200,812,0,1.569,0,0,1.569
KVAX20160603-1,KVAX20160603_093416_V06,0,0.483,1.200,150,67,0.269,16,51,0.269
KVAX20160603-1,KVAX20160603_093416_V06,2,1.450,1.200,148,0,0.478,0,0,0.478
KVAX20160603-2,KVAX20160603_100319_V06,0,0.483,1.200,95,91,0.005,0,91,0.005
KVAX20160603-2,KVAX20160603_100319_V06,2,1.450,1.200,95,1,9.896,1,1,7.159
KVAX20160603-2,KVAX20160603_100319_V06,4,2.417,1.200,45,0,0.100,0,0,0.100
KVAX20160603-2,KVAX20160603_100319_V06,5,3.384,1.200,47,0,0.105,0,0,0.105
KVAX20160603-4,KVAX20160603_101301_V06,0,0.483,1.200,10584,5288,3165.913,1444,4666,2115.312
KVAX20160603-4,KVAX20160603_101301_V06,2,1.450,1.200,10584,11,261.573,138,4,180.102
KVAX20160603-4,KVAX20160603_101301_V06,4,2.417,1.200,5306,2,188.177,11,2,173.461
KVAX20160603-4,KVAX20160603_101301_V06,5,3.384,1.200,5307,2,55.243,11,1,43.077
KVAX20160603-4,KVAX20160603_101301_V06,6,4.307,1.200,5318,10,138.466,19,7,116.067
KVAX20160604-1,KVAX20160604_093006_V06,0,0.483,1.200,321,189,78.364,35,170,53.632
KVAX20160604-1,KVAX20160604_093006_V06,2,1.450,1.200,322,0,5.195,0,0,5.195
KVAX20160604-1,KVAX20160604_093006_V06,4,2.417,1.200,162,0,4.500,0,0,4.500
KVAX20160604-1,KVAX20160604_093006_V06,5,3.384,1.200,160,0,0.254,0,0,0.254
KVAX20160604-1,KVAX20160604_093006_V06,6,4.307,1.200,161,0,0.256,0,0,0.256
KVAX20160604-3,KVAX20160604_093006_V06,0,0.483,1.200,68,46,18.197,3,44,17.697
KVAX20160604-3,KVAX20160604_093006_V06,2,1.450,1.200,69,0,0.045,0,0,0.045
KVAX20160604-3,KVAX20160604_093006_V06,4,2.417,1.200,34,0,0.044,0,0,0.044
KVAX20160604-3,KVAX20160604_093006_V06,5,3.384,1.200,34,0,0.044,0,0,0.044
KVAX20160604-3,KVAX20160604_093006_V06,6,4.307,1.200,34,0,0.044,0,0,0.044
KVAX20160605-2,KVAX20160605_093126_V06,0,0.483,1.200,241,84,0.445,80,4,0.445
KVAX20160605-2,KVAX20160605_093126_V06,2,1.450,1.200,240,68,17.340,66,4,0.482
KVAX20160605-3,KVAX20160605_100745_V06,0,0.483,1.200,6303,3255,842.331,872,2947,700.818
KVAX20160605-3,KVAX20160605_100745_V06,2,1.450,1.200,6309,308,327.696,805,204,244.554
KVAX20160605-3,KVAX20160605_100745_V06,4,2.417,1.200,3152,6,9.157,19,0,6.310
KVAX20160605-3,KVAX20160605_100745_V06,5,3.384,1.200,3155,0,19.112,67,0,10.798
KVAX20160605-3,KVAX20160605_100745_V06,6,4.307,1.200,3159,0,40.969,233,0,11.259
KVAX20160605-3,KVAX20160605_100745_V06,7,6.021,1.200,3170,19,49.086,299,0,6.909
