track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KIND20160601-4,KIND20160601_102349_V06,0,0.483,1.200,1566,957,1977.119,316,747,1391.350
KIND20160601-4,KIND20160601_102349_V06,2,1.450,1.200,1563,1,13.560,4,0,3.335
KIND20160601-4,KIND20160601_102349_V06,4,2.417,1.200,782,0,3.350,0,0,3.350
KIND20160602-4,KIND20160602_094652_V06,0,0.483,1.200,4767,2609,1911.625,1887,1174,1420.518
KIND20160602-4,KIND20160602_094652_V06,2,0.879,1.200,4776,1778,1065.986,1903,281,653.574
KIND20160602-4,KIND20160602_094652_V06,6,1.318,1.200,4768,1610,583.250,1895,81,199.529
KIND20160602-4,KIND20160602_094652_V06,10,1.802,1.200,2383,762,411.787,787,47,230.094
KIND20160602-4,KIND20160602_094652_V06,11,2.417,1.200,2377,761,306.015,818,31,120.705
KIND20160602-4,KIND20160602_094652_V06,12,3.120,1.200,2388,775,427.676,828,64,145.452
KIND20160602-4,KIND20160602_094652_V06,15,3.999,1.200,2396,615,340.908,666,46,114.540
KIND20160602-5,KIND20160602_094652_V06,0,0.483,1.200,3065,579,487.119,432,170,294.550
KIND20160602-5,KIND20160602_094652_V06,2,0.879,1.200,3062,487,476.564,431,86,214.295
KIND20160602-5,KIND20160602_094652_V06,6,1.318,1.200,3069,318,200.130,283,44,108.137
KIND20160602-5,KIND20160602_094652_V06,10,1.802,1.200,1539,45,8.802,7,38,8.802
KIND20160602-5,KIND20160602_095206_V06,0,0.483,1.200,2115,561,226.897,399,168,173.903
KIND20160602-5,KIND20160602_095206_V06,2,0.879,1.200,2112,454,347.255,377,94,191.652
KIND20160602-5,KIND20160602_095206_V06,6,1.318,1.200,2114,333,235.173,316,33,76.610
KIND20160602-5,KIND20160602_095206_V06,10,1.802,1.200,1059,61,5.998,10,51,5.998
KIND20160602-5,KIND20160602_095723_V06,0,0.483,1.200,1695,567,338.313,410,176,162.125
KIND20160602-5,KIND20160602_095723_V06,2,0.879,1.200,1694,451,376.749,382,91,163.395
KIND20160602-5,KIND20160602_095723_V06,6,1.318,1.200,1695,285,193.525,259,41,41.517
KIND20160602-5,KIND20160602_095723_V06,10,1.802,1.200,848,40,4.818,25,15,4.818
KIND20160602-15,KIND20160602_110312_V06,0,0.483,1.200,3456,738,787.126,865,161,420.289
KIND20160602-15,KIND20160602_110312_V06,2,0.879,1.200,3457,621,407.421,806,32,142.336
KIND20160602-15,KIND20160602_110312_V06,6,1.318,1.200,3459,553,338.860,727,15,85.208
KIND20160602-15,KIND20160602_110312_V06,10,1.802,1.200,1717,255,188.674,294,5,65.534
KIND20160602-15,KIND20160602_110312_V06,11,2.417,1.200,1725,247,184.374,265,20,64.584
KIND20160602-15,KIND20160602_110312_V06,12,3.120,1.200,1726,181,199.315,195,30,67.927
KIND20160602-15,KIND20160602_110312_V06,13,3.999,1.200,1728,96,108.064,106,12,46.770
KIND20160603-1,KIND20160603_101120_V06,0,0.483,1.200,533,345,62.824,19,331,50.304
KIND20160603-1,KIND20160603_101120_V06,2,1.494,1.200,533,4,97.686,14,4,71.554
KIND20160603-1,KIND20160603_101120_V06,4,2.505,1.200,264,2,66.467,3,1,57.520
KIND20160603-2,KIND20160603_110004_V06,0,0.483,1.200,34163,4377,5548.142,750,3932,4192.248
KIND20160603-2,KIND20160603_110004_V06,2,1.494,1.200,34216,110,1166.252,279,55,807.995
KIND20160604-9,KIND20160604_101217_V06,0,0.483,1.200,5573,1835,1328.957,1902,856,1025.299
KIND20160604-9,KIND20160604_101217_V06,2,1.450,1.200,5577,1263,413.635,2168,15,114.408
KIND20160604-9,KIND20160604_101217_V06,4,2.417,1.200,2789,554,340.588,882,5,43.463
KIND20160604-9,KIND20160604_101217_V06,5,3.384,1.200,2790,443,309.377,751,3,49.533
KIND20160604-9,KIND20160604_101217_V06,6,4.307,1.200,2795,411,293.463,635,28,84.712
KIND20160604-9,KIND20160604_101217_V06,7,6.021,1.200,2799,247,132.428,400,1,23.181
