filename,local_time
KLTX20200601_090852_V06,20200601_050852
KLTX20200601_091555_V06,20200601_051555
KLTX20200601_092300_V06,20200601_052300
KLTX20200601_093004_V06,20200601_053004
KLTX20200601_093707_V06,20200601_053707
KLTX20200601_094410_V06,20200601_054410
KLTX20200601_095115_V06,20200601_055115
KLTX20200601_100521_V06,20200601_060521
KLTX20200601_101225_V06,20200601_061225
KLTX20200601_101930_V06,20200601_061930
KLTX20200601_102633_V06,20200601_062633
KLTX20200601_103337_V06,20200601_063337
KLTX20200601_104042_V06,20200601_064042
KLTX20200601_104746_V06,20200601_064746
KLTX20200601_110348_V06,20200601_070348
KLTX20200601_111052_V06,20200601_071052
KLTX20200601_111757_V06,20200601_071757
KLTX20200601_112501_V06,20200601_072501
KLTX20200601_113203_V06,20200601_073203
KLTX20200602_090713_V06,20200602_050713
KLTX20200602_091417_V06,20200602_051417
KLTX20200602_092121_V06,20200602_052121
KLTX20200602_092825_V06,20200602_052825
KLTX20200602_093528_V06,20200602_053528
KLTX20200602_094231_V06,20200602_054231
KLTX20200602_094935_V06,20200602_054935
KLTX20200602_100343_V06,20200602_060343
KLTX20200602_101047_V06,20200602_061047
KLTX20200602_101750_V06,20200602_061750
KLTX20200602_102454_V06,20200602_062454
KLTX20200602_103158_V06,20200602_063158
KLTX20200602_103902_V06,20200602_063902
KLTX20200602_104605_V06,20200602_064605
KLTX20200602_110013_V06,20200602_070013
KLTX20200602_110915_V06,20200602_070915
KLTX20200602_111620_V06,20200602_071620
KLTX20200602_112324_V06,20200602_072324
KLTX20200602_113028_V06,20200602_073028
KLTX20200603_090510_V06,20200603_050510
KLTX20200603_091216_V06,20200603_051216
KLTX20200603_091924_V06,20200603_051924
KLTX20200603_092626_V06,20200603_052626
KLTX20200603_093325_V06,20200603_053325
KLTX20200603_094032_V06,20200603_054032
KLTX20200603_094728_V06,20200603_054728
KLTX20200603_100109_V06,20200603_060109
KLTX20200603_100801_V06,20200603_060801
KLTX20200603_101449_V06,20200603_061449
KLTX20200603_102140_V06,20200603_062140
KLTX20200603_102836_V06,20200603_062836
KLTX20200603_103544_V06,20200603_063544
KLTX20200603_104244_V06,20200603_064244
KLTX20200604_090500_V06,20200604_050500
KLTX20200604_091438_V06,20200604_051438
KLTX20200604_092417_V06,20200604_052417
KLTX20200604_093356_V06,20200604_053356
KLTX20200604_094335_V06,20200604_054335
KLTX20200604_100652_V06,20200604_060652
KLTX20200604_101351_V06,20200604_061351
KLTX20200604_102056_V06,20200604_062056
KLTX20200604_102800_V06,20200604_062800
KLTX20200604_103504_V06,20200604_063504
KLTX20200604_104208_V06,20200604_064208
KLTX20200604_104913_V06,20200604_064913
KLTX20200604_110323_V06,20200604_070323
KLTX20200604_111027_V06,20200604_071027
KLTX20200604_111733_V06,20200604_071733
KLTX20200604_112438_V06,20200604_072438
KLTX20200604_113144_V06,20200604_073144
KLTX20200605_090439_V06,20200605_050439
KLTX20200605_090942_V06,20200605_050942
KLTX20200605_091429_V06,20200605_051429
KLTX20200605_091917_V06,20200605_051917
KLTX20200605_092352_V06,20200605_052352
KLTX20200605_092817_V06,20200605_052817
KLTX20200605_093242_V06,20200605_053242
KLTX20200605_093708_V06,20200605_053708
KLTX20200605_094143_V06,20200605_054143
KLTX20200605_094617_V06,20200605_054617
KLTX20200605_095052_V06,20200605_055052
KLTX20200605_095516_V06,20200605_055516
