track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KJGX20210603-2,KJGX20210603_101001_V06,0,0.483,1.200,4313,876,1560.284,287,843,1357.186
KJGX20210603-2,KJGX20210603_101001_V06,2,1.494,1.200,4321,0,9.986,5,0,5.475
KJGX20210603-2,KJGX20210603_101001_V06,4,2.505,1.200,2155,0,21.595,0,0,21.595
KJGX20210603-2,KJGX20210603_101001_V06,5,3.516,1.200,2159,0,3.971,0,0,3.971
KJGX20210603-2,KJGX20210603_101947_V06,0,0.483,1.200,13322,1282,3898.136,1355,1124,3102.610
KJGX20210603-2,KJGX20210603_101947_V06,2,1.494,1.200,13334,8,115.967,87,7,87.809
KJGX20210603-2,KJGX20210603_101947_V06,4,2.505,1.200,6677,0,23.600,1,0,23.456
KJGX20210603-2,KJGX20210603_101947_V06,5,3.516,1.200,6682,0,62.185,43,0,25.562
KJGX20210603-2,KJGX20210603_102933_V06,0,0.483,1.200,8382,1131,5215.695,1403,958,4051.090
KJGX20210603-2,KJGX20210603_102933_V06,2,1.494,1.200,8388,43,337.393,152,34,254.863
KJGX20210603-2,KJGX20210603_102933_V06,4,2.505,1.200,4193,0,17.389,0,0,17.389
KJGX20210603-2,KJGX20210603_102933_V06,5,3.516,1.200,4199,0,30.589,19,0,15.054
KJGX20210604-1,KJGX20210604_093821_V06,0,0.483,1.200,668,298,546.188,22,289,509.896
KJGX20210604-1,KJGX20210604_093821_V06,2,1.494,1.200,665,6,144.123,25,3,87.673
KJGX20210604-1,KJGX20210604_093821_V06,4,2.505,1.200,328,3,166.045,5,2,151.991
KJGX20210604-1,KJGX20210604_094807_V06,0,0.483,1.200,2444,804,1841.700,53,793,1734.106
KJGX20210604-1,KJGX20210604_094807_V06,2,1.494,1.200,2444,33,680.341,138,20,405.753
KJGX20210604-1,KJGX20210604_094807_V06,4,2.505,1.200,1228,4,277.599,6,2,250.966
KJGX20210604-3,KJGX20210604_093821_V06,0,0.483,1.200,42,28,18.340,0,28,18.340
KJGX20210604-3,KJGX20210604_093821_V06,2,1.494,1.200,45,0,9.824,3,0,2.352
KJGX20210604-3,KJGX20210604_093821_V06,4,2.505,1.200,24,1,35.905,1,1,28.986
KJGX20210604-5,KJGX20210604_101724_V06,0,0.483,1.200,2356,717,1873.159,246,661,1684.066
KJGX20210604-5,KJGX20210604_101724_V06,2,1.494,1.200,2359,2,119.544,123,2,32.309
KJGX20210604-5,KJGX20210604_101724_V06,4,2.505,1.200,1179,0,2.432,0,0,2.432
KJGX20210604-5,KJGX20210604_101724_V06,5,3.516,1.200,1173,0,2.424,0,0,2.424
KJGX20210604-6,KJGX20210604_110615_V06,0,0.483,1.200,5507,622,5040.187,736,429,3504.968
KJGX20210604-6,KJGX20210604_110615_V06,2,1.494,1.200,5518,547,4196.289,1348,89,1240.029
KJGX20210604-6,KJGX20210604_110615_V06,4,2.505,1.200,2755,399,3587.874,696,5,759.574
KJGX20210605-4,KJGX20210605_101454_V06,0,0.483,1.200,2270,715,4031.517,359,570,3037.381
KJGX20210605-4,KJGX20210605_101454_V06,2,1.494,1.200,2270,386,5060.608,1021,130,1927.268
KJGX20210606-1,KJGX20210606_093925_V06,0,0.483,1.200,513,275,228.054,18,269,199.390
KJGX20210606-1,KJGX20210606_093925_V06,2,0.879,1.200,511,3,95.786,10,0,80.613
KJGX20210606-1,KJGX20210606_093925_V06,4,1.318,1.200,511,11,105.405,30,4,59.419
KJGX20210606-1,KJGX20210606_093925_V06,6,1.802,1.200,254,0,20.846,2,0,6.126
KJGX20210606-1,KJGX20210606_093925_V06,7,2.417,1.200,258,0,29.243,0,0,29.243
KJGX20210606-1,KJGX20210606_094354_V06,0,0.483,1.200,2098,623,1325.557,147,583,1090.384
KJGX20210606-1,KJGX20210606_094354_V06,2,0.879,1.200,2100,33,479.887,141,16,267.204
KJGX20210606-1,KJGX20210606_094354_V06,4,1.318,1.200,2101,48,673.238,179,22,373.745
KJGX20210606-1,KJGX20210606_094354_V06,6,1.802,1.200,1052,0,65.623,6,0,22.683
KJGX20210606-1,KJGX20210606_094354_V06,7,2.417,1.200,1052,1,209.417,13,1,128.884
KJGX20210606-1,KJGX20210606_094827_V06,0,0.483,1.200,6203,1156,3783.841,625,998,2755.196
KJGX20210606-1,KJGX20210606_094827_V06,2,0.879,1.200,6202,218,2100.050,561,117,1305.012
KJGX20210606-1,KJGX20210606_094827_V06,4,1.318,1.200,6206,89,1434.347,459,43,738.519
KJGX20210606-1,KJGX20210606_094827_V06,6,1.802,1.200,3105,0,57.329,7,0,23.926
KJGX20210606-1,KJGX20210606_094827_V06,7,2.417,1.200,3106,1,381.698,26,1,245.616
KJGX20210606-19,KJGX20210606_110045_V06,0,0.483,1.200,16210,4837,10281.835,1648,4389,8068.372
KJGX20210606-19,KJGX20210606_110045_V06,2,0.879,1.200,16213,1086,8203.642,1862,795,5690.700
KJGX20210606-19,KJGX20210606_110045_V06,4,1.318,1.200,16226,441,4970.344,1731,222,2572.423
KJGX20210606-19,KJGX20210606_110045_V06,6,1.802,1.200,8121,198,1022.430,250,38,435.107
KJGX20210606-19,KJGX20210606_110045_V06,7,2.417,1.200,8122,394,1889.850,518,24,704.954
KJGX20210606-19,KJGX20210606_110045_V06,8,3.120,1.200,8130,230,3107.108,478,4,710.048
KJGX20210606-19,KJGX20210606_110518_V06,0,0.483,1.200,22596,4773,16335.041,3257,4071,11493.150
KJGX20210606-19,KJGX20210606_110518_V06,2,0.879,1.200,22593,1580,12088.189,3594,802,7210.644
KJGX20210606-19,KJGX20210606_110518_V06,4,1.318,1.200,22601,1334,6383.016,3242,303,3195.985
KJGX20210606-19,KJGX20210606_110518_V06,6,1.802,1.200,11307,679,1111.531,631,143,519.554
