track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KBUF20150606_104839_V06,71.797,0.111,200.451,279.602,8.019,-79.348,43.039,4009.535,50808.821,20150606_064839,479171,14528,18967,12812
1,KBUF20150606_105826_V06,81.580,0.063,201.813,279.825,16.612,-79.339,43.038,8306.178,50119.142,20150606_065826,479176,14152,17265,12486
1,KBUF20150607_092857_V06,-7.599,0.051,240.643,269.364,2.504,-79.101,43.086,1252.075,33398.689,20150607_052857,479175,17398,29013,14744
9,KBUF20150608_092722_V06,-8.914,0.064,11.584,273.639,18.057,-80.507,43.054,9028.629,144809.180,20150608_052722,479187,76415,81579,20326
9,KBUF20150608_093135_V06,-4.697,-1.000,11.584,273.639,24.762,-80.507,43.054,12380.879,144809.180,20150608_053135,479180,77670,80997,22746
9,KBUF20150608_093549_V06,-0.464,0.078,18.434,269.421,27.370,-80.466,43.073,13685.067,141610.915,20150608_053549,479174,78664,81807,24375
9,KBUF20150608_093951_V06,3.569,0.051,25.180,261.266,29.094,-80.425,43.111,14547.171,138768.226,20150608_053951,479181,77274,81602,24318
12,KBUF20150608_095205_V06,15.803,0.407,234.554,397.103,23.978,-79.135,42.511,11989.172,58549.329,20150608_055205,479178,77294,80905,25721
12,KBUF20150608_095614_V06,19.953,0.141,236.389,396.675,29.568,-79.124,42.513,14784.076,57862.898,20150608_055614,479181,75048,80497,23864
13,KBUF20150608_095205_V06,15.803,0.341,202.600,393.872,16.178,-79.330,42.525,8089.155,67636.581,20150608_055205,479178,77294,80905,25721
13,KBUF20150608_095614_V06,19.953,0.078,202.133,393.303,23.749,-79.333,42.527,11874.648,67608.167,20150608_055614,479181,75048,80497,23864
5,KBUF20150608_085126_V06,-44.847,0.101,27.601,470.438,32.215,-80.385,42.169,16107.265,160662.733,20150608_045126,479171,126267,122559,31832
8,KBUF20150608_092307_V06,-13.164,0.056,146.577,272.943,28.762,-79.679,43.067,14380.980,77895.200,20150608_052307,479173,78721,84181,20822
16,KBUF20150608_100034_V06,24.286,0.145,268.299,385.205,22.397,-78.930,42.565,11198.738,45455.425,20150608_060034,479169,75757,78192,25359
19,KBUF20150609_095010_V06,14.118,0.148,44.234,150.406,66.629,-80.321,43.611,33314.350,148150.968,20150609_055010,479177,127685,134925,25527
19,KBUF20150609_095438_V06,18.585,0.355,43.534,150.673,71.756,-80.325,43.610,35877.994,148385.657,20150609_055438,479174,131130,137255,26717
