track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KLVX20140603-1,KLVX20140603_092846_V06,0,0.483,1.200,1212,394,1388.135,337,177,759.028
KLVX20140603-1,KLVX20140603_092846_V06,2,1.450,1.200,1211,9,84.933,22,1,27.131
KLVX20140603-1,KLVX20140603_092846_V06,4,2.417,1.200,600,0,2.484,0,0,2.484
KLVX20140603-1,KLVX20140603_093432_V06,0,0.483,1.200,2695,541,2186.216,504,236,1196.247
KLVX20140603-1,KLVX20140603_093432_V06,2,1.450,1.200,2699,42,184.883,68,4,60.522
KLVX20140603-1,KLVX20140603_093432_V06,4,2.417,1.200,1353,0,5.585,0,0,5.585
KLVX20140603-3,KLVX20140603_093432_V06,0,0.483,1.200,15807,1645,6819.405,2720,384,2974.244
KLVX20140603-3,KLVX20140603_093432_V06,2,1.450,1.200,15811,406,2176.769,847,95,936.559
KLVX20140603-3,KLVX20140603_093432_V06,4,2.417,1.200,7917,0,48.770,2,0,27.582
KLVX20140608-3,KLVX20140608_105212_V06,0,0.483,1.200,9685,2072,4472.697,2956,1634,3040.427
KLVX20140608-3,KLVX20140608_105212_V06,2,1.494,1.200,9690,2158,3319.908,2810,1429,2126.212
KLVX20140608-3,KLVX20140608_105212_V06,4,2.505,1.200,4851,52,392.073,314,30,261.149
KLVX20140608-3,KLVX20140608_105212_V06,5,3.516,1.200,4859,3,36.780,63,1,24.509
KLVX20140608-3,KLVX20140608_105212_V06,6,4.482,1.200,4864,0,4.305,0,0,4.305
KLVX20140609-3,KLVX20140609_094938_V06,0,0.483,1.200,33048,12845,14055.477,14464,581,2486.520
KLVX20140609-3,KLVX20140609_094938_V06,2,1.450,1.200,33068,17734,8771.871,16369,2537,1862.423
KLVX20140609-3,KLVX20140609_095523_V06,0,0.483,1.200,37113,12658,19011.616,15539,473,3773.788
KLVX20140609-3,KLVX20140609_095523_V06,2,1.450,1.200,37138,18918,10274.877,17839,2475,2302.137
KLVX20140609-7,KLVX20140609_103537_V06,0,0.483,1.200,1129,95,450.691,35,74,302.570
KLVX20140609-7,KLVX20140609_103537_V06,2,1.450,1.200,1129,0,3.712,0,0,3.712
KLVX20140610-4,KLVX20140610_113313_V06,0,0.483,1.200,851,42,142.974,12,33,105.851
KLVX20140610-4,KLVX20140610_113313_V06,2,1.450,1.200,848,0,3.499,0,0,3.499
KLVX20140613-5,KLVX20140613_105853_V06,0,0.483,1.200,12377,5855,4451.401,5584,2326,2820.746
