track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KJKL20170601-2,KJKL20170601_104452_V06,0,0.483,1.200,460,111,27.174,1,110,27.174
KJKL20170601-2,KJKL20170601_104452_V06,2,1.494,1.200,461,7,53.273,11,2,29.511
KJKL20170605-9,KJKL20170605_101043_V06,0,0.483,1.200,4386,2757,476.758,2422,366,138.091
KJKL20170605-9,KJKL20170605_101043_V06,2,0.879,1.200,4398,2808,468.973,2386,454,99.384
KJKL20170605-9,KJKL20170605_101043_V06,4,1.318,1.200,4398,1990,775.884,1617,416,272.519
KJKL20170605-9,KJKL20170605_101451_V06,0,0.483,1.200,6089,4219,610.132,3732,534,121.177
KJKL20170605-9,KJKL20170605_101451_V06,2,0.879,1.200,6093,4321,822.116,3659,717,206.466
KJKL20170605-9,KJKL20170605_101451_V06,4,1.318,1.200,6101,3099,1500.982,2570,632,346.012
KJKL20170605-9,KJKL20170605_101859_V06,0,0.483,1.200,6265,4284,575.730,3796,525,175.252
KJKL20170605-9,KJKL20170605_101859_V06,2,0.879,1.200,6262,4501,1034.193,3870,701,267.060
KJKL20170605-9,KJKL20170605_101859_V06,4,1.318,1.200,6265,3368,1410.818,2834,634,338.954
KJKL20170605-9,KJKL20170605_102330_V06,0,0.483,1.200,6960,4749,974.963,4241,587,148.058
KJKL20170605-9,KJKL20170605_102330_V06,2,0.879,1.200,6959,5005,1828.090,4344,788,523.625
KJKL20170605-9,KJKL20170605_102330_V06,4,1.318,1.200,6967,3974,2499.847,3415,735,710.756
KJKL20170605-9,KJKL20170605_102803_V06,0,0.483,1.200,7711,5277,1624.785,4827,586,286.162
KJKL20170605-9,KJKL20170605_102803_V06,2,0.879,1.200,7718,5460,2494.435,4834,831,581.304
KJKL20170605-9,KJKL20170605_102803_V06,4,1.318,1.200,7719,4640,2822.989,4013,847,677.823
KJKL20170605-9,KJKL20170605_103249_V06,0,0.483,1.200,14092,9932,3594.264,9356,919,811.757
KJKL20170605-9,KJKL20170605_103249_V06,2,0.879,1.200,14091,10096,3609.612,9233,1224,691.112
KJKL20170605-9,KJKL20170605_103249_V06,4,1.318,1.200,14097,9129,4242.884,8104,1411,1103.098
KJKL20170605-9,KJKL20170605_103943_V06,0,0.483,1.200,18630,12906,4704.263,12479,968,1008.183
KJKL20170605-9,KJKL20170605_103943_V06,2,0.879,1.200,18635,13222,4192.552,12539,1180,870.889
KJKL20170605-9,KJKL20170605_103943_V06,4,1.318,1.200,18646,12668,4569.388,11369,1803,1205.446
KJKL20170605-9,KJKL20170605_103943_V06,6,1.802,1.200,9313,4403,3191.594,3400,1133,1559.828
KJKL20170605-7,KJKL20170605_100226_V06,0,0.483,1.200,7261,2326,48.578,1984,344,25.030
KJKL20170605-7,KJKL20170605_100226_V06,2,0.879,1.200,7259,2702,88.546,2266,440,36.148
KJKL20170605-7,KJKL20170605_100226_V06,4,1.318,1.200,7265,1882,438.791,1505,400,143.566
KJKL20170605-7,KJKL20170605_100634_V06,0,0.483,1.200,9790,3755,113.761,3308,453,40.912
KJKL20170605-7,KJKL20170605_100634_V06,2,0.879,1.200,9801,4405,103.539,3634,776,38.390
KJKL20170605-7,KJKL20170605_100634_V06,4,1.318,1.200,9805,3563,526.845,2900,691,173.444
KJKL20170605-7,KJKL20170605_101043_V06,0,0.483,1.200,10600,4732,285.883,4136,616,92.827
KJKL20170605-7,KJKL20170605_101043_V06,2,0.879,1.200,10606,5518,185.502,4584,946,63.662
KJKL20170605-7,KJKL20170605_101043_V06,4,1.318,1.200,10609,4596,728.796,3756,887,154.611
KJKL20170605-8,KJKL20170605_101043_V06,0,0.483,1.200,1422,537,685.039,621,34,122.432
KJKL20170605-8,KJKL20170605_101043_V06,2,0.879,1.200,1427,715,896.829,807,47,187.085
KJKL20170605-8,KJKL20170605_101043_V06,4,1.318,1.200,1427,1248,617.617,1189,147,136.685
KJKL20170605-8,KJKL20170605_101043_V06,6,1.802,1.200,715,712,10.607,661,51,10.607
KJKL20170605-8,KJKL20170605_101043_V06,7,2.417,1.200,721,691,318.113,693,18,53.051
KJKL20170605-8,KJKL20170605_101451_V06,0,0.483,1.200,2662,824,1235.632,994,48,233.846
KJKL20170605-8,KJKL20170605_101451_V06,2,0.879,1.200,2667,1298,1616.057,1420,128,371.516
KJKL20170605-8,KJKL20170605_101451_V06,4,1.318,1.200,2658,2406,1037.602,2291,269,181.491
KJKL20170605-8,KJKL20170605_101451_V06,6,1.802,1.200,1333,1317,171.838,1238,88,61.903
KJKL20170605-8,KJKL20170605_101451_V06,7,2.417,1.200,1328,1256,541.068,1230,61,78.894
KJKL20170605-8,KJKL20170605_101859_V06,0,0.483,1.200,1687,705,969.511,828,39,190.964
KJKL20170605-8,KJKL20170605_101859_V06,2,0.879,1.200,1688,990,1015.087,1062,81,254.839
KJKL20170605-8,KJKL20170605_101859_V06,4,1.318,1.200,1683,1558,589.707,1472,161,159.077
KJKL20170605-8,KJKL20170605_101859_V06,6,1.802,1.200,848,847,10.686,783,64,10.686
