track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
9,KJGX20150601_102138_V06,-4.954,0.134,286.953,524.291,21.803,-83.420,31.664,10901.405,112334.858,20150601_062138,479173,70491,68193,33351
9,KJGX20150601_102658_V06,0.379,0.549,288.840,523.733,26.407,-83.410,31.666,13203.463,112005.608,20150601_062658,479174,68618,71886,34595
1,KJGX20150605_093959_V06,-45.697,0.406,190.009,368.845,2.538,-83.935,32.363,1268.944,64879.950,20150605_053959,479167,13854,48488,10063
6,KJGX20150605_114524_V06,79.719,0.061,125.219,399.328,12.733,-84.278,32.224,6366.592,100516.599,20150605_074524,479186,84531,73412,64562
1,KJGX20150606_103317_V06,7.765,0.170,175.543,374.221,2.569,-84.012,32.339,1284.519,72453.969,20150606_063317,479173,162407,51116,138983
3,KJGX20150608_102134_V06,-3.704,0.067,390.410,191.880,15.818,-82.867,33.162,7909.233,70469.816,20150608_062134,479177,49572,31776,41240
3,KJGX20150608_103111_V06,5.912,0.440,395.084,187.275,24.137,-82.841,33.182,12068.578,73735.730,20150608_063111,479175,53934,40267,43833
1,KJGX20150608_093255_V06,-52.354,0.064,398.120,426.820,15.358,-82.831,32.102,7679.102,80172.910,20150608_053255,479182,5890,29539,3575
2,KJGX20150609_095258_V06,-32.219,0.130,328.061,407.398,31.909,-83.202,32.191,15954.563,55501.657,20150609_055258,479178,9339,30275,5358
17,KJGX20150609_114802_V06,82.848,0.102,27.454,290.776,8.327,-84.805,32.708,4163.457,136350.990,20150609_074802,479176,48183,79378,15240
2,KJGX20150610_094125_V06,-43.709,0.098,448.259,397.383,30.958,-82.565,32.233,15479.136,88690.867,20150610_054125,479176,23597,48781,5758
2,KJGX20150610_095104_V06,-34.059,0.798,451.490,393.384,33.961,-82.547,32.251,16980.299,88979.987,20150610_055104,479177,25935,47265,7077
2,KJGX20150610_100041_V06,-24.443,-1.000,454.515,389.639,37.697,-82.531,32.268,18848.500,89316.899,20150610_060041,479174,31524,43713,11555
2,KJGX20150610_101019_V06,-14.809,0.647,458.539,389.168,36.844,-82.510,32.270,18422.242,90946.908,20150610_061019,479178,39857,44649,17094
5,KJGX20150610_101019_V06,-14.809,0.054,268.530,502.998,23.221,-83.517,31.760,11610.304,102711.244,20150610_061019,479178,39857,44649,17094
