track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KTBW20180601-1,KTBW20180601_101621_V06,0,0.483,1.200,3298,1040,858.634,408,988,720.522
KTBW20180601-1,KTBW20180601_101621_V06,2,1.494,1.200,3297,1,59.971,95,1,32.693
KTBW20180601-1,KTBW20180601_101621_V06,4,2.505,1.200,1646,0,15.051,10,0,10.557
KTBW20180601-1,KTBW20180601_101621_V06,5,3.516,1.200,1649,0,10.956,5,0,8.605
KTBW20180601-1,KTBW20180601_101621_V06,6,4.482,1.200,1655,3,7.142,11,0,5.646
KTBW20180606-8,KTBW20180606_094551_V06,0,0.483,1.200,1021,638,158.063,448,269,112.222
KTBW20180606-8,KTBW20180606_094551_V06,2,0.879,1.200,1018,578,137.902,663,52,60.054
KTBW20180606-8,KTBW20180606_094551_V06,4,1.318,1.200,1017,617,99.421,751,19,17.179
KTBW20180606-8,KTBW20180606_094551_V06,6,1.802,1.200,526,331,90.482,387,6,12.851
KTBW20180606-8,KTBW20180606_094551_V06,7,2.417,1.200,525,325,87.138,372,7,17.791
KTBW20180606-8,KTBW20180606_094551_V06,10,3.120,1.200,525,293,112.579,377,2,10.596
KTBW20180606-8,KTBW20180606_094551_V06,11,3.999,1.200,524,255,77.598,277,31,10.161
KTBW20180606-8,KTBW20180606_094551_V06,12,5.098,1.200,526,222,103.823,228,45,19.484
KTBW20180606-8,KTBW20180606_094551_V06,13,6.416,1.200,530,193,128.102,277,1,9.513
KTBW20180606-8,KTBW20180606_095052_V06,0,0.483,1.200,3373,1306,644.721,1300,515,449.368
KTBW20180606-8,KTBW20180606_095052_V06,2,0.879,1.200,3380,1047,419.897,1442,119,215.825
KTBW20180606-8,KTBW20180606_095052_V06,4,1.318,1.200,3376,892,301.299,1377,30,75.159
KTBW20180606-8,KTBW20180606_095052_V06,6,1.802,1.200,1691,406,201.325,540,6,40.042
KTBW20180606-8,KTBW20180606_095052_V06,9,2.417,1.200,1688,348,218.885,504,1,18.516
KTBW20180606-8,KTBW20180606_095052_V06,10,3.120,1.200,1690,285,238.989,434,8,13.659
KTBW20180606-8,KTBW20180606_095052_V06,11,3.999,1.200,1694,235,182.053,282,49,57.717
KTBW20180606-8,KTBW20180606_095052_V06,12,5.098,1.200,1697,180,179.141,276,6,28.436
KTBW20180606-8,KTBW20180606_095052_V06,13,6.416,1.200,1703,153,270.870,305,2,37.781
KTBW20180606-8,KTBW20180606_100056_V06,0,0.483,1.200,3528,1038,1329.328,986,572,1012.269
KTBW20180606-8,KTBW20180606_100056_V06,2,0.879,1.200,3534,445,725.558,969,51,400.095
KTBW20180606-8,KTBW20180606_100056_V06,4,1.318,1.200,3526,315,271.431,652,2,45.998
KTBW20180606-8,KTBW20180606_100056_V06,6,1.802,1.200,1767,102,123.736,164,5,15.580
KTBW20180606-8,KTBW20180606_100056_V06,7,2.417,1.200,1767,71,108.831,121,0,12.350
KTBW20180606-8,KTBW20180606_100056_V06,10,3.120,1.200,1769,36,107.885,78,1,27.880
KTBW20180606-8,KTBW20180606_100056_V06,11,3.999,1.200,1772,14,99.232,34,8,42.284
KTBW20180606-8,KTBW20180606_100056_V06,12,5.098,1.200,1770,38,181.239,109,2,28.717
KTBW20180606-8,KTBW20180606_100537_V06,0,0.483,1.200,3199,679,1410.950,856,377,1002.335
KTBW20180606-8,KTBW20180606_100537_V06,2,0.879,1.200,3212,198,480.996,644,17,201.966
KTBW20180606-8,KTBW20180606_100537_V06,4,1.318,1.200,3210,109,176.415,310,0,27.769
KTBW20180606-8,KTBW20180606_100537_V06,8,1.802,1.200,1614,11,64.978,35,0,11.734
KTBW20180606-8,KTBW20180606_100537_V06,9,2.417,1.200,1611,3,52.240,21,0,9.432
KTBW20180606-8,KTBW20180606_100537_V06,10,3.120,1.200,1611,0,12.807,3,0,9.914
KTBW20180606-8,KTBW20180606_100537_V06,11,3.999,1.200,1612,0,14.394,3,0,7.356
KTBW20180606-8,KTBW20180606_100537_V06,12,5.098,1.200,1619,23,157.377,75,0,36.016
KTBW20180606-15,KTBW20180606_104453_V06,0,0.483,1.200,9118,3547,764.280,3626,1539,535.022
KTBW20180606-15,KTBW20180606_104453_V06,2,0.879,1.200,9122,2468,622.071,4218,537,363.049
KTBW20180606-15,KTBW20180606_104453_V06,4,1.318,1.200,9118,2282,536.332,4174,344,261.699
KTBW20180606-15,KTBW20180606_104453_V06,6,1.802,1.200,4562,1084,326.842,1753,128,111.934
KTBW20180606-15,KTBW20180606_104453_V06,7,2.417,1.200,4564,1090,264.928,1595,92,75.589
KTBW20180606-15,KTBW20180606_104453_V06,8,3.120,1.200,4568,1080,233.319,1581,94,67.053
KTBW20180606-15,KTBW20180606_104453_V06,11,3.999,1.200,4573,1054,229.403,1537,91,74.141
KTBW20180606-15,KTBW20180606_104453_V06,12,5.098,1.200,4573,982,186.241,1428,69,64.229
KTBW20180606-15,KTBW20180606_104453_V06,13,6.416,1.200,4584,869,110.891,1279,49,31.488
KTBW20180606-15,KTBW20180606_104453_V06,14,7.998,1.200,4606,829,113.091,1285,33,32.677
KTBW20180606-15,KTBW20180606_104453_V06,15,10.020,1.200,4635,901,73.342,1144,58,22.457
KTBW20180608-8,KTBW20180608_111241_V06,0,0.483,1.200,16822,9767,5048.988,2874,8160,3528.567
KTBW20180608-8,KTBW20180608_111241_V06,2,0.879,1.200,16827,4391,3821.061,3337,2926,2279.958
KTBW20180608-8,KTBW20180608_111241_V06,4,1.318,1.200,16831,1174,1567.100,2568,56,412.469
KTBW20180608-8,KTBW20180608_111241_V06,8,1.802,1.200,8421,776,1097.990,1107,16,217.946
KTBW20180608-8,KTBW20180608_111241_V06,9,2.417,1.200,8426,1084,1370.490,1428,30,302.361
KTBW20180608-8,KTBW20180608_111241_V06,10,3.120,1.200,8436,1166,1072.696,1282,157,343.609
KTBW20180608-8,KTBW20180608_111241_V06,11,3.999,1.200,8438,972,906.371,1107,147,278.246
KTBW20180608-8,KTBW20180608_111241_V06,12,5.098,1.200,8451,455,764.660,785,8,149.806
KTBW20180610-2,KTBW20180610_100352_V06,0,0.483,1.200,24276,11030,7420.875,3937,9778,4899.849
KTBW20180610-2,KTBW20180610_100352_V06,2,0.879,1.200,24294,3222,4988.007,2454,2918,3690.552
KTBW20180610-2,KTBW20180610_100352_V06,4,1.318,1.200,24290,258,2017.218,1534,149,1290.385
KTBW20180610-2,KTBW20180610_100352_V06,8,1.802,1.200,12148,1,160.718,29,1,145.169
KTBW20180610-2,KTBW20180610_100352_V06,9,2.417,1.200,12154,1,137.115,19,0,127.674
KTBW20180610-2,KTBW20180610_100352_V06,10,3.120,1.200,12166,0,115.253,12,0,104.287
KTBW20180610-2,KTBW20180610_100352_V06,11,3.999,1.200,12180,1,108.991,16,0,96.964
KTBW20180610-2,KTBW20180610_100800_V06,0,0.483,1.200,29973,11485,9869.869,4975,10101,6804.103
KTBW20180610-2,KTBW20180610_100800_V06,2,0.879,1.200,29963,2946,4987.815,3565,2652,3583.551
KTBW20180610-2,KTBW20180610_100800_V06,4,1.318,1.200,29983,232,2049.344,2316,133,1271.942
KTBW20180610-2,KTBW20180610_100800_V06,8,1.802,1.200,15001,1,242.529,197,0,204.451
KTBW20180610-2,KTBW20180610_100800_V06,9,2.417,1.200,15008,0,142.406,44,0,131.599
KTBW20180610-2,KTBW20180610_100800_V06,10,3.120,1.200,15015,0,117.907,41,0,104.290
KTBW20180610-2,KTBW20180610_100800_V06,11,3.999,1.200,15034,0,102.274,25,0,92.192
KTBW20180610-2,KTBW20180610_100800_V06,12,5.098,1.200,15064,0,74.462,30,0,64.665
KTBW20180610-2,KTBW20180610_101209_V06,0,0.483,1.200,31549,11247,8552.643,5048,9714,6235.880
KTBW20180610-2,KTBW20180610_101209_V06,2,0.879,1.200,31548,2474,5379.519,4439,2144,4055.086
KTBW20180610-2,KTBW20180610_101209_V06,4,1.318,1.200,31555,219,2120.578,3094,124,1424.820
KTBW20180610-2,KTBW20180610_101209_V06,8,1.802,1.200,15786,11,323.413,389,1,260.764
KTBW20180610-2,KTBW20180610_101209_V06,9,2.417,1.200,15791,9,165.737,109,2,145.017
KTBW20180610-2,KTBW20180610_101209_V06,10,3.120,1.200,15799,2,141.001,90,0,122.215
KTBW20180610-2,KTBW20180610_101209_V06,11,3.999,1.200,15814,0,120.432,58,0,107.394
KTBW20180610-2,KTBW20180610_101209_V06,12,5.098,1.200,15845,0,108.608,37,0,93.294
KTBW20180610-1,KTBW20180610_095139_V06,0,0.483,1.200,221,196,52.540,7,193,41.490
KTBW20180610-1,KTBW20180610_095139_V06,2,0.879,1.200,219,71,178.989,19,68,154.408
KTBW20180610-1,KTBW20180610_095139_V06,4,1.318,1.200,218,0,10.805,4,0,5.100
KTBW20180610-1,KTBW20180610_095139_V06,8,1.802,1.200,109,0,6.652,0,0,6.652
KTBW20180610-1,KTBW20180610_095139_V06,9,2.417,1.200,110,0,0.199,0,0,0.199
KTBW20180610-1,KTBW20180610_095139_V06,10,3.120,1.200,109,0,0.198,0,0,0.198
KTBW20180610-1,KTBW20180610_095139_V06,11,3.999,1.200,112,0,0.204,0,0,0.204
KTBW20180610-3,KTBW20180610_100800_V06,0,0.483,1.200,222,161,82.971,30,141,60.134
KTBW20180610-3,KTBW20180610_100800_V06,2,0.879,1.200,223,74,139.898,25,66,100.667
KTBW20180610-3,KTBW20180610_100800_V06,4,1.318,1.200,222,5,43.805,11,1,30.710
KTBW20180610-3,KTBW20180610_100800_V06,8,1.802,1.200,111,0,10.618,0,0,10.618
KTBW20180610-3,KTBW20180610_100800_V06,9,2.417,1.200,110,0,11.560,0,0,11.560
KTBW20180610-3,KTBW20180610_100800_V06,10,3.120,1.200,111,1,4.813,1,0,4.813
KTBW20180610-4,KTBW20180610_110317_V06,0,0.483,1.200,7711,4201,1271.853,1176,3700,992.981
KTBW20180610-4,KTBW20180610_110317_V06,2,0.879,1.200,7706,1526,1251.275,1295,1249,979.314
KTBW20180610-4,KTBW20180610_110317_V06,4,1.318,1.200,7718,1067,829.137,1367,737,599.882
KTBW20180610-4,KTBW20180610_110317_V06,8,1.802,1.200,3860,54,216.972,380,14,125.767
KTBW20180610-4,KTBW20180610_110317_V06,9,2.417,1.200,3862,29,90.400,146,14,54.211
KTBW20180610-4,KTBW20180610_110317_V06,10,3.120,1.200,3866,6,58.344,71,2,45.638
KTBW20180610-4,KTBW20180610_110317_V06,11,3.999,1.200,3869,0,67.082,78,0,53.489
KTBW20180610-4,KTBW20180610_110317_V06,12,5.098,1.200,3872,0,83.745,154,0,48.449
KTBW20180610-4,KTBW20180610_110317_V06,13,6.416,1.200,3884,1,41.178,134,1,25.748
KTBW20180610-5,KTBW20180610_115118_V06,0,0.483,1.200,69317,26791,16050.598,14814,21180,10518.882
KTBW20180610-5,KTBW20180610_115118_V06,2,0.879,1.200,69328,12161,12587.378,13532,9667,8591.690
KTBW20180610-5,KTBW20180610_115118_V06,4,1.318,1.200,69344,4399,6511.583,11798,2975,4716.842
KTBW20180610-5,KTBW20180610_115118_V06,8,1.802,1.200,34685,97,1239.655,3631,26,842.505
KTBW20180610-5,KTBW20180610_115118_V06,9,2.417,1.200,34703,56,568.997,1919,11,426.200
KTBW20180610-5,KTBW20180610_115118_V06,10,3.120,1.200,34725,36,328.549,1160,12,280.393
KTBW20180610-5,KTBW20180610_115118_V06,11,3.999,1.200,34753,6,344.398,710,0,298.848
KTBW20180610-5,KTBW20180610_115118_V06,12,5.098,1.200,34823,4,376.057,495,0,285.552
KTBW20180614-1,KTBW20180614_094833_V06,0,0.483,1.200,607,307,284.592,28,298,238.846
KTBW20180614-1,KTBW20180614_094833_V06,2,1.494,1.200,605,0,23.442,4,0,17.643
KTBW20180614-1,KTBW20180614_094833_V06,4,2.505,1.200,303,0,37.354,5,0,25.362
KTBW20180614-2,KTBW20180614_100806_V06,0,0.483,1.200,21160,8840,5043.791,756,8641,4669.624
KTBW20180614-2,KTBW20180614_100806_V06,2,1.494,1.200,21169,36,520.580,350,23,279.279
KTBW20180614-2,KTBW20180614_100806_V06,4,2.505,1.200,10594,2,315.499,48,1,260.298
