track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KEVX20200601-1,KEVX20200601_094239_V06,0,0.483,1.200,1605,569,132.013,223,526,114.164
KEVX20200601-1,KEVX20200601_094239_V06,2,0.879,1.200,1606,574,118.431,200,549,96.184
KEVX20200601-1,KEVX20200601_094239_V06,4,1.318,1.200,1606,637,92.239,196,608,78.389
KEVX20200601-1,KEVX20200601_094239_V06,6,1.802,1.200,796,273,75.077,94,222,55.950
KEVX20200601-1,KEVX20200601_094239_V06,7,2.417,1.200,797,152,68.691,110,123,46.733
KEVX20200601-1,KEVX20200601_094239_V06,8,3.120,1.200,804,9,44.325,107,7,27.172
KEVX20200601-1,KEVX20200601_094239_V06,9,3.999,1.200,805,0,1.759,9,0,1.157
KEVX20200601-1,KEVX20200601_094239_V06,10,5.098,1.200,805,0,0.576,0,0,0.576
KEVX20200601-1,KEVX20200601_094239_V06,11,6.416,1.200,806,0,0.323,0,0,0.323
KEVX20200601-1,KEVX20200601_094943_V06,0,0.483,1.200,6684,789,539.855,1598,643,407.586
KEVX20200601-1,KEVX20200601_094943_V06,2,0.879,1.200,6688,708,441.461,1433,636,344.464
KEVX20200601-1,KEVX20200601_094943_V06,4,1.318,1.200,6689,1054,396.005,1261,925,318.185
KEVX20200601-1,KEVX20200601_094943_V06,6,1.802,1.200,3348,511,267.661,416,355,192.474
KEVX20200601-1,KEVX20200601_094943_V06,7,2.417,1.200,3350,399,229.341,400,291,149.700
KEVX20200601-1,KEVX20200601_094943_V06,8,3.120,1.200,3349,138,169.963,384,96,116.878
KEVX20200601-1,KEVX20200601_094943_V06,9,3.999,1.200,3353,43,64.325,305,28,34.243
KEVX20200601-1,KEVX20200601_094943_V06,10,5.098,1.200,3358,13,28.088,179,7,12.660
KEVX20200601-1,KEVX20200601_094943_V06,11,6.416,1.200,3370,0,2.949,22,0,2.442
KEVX20200601-4,KEVX20200601_102500_V06,0,0.483,1.200,6997,3650,657.792,438,3472,620.977
KEVX20200601-4,KEVX20200601_102500_V06,2,0.879,1.200,6999,2566,797.569,579,2376,747.747
KEVX20200601-4,KEVX20200601_102500_V06,4,1.318,1.200,6998,1911,603.547,665,1733,549.615
KEVX20200601-4,KEVX20200601_102500_V06,6,1.802,1.200,3495,615,351.731,433,413,282.941
KEVX20200601-4,KEVX20200601_102500_V06,7,2.417,1.200,3497,461,269.466,418,338,195.726
KEVX20200601-4,KEVX20200601_102500_V06,8,3.120,1.200,3501,239,202.718,565,182,133.978
KEVX20200601-4,KEVX20200601_102500_V06,9,3.999,1.200,3504,71,101.683,543,52,52.745
KEVX20200601-4,KEVX20200601_102500_V06,10,5.098,1.200,3516,16,48.990,500,11,21.860
KEVX20200601-4,KEVX20200601_102500_V06,11,6.416,1.200,3523,0,16.456,237,0,6.702
KEVX20200601-5,KEVX20200601_110728_V06,0,0.483,1.200,5754,521,1395.343,34,499,1328.394
KEVX20200601-5,KEVX20200601_110728_V06,2,0.879,1.200,5755,0,13.761,0,0,13.761
KEVX20200601-5,KEVX20200601_110728_V06,4,1.318,1.200,5760,0,13.778,0,0,13.778
KEVX20200601-5,KEVX20200601_110728_V06,6,1.802,1.200,2894,0,13.859,0,0,13.859
KEVX20200602-1,KEVX20200602_102214_V06,0,0.483,1.200,763,78,234.742,53,65,169.977
KEVX20200602-1,KEVX20200602_102214_V06,2,0.879,1.200,764,1,49.030,10,1,38.033
KEVX20200602-1,KEVX20200602_102214_V06,4,1.318,1.200,764,0,0.746,0,0,0.746
KEVX20200602-1,KEVX20200602_102214_V06,6,1.802,1.200,383,0,14.175,0,0,14.175
KEVX20200602-1,KEVX20200602_102214_V06,7,2.417,1.200,383,0,45.463,5,0,22.104
KEVX20200602-1,KEVX20200602_102214_V06,8,3.120,1.200,385,0,0.754,0,0,0.754
KEVX20200602-2,KEVX20200602_102912_V06,0,0.483,1.200,7319,1987,596.221,872,1798,522.936
KEVX20200602-2,KEVX20200602_102912_V06,2,0.879,1.200,7316,852,323.769,992,779,250.304
KEVX20200602-2,KEVX20200602_102912_V06,4,1.318,1.200,7317,526,148.573,741,489,113.913
KEVX20200602-2,KEVX20200602_102912_V06,6,1.802,1.200,3665,190,49.083,125,152,38.695
KEVX20200602-2,KEVX20200602_102912_V06,7,2.417,1.200,3666,140,56.773,81,109,46.417
KEVX20200602-2,KEVX20200602_102912_V06,8,3.120,1.200,3667,140,58.145,93,101,49.550
KEVX20200602-2,KEVX20200602_102912_V06,9,3.999,1.200,3669,100,56.760,141,66,35.723
KEVX20200602-2,KEVX20200602_102912_V06,10,5.098,1.200,3677,17,24.753,144,9,16.648
KEVX20200602-2,KEVX20200602_102912_V06,11,6.416,1.200,3686,0,29.944,375,0,12.071
KEVX20200602-5,KEVX20200602_111052_V06,0,0.483,1.200,387,209,170.488,178,53,136.812
KEVX20200602-5,KEVX20200602_111052_V06,2,0.879,1.200,391,166,84.635,194,9,31.861
KEVX20200602-5,KEVX20200602_111052_V06,4,1.318,1.200,392,131,55.525,165,1,8.955
KEVX20200602-5,KEVX20200602_111052_V06,6,1.802,1.200,194,59,18.419,66,0,2.585
KEVX20200602-5,KEVX20200602_111052_V06,7,2.417,1.200,195,57,33.423,63,1,11.362
KEVX20200602-5,KEVX20200602_111052_V06,8,3.120,1.200,196,52,42.565,61,0,11.112
KEVX20200602-5,KEVX20200602_111052_V06,9,3.999,1.200,196,12,58.767,28,2,6.954
KEVX20200603-1,KEVX20200603_094737_V06,0,0.483,1.200,98,60,37.725,14,50,28.957
KEVX20200603-1,KEVX20200603_094737_V06,2,0.879,1.200,98,7,29.883,12,5,12.932
KEVX20200603-1,KEVX20200603_094737_V06,4,1.318,1.200,98,0,0.086,0,0,0.086
KEVX20200603-1,KEVX20200603_094737_V06,6,1.802,1.200,48,0,0.084,0,0,0.084
KEVX20200603-1,KEVX20200603_094737_V06,7,2.417,1.200,50,0,5.202,0,0,5.202
KEVX20200603-1,KEVX20200603_094737_V06,8,3.120,1.200,48,0,0.084,0,0,0.084
KEVX20200603-1,KEVX20200603_094737_V06,9,3.999,1.200,49,0,0.086,0,0,0.086
KEVX20200603-5,KEVX20200603_102222_V06,0,0.483,1.200,3232,1237,338.057,811,1038,227.180
KEVX20200603-5,KEVX20200603_102222_V06,2,0.879,1.200,3230,1284,241.063,662,1102,166.730
KEVX20200603-5,KEVX20200603_102222_V06,4,1.318,1.200,3229,1052,154.408,452,858,123.146
KEVX20200603-5,KEVX20200603_102222_V06,6,1.802,1.200,1622,271,93.563,106,208,76.894
KEVX20200603-5,KEVX20200603_102222_V06,7,2.417,1.200,1622,74,26.928,51,52,20.213
KEVX20200603-5,KEVX20200603_102222_V06,8,3.120,1.200,1620,0,1.424,4,0,1.138
KEVX20200603-5,KEVX20200603_102222_V06,9,3.999,1.200,1619,0,0.510,0,0,0.510
KEVX20200603-5,KEVX20200603_102222_V06,10,5.098,1.200,1619,0,7.603,25,0,3.577
KEVX20200603-5,KEVX20200603_102222_V06,11,6.416,1.200,1625,0,5.420,46,0,1.907
KEVX20200603-6,KEVX20200603_120615_V06,0,0.483,1.200,6007,93,252.904,359,59,161.141
KEVX20200603-6,KEVX20200603_120615_V06,2,0.879,1.200,5999,11,100.723,183,5,60.878
KEVX20200603-6,KEVX20200603_120615_V06,4,1.318,1.200,6011,24,69.833,95,8,41.664
KEVX20200603-6,KEVX20200603_120615_V06,6,1.802,1.200,2970,0,18.712,1,0,18.372
KEVX20200603-6,KEVX20200603_120615_V06,7,2.417,1.200,2968,1,9.613,4,0,6.065
KEVX20200603-6,KEVX20200603_120615_V06,8,3.120,1.200,2968,4,23.149,16,0,10.452
KEVX20200603-6,KEVX20200603_120615_V06,9,3.999,1.200,2977,1,69.548,27,0,23.720
KEVX20200603-6,KEVX20200603_120615_V06,10,5.098,1.200,2979,735,375.309,946,0,43.978
KEVX20200603-6,KEVX20200603_120615_V06,11,6.416,1.200,2988,1720,359.146,2024,6,26.947
KEVX20200604-3,KEVX20200604_102312_V06,0,0.483,1.200,43,39,4.895,3,38,1.176
KEVX20200604-3,KEVX20200604_102312_V06,2,0.879,1.200,43,0,11.623,2,0,8.200
KEVX20200604-3,KEVX20200604_102312_V06,4,1.318,1.200,43,0,0.034,0,0,0.034
KEVX20200604-3,KEVX20200604_102312_V06,6,1.802,1.200,23,0,0.037,0,0,0.037
KEVX20200604-3,KEVX20200604_102312_V06,7,2.417,1.200,22,0,0.035,0,0,0.035
KEVX20200604-3,KEVX20200604_102312_V06,8,3.120,1.200,23,0,0.037,0,0,0.037
KEVX20200604-3,KEVX20200604_102312_V06,9,3.999,1.200,22,0,0.035,0,0,0.035
KEVX20200604-4,KEVX20200604_102732_V06,0,0.483,1.200,5258,1833,435.288,896,1560,296.946
KEVX20200604-4,KEVX20200604_102732_V06,2,0.879,1.200,5256,1571,327.537,813,1385,210.612
KEVX20200604-4,KEVX20200604_102732_V06,4,1.318,1.200,5258,1317,104.971,388,1115,70.662
KEVX20200604-4,KEVX20200604_102732_V06,6,1.802,1.200,2633,449,64.738,137,352,47.081
KEVX20200604-4,KEVX20200604_102732_V06,7,2.417,1.200,2635,145,41.424,93,106,30.709
KEVX20200604-4,KEVX20200604_102732_V06,8,3.120,1.200,2637,19,7.882,15,16,6.138
KEVX20200604-4,KEVX20200604_102732_V06,9,3.999,1.200,2632,0,2.011,3,0,1.622
KEVX20200604-4,KEVX20200604_102732_V06,10,5.098,1.200,2643,0,4.065,17,0,2.083
KEVX20200604-4,KEVX20200604_102732_V06,11,6.416,1.200,2650,0,1.706,11,0,1.258
KEVX20200605-3,KEVX20200605_102504_V06,0,0.483,1.200,4007,1915,289.753,683,1649,209.559
KEVX20200605-3,KEVX20200605_102504_V06,2,0.879,1.200,4012,1876,283.313,761,1571,183.497
KEVX20200605-3,KEVX20200605_102504_V06,4,1.318,1.200,4010,1481,221.569,722,1229,134.195
KEVX20200605-3,KEVX20200605_102504_V06,6,1.802,1.200,2001,476,76.185,151,377,60.282
KEVX20200605-3,KEVX20200605_102504_V06,7,2.417,1.200,2001,242,52.593,93,190,42.173
KEVX20200605-3,KEVX20200605_102504_V06,8,3.120,1.200,2003,58,19.549,44,52,12.836
KEVX20200605-3,KEVX20200605_102504_V06,9,3.999,1.200,2007,0,3.755,13,0,2.331
KEVX20200605-3,KEVX20200605_102504_V06,10,5.098,1.200,2011,0,4.809,23,0,2.400
