filename,local_time
KCAE20230601_091647_V06,20230601_051647
KCAE20230601_092622_V06,20230601_052622
KCAE20230601_093558_V06,20230601_053558
KCAE20230601_094534_V06,20230601_054534
KCAE20230601_100445_V06,20230601_060445
KCAE20230601_101421_V06,20230601_061421
KCAE20230601_102357_V06,20230601_062357
KCAE20230601_103332_V06,20230601_063332
KCAE20230601_104309_V06,20230601_064309
KCAE20230601_110220_V06,20230601_070220
KCAE20230601_111156_V06,20230601_071156
KCAE20230601_112133_V06,20230601_072133
KCAE20230601_113109_V06,20230601_073109
KCAE20230601_114045_V06,20230601_074045
KCAE20230602_091515_V06,20230602_051515
KCAE20230602_092451_V06,20230602_052451
KCAE20230602_093427_V06,20230602_053427
KCAE20230602_094402_V06,20230602_054402
KCAE20230602_100314_V06,20230602_060314
KCAE20230602_101250_V06,20230602_061250
KCAE20230602_102225_V06,20230602_062225
KCAE20230602_103201_V06,20230602_063201
KCAE20230602_104137_V06,20230602_064137
KCAE20230602_110048_V06,20230602_070048
KCAE20230602_111024_V06,20230602_071024
KCAE20230602_111959_V06,20230602_071959
KCAE20230602_112935_V06,20230602_072935
KCAE20230602_113911_V06,20230602_073911
KCAE20230603_091846_V06,20230603_051846
KCAE20230603_092823_V06,20230603_052823
KCAE20230603_093758_V06,20230603_053758
KCAE20230603_094734_V06,20230603_054734
KCAE20230603_100647_V06,20230603_060647
KCAE20230603_101623_V06,20230603_061623
KCAE20230603_102600_V06,20230603_062600
KCAE20230603_103537_V06,20230603_063537
KCAE20230603_104512_V06,20230603_064512
KCAE20230603_110424_V06,20230603_070424
KCAE20230603_111359_V06,20230603_071359
KCAE20230603_112336_V06,20230603_072336
KCAE20230603_113313_V06,20230603_073313
KCAE20230603_114249_V06,20230603_074249
KCAE20230604_091344_V06,20230604_051344
KCAE20230604_091818_V06,20230604_051818
KCAE20230604_092251_V06,20230604_052251
KCAE20230604_092725_V06,20230604_052725
KCAE20230604_093158_V06,20230604_053158
KCAE20230604_093632_V06,20230604_053632
KCAE20230604_094106_V06,20230604_054106
KCAE20230604_094540_V06,20230604_054540
KCAE20230604_095013_V06,20230604_055013
KCAE20230604_095447_V06,20230604_055447
KCAE20230604_100355_V06,20230604_060355
KCAE20230604_100829_V06,20230604_060829
KCAE20230604_101303_V06,20230604_061303
KCAE20230604_101737_V06,20230604_061737
KCAE20230604_102210_V06,20230604_062210
KCAE20230604_102644_V06,20230604_062644
KCAE20230604_103118_V06,20230604_063118
KCAE20230604_103552_V06,20230604_063552
KCAE20230604_104026_V06,20230604_064026
KCAE20230604_104500_V06,20230604_064500
KCAE20230604_104933_V06,20230604_064933
KCAE20230604_105407_V06,20230604_065407
KCAE20230604_110315_V06,20230604_070315
KCAE20230604_110750_V06,20230604_070750
KCAE20230604_111224_V06,20230604_071224
KCAE20230604_111657_V06,20230604_071657
KCAE20230604_112131_V06,20230604_072131
KCAE20230604_112605_V06,20230604_072605
KCAE20230604_113039_V06,20230604_073039
KCAE20230604_113513_V06,20230604_073513
KCAE20230604_113947_V06,20230604_073947
KCAE20230605_092258_V06,20230605_052258
KCAE20230605_093234_V06,20230605_053234
KCAE20230605_094210_V06,20230605_054210
KCAE20230605_100121_V06,20230605_060121
KCAE20230605_101057_V06,20230605_061057
