track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KLWX20140601_093723_V06,-8.910,0.051,234.658,352.991,6.827,-77.863,38.737,3413.445,42064.287,20140601_053723,479168,65047,26846,55509
2,KLWX20140601_094710_V06,0.874,0.073,288.029,125.406,1.997,-77.557,39.763,998.539,87502.008,20140601_054710,479179,69641,29268,58981
4,KLWX20140601_095657_V06,10.657,0.253,427.616,81.404,3.095,-76.741,39.958,1547.630,126560.195,20140601_055657,479177,68883,29838,57240
1,KLWX20140604_085556_V06,-49.320,0.070,390.623,318.655,2.808,-76.965,38.891,1404.087,46261.588,20140604_045556,479184,22833,32781,17552
16,KLWX20140605_094519_V06,0.348,0.055,287.950,170.613,10.597,-77.558,39.559,5298.409,64973.666,20140605_054519,479175,82018,93512,22634
16,KLWX20140605_094925_V06,4.448,0.123,288.446,171.762,16.911,-77.555,39.554,8455.717,64378.749,20140605_054925,479179,82030,94438,22137
16,KLWX20140605_095331_V06,8.548,-1.000,288.812,172.609,23.280,-77.553,39.550,11639.907,63940.701,20140605_055331,479181,83503,94549,22557
16,KLWX20140605_095753_V06,12.915,0.073,306.050,162.720,27.319,-77.452,39.595,13659.443,68706.601,20140605_055753,479197,82102,93815,21290
11,KLWX20140605_091304_V06,-31.902,0.131,269.794,84.237,12.796,-77.664,39.948,6398.018,108933.400,20140605_051304,479197,88303,99619,16605
17,KLWX20140605_094925_V06,4.448,0.141,364.029,228.672,22.372,-77.116,39.297,11185.829,47925.471,20140605_054925,479179,82030,94438,22137
23,KLWX20140605_101950_V06,34.865,0.362,56.492,284.184,34.168,-78.894,39.039,17083.900,122010.317,20140605_061950,479176,71901,84295,18020
23,KLWX20140605_102541_V06,40.715,0.056,63.375,297.494,29.015,-78.853,38.980,14507.667,118319.178,20140605_062541,479177,64408,78190,17610
1,KLWX20140606_095812_V06,13.485,0.096,260.893,151.118,1.897,-77.715,39.647,948.269,76966.141,20140606_055812,479178,13031,26392,10709
1,KLWX20140607_093051_V06,-13.642,0.765,316.662,159.493,4.767,-77.391,39.609,2383.530,70745.551,20140607_053051,479183,35972,27724,28615
1,KLWX20140608_092206_V06,-22.200,0.429,381.779,293.750,20.888,-77.015,39.003,10443.794,41008.827,20140608_052206,479177,37670,23707,32860
4,KLWX20140611_091737_V06,-26.294,0.053,399.262,362.791,5.812,-76.917,38.692,2905.882,58727.196,20140611_051737,479182,122982,129108,24444
15,KLWX20140611_104713_V06,63.306,0.104,205.932,218.940,13.641,-78.033,39.340,6820.318,62087.705,20140611_064713,479196,79272,95077,19598
2,KLWX20140612_084600_V06,-57.843,0.104,68.635,393.100,8.401,-78.815,38.549,4200.533,124697.193,20140612_044600,479178,48483,83730,14648
3,KLWX20140612_085119_V06,-52.526,0.477,296.132,189.786,12.676,-77.510,39.473,6338.005,55141.157,20140612_045119,479189,47542,83568,14465
5,KLWX20140612_085119_V06,-52.526,0.082,416.083,116.326,29.565,-76.810,39.802,14782.654,108641.131,20140612_045119,479189,47542,83568,14465
7,KLWX20140612_085432_V06,-49.309,0.054,234.098,195.442,30.592,-77.870,39.447,15296.000,61796.841,20140612_045432,479188,46239,79944,14536
4,KLWX20140614_095731_V06,13.718,0.152,262.281,154.996,1.706,-77.707,39.629,852.978,74914.782,20140614_055731,479180,29460,40287,24464
4,KLWX20140614_100716_V06,23.468,0.069,262.320,154.832,9.348,-77.707,39.630,4674.074,74988.956,20140614_060716,479180,25165,40262,20793
1,KLWX20140614_094745_V06,3.951,0.254,388.255,121.468,2.763,-76.972,39.779,1381.531,99577.245,20140614_054745,479182,32369,36329,27226
5,KLWX20140614_095731_V06,13.718,0.151,447.482,227.725,8.213,-76.633,39.299,4106.258,82119.786,20140614_055731,479180,29460,40287,24464
5,KLWX20140614_100716_V06,23.468,0.130,445.476,231.098,6.465,-76.644,39.284,3232.502,80484.225,20140614_060716,479180,25165,40262,20793
4,KLWX20140618_091424_V06,-29.677,0.491,46.493,25.510,35.657,-78.976,40.203,17828.711,186822.361,20140618_051424,479177,30696,28524,26791
4,KLWX20140618_092409_V06,-19.927,0.068,49.339,28.337,46.152,-78.959,40.190,23076.175,184818.553,20140618_052409,479178,36914,28801,32418
1,KLWX20140618_084512_V06,-58.877,0.245,316.356,150.661,7.192,-77.392,39.649,3596.088,75116.159,20140618_044512,479184,22905,33493,18891
3,KLWX20140618_084512_V06,-58.877,0.052,318.712,143.682,2.294,-77.378,39.680,1147.099,78717.189,20140618_044512,479184,22905,33493,18891
1,KLWX20140619_084739_V06,-56.571,0.058,22.284,281.000,25.072,-79.092,39.051,12535.792,139182.628,20140619_044739,479188,75090,84069,45348
3,KLWX20140619_091806_V06,-26.121,0.074,411.252,183.343,6.875,-76.841,39.500,3437.325,80600.967,20140619_051806,479183,63042,78830,31740
