track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KRAX20150602-2,KRAX20150602_090253_V06,0,0.483,1.200,5269,1473,1461.639,1465,245,811.488
KRAX20150602-2,KRAX20150602_090253_V06,2,1.450,1.200,5276,1325,979.680,1517,69,200.605
KRAX20150602-2,KRAX20150602_090253_V06,4,2.417,1.200,2653,481,772.359,405,126,500.640
KRAX20150602-2,KRAX20150602_090253_V06,5,3.384,1.200,2650,1,113.934,14,0,66.779
KRAX20150603-6,KRAX20150603_092539_V06,0,0.483,1.200,1884,1077,4.663,924,153,4.663
KRAX20150603-6,KRAX20150603_092539_V06,2,0.879,1.200,1877,1511,2.196,1375,136,2.196
KRAX20150603-6,KRAX20150603_093044_V06,0,0.483,1.200,3289,1863,8.370,1656,207,8.370
KRAX20150603-6,KRAX20150603_093044_V06,2,0.879,1.200,3291,2134,6.924,1924,210,6.924
KRAX20150603-4,KRAX20150603_091016_V06,0,0.483,1.200,12497,2923,4375.633,3491,1376,2451.996
KRAX20150603-4,KRAX20150603_091016_V06,2,0.879,1.200,12498,1440,1863.883,2365,467,801.431
KRAX20150603-4,KRAX20150603_091016_V06,4,1.318,1.200,12495,1018,995.458,1846,101,314.858
KRAX20150603-4,KRAX20150603_091016_V06,6,1.802,1.200,6252,447,672.603,617,12,240.205
KRAX20150603-4,KRAX20150603_091016_V06,7,2.417,1.200,6250,557,506.869,649,46,193.976
KRAX20150603-4,KRAX20150603_091016_V06,8,3.120,1.200,6264,707,1902.647,872,105,888.719
KRAX20150603-4,KRAX20150603_091016_V06,11,3.999,1.200,6260,2750,4664.357,3459,184,1388.442
KRAX20150603-11,KRAX20150603_094620_V06,0,0.483,1.200,6141,3553,25.814,3165,389,13.816
KRAX20150603-11,KRAX20150603_094620_V06,2,0.879,1.200,6144,3767,12.852,3078,689,12.852
KRAX20150603-11,KRAX20150603_094620_V06,4,1.318,1.200,6148,3613,13.687,3065,548,13.687
KRAX20150603-15,KRAX20150603_102417_V06,0,0.483,1.200,497,70,334.515,165,5,67.070
KRAX20150603-15,KRAX20150603_102417_V06,2,0.879,1.200,504,177,336.283,271,9,58.304
KRAX20150603-15,KRAX20150603_102417_V06,4,1.318,1.200,506,183,345.401,270,12,80.029
KRAX20150603-15,KRAX20150603_102417_V06,6,1.802,1.200,240,86,313.810,117,3,97.681
KRAX20150603-15,KRAX20150603_102417_V06,9,2.417,1.200,238,76,345.308,87,17,174.218
KRAX20150603-15,KRAX20150603_102417_V06,10,3.120,1.200,239,8,171.734,20,5,85.314
KRAX20150605-1,KRAX20150605_103031_V06,0,0.483,1.200,330,154,59.515,6,154,55.382
KRAX20150605-1,KRAX20150605_103031_V06,2,1.494,1.200,329,0,1.102,0,0,1.102
KRAX20150605-1,KRAX20150605_103031_V06,4,2.505,1.200,166,0,0.201,0,0,0.201
KRAX20150605-1,KRAX20150605_103031_V06,5,3.516,1.200,167,0,0.203,0,0,0.203
KRAX20150605-1,KRAX20150605_103031_V06,6,4.482,1.200,168,0,0.204,0,0,0.204
KRAX20150605-1,KRAX20150605_104009_V06,0,0.483,1.200,2044,205,140.303,54,195,106.757
KRAX20150605-1,KRAX20150605_104009_V06,2,1.494,1.200,2048,0,4.500,3,0,2.413
KRAX20150605-1,KRAX20150605_104009_V06,4,2.505,1.200,1026,8,90.295,32,0,22.836
KRAX20150605-1,KRAX20150605_104009_V06,5,3.516,1.200,1028,0,68.077,17,0,46.098
KRAX20150605-1,KRAX20150605_104009_V06,6,4.482,1.200,1027,0,1.238,0,0,1.238
KRAX20150606-1,KRAX20150606_095123_V06,0,0.483,1.200,45,19,29.919,1,19,28.981
KRAX20150606-1,KRAX20150606_095123_V06,2,1.494,1.200,44,0,0.046,0,0,0.046
KRAX20150606-1,KRAX20150606_095123_V06,4,2.505,1.200,22,0,0.046,0,0,0.046
KRAX20150606-1,KRAX20150606_095123_V06,5,3.516,1.200,22,0,0.046,0,0,0.046
KRAX20150607-1,KRAX20150607_101733_V06,0,0.483,1.200,23268,997,7250.167,1312,660,5280.849
KRAX20150607-1,KRAX20150607_101733_V06,2,1.494,1.200,23276,8,159.181,24,5,129.323
KRAX20150607-1,KRAX20150607_101733_V06,4,2.505,1.200,11640,0,51.374,0,0,51.374
KRAX20150607-1,KRAX20150607_102709_V06,0,0.483,1.200,30963,863,8289.973,1634,596,5973.304
KRAX20150607-1,KRAX20150607_102709_V06,2,1.494,1.200,30985,8,219.539,41,3,190.533
KRAX20150607-1,KRAX20150607_102709_V06,4,2.505,1.200,15493,2,117.468,3,1,103.956
KRAX20150609-2,KRAX20150609_093322_V06,0,0.483,1.200,1369,564,3.473,483,81,3.473
KRAX20150609-2,KRAX20150609_093322_V06,2,1.450,1.200,1369,772,15.949,670,103,2.656
KRAX20150609-2,KRAX20150609_093908_V06,0,0.483,1.200,3215,406,36.266,343,65,12.271
KRAX20150609-2,KRAX20150609_093908_V06,2,1.450,1.200,3216,828,219.208,663,178,59.910
KRAX20150609-2,KRAX20150609_094455_V06,0,0.483,1.200,5825,320,79.705,283,40,47.476
