track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KCBW20220601-1,KCBW20220601_081738_V06,0,0.483,1.200,17980,114,7.460,4055,112,6.880
KCBW20220601-1,KCBW20220601_081738_V06,2,0.879,1.200,17980,34,2.694,2281,21,1.883
KCBW20220601-1,KCBW20220601_081738_V06,4,1.318,1.200,17985,23,4.167,1344,16,3.093
KCBW20220601-1,KCBW20220601_081738_V06,6,1.802,1.200,8990,0,0.277,152,0,0.217
KCBW20220601-1,KCBW20220601_081738_V06,7,2.417,1.200,9000,2,0.428,231,0,0.339
KCBW20220601-1,KCBW20220601_081738_V06,8,3.120,1.200,9007,0,0.420,251,0,0.320
KCBW20220601-1,KCBW20220601_081738_V06,9,3.999,1.200,9020,0,0.598,331,0,0.433
KCBW20220601-1,KCBW20220601_081738_V06,10,5.098,1.200,9035,4,0.586,340,0,0.428
KCBW20220601-1,KCBW20220601_081738_V06,11,6.416,1.200,9068,1,0.783,432,0,0.463
KCBW20220601-1,KCBW20220601_082429_V06,0,0.483,1.200,32857,452,54.383,4259,436,52.654
KCBW20220601-1,KCBW20220601_082429_V06,2,0.879,1.200,32859,51,7.070,2129,34,5.307
KCBW20220601-1,KCBW20220601_082429_V06,4,1.318,1.200,32871,19,11.010,1138,16,8.630
KCBW20220601-1,KCBW20220601_082429_V06,6,1.802,1.200,16443,0,1.044,217,0,0.793
KCBW20220601-1,KCBW20220601_082429_V06,7,2.417,1.200,16452,6,1.735,334,3,1.012
KCBW20220601-1,KCBW20220601_082429_V06,8,3.120,1.200,16466,0,1.661,317,0,1.115
KCBW20220601-1,KCBW20220601_082429_V06,9,3.999,1.200,16478,0,1.908,416,0,1.450
KCBW20220601-1,KCBW20220601_082429_V06,10,5.098,1.200,16515,0,1.875,432,0,1.559
KCBW20220601-1,KCBW20220601_082429_V06,11,6.416,1.200,16554,0,2.258,442,0,1.937
KCBW20220601-1,KCBW20220601_083120_V06,0,0.483,1.200,23938,271,24.567,4107,244,22.819
KCBW20220601-1,KCBW20220601_083120_V06,2,0.879,1.200,23940,26,3.991,1901,18,2.822
KCBW20220601-1,KCBW20220601_083120_V06,4,1.318,1.200,23946,42,7.219,776,21,5.832
KCBW20220601-1,KCBW20220601_083120_V06,6,1.802,1.200,11977,0,0.505,187,0,0.388
KCBW20220601-1,KCBW20220601_083120_V06,7,2.417,1.200,11983,0,0.775,285,0,0.555
KCBW20220601-1,KCBW20220601_083120_V06,8,3.120,1.200,11996,0,0.626,275,0,0.480
KCBW20220601-1,KCBW20220601_083120_V06,9,3.999,1.200,12007,0,0.993,421,0,0.694
KCBW20220601-1,KCBW20220601_083120_V06,10,5.098,1.200,12025,0,0.886,447,0,0.708
KCBW20220601-1,KCBW20220601_083120_V06,11,6.416,1.200,12062,0,0.904,431,0,0.718
KCBW20220601-2,KCBW20220601_081738_V06,0,0.483,1.200,176,77,126.011,16,71,101.787
