filename,local_time
KAKQ20210601_090229_V06,20210601_050229
KAKQ20210601_091107_V06,20210601_051107
KAKQ20210601_091924_V06,20210601_051924
KAKQ20210601_092753_V06,20210601_052753
KAKQ20210601_093617_V06,20210601_053617
KAKQ20210601_094453_V06,20210601_054453
KAKQ20210601_100208_V06,20210601_060208
KAKQ20210601_101031_V06,20210601_061031
KAKQ20210601_101907_V06,20210601_061907
KAKQ20210601_102744_V06,20210601_062744
KAKQ20210601_103621_V06,20210601_063621
KAKQ20210601_104457_V06,20210601_064457
KAKQ20210601_110212_V06,20210601_070212
KAKQ20210601_111041_V06,20210601_071041
KAKQ20210601_111918_V06,20210601_071918
KAKQ20210602_090343_V06,20210602_050343
KAKQ20210602_091206_V06,20210602_051206
KAKQ20210602_092022_V06,20210602_052022
KAKQ20210602_092859_V06,20210602_052859
KAKQ20210602_093721_V06,20210602_053721
KAKQ20210602_094557_V06,20210602_054557
KAKQ20210602_095115_V06,20210602_055115
KAKQ20210602_100217_V06,20210602_060217
KAKQ20210602_100747_V06,20210602_060747
KAKQ20210602_101318_V06,20210602_061318
KAKQ20210602_101850_V06,20210602_061850
KAKQ20210602_102422_V06,20210602_062422
KAKQ20210602_102954_V06,20210602_062954
KAKQ20210602_103515_V06,20210602_063515
KAKQ20210602_104046_V06,20210602_064046
KAKQ20210602_104617_V06,20210602_064617
KAKQ20210602_105149_V06,20210602_065149
KAKQ20210602_110234_V06,20210602_070234
KAKQ20210602_110755_V06,20210602_070755
KAKQ20210602_111327_V06,20210602_071327
KAKQ20210602_111858_V06,20210602_071858
KAKQ20210603_090057_V06,20210603_050057
KAKQ20210603_090707_V06,20210603_050707
KAKQ20210603_091319_V06,20210603_051319
KAKQ20210603_091929_V06,20210603_051929
KAKQ20210603_092539_V06,20210603_052539
KAKQ20210603_093205_V06,20210603_053205
KAKQ20210603_093817_V06,20210603_053817
KAKQ20210603_094441_V06,20210603_054441
KAKQ20210603_095106_V06,20210603_055106
KAKQ20210603_100313_V06,20210603_060313
KAKQ20210603_100911_V06,20210603_060911
KAKQ20210603_101521_V06,20210603_061521
KAKQ20210603_102145_V06,20210603_062145
KAKQ20210603_102809_V06,20210603_062809
KAKQ20210603_103432_V06,20210603_063432
KAKQ20210603_104056_V06,20210603_064056
KAKQ20210603_104721_V06,20210603_064721
KAKQ20210603_110028_V06,20210603_070028
KAKQ20210603_110654_V06,20210603_070654
KAKQ20210603_111349_V06,20210603_071349
KAKQ20210604_085141_V06,20210604_045141
KAKQ20210604_090111_V06,20210604_050111
KAKQ20210604_090556_V06,20210604_050556
KAKQ20210604_091027_V06,20210604_051027
KAKQ20210604_091458_V06,20210604_051458
KAKQ20210604_091942_V06,20210604_051942
KAKQ20210604_092426_V06,20210604_052426
KAKQ20210604_092925_V06,20210604_052925
KAKQ20210604_093401_V06,20210604_053401
KAKQ20210604_093851_V06,20210604_053851
KAKQ20210604_094403_V06,20210604_054403
KAKQ20210604_094931_V06,20210604_054931
KAKQ20210604_095443_V06,20210604_055443
KAKQ20210604_100440_V06,20210604_060440
KAKQ20210604_100925_V06,20210604_060925
KAKQ20210604_101356_V06,20210604_061356
KAKQ20210604_101827_V06,20210604_061827
KAKQ20210604_102257_V06,20210604_062257
KAKQ20210604_102742_V06,20210604_062742
KAKQ20210604_103213_V06,20210604_063213
KAKQ20210604_103658_V06,20210604_063658
KAKQ20210604_104157_V06,20210604_064157
KAKQ20210604_104642_V06,20210604_064642
KAKQ20210604_105141_V06,20210604_065141
KAKQ20210604_110222_V06,20210604_070222
KAKQ20210604_110751_V06,20210604_070751
KAKQ20210604_111318_V06,20210604_071318
KAKQ20210604_111846_V06,20210604_071846
KAKQ20210605_085057_V06,20210605_045057
KAKQ20210605_090809_V06,20210605_050809
KAKQ20210605_091646_V06,20210605_051646
KAKQ20210605_092524_V06,20210605_052524
KAKQ20210605_093359_V06,20210605_053359
KAKQ20210605_094236_V06,20210605_054236
KAKQ20210605_095114_V06,20210605_055114
KAKQ20210605_100828_V06,20210605_060828
KAKQ20210605_101705_V06,20210605_061705
KAKQ20210605_102543_V06,20210605_062543
KAKQ20210605_103419_V06,20210605_063419
KAKQ20210605_103936_V06,20210605_063936
KAKQ20210605_104506_V06,20210605_064506
KAKQ20210605_105038_V06,20210605_065038
KAKQ20210605_110141_V06,20210605_070141
KAKQ20210605_110712_V06,20210605_070712
KAKQ20210605_111243_V06,20210605_071243
KAKQ20210605_111813_V06,20210605_071813
KAKQ20210606_084949_V06,20210606_044949
KAKQ20210606_090347_V06,20210606_050347
KAKQ20210606_091047_V06,20210606_051047
KAKQ20210606_091746_V06,20210606_051746
KAKQ20210606_092445_V06,20210606_052445
KAKQ20210606_093143_V06,20210606_053143
KAKQ20210606_093842_V06,20210606_053842
KAKQ20210606_094541_V06,20210606_054541
KAKQ20210606_095240_V06,20210606_055240
KAKQ20210606_100637_V06,20210606_060637
KAKQ20210606_101337_V06,20210606_061337
KAKQ20210606_102036_V06,20210606_062036
KAKQ20210606_102735_V06,20210606_062735
KAKQ20210606_103433_V06,20210606_063433
KAKQ20210606_104133_V06,20210606_064133
KAKQ20210606_104832_V06,20210606_064832
KAKQ20210606_110229_V06,20210606_070229
KAKQ20210606_110928_V06,20210606_070928
KAKQ20210606_111627_V06,20210606_071627
KAKQ20210607_090254_V06,20210607_050254
KAKQ20210607_091111_V06,20210607_051111
KAKQ20210607_091928_V06,20210607_051928
KAKQ20210607_092740_V06,20210607_052740
KAKQ20210607_093551_V06,20210607_053551
KAKQ20210607_094408_V06,20210607_054408
KAKQ20210607_100031_V06,20210607_060031
KAKQ20210607_100843_V06,20210607_060843
KAKQ20210607_101655_V06,20210607_061655
