filename,local_time
KJGX20220601_093532_V06,20220601_053532
KJGX20220601_094512_V06,20220601_054512
KJGX20220601_100431_V06,20220601_060431
KJGX20220601_101412_V06,20220601_061412
KJGX20220601_102351_V06,20220601_062351
KJGX20220601_103331_V06,20220601_063331
KJGX20220601_104311_V06,20220601_064311
KJGX20220601_110230_V06,20220601_070230
KJGX20220601_111210_V06,20220601_071210
KJGX20220601_112149_V06,20220601_072149
KJGX20220601_113128_V06,20220601_073128
KJGX20220601_114107_V06,20220601_074107
KJGX20220602_092814_V06,20220602_052814
KJGX20220602_093753_V06,20220602_053753
KJGX20220602_094732_V06,20220602_054732
KJGX20220602_100650_V06,20220602_060650
KJGX20220602_101629_V06,20220602_061629
KJGX20220602_102609_V06,20220602_062609
KJGX20220602_103548_V06,20220602_063548
KJGX20220602_104527_V06,20220602_064527
KJGX20220602_110447_V06,20220602_070447
KJGX20220602_111426_V06,20220602_071426
KJGX20220602_112405_V06,20220602_072405
KJGX20220602_113345_V06,20220602_073345
KJGX20220602_114325_V06,20220602_074325
KJGX20220603_092822_V06,20220603_052822
KJGX20220603_093802_V06,20220603_053802
KJGX20220603_094741_V06,20220603_054741
KJGX20220603_100700_V06,20220603_060700
KJGX20220603_101640_V06,20220603_061640
KJGX20220603_102620_V06,20220603_062620
KJGX20220603_103600_V06,20220603_063600
KJGX20220603_104540_V06,20220603_064540
KJGX20220603_110458_V06,20220603_070458
KJGX20220603_111437_V06,20220603_071437
KJGX20220603_112417_V06,20220603_072417
KJGX20220603_113357_V06,20220603_073357
KJGX20220603_114338_V06,20220603_074338
KJGX20220604_093143_V06,20220604_053143
KJGX20220604_094123_V06,20220604_054123
KJGX20220604_100042_V06,20220604_060042
KJGX20220604_101022_V06,20220604_061022
KJGX20220604_102001_V06,20220604_062001
KJGX20220604_102942_V06,20220604_062942
KJGX20220604_103922_V06,20220604_063922
KJGX20220604_104902_V06,20220604_064902
KJGX20220604_110823_V06,20220604_070823
KJGX20220604_111802_V06,20220604_071802
KJGX20220604_112742_V06,20220604_072742
KJGX20220604_113723_V06,20220604_073723
KJGX20220604_114704_V06,20220604_074704
KJGX20220605_093121_V06,20220605_053121
KJGX20220605_094211_V06,20220605_054211
KJGX20220605_100129_V06,20220605_060129
KJGX20220605_101110_V06,20220605_061110
KJGX20220605_102049_V06,20220605_062049
KJGX20220605_103029_V06,20220605_063029
KJGX20220605_104009_V06,20220605_064009
KJGX20220605_104949_V06,20220605_064949
KJGX20220605_110908_V06,20220605_070908
KJGX20220605_111848_V06,20220605_071848
KJGX20220605_112829_V06,20220605_072829
KJGX20220605_113808_V06,20220605_073808
KJGX20220605_114748_V06,20220605_074748
KJGX20220606_093312_V06,20220606_053312
KJGX20220606_094251_V06,20220606_054251
KJGX20220606_100322_V06,20220606_060322
KJGX20220606_101302_V06,20220606_061302
KJGX20220606_102241_V06,20220606_062241
KJGX20220606_103221_V06,20220606_063221
KJGX20220606_104200_V06,20220606_064200
KJGX20220606_110120_V06,20220606_070120
KJGX20220606_111100_V06,20220606_071100
KJGX20220606_112040_V06,20220606_072040
KJGX20220606_113019_V06,20220606_073019
KJGX20220606_113959_V06,20220606_073959
KJGX20220606_114938_V06,20220606_074938
KJGX20220607_093216_V06,20220607_053216
KJGX20220607_094156_V06,20220607_054156
KJGX20220607_100230_V06,20220607_060230
KJGX20220607_101210_V06,20220607_061210
KJGX20220607_102149_V06,20220607_062149
KJGX20220607_103129_V06,20220607_063129
KJGX20220607_104108_V06,20220607_064108
KJGX20220607_110028_V06,20220607_070028
KJGX20220607_111008_V06,20220607_071008
KJGX20220607_111947_V06,20220607_071947
KJGX20220607_112927_V06,20220607_072927
KJGX20220607_113906_V06,20220607_073906
KJGX20220607_114846_V06,20220607_074846
KJGX20220608_092739_V06,20220608_052739
KJGX20220608_093209_V06,20220608_053209
KJGX20220608_093638_V06,20220608_053638
KJGX20220608_094109_V06,20220608_054109
KJGX20220608_094539_V06,20220608_054539
KJGX20220608_095010_V06,20220608_055010
KJGX20220608_095440_V06,20220608_055440
KJGX20220608_100338_V06,20220608_060338
KJGX20220608_100918_V06,20220608_060918
KJGX20220608_101348_V06,20220608_061348
