track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KMHX20140601-1,KMHX20140601_085615_V06,0,0.483,1.200,272,260,20.650,4,259,16.528
KMHX20140601-1,KMHX20140601_085615_V06,2,1.494,1.200,274,0,0.201,0,0,0.201
KMHX20140601-1,KMHX20140601_085615_V06,4,2.505,1.200,126,0,0.185,0,0,0.185
KMHX20140601-1,KMHX20140601_085615_V06,5,3.516,1.200,130,0,0.191,0,0,0.191
KMHX20140601-1,KMHX20140601_085615_V06,6,4.482,1.200,144,0,0.213,0,0,0.213
KMHX20140601-1,KMHX20140601_090600_V06,0,0.483,1.200,2286,1282,795.056,337,1194,583.526
KMHX20140601-1,KMHX20140601_090600_V06,2,1.494,1.200,2287,0,4.527,2,0,3.095
KMHX20140601-1,KMHX20140601_090600_V06,4,2.505,1.200,1144,0,1.673,0,0,1.673
KMHX20140601-1,KMHX20140601_090600_V06,5,3.516,1.200,1144,0,1.678,0,0,1.678
KMHX20140601-1,KMHX20140601_090600_V06,6,4.482,1.200,1142,0,1.679,0,0,1.679
KMHX20140602-1,KMHX20140602_085934_V06,0,0.483,1.200,166,161,9.999,6,155,9.999
KMHX20140602-1,KMHX20140602_085934_V06,2,1.450,1.200,162,0,0.127,0,0,0.127
KMHX20140602-1,KMHX20140602_085934_V06,4,2.417,1.200,76,0,0.119,0,0,0.119
KMHX20140602-1,KMHX20140602_085934_V06,5,3.384,1.200,76,0,0.119,0,0,0.119
KMHX20140602-1,KMHX20140602_085934_V06,6,4.307,1.200,78,0,0.122,0,0,0.122
KMHX20140602-1,KMHX20140602_090430_V06,0,0.483,1.200,1051,742,293.220,129,672,204.765
KMHX20140602-1,KMHX20140602_090430_V06,2,1.450,1.200,1052,0,2.690,2,0,0.819
KMHX20140602-1,KMHX20140602_090430_V06,4,2.417,1.200,523,0,0.818,0,0,0.818
KMHX20140602-1,KMHX20140602_090430_V06,5,3.384,1.200,521,0,0.816,0,0,0.816
KMHX20140602-1,KMHX20140602_090430_V06,6,4.307,1.200,524,0,0.821,0,0,0.821
KMHX20140602-3,KMHX20140602_100340_V06,0,0.483,1.200,6896,844,36.162,347,498,25.744
KMHX20140602-3,KMHX20140602_100340_V06,2,1.450,1.200,6903,188,93.571,104,87,61.744
KMHX20140603-2,KMHX20140603_090208_V06,0,0.483,1.200,501,395,142.425,28,378,128.718
KMHX20140603-2,KMHX20140603_090208_V06,2,1.494,1.200,502,5,59.021,25,3,38.757
KMHX20140603-2,KMHX20140603_090208_V06,4,2.505,1.200,271,0,0.437,0,0,0.437
KMHX20140603-2,KMHX20140603_090208_V06,5,3.516,1.200,270,0,0.436,0,0,0.436
KMHX20140603-2,KMHX20140603_091153_V06,0,0.483,1.200,2253,1250,1016.745,281,1136,804.117
KMHX20140603-2,KMHX20140603_091153_V06,2,1.494,1.200,2254,11,182.958,77,7,107.952
KMHX20140603-2,KMHX20140603_091153_V06,4,2.505,1.200,1139,0,1.832,0,0,1.832
KMHX20140603-2,KMHX20140603_091153_V06,5,3.516,1.200,1141,0,1.841,0,0,1.841
KMHX20140603-1,KMHX20140603_090208_V06,0,0.483,1.200,318,60,33.962,26,36,18.037
KMHX20140603-1,KMHX20140603_090208_V06,2,1.494,1.200,319,0,0.829,0,0,0.829
KMHX20140603-4,KMHX20140603_094111_V06,0,0.483,1.200,12587,1574,600.108,1045,1362,493.450
KMHX20140603-4,KMHX20140603_094111_V06,2,1.494,1.200,12593,2,34.006,149,0,20.591
KMHX20140603-4,KMHX20140603_094111_V06,4,2.505,1.200,6303,0,12.072,22,0,9.228
KMHX20140603-4,KMHX20140603_094111_V06,5,3.516,1.200,6309,0,6.662,15,0,4.852
KMHX20140603-4,KMHX20140603_094111_V06,6,4.482,1.200,6320,0,8.014,2,0,7.434
KMHX20140604-3,KMHX20140604_094912_V06,0,0.483,1.200,9414,3423,188.802,1308,2121,128.101
KMHX20140604-3,KMHX20140604_095501_V06,0,0.483,1.200,13654,4127,3676.073,1363,2915,2163.936
KMHX20140604-3,KMHX20140604_100446_V06,0,0.483,1.200,16811,3730,6001.448,1577,2419,3631.416
KMHX20140604-3,KMHX20140604_100446_V06,2,1.494,1.200,16837,8,83.612,5,3,83.612
KMHX20140604-3,KMHX20140604_101431_V06,0,0.483,1.200,21359,2948,2198.577,1617,1427,1528.923
KMHX20140604-3,KMHX20140604_101431_V06,2,1.450,1.200,21378,17,81.579,12,5,81.579
KMHX20140604-3,KMHX20140604_102020_V06,0,0.483,1.200,16634,3046,1874.270,1621,1505,1238.947
KMHX20140604-3,KMHX20140604_102020_V06,2,1.450,1.200,16647,4,64.249,4,0,64.249
KMHX20140604-3,KMHX20140604_102610_V06,0,0.483,1.200,13648,3076,1607.052,1728,1419,1028.452
KMHX20140604-3,KMHX20140604_102610_V06,2,1.450,1.200,13663,6,88.829,5,2,78.842
KMHX20140604-1,KMHX20140604_090236_V06,0,0.483,1.200,837,525,175.549,108,458,117.652
KMHX20140604-1,KMHX20140604_090236_V06,2,1.450,1.200,836,1,8.433,8,0,4.030
KMHX20140604-1,KMHX20140604_090236_V06,4,2.417,1.200,415,0,0.641,0,0,0.641
KMHX20140604-1,KMHX20140604_090236_V06,5,3.384,1.200,418,0,0.647,0,0,0.647
KMHX20140604-1,KMHX20140604_090236_V06,6,4.307,1.200,410,0,0.636,0,0,0.636
KMHX20140604-2,KMHX20140604_092004_V06,0,0.483,1.200,5709,2187,1841.517,921,1808,1259.337
KMHX20140604-2,KMHX20140604_092004_V06,2,1.450,1.200,5705,53,293.703,222,25,151.661
KMHX20140604-2,KMHX20140604_092004_V06,4,2.417,1.200,2857,0,3.961,0,0,3.961
KMHX20140604-2,KMHX20140604_092004_V06,5,3.384,1.200,2859,0,3.974,0,0,3.974
KMHX20140604-2,KMHX20140604_092004_V06,6,4.307,1.200,2865,0,3.994,0,0,3.994
KMHX20140605-2,KMHX20140605_085553_V06,0,0.483,1.200,135,123,13.505,6,117,13.505
KMHX20140605-2,KMHX20140605_085553_V06,2,1.450,1.200,136,0,0.110,0,0,0.110
KMHX20140605-2,KMHX20140605_085553_V06,4,2.417,1.200,58,0,0.094,0,0,0.094
KMHX20140605-2,KMHX20140605_085553_V06,5,3.384,1.200,58,0,0.094,0,0,0.094
KMHX20140605-2,KMHX20140605_085553_V06,6,4.307,1.200,58,0,0.094,0,0,0.094
KMHX20140605-2,KMHX20140605_090048_V06,0,0.483,1.200,912,330,267.611,119,271,164.738
KMHX20140605-2,KMHX20140605_090048_V06,2,1.450,1.200,910,0,0.738,0,0,0.738
KMHX20140605-2,KMHX20140605_090048_V06,4,2.417,1.200,476,0,0.773,0,0,0.773
KMHX20140605-2,KMHX20140605_090048_V06,5,3.384,1.200,475,0,0.774,0,0,0.774
KMHX20140605-2,KMHX20140605_090048_V06,6,4.307,1.200,476,0,0.777,0,0,0.777
KMHX20140605-2,KMHX20140605_090543_V06,0,0.483,1.200,945,445,370.187,98,399,269.656
KMHX20140605-2,KMHX20140605_090543_V06,2,1.450,1.200,947,0,0.832,0,0,0.832
