track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
2,KRAX20190601_110825_V06,68.821,0.163,388.613,117.980,54.470,-77.996,36.484,27234.909,101221.884,20190601_070825,479173,50073,29350,44038
2,KRAX20190601_111338_V06,74.038,0.335,388.001,119.468,60.267,-77.999,36.478,30133.585,100419.089,20190601_071338,479176,49769,29034,43801
2,KRAX20190601_111857_V06,79.354,0.053,375.961,121.721,54.174,-78.066,36.468,27087.154,96893.802,20190601_071857,479167,48942,29446,42741
2,KRAX20190601_112421_V06,84.754,0.065,376.213,122.567,60.832,-78.065,36.464,30415.789,96554.363,20190601_072421,479172,48482,29631,42347
1,KRAX20190601_110245_V06,63.154,0.155,403.898,128.158,61.337,-77.911,36.438,30668.728,100404.820,20190601_070245,479173,53238,28755,46815
2,KRAX20190602_093645_V06,-22.530,0.249,380.516,517.926,16.165,-78.051,34.682,8082.264,116162.203,20190602_053645,479172,65018,26553,52087
2,KRAX20190602_094226_V06,-16.846,0.069,380.540,519.814,26.430,-78.051,34.674,13215.099,117052.070,20190602_054226,479176,67045,23170,56229
2,KRAX20190602_094822_V06,-10.913,-1.000,380.561,521.476,36.946,-78.051,34.666,18473.204,117836.242,20190602_054822,479177,123029,18830,112769
2,KRAX20190602_095403_V06,-5.230,0.129,382.062,516.978,38.372,-78.042,34.687,19185.957,115988.794,20190602_055403,479180,193329,20438,180352
1,KRAX20190602_091943_V06,-39.563,0.219,336.239,433.793,24.116,-78.291,35.062,12058.050,69306.956,20190602_051943,479171,56604,25820,44414
1,KRAX20190602_092523_V06,-33.896,0.080,338.440,432.747,29.857,-78.279,35.067,14928.598,69100.518,20190602_052523,479170,65116,27229,52043
3,KRAX20190602_103927_V06,40.170,0.350,269.605,90.214,13.777,-78.660,36.610,6888.382,105988.153,20190602_063927,479168,160022,31200,144362
