track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KIWX20220601_105454_V06,43.209,0.057,168.841,398.587,17.048,-86.479,40.962,8523.872,82040.006,20220601_065454,479173,77398,54679,54744
2,KIWX20220601_111635_V06,64.892,0.171,205.821,402.708,17.333,-86.259,40.945,8666.466,69675.354,20220601_071635,479173,70986,56225,47998
3,KIWX20220602_095001_V06,-21.245,0.170,242.639,251.007,48.226,-86.044,41.629,24113.136,37718.275,20220602_055001,479164,133756,123914,43762
1,KIWX20220603_091440_V06,-56.199,0.065,172.096,138.908,7.265,-86.473,42.131,3632.307,102847.143,20220603_051440,479171,83382,29395,67612
3,KIWX20220603_092841_V06,-42.182,0.120,369.273,409.144,10.553,-85.289,40.916,5276.329,64635.936,20220603_052841,479168,66106,27237,52875
4,KIWX20220603_094943_V06,-21.149,0.081,370.098,408.877,13.397,-85.284,40.918,6698.378,64745.364,20220603_054943,479167,69180,22937,58752
1,KIWX20220605_093439_V06,-35.523,0.172,257.463,48.898,18.636,-85.959,42.539,9318.241,127339.763,20220605_053439,479168,116632,90247,62162
1,KIWX20220605_094036_V06,-29.573,0.068,259.511,48.895,26.500,-85.946,42.539,13249.987,127174.056,20220605_054036,479169,111074,86250,60803
4,KIWX20220605_100803_V06,-2.123,0.057,69.203,81.951,23.932,-87.101,42.382,11966.059,158754.821,20220605_060803,479168,80518,98013,37511
8,KIWX20220605_105016_V06,40.093,0.093,21.713,131.101,24.295,-87.384,42.157,12147.480,162765.686,20220605_065016,479169,55084,83865,25015
9,KIWX20220605_105016_V06,40.093,0.067,83.566,132.710,19.221,-87.009,42.154,9610.373,136774.977,20220605_065016,479169,55084,83865,25015
1,KIWX20220606_094321_V06,-26.528,0.096,479.763,389.968,22.057,-84.632,40.999,11028.286,100509.598,20220606_054321,479170,104217,45490,87976
9,KIWX20220607_110958_V06,60.350,0.088,22.767,41.151,25.700,-87.388,42.562,12850.169,189644.930,20220607_070958,479172,19555,41896,4537
9,KIWX20220607_111522_V06,65.750,0.056,23.625,40.819,32.278,-87.383,42.563,16138.883,189445.048,20220607_071522,479164,18907,42230,4689
2,KIWX20220607_100525_V06,-4.200,0.084,161.392,107.815,18.620,-86.540,42.271,9310.118,118476.829,20220607_060525,479169,56547,76564,11722
3,KIWX20220607_101050_V06,1.217,0.458,242.676,162.504,44.880,-86.046,42.027,22440.216,74483.758,20220607_061050,479166,50254,70715,9922
10,KIWX20220607_110958_V06,60.350,0.086,335.701,184.780,18.634,-85.485,41.927,9316.956,60312.255,20220607_070958,479172,19555,41896,4537
1,KIWX20220608_110428_V06,55.078,0.089,276.511,535.203,14.379,-85.838,40.350,7189.403,118186.439,20220608_070428,479169,36116,21423,29346
