track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
5,KLTX20210601_112758_V06,84.470,0.361,299.009,320.913,8.660,-78.435,33.895,4330.215,10468.361,20210601_072758,479165,17878,59016,5258
5,KLTX20210601_113216_V06,88.770,0.146,299.534,320.819,14.409,-78.432,33.895,7204.307,10412.100,20210601_073216,479172,15196,61649,3603
1,KLTX20210601_095252_V06,-10.630,0.100,298.852,322.789,8.284,-78.435,33.886,4141.918,11409.157,20210601_055252,479176,10118,40459,5118
2,KLTX20210601_100557_V06,2.454,0.078,212.446,286.740,6.694,-78.903,34.048,3347.086,44276.118,20210601_060557,479168,7200,41478,2724
3,KLTX20210601_102731_V06,24.020,0.069,307.258,318.956,11.556,-78.390,33.904,5778.137,10149.229,20210601_062731,479172,11122,42739,4149
4,KLTX20210601_111444_V06,71.237,0.056,297.254,320.102,10.607,-78.444,33.899,5303.528,10144.507,20210601_071444,479166,13992,57255,3168
35,KLTX20210603_112451_V06,81.873,0.238,314.632,172.322,17.453,-78.349,34.565,8726.635,64256.745,20210603_072451,479171,13189,48892,2251
35,KLTX20210603_112929_V06,86.506,0.051,313.799,170.940,25.351,-78.354,34.571,12675.485,64897.770,20210603_072929,479166,13797,49465,2918
14,KLTX20210603_092444_V06,-38.244,0.066,401.649,202.819,10.659,-77.876,34.426,5329.433,70314.895,20210603_052444,479173,43815,58355,21223
16,KLTX20210603_094414_V06,-18.744,0.059,258.787,291.073,13.501,-78.652,34.029,6750.370,21084.281,20210603_054414,479169,31379,51087,12911
1,KLTX20210605_092542_V06,-36.866,0.122,84.383,96.155,12.144,-79.609,34.902,6072.149,148360.578,20210605_052542,479168,80069,69210,52127
2,KLTX20210605_092542_V06,-36.866,0.093,298.160,329.236,11.092,-78.439,33.857,5545.944,14646.887,20210605_052542,479168,80069,69210,52127
1,KLTX20210606_094419_V06,-18.084,0.194,29.264,432.614,34.847,-79.884,33.383,17423.634,150735.120,20210606_054419,479173,15383,35576,8104
1,KLTX20210606_094852_V06,-13.534,0.116,29.219,432.974,40.069,-79.884,33.381,20034.334,150834.545,20210606_054852,479168,22900,35351,13618
1,KLTX20210606_095324_V06,-9.001,0.196,30.874,434.883,40.227,-79.875,33.373,20113.701,150517.564,20210606_055324,479172,27714,39379,16626
