track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KBGM20130601-1,KBGM20130601_091856_V06,0,0.483,1.200,2816,8,749.732,489,6,582.606
KBGM20130601-1,KBGM20130601_091856_V06,2,1.494,1.200,2817,0,152.618,746,0,57.955
KBGM20130601-1,KBGM20130601_091856_V06,4,2.505,1.200,2824,0,9.604,55,0,5.028
KBGM20130601-2,KBGM20130601_092833_V06,0,0.483,1.200,2863,265,2511.256,598,243,1889.963
KBGM20130601-2,KBGM20130601_092833_V06,2,1.494,1.200,2865,1,199.314,31,1,188.212
KBGM20130601-2,KBGM20130601_092833_V06,4,2.505,1.200,2872,14,224.781,49,14,167.458
KBGM20130601-3,KBGM20130601_093809_V06,0,0.483,1.200,8940,92,7526.362,907,92,6419.296
KBGM20130601-3,KBGM20130601_093809_V06,2,1.494,1.200,8947,0,64.707,132,0,39.711
KBGM20130602-6,KBGM20130602_101551_V06,0,0.483,1.200,4994,1504,58.944,1651,343,45.817
KBGM20130602-6,KBGM20130602_101551_V06,2,0.879,1.200,4996,1253,57.100,1877,211,35.643
KBGM20130602-6,KBGM20130602_101551_V06,4,1.318,1.200,4999,1104,49.787,1946,231,30.455
KBGM20130602-6,KBGM20130602_101551_V06,6,1.802,1.200,2506,547,50.782,1245,141,25.875
KBGM20130602-6,KBGM20130602_101551_V06,7,2.417,1.200,2505,498,41.737,1288,88,20.824
KBGM20130602-6,KBGM20130602_101551_V06,8,3.120,1.200,2506,454,28.345,1275,79,14.970
KBGM20130602-6,KBGM20130602_101551_V06,9,3.999,1.200,2506,383,22.648,1209,44,12.481
KBGM20130602-6,KBGM20130602_101551_V06,10,5.098,1.200,2511,332,19.215,1081,29,9.673
KBGM20130602-6,KBGM20130602_101551_V06,11,6.416,1.200,2514,304,18.907,1043,22,10.212
KBGM20130604-1,KBGM20130604_083511_V06,0,0.483,1.200,730,196,292.822,81,194,211.786
KBGM20130604-1,KBGM20130604_083511_V06,2,1.494,1.200,732,0,132.372,16,0,107.908
KBGM20130604-1,KBGM20130604_083511_V06,4,2.505,1.200,734,0,45.827,44,0,29.116
KBGM20130604-1,KBGM20130604_084450_V06,0,0.483,1.200,2186,224,398.475,190,220,292.400
KBGM20130604-1,KBGM20130604_084450_V06,2,1.494,1.200,2186,0,55.434,26,0,45.294
KBGM20130604-1,KBGM20130604_084450_V06,4,2.505,1.200,2191,0,46.554,30,0,37.684
KBGM20130604-10,KBGM20130604_095225_V06,0,0.483,1.200,1355,180,215.641,51,176,179.793
KBGM20130604-10,KBGM20130604_095225_V06,2,1.494,1.200,1356,0,52.457,14,0,44.475
KBGM20130604-10,KBGM20130604_095225_V06,4,2.505,1.200,1358,0,37.192,22,0,32.576
KBGM20130604-11,KBGM20130604_102122_V06,0,0.483,1.200,1217,214,360.749,115,186,230.077
KBGM20130604-11,KBGM20130604_102122_V06,2,1.494,1.200,1219,0,89.615,51,0,67.395
KBGM20130604-11,KBGM20130604_102122_V06,4,2.505,1.200,1219,0,39.262,14,0,36.971
KBGM20130605-1,KBGM20130605_083154_V06,0,0.483,1.200,977,328,1484.624,180,306,1198.962
KBGM20130605-1,KBGM20130605_083154_V06,2,1.494,1.200,975,0,115.401,56,0,85.203
KBGM20130605-1,KBGM20130605_083154_V06,4,2.505,1.200,976,0,12.638,8,0,10.255
KBGM20130606-1,KBGM20130606_083650_V06,0,0.483,1.200,1457,220,583.504,276,220,416.684
KBGM20130606-1,KBGM20130606_083650_V06,2,1.494,1.200,1458,0,54.813,106,0,38.830
KBGM20130606-1,KBGM20130606_083650_V06,4,2.505,1.200,1457,0,39.029,36,0,29.098
KBGM20130606-2,KBGM20130606_083650_V06,0,0.483,1.200,183,6,102.001,42,6,82.048
KBGM20130606-2,KBGM20130606_083650_V06,2,1.494,1.200,183,0,0.476,2,0,0.261
KBGM20130606-2,KBGM20130606_083650_V06,4,2.505,1.200,184,0,0.266,0,0,0.266
KBGM20130608-9,KBGM20130608_094132_V06,0,0.483,1.200,1888,94,499.461,354,2,86.549
KBGM20130608-9,KBGM20130608_094132_V06,2,1.494,1.200,1891,2,211.625,239,0,33.604
KBGM20130608-9,KBGM20130608_094132_V06,4,2.505,1.200,1889,0,3.233,0,0,3.233
KBGM20130608-12,KBGM20130608_102940_V06,0,0.483,1.200,1290,196,224.895,48,196,185.914
KBGM20130608-12,KBGM20130608_102940_V06,2,1.494,1.200,1292,0,82.926,56,0,57.161
KBGM20130608-12,KBGM20130608_102940_V06,4,2.505,1.200,1297,0,67.010,28,0,58.297
KBGM20130611-4,KBGM20130611_085836_V06,0,0.483,1.200,968,211,178.154,68,156,128.317
KBGM20130611-4,KBGM20130611_085836_V06,2,0.879,1.200,969,117,140.220,54,79,79.988
KBGM20130611-4,KBGM20130611_085836_V06,4,1.318,1.200,969,43,118.569,30,29,56.113
KBGM20130611-4,KBGM20130611_085836_V06,6,1.802,1.200,487,2,27.424,4,1,5.460
KBGM20130611-4,KBGM20130611_085836_V06,7,2.417,1.200,487,5,26.079,4,1,26.079
KBGM20130611-4,KBGM20130611_090159_V06,0,0.483,1.200,1784,217,315.181,88,158,192.175
KBGM20130611-4,KBGM20130611_090159_V06,2,0.879,1.200,1784,80,224.582,61,50,110.076
KBGM20130611-4,KBGM20130611_090159_V06,4,1.318,1.200,1783,35,157.658,36,20,82.022
KBGM20130611-4,KBGM20130611_090159_V06,6,1.802,1.200,892,2,39.724,5,2,3.074
KBGM20130611-4,KBGM20130611_090159_V06,7,2.417,1.200,897,4,77.310,4,3,61.209
KBGM20130611-5,KBGM20130611_091152_V06,0,0.483,1.200,960,213,152.892,59,171,85.033
KBGM20130611-5,KBGM20130611_091152_V06,2,0.879,1.200,967,92,142.483,49,57,88.885
KBGM20130611-5,KBGM20130611_091152_V06,4,1.318,1.200,965,56,140.541,39,35,80.439
KBGM20130611-5,KBGM20130611_091152_V06,6,1.802,1.200,484,2,72.929,6,0,32.954
KBGM20130611-5,KBGM20130611_091152_V06,7,2.417,1.200,483,7,140.801,11,6,73.326
KBGM20130611-5,KBGM20130611_091459_V06,0,0.483,1.200,775,200,92.515,54,156,49.303
KBGM20130611-5,KBGM20130611_091459_V06,2,0.879,1.200,778,99,95.685,53,58,59.840
KBGM20130611-5,KBGM20130611_091459_V06,4,1.318,1.200,776,71,117.526,43,45,56.054
KBGM20130611-5,KBGM20130611_091459_V06,6,1.802,1.200,388,0,18.983,0,0,18.983
KBGM20130611-5,KBGM20130611_091459_V06,7,2.417,1.200,392,6,32.507,6,2,19.611
KBGM20130612-3,KBGM20130612_090151_V06,0,0.483,1.200,2477,8,964.712,187,0,39.334
