track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KBUF20170603-2,KBUF20170603_084739_V06,0,0.483,1.200,16377,12772,826.073,5695,7837,574.716
KBUF20170603-2,KBUF20170603_084739_V06,2,0.879,1.200,16383,12087,842.667,8800,4490,500.376
KBUF20170603-2,KBUF20170603_084739_V06,4,1.318,1.200,16387,11217,774.737,8882,4487,367.015
KBUF20170603-2,KBUF20170603_084739_V06,6,1.802,1.200,8191,4998,792.573,5179,1429,296.526
KBUF20170603-2,KBUF20170603_084739_V06,7,2.417,1.200,8191,5111,655.987,5160,1629,210.057
KBUF20170603-2,KBUF20170603_084739_V06,8,3.120,1.200,8203,5057,564.928,5264,1258,229.280
KBUF20170603-2,KBUF20170603_084739_V06,9,3.999,1.200,8206,5035,796.029,5609,760,318.304
KBUF20170603-2,KBUF20170603_084739_V06,10,5.098,1.200,8231,4498,1261.593,5147,672,490.627
KBUF20170603-2,KBUF20170603_084739_V06,11,6.416,1.200,8258,4007,1342.138,4618,682,575.019
KBUF20170603-2,KBUF20170603_084739_V06,12,7.998,1.200,8280,2874,841.531,3609,393,400.954
KBUF20170605-4,KBUF20170605_101036_V06,0,0.483,1.200,5350,77,49.898,45,33,37.381
KBUF20170605-4,KBUF20170605_101036_V06,2,0.879,1.200,5347,38,25.175,28,10,25.175
KBUF20170605-4,KBUF20170605_101036_V06,4,1.318,1.200,5351,18,25.296,14,4,25.296
KBUF20170605-4,KBUF20170605_101402_V06,0,0.483,1.200,6987,152,133.768,86,68,110.475
KBUF20170605-4,KBUF20170605_101402_V06,2,0.879,1.200,6981,35,86.015,35,4,41.681
KBUF20170605-4,KBUF20170605_101402_V06,4,1.318,1.200,6990,20,32.961,18,2,32.961
KBUF20170605-4,KBUF20170605_101734_V06,0,0.483,1.200,8208,247,298.593,139,120,158.324
KBUF20170605-4,KBUF20170605_101734_V06,2,0.879,1.200,8197,53,98.162,39,15,89.000
KBUF20170605-4,KBUF20170605_101734_V06,4,1.318,1.200,8204,23,38.042,18,5,38.042
KBUF20170605-4,KBUF20170605_102102_V06,0,0.483,1.200,9920,374,387.870,238,154,202.030
KBUF20170605-4,KBUF20170605_102102_V06,2,0.879,1.200,9916,51,109.133,47,7,82.589
KBUF20170605-4,KBUF20170605_102102_V06,4,1.318,1.200,9916,42,45.521,38,4,45.521
KBUF20170605-4,KBUF20170605_102435_V06,0,0.483,1.200,10153,362,461.848,235,158,146.202
KBUF20170605-4,KBUF20170605_102435_V06,2,0.879,1.200,10167,79,313.028,75,16,204.475
KBUF20170605-4,KBUF20170605_102435_V06,4,1.318,1.200,10172,49,57.510,47,2,57.510
KBUF20170605-4,KBUF20170605_102812_V06,0,0.483,1.200,11103,515,329.481,274,254,186.767
KBUF20170605-4,KBUF20170605_102812_V06,2,0.879,1.200,11106,109,598.065,117,23,338.414
KBUF20170605-4,KBUF20170605_102812_V06,4,1.318,1.200,11107,47,62.071,38,10,50.486
KBUF20170605-4,KBUF20170605_103204_V06,0,0.483,1.200,11023,465,635.008,299,194,374.102
KBUF20170605-4,KBUF20170605_103204_V06,2,0.879,1.200,11033,141,546.765,144,31,234.863
KBUF20170605-4,KBUF20170605_103204_V06,4,1.318,1.200,11033,47,99.217,39,10,73.841
KBUF20170605-4,KBUF20170605_103608_V06,0,0.483,1.200,11576,493,696.129,337,192,324.011
KBUF20170605-4,KBUF20170605_103608_V06,2,0.879,1.200,11581,146,733.672,163,38,266.613
KBUF20170605-4,KBUF20170605_103608_V06,4,1.318,1.200,11598,48,128.975,46,7,74.664
KBUF20170605-4,KBUF20170605_103953_V06,0,0.483,1.200,10364,608,460.038,337,288,275.572
KBUF20170605-4,KBUF20170605_103953_V06,2,0.879,1.200,10369,41,571.119,49,23,300.776
KBUF20170605-4,KBUF20170605_103953_V06,4,1.318,1.200,10360,8,46.842,7,1,46.842
KBUF20170605-4,KBUF20170605_104454_V06,0,0.483,1.200,11063,668,848.335,441,270,420.389
KBUF20170605-4,KBUF20170605_104454_V06,2,0.879,1.200,11076,89,915.088,112,33,441.121
KBUF20170605-4,KBUF20170605_104454_V06,6,1.318,1.200,11075,1,48.662,1,0,48.662
KBUF20170605-4,KBUF20170605_104955_V06,0,0.483,1.200,10706,727,883.940,436,343,354.860
KBUF20170605-4,KBUF20170605_104955_V06,2,0.879,1.200,10705,252,1344.999,233,101,616.455
KBUF20170605-4,KBUF20170605_104955_V06,6,1.318,1.200,10714,4,66.165,5,0,57.788
KBUF20170605-6,KBUF20170605_102812_V06,0,0.483,1.200,7099,368,176.421,201,175,83.687
KBUF20170605-6,KBUF20170605_102812_V06,2,0.879,1.200,7095,40,200.739,40,8,122.647
KBUF20170605-6,KBUF20170605_102812_V06,4,1.318,1.200,7088,5,44.061,5,1,32.476
KBUF20170605-6,KBUF20170605_103204_V06,0,0.483,1.200,9461,438,490.065,283,177,272.066
KBUF20170605-6,KBUF20170605_103204_V06,2,0.879,1.200,9466,70,300.307,64,21,144.794
KBUF20170605-6,KBUF20170605_103204_V06,4,1.318,1.200,9474,12,43.397,5,7,43.397
KBUF20170605-6,KBUF20170605_103608_V06,0,0.483,1.200,9426,487,722.501,310,208,392.149
KBUF20170605-6,KBUF20170605_103608_V06,2,0.879,1.200,9426,33,320.751,44,12,113.016
KBUF20170605-6,KBUF20170605_103608_V06,4,1.318,1.200,9434,10,42.742,8,2,42.742
KBUF20170609-2,KBUF20170609_085439_V06,0,0.483,1.200,95,84,18.894,2,83,8.476
KBUF20170609-2,KBUF20170609_085439_V06,2,0.879,1.200,98,5,29.967,4,3,11.400
KBUF20170609-2,KBUF20170609_085439_V06,4,1.318,1.200,97,3,19.888,2,2,11.228
KBUF20170609-2,KBUF20170609_085439_V06,6,1.802,1.200,47,0,0.288,0,0,0.288
KBUF20170610-11,KBUF20170610_102724_V06,0,0.483,1.200,6690,4044,850.104,2653,2202,540.884
KBUF20170610-11,KBUF20170610_102724_V06,2,0.879,1.200,6695,2405,787.960,2937,534,496.562
KBUF20170610-11,KBUF20170610_102724_V06,4,1.318,1.200,6693,1787,407.870,2615,84,154.631
KBUF20170610-11,KBUF20170610_102724_V06,6,1.802,1.200,3351,791,251.736,962,17,66.702
KBUF20170610-11,KBUF20170610_102724_V06,7,2.417,1.200,3351,798,209.292,913,22,55.185
KBUF20170610-11,KBUF20170610_102724_V06,8,3.120,1.200,3353,810,214.236,827,120,68.359
KBUF20170610-11,KBUF20170610_102724_V06,9,3.999,1.200,3358,940,166.183,1021,49,41.544
KBUF20170610-11,KBUF20170610_102724_V06,10,5.098,1.200,3362,907,236.016,1048,19,44.561
KBUF20170610-11,KBUF20170610_102724_V06,11,6.416,1.200,3367,248,346.290,482,12,74.780
KBUF20170610-11,KBUF20170610_103049_V06,0,0.483,1.200,10556,5682,1303.152,3363,3678,830.987
KBUF20170610-11,KBUF20170610_103049_V06,2,0.879,1.200,10555,2838,1183.064,3872,797,749.697
KBUF20170610-11,KBUF20170610_103049_V06,4,1.318,1.200,10559,2017,636.316,3711,164,240.503
KBUF20170610-11,KBUF20170610_103049_V06,6,1.802,1.200,5282,943,437.151,1255,32,126.575
KBUF20170610-11,KBUF20170610_103049_V06,7,2.417,1.200,5289,1000,371.224,1191,39,95.504
KBUF20170610-11,KBUF20170610_103049_V06,8,3.120,1.200,5290,1054,427.278,1217,117,93.742
KBUF20170610-11,KBUF20170610_103049_V06,9,3.999,1.200,5287,1195,422.961,1438,43,86.662
KBUF20170610-11,KBUF20170610_103049_V06,10,5.098,1.200,5299,1063,438.158,1321,13,93.480
KBUF20170610-11,KBUF20170610_103049_V06,11,6.416,1.200,5318,235,335.507,493,3,65.676
KBUF20170610-12,KBUF20170610_105124_V06,0,0.483,1.200,10810,4479,1243.116,2862,3013,796.712
KBUF20170610-12,KBUF20170610_105124_V06,2,0.879,1.200,10810,2323,1222.747,2855,1013,769.603
KBUF20170610-12,KBUF20170610_105124_V06,4,1.318,1.200,10806,1411,739.787,2527,192,358.778
KBUF20170610-12,KBUF20170610_105124_V06,6,1.802,1.200,5406,564,384.870,758,16,112.383
KBUF20170610-12,KBUF20170610_105124_V06,7,2.417,1.200,5406,604,369.781,740,60,118.634
KBUF20170610-12,KBUF20170610_105124_V06,8,3.120,1.200,5414,659,363.730,776,55,122.303
KBUF20170610-12,KBUF20170610_105124_V06,9,3.999,1.200,5421,670,462.439,910,16,96.965
KBUF20170610-12,KBUF20170610_105124_V06,10,5.098,1.200,5425,143,457.312,405,4,96.788
KBUF20170610-12,KBUF20170610_105124_V06,11,6.416,1.200,5446,0,31.631,14,0,28.544
KBUF20170612-1,KBUF20170612_092108_V06,0,0.483,1.200,263,90,69.944,4,87,61.384
KBUF20170612-1,KBUF20170612_092108_V06,2,1.494,1.200,264,6,45.387,3,5,27.799
KBUF20170612-3,KBUF20170612_101633_V06,0,0.483,1.200,1229,189,245.226,61,141,161.223
KBUF20170612-3,KBUF20170612_101633_V06,2,0.879,1.200,1232,62,207.157,29,45,121.525
KBUF20170612-3,KBUF20170612_101633_V06,4,1.318,1.200,1233,0,2.869,0,0,2.869
KBUF20170612-3,KBUF20170612_101633_V06,6,1.802,1.200,617,0,2.872,0,0,2.872
KBUF20170614-1,KBUF20170614_105346_V06,0,0.483,1.200,34689,8761,12300.231,3120,7083,8693.753
KBUF20170614-1,KBUF20170614_105346_V06,2,0.879,1.200,34684,1714,7338.677,1548,1189,5255.212
KBUF20170614-1,KBUF20170614_105346_V06,4,1.318,1.200,34704,493,2562.186,617,283,1496.805
