track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KLTX20220601-3,KLTX20220601_100853_V06,0,0.483,1.200,6658,1918,2567.685,212,1775,2024.038
KLTX20220601-3,KLTX20220601_100853_V06,2,0.879,1.200,6657,340,1445.908,124,281,939.191
KLTX20220601-3,KLTX20220601_100853_V06,4,1.318,1.200,6659,392,4022.869,483,174,2207.620
KLTX20220601-3,KLTX20220601_100853_V06,6,1.802,1.200,3330,6,262.505,8,2,196.548
KLTX20220602-1,KLTX20220602_090914_V06,0,0.483,1.200,96,29,214.827,17,17,171.761
KLTX20220602-1,KLTX20220602_090914_V06,2,0.879,1.200,95,0,0.415,0,0,0.415
KLTX20220602-1,KLTX20220602_090914_V06,4,1.318,1.200,96,0,0.420,0,0,0.420
KLTX20220602-3,KLTX20220602_094134_V06,0,0.483,1.200,11616,1566,5270.291,761,1043,3609.545
KLTX20220602-3,KLTX20220602_094134_V06,2,0.879,1.200,11619,675,4532.736,476,438,2958.022
KLTX20220602-3,KLTX20220602_094134_V06,4,1.318,1.200,11622,0,251.736,16,0,165.981
KLTX20220602-4,KLTX20220602_094134_V06,0,0.483,1.200,3326,352,1061.033,248,281,684.280
KLTX20220602-4,KLTX20220602_094134_V06,2,0.879,1.200,3330,84,782.029,226,50,445.336
KLTX20220602-4,KLTX20220602_094134_V06,4,1.318,1.200,3327,19,303.122,113,7,142.857
KLTX20220602-4,KLTX20220602_094134_V06,6,1.802,1.200,1666,4,108.632,4,4,75.477
KLTX20220602-4,KLTX20220602_094134_V06,7,2.417,1.200,1663,1,75.547,4,1,50.265
KLTX20220602-4,KLTX20220602_094134_V06,8,3.120,1.200,1665,0,4.581,0,0,4.581
KLTX20220603-3,KLTX20220603_093428_V06,0,0.483,1.200,9309,2403,5245.034,1210,1410,2902.820
KLTX20220603-3,KLTX20220603_093428_V06,2,0.879,1.200,9310,880,3907.386,568,477,2234.803
KLTX20220603-3,KLTX20220603_093428_V06,4,1.318,1.200,9319,0,39.256,0,0,39.256
KLTX20220603-3,KLTX20220603_093804_V06,0,0.483,1.200,11865,2256,3866.754,1018,1383,2225.062
KLTX20220603-3,KLTX20220603_093804_V06,2,0.879,1.200,11855,502,2927.910,357,273,1613.937
KLTX20220603-3,KLTX20220603_093804_V06,4,1.318,1.200,11866,0,49.973,0,0,49.973
KLTX20220603-3,KLTX20220603_094140_V06,0,0.483,1.200,14337,2194,4963.164,1136,1238,2950.270
KLTX20220603-3,KLTX20220603_094140_V06,2,0.879,1.200,14347,691,3330.565,438,402,1824.621
KLTX20220603-3,KLTX20220603_094140_V06,4,1.318,1.200,14362,7,89.442,9,0,72.815
KLTX20220603-5,KLTX20220603_101005_V06,0,0.483,1.200,5056,114,1008.979,69,97,740.293
KLTX20220603-5,KLTX20220603_101005_V06,2,0.879,1.200,5058,247,1909.440,124,217,1455.042
KLTX20220603-5,KLTX20220603_101005_V06,4,1.318,1.200,5062,261,1887.134,169,218,1292.652
KLTX20220603-5,KLTX20220603_101005_V06,6,1.802,1.200,2533,3,34.695,0,3,34.695
KLTX20220603-5,KLTX20220603_101431_V06,0,0.483,1.200,7275,496,2108.084,139,452,1571.173
KLTX20220603-5,KLTX20220603_101431_V06,2,0.879,1.200,7273,630,2652.734,197,573,1898.652
KLTX20220603-5,KLTX20220603_101431_V06,4,1.318,1.200,7275,219,2028.300,145,186,1364.229
KLTX20220603-5,KLTX20220603_101431_V06,6,1.802,1.200,3639,3,42.229,2,1,42.229
KLTX20220603-7,KLTX20220603_103738_V06,0,0.483,1.200,9579,1874,4692.818,730,1330,3109.846
KLTX20220603-7,KLTX20220603_103738_V06,2,0.879,1.200,9584,1182,4071.208,630,745,2559.534
KLTX20220603-7,KLTX20220603_103738_V06,4,1.318,1.200,9592,26,569.969,56,12,335.215
KLTX20220603-7,KLTX20220603_104154_V06,0,0.483,1.200,12930,2081,4916.545,830,1475,3043.469
KLTX20220603-7,KLTX20220603_104154_V06,2,0.879,1.200,12934,962,4039.929,566,587,2510.979
KLTX20220603-7,KLTX20220603_104154_V06,4,1.318,1.200,12940,15,338.409,31,8,175.299
KLTX20220603-1,KLTX20220603_091626_V06,0,0.483,1.200,16905,4900,8808.812,2379,2917,4962.205
KLTX20220603-1,KLTX20220603_091626_V06,2,0.879,1.200,16913,1998,6685.356,1129,1183,3799.028
KLTX20220603-1,KLTX20220603_091626_V06,4,1.318,1.200,16915,9,121.459,11,3,76.693
KLTX20220603-2,KLTX20220603_092716_V06,0,0.483,1.200,1113,221,680.855,118,137,360.731
KLTX20220603-2,KLTX20220603_092716_V06,2,0.879,1.200,1115,361,921.077,126,274,569.851
KLTX20220603-2,KLTX20220603_092716_V06,4,1.318,1.200,1118,179,789.259,96,116,512.047
KLTX20220603-4,KLTX20220603_100304_V06,0,0.483,1.200,5707,39,762.161,67,14,302.626
KLTX20220603-4,KLTX20220603_100304_V06,2,0.879,1.200,5711,6,149.519,15,2,50.716
KLTX20220603-4,KLTX20220603_100304_V06,4,1.318,1.200,5720,5,76.013,8,2,36.251
KLTX20220603-6,KLTX20220603_102347_V06,0,0.483,1.200,5470,2422,5256.547,314,2297,3943.839
