track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KBOX20190601_090710_V06,-4.652,0.105,295.580,134.937,4.691,-71.164,42.699,2345.329,82561.194,20190601_050710,479170,15665,32234,13290
1,KBOX20190601_091416_V06,2.448,0.566,296.557,134.346,9.778,-71.159,42.701,4889.243,82845.026,20190601_051416,479168,15069,32278,12888
1,KBOX20190601_092121_V06,9.531,0.079,299.082,133.801,14.946,-71.143,42.704,7472.973,83100.736,20190601_052121,479168,17320,31015,14996
4,KBOX20190601_092121_V06,9.531,0.081,291.247,423.594,27.735,-71.190,41.399,13867.537,61951.755,20190601_052121,479168,17320,31015,14996
2,KBOX20190605_084233_V06,-27.658,0.119,307.568,517.351,12.702,-71.093,40.977,6351.097,108741.552,20190605_044233,479163,65473,71177,20493
4,KBOX20190606_082208_V06,-47.758,0.069,176.884,166.719,32.431,-71.887,42.553,16215.714,90721.137,20190606_042208,479163,168365,177648,21840
4,KBOX20190606_082736_V06,-42.291,0.081,181.153,167.977,43.433,-71.861,42.548,21716.557,88818.085,20190606_042736,479171,159374,168981,20899
58,KBOX20190606_103136_V06,81.709,0.104,429.943,238.823,18.422,-70.350,42.229,9210.781,71812.093,20190606_063136,479161,137348,155094,16075
58,KBOX20190606_103703_V06,87.159,0.060,431.776,239.714,25.935,-70.339,42.224,12967.739,72455.729,20190606_063703,479172,136624,154107,15090
3,KBOX20190606_082208_V06,-47.758,0.084,336.457,235.828,18.040,-70.917,42.244,9019.833,36902.440,20190606_042208,479163,168365,177648,21840
3,KBOX20190606_082736_V06,-42.291,0.054,348.691,233.686,14.349,-70.842,42.254,7174.698,41134.974,20190606_042736,479171,159374,168981,20899
15,KBOX20190606_085142_V06,-18.191,0.094,172.415,279.717,20.003,-71.908,42.045,10001.684,64593.808,20190606_045142,479163,133286,146261,16627
25,KBOX20190606_091437_V06,4.726,0.069,173.042,183.725,29.503,-71.909,42.477,14751.474,86078.777,20190606_051437,479170,139424,157762,18825
27,KBOX20190606_091912_V06,9.309,0.090,141.124,455.356,18.960,-72.085,41.253,9480.148,111104.788,20190606_051912,479169,141044,162292,17902
29,KBOX20190606_091912_V06,9.309,0.061,254.151,417.258,26.595,-71.412,41.428,13297.535,62951.652,20190606_051912,479169,141044,162292,17902
36,KBOX20190606_092821_V06,18.459,0.121,394.480,222.802,36.339,-70.565,42.302,18169.422,61004.311,20190606_052821,479163,141780,169487,16244
46,KBOX20190606_095216_V06,42.376,0.072,257.591,182.127,46.795,-71.395,42.486,23397.564,62634.899,20190606_055216,479163,153956,180002,16819
49,KBOX20190606_100632_V06,56.642,0.127,343.439,174.810,24.485,-70.873,42.519,12242.657,66255.992,20190606_060632,479168,151667,171877,16874
52,KBOX20190606_101135_V06,61.692,0.088,143.522,332.870,54.349,-72.079,41.804,27174.385,79946.504,20190606_061135,479171,147861,167767,16890
1,KBOX20190609_081024_V06,-58.747,0.127,379.922,150.892,1.960,-70.650,42.626,979.908,84588.361,20190609_041024,479165,19575,13897,16003
1,KBOX20190609_081731_V06,-51.630,0.113,379.697,151.130,8.927,-70.652,42.625,4463.554,84430.079,20190609_041731,479166,21929,13419,18308
2,KBOX20190609_081024_V06,-58.747,0.058,378.444,152.928,1.983,-70.659,42.617,991.417,83341.967,20190609_041024,479165,19575,13897,16003
3,KBOX20190609_091308_V06,3.987,0.062,297.177,130.904,2.546,-71.155,42.717,1272.877,84559.556,20190609_051308,479169,27111,11671,24423
1,KBOX20190610_085101_V06,-17.951,0.062,294.948,563.807,39.673,-71.167,40.768,19836.712,131927.930,20190610_045101,479172,13404,12188,10526
