filename,local_time
KTLH20180601_094516_V06,20180601_054516
KTLH20180601_101609_V06,20180601_061609
KTLH20180601_102550_V06,20180601_062550
KTLH20180601_103529_V06,20180601_063529
KTLH20180601_104510_V06,20180601_064510
KTLH20180601_110430_V06,20180601_070430
KTLH20180601_111410_V06,20180601_071410
KTLH20180601_112349_V06,20180601_072349
KTLH20180601_113329_V06,20180601_073329
KTLH20180601_114310_V06,20180601_074310
KTLH20180601_120229_V06,20180601_080229
KTLH20180602_093544_V06,20180602_053544
KTLH20180602_094525_V06,20180602_054525
KTLH20180602_100446_V06,20180602_060446
KTLH20180602_101623_V06,20180602_061623
KTLH20180602_102603_V06,20180602_062603
KTLH20180602_103543_V06,20180602_063543
KTLH20180602_104523_V06,20180602_064523
KTLH20180602_110443_V06,20180602_070443
KTLH20180602_111424_V06,20180602_071424
KTLH20180602_112405_V06,20180602_072405
KTLH20180602_113344_V06,20180602_073344
KTLH20180602_113800_V06,20180602_073800
KTLH20180602_114235_V06,20180602_074235
KTLH20180602_114656_V06,20180602_074656
KTLH20180602_115117_V06,20180602_075117
KTLH20180602_115539_V06,20180602_075539
KTLH20180602_120422_V06,20180602_080422
KTLH20180603_093912_V06,20180603_053912
KTLH20180603_094346_V06,20180603_054346
KTLH20180603_094821_V06,20180603_054821
KTLH20180603_095255_V06,20180603_055255
KTLH20180603_100143_V06,20180603_060143
KTLH20180603_100559_V06,20180603_060559
KTLH20180603_101013_V06,20180603_061013
KTLH20180603_101426_V06,20180603_061426
KTLH20180603_102445_V06,20180603_062445
KTLH20180603_102906_V06,20180603_062906
KTLH20180603_103307_V06,20180603_063307
KTLH20180603_103729_V06,20180603_063729
KTLH20180603_104150_V06,20180603_064150
KTLH20180603_104551_V06,20180603_064551
KTLH20180603_105012_V06,20180603_065012
KTLH20180603_105414_V06,20180603_065414
KTLH20180603_110216_V06,20180603_070216
KTLH20180603_110618_V06,20180603_070618
KTLH20180603_111020_V06,20180603_071020
KTLH20180603_111421_V06,20180603_071421
KTLH20180603_111828_V06,20180603_071828
KTLH20180603_112230_V06,20180603_072230
KTLH20180603_112631_V06,20180603_072631
KTLH20180603_113033_V06,20180603_073033
KTLH20180603_113434_V06,20180603_073434
KTLH20180603_113836_V06,20180603_073836
KTLH20180603_114243_V06,20180603_074243
KTLH20180603_114651_V06,20180603_074651
KTLH20180603_115104_V06,20180603_075104
KTLH20180603_115518_V06,20180603_075518
KTLH20180603_120332_V06,20180603_080332
KTLH20180604_093552_V06,20180604_053552
