filename,local_time
KGYX20210601_080519_V06,20210601_040519
KGYX20210601_080954_V06,20210601_040954
KGYX20210601_081429_V06,20210601_041429
KGYX20210601_081905_V06,20210601_041905
KGYX20210601_082340_V06,20210601_042340
KGYX20210601_082815_V06,20210601_042815
KGYX20210601_083249_V06,20210601_043249
KGYX20210601_083724_V06,20210601_043724
KGYX20210601_084159_V06,20210601_044159
KGYX20210601_084635_V06,20210601_044635
KGYX20210601_085110_V06,20210601_045110
KGYX20210601_085545_V06,20210601_045545
KGYX20210601_090447_V06,20210601_050447
KGYX20210601_090921_V06,20210601_050921
KGYX20210601_091356_V06,20210601_051356
KGYX20210601_091831_V06,20210601_051831
KGYX20210601_092254_V06,20210601_052254
KGYX20210601_092729_V06,20210601_052729
KGYX20210601_093203_V06,20210601_053203
KGYX20210601_093638_V06,20210601_053638
KGYX20210601_094107_V06,20210601_054107
KGYX20210601_094536_V06,20210601_054536
KGYX20210601_095011_V06,20210601_055011
KGYX20210601_095446_V06,20210601_055446
KGYX20210601_100347_V06,20210601_060347
KGYX20210601_100816_V06,20210601_060816
KGYX20210601_101252_V06,20210601_061252
KGYX20210601_101727_V06,20210601_061727
KGYX20210601_102202_V06,20210601_062202
KGYX20210601_102630_V06,20210601_062630
KGYX20210601_103104_V06,20210601_063104
KGYX20210602_080152_V06,20210602_040152
KGYX20210602_080626_V06,20210602_040626
KGYX20210602_081101_V06,20210602_041101
KGYX20210602_081535_V06,20210602_041535
KGYX20210602_082009_V06,20210602_042009
KGYX20210602_082444_V06,20210602_042444
KGYX20210602_082917_V06,20210602_042917
KGYX20210602_083352_V06,20210602_043352
KGYX20210602_083827_V06,20210602_043827
KGYX20210602_084301_V06,20210602_044301
KGYX20210602_084735_V06,20210602_044735
KGYX20210602_085209_V06,20210602_045209
KGYX20210602_090117_V06,20210602_050117
KGYX20210602_090551_V06,20210602_050551
KGYX20210602_091019_V06,20210602_051019
KGYX20210602_091453_V06,20210602_051453
KGYX20210602_091928_V06,20210602_051928
KGYX20210602_092403_V06,20210602_052403
KGYX20210602_092836_V06,20210602_052836
KGYX20210602_093311_V06,20210602_053311
KGYX20210602_093745_V06,20210602_053745
KGYX20210602_094220_V06,20210602_054220
KGYX20210602_094654_V06,20210602_054654
KGYX20210602_095127_V06,20210602_055127
KGYX20210602_100035_V06,20210602_060035
KGYX20210602_100510_V06,20210602_060510
KGYX20210602_100945_V06,20210602_060945
KGYX20210602_101419_V06,20210602_061419
KGYX20210602_101853_V06,20210602_061853
KGYX20210602_102328_V06,20210602_062328
KGYX20210602_102801_V06,20210602_062801
KGYX20210603_080113_V06,20210603_040113
KGYX20210603_080715_V06,20210603_040715
KGYX20210603_081203_V06,20210603_041203
KGYX20210603_081652_V06,20210603_041652
KGYX20210603_082127_V06,20210603_042127
KGYX20210603_082602_V06,20210603_042602
KGYX20210603_083035_V06,20210603_043035
KGYX20210603_083510_V06,20210603_043510
KGYX20210603_083938_V06,20210603_043938
KGYX20210603_084413_V06,20210603_044413
KGYX20210603_084848_V06,20210603_044848
KGYX20210603_085323_V06,20210603_045323
KGYX20210603_090232_V06,20210603_050232
KGYX20210603_090700_V06,20210603_050700
KGYX20210603_091128_V06,20210603_051128
KGYX20210603_091556_V06,20210603_051556
KGYX20210603_092024_V06,20210603_052024
KGYX20210603_092447_V06,20210603_052447
KGYX20210603_092909_V06,20210603_052909
KGYX20210603_093339_V06,20210603_053339
KGYX20210603_093806_V06,20210603_053806
KGYX20210603_094235_V06,20210603_054235
KGYX20210603_094658_V06,20210603_054658
KGYX20210603_095127_V06,20210603_055127
KGYX20210603_100023_V06,20210603_060023
KGYX20210603_100451_V06,20210603_060451
KGYX20210603_101123_V06,20210603_061123
KGYX20210603_101552_V06,20210603_061552
KGYX20210603_102020_V06,20210603_062020
KGYX20210603_102447_V06,20210603_062447
KGYX20210603_102915_V06,20210603_062915
KGYX20210604_080337_V06,20210604_040337
KGYX20210604_080928_V06,20210604_040928
KGYX20210604_081448_V06,20210604_041448
KGYX20210604_081955_V06,20210604_041955
KGYX20210604_082459_V06,20210604_042459
KGYX20210604_082948_V06,20210604_042948
KGYX20210604_083437_V06,20210604_043437
KGYX20210604_083915_V06,20210604_043915
KGYX20210604_084353_V06,20210604_044353
KGYX20210604_084835_V06,20210604_044835
KGYX20210604_085304_V06,20210604_045304
KGYX20210604_090200_V06,20210604_050200
KGYX20210604_090628_V06,20210604_050628
KGYX20210604_091056_V06,20210604_051056
KGYX20210604_091553_V06,20210604_051553
KGYX20210604_092036_V06,20210604_052036
KGYX20210604_092602_V06,20210604_052602
KGYX20210604_093059_V06,20210604_053059
KGYX20210604_093612_V06,20210604_053612
KGYX20210604_094122_V06,20210604_054122
KGYX20210604_094551_V06,20210604_054551
KGYX20210604_095019_V06,20210604_055019
KGYX20210604_095446_V06,20210604_055446
KGYX20210604_100342_V06,20210604_060342
KGYX20210604_100810_V06,20210604_060810
KGYX20210604_101238_V06,20210604_061238
KGYX20210604_101902_V06,20210604_061902
KGYX20210604_102331_V06,20210604_062331
KGYX20210604_102758_V06,20210604_062758
KGYX20210605_080106_V06,20210605_040106
KGYX20210605_080541_V06,20210605_040541
KGYX20210605_081016_V06,20210605_041016
KGYX20210605_081444_V06,20210605_041444
KGYX20210605_081918_V06,20210605_041918
KGYX20210605_082352_V06,20210605_042352
KGYX20210605_082826_V06,20210605_042826
KGYX20210605_083301_V06,20210605_043301
KGYX20210605_083736_V06,20210605_043736
KGYX20210605_084211_V06,20210605_044211
KGYX20210605_084639_V06,20210605_044639
KGYX20210605_085113_V06,20210605_045113
KGYX20210605_090023_V06,20210605_050023
KGYX20210605_090458_V06,20210605_050458
