track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
2,KJKL20160605_091330_V06,-58.716,0.077,66.128,363.950,8.424,-84.632,37.295,4212.013,121228.848,20160605_051330,479196,226101,241608,27289
2,KJKL20160605_091838_V06,-53.583,0.071,66.117,363.269,17.071,-84.632,37.298,8535.352,121144.899,20160605_051838,479176,214931,236641,25909
4,KJKL20160605_091330_V06,-58.716,0.059,135.365,284.546,12.303,-84.246,37.657,6151.704,82679.111,20160605_051330,479196,226101,241608,27289
10,KJKL20160605_100821_V06,-3.866,0.151,473.359,104.347,33.185,-82.320,38.468,16592.571,130703.154,20160605_060821,479186,150497,185870,14848
15,KJKL20160605_111212_V06,59.984,0.158,35.787,163.376,73.858,-84.821,38.197,36928.806,148723.543,20160605_071212,479180,93226,122506,8143
16,KJKL20160605_111624_V06,64.184,0.057,501.092,94.270,59.124,-82.160,38.512,29561.951,143842.910,20160605_071624,479176,91236,119531,8108
14,KJKL20160607_104739_V06,35.830,0.118,392.599,323.887,60.298,-82.790,37.482,30149.239,47815.121,20160607_064739,479195,23714,63804,8307
14,KJKL20160607_105303_V06,41.230,-1.000,392.599,323.887,68.884,-82.790,37.482,34442.239,47815.121,20160607_065303,479176,23465,61125,9198
14,KJKL20160607_105837_V06,46.797,0.093,401.168,322.678,71.426,-82.741,37.487,35713.178,51839.236,20160607_065837,479181,20115,58056,8095
4,KJKL20160607_095407_V06,-17.703,0.103,428.132,266.322,31.336,-82.586,37.740,15667.995,66241.823,20160607_055407,479198,38983,76826,7613
4,KJKL20160607_100034_V06,-11.253,0.073,451.816,266.341,23.922,-82.452,37.739,11960.861,77751.029,20160607_060034,479177,38000,78226,8871
1,KJKL20160616_093043_V06,-40.771,0.067,116.152,343.044,4.904,-84.351,37.392,2451.998,94409.922,20160616_053043,479167,14062,50244,9874
3,KJKL20160618_104543_V06,33.989,0.060,259.892,508.028,7.678,-83.537,36.653,3839.052,105929.486,20160618_064543,479181,12175,54415,9252
3,KJKL20160618_105524_V06,43.672,0.074,259.394,507.466,16.549,-83.540,36.656,8274.331,105701.094,20160618_065524,479182,12760,56642,9598
4,KJKL20160618_112424_V06,72.672,0.106,259.122,506.800,10.266,-83.542,36.659,5132.961,105400.487,20160618_072424,479173,10381,57170,7608
4,KJKL20160618_113405_V06,82.355,0.269,260.158,506.377,16.756,-83.536,36.661,8377.893,105093.638,20160618_073405,479179,10506,57585,7641
1,KJKL20160618_091639_V06,-55.078,0.113,258.979,508.887,6.856,-83.542,36.650,3427.802,106438.250,20160618_051639,479178,23443,35317,19732
30,KJKL20160621_111755_V06,65.623,0.081,413.053,147.259,12.892,-82.667,38.277,6446.053,95014.273,20160621_071755,479190,21057,63356,5150
33,KJKL20160621_112142_V06,69.406,0.056,255.900,420.493,6.765,-83.561,37.048,3382.587,64155.049,20160621_072142,479198,20584,63928,4730
1,KJKL20160626_091858_V06,-54.795,0.086,271.192,393.363,6.072,-83.475,37.170,3036.066,48853.339,20160626_051858,479174,54091,36624,46173
2,KJKL20160627_113354_V06,79.770,0.154,26.269,413.486,49.397,-84.852,37.069,24698.397,148161.994,20160627_073354,479192,111269,71190,79210
2,KJKL20160627_113728_V06,83.336,0.161,26.406,414.545,53.731,-84.851,37.065,26865.725,148302.445,20160627_073728,479177,106409,69845,75889
2,KJKL20160627_114100_V06,86.870,0.132,27.138,414.769,53.218,-84.847,37.064,26608.975,148007.937,20160627_074100,479181,109745,69254,78838
1,KJKL20160627_104032_V06,26.403,0.116,316.176,121.873,47.322,-83.220,38.393,23660.900,89429.982,20160627_064032,479194,116841,71476,85706
1,KJKL20160629_093232_V06,-42.406,0.150,265.008,168.366,6.416,-83.513,38.184,3207.844,68102.596,20160629_053232,479172,103134,24412,97083
1,KJKL20160630_094834_V06,-26.812,0.322,469.199,280.948,7.358,-82.354,37.673,3678.947,85133.972,20160630_054834,479170,12902,73654,7275
1,KJKL20160630_095814_V06,-17.145,0.421,468.181,283.002,19.542,-82.360,37.664,9771.007,84518.912,20160630_055814,479175,10549,64541,6652
2,KJKL20160630_095814_V06,-17.145,0.314,384.756,386.647,5.255,-82.836,37.200,2627.512,60603.567,20160630_055814,479175,10549,64541,6652
1,KJKL20160701_093743_V06,-38.123,0.212,271.829,165.478,5.893,-83.474,38.197,2946.384,68719.841,20160701_053743,479193,27401,55222,15877
1,KJKL20160701_094122_V06,-34.473,0.591,272.302,164.786,10.735,-83.471,38.200,5367.586,69010.758,20160701_054122,479188,24193,52961,13843
1,KJKL20160701_094501_V06,-30.823,0.647,275.774,163.399,14.326,-83.451,38.206,7162.905,69366.427,20160701_054501,479194,21819,52241,12189
3,KJKL20160701_102208_V06,6.293,0.284,100.603,229.908,27.389,-84.447,37.901,13694.635,105678.902,20160701_062208,479173,21923,49953,14651
4,KJKL20160701_102208_V06,6.293,0.071,238.039,134.580,7.043,-83.667,38.335,3521.317,88321.641,20160701_062208,479173,21923,49953,14651
5,KJKL20160701_103147_V06,15.943,0.264,159.220,388.669,2.920,-84.106,37.189,1460.022,83188.323,20160701_063147,479171,20878,48729,14340
1,KJKL20160702_095540_V06,-20.656,0.900,265.680,171.712,8.775,-83.509,38.169,4387.287,66399.731,20160702_055540,479176,14508,79569,8547
3,KJKL20160702_101459_V06,-1.340,0.227,72.639,238.656,23.265,-84.605,37.860,11632.647,117745.365,20160702_061459,479174,39765,50905,33633
9,KJKL20160703_102005_V06,3.257,0.476,36.460,256.810,38.539,-84.809,37.776,19269.577,133527.900,20160703_062005,479180,40354,94591,10133
9,KJKL20160703_102327_V06,6.623,0.656,37.152,256.251,42.292,-84.805,37.778,21146.088,133231.835,20160703_062327,479180,40677,95106,9309
9,KJKL20160703_102652_V06,10.040,0.344,42.379,253.166,43.457,-84.776,37.793,21728.613,130921.487,20160703_062652,479177,41854,93982,9797
9,KJKL20160703_103017_V06,13.457,0.147,48.553,253.032,42.558,-84.741,37.794,21278.924,127897.912,20160703_063017,479177,42098,93415,9425
9,KJKL20160703_103342_V06,16.873,0.264,54.843,254.811,43.005,-84.705,37.786,21502.284,124643.522,20160703_063342,479187,43761,91585,9894
9,KJKL20160703_103705_V06,20.257,0.127,59.804,250.422,47.995,-84.677,37.806,23997.263,122629.580,20160703_063705,479179,44478,91708,9487
9,KJKL20160703_104030_V06,23.673,0.056,63.017,246.764,52.495,-84.659,37.823,26247.322,121444.499,20160703_064030,479179,45745,91643,9757
1,KJKL20160703_093803_V06,-38.777,0.071,28.290,155.832,33.106,-84.865,38.230,16553.202,153794.190,20160703_053803,479181,99914,103379,45851
1,KJKL20160703_094141_V06,-35.143,0.068,29.680,155.634,37.709,-84.857,38.231,18854.735,153227.178,20160703_054141,479178,87699,101639,38297
16,KJKL20160704_111656_V06,59.582,0.101,200.263,318.063,20.637,-83.877,37.508,10318.438,50679.909,20160704_071656,479172,144584,174453,10721
16,KJKL20160704_112122_V06,64.016,0.089,202.011,317.715,26.215,-83.867,37.510,13107.271,49788.742,20160704_072122,479171,142406,170690,11441
1,KJKL20160704_094241_V06,-34.668,0.070,35.079,387.130,46.620,-84.805,37.189,23309.921,139440.808,20160704_054241,479191,213066,221555,20529
7,KJKL20160704_102147_V06,4.432,0.145,235.854,517.708,11.218,-83.672,36.609,5608.824,113480.862,20160704_062147,479178,171135,197663,12111
8,KJKL20160704_102147_V06,4.432,0.120,207.656,315.790,20.821,-83.835,37.519,10410.322,46842.206,20160704_062147,479178,171135,197663,12111
19,KJKL20160704_113919_V06,81.966,0.099,250.823,372.787,20.035,-83.590,37.263,10017.378,43921.125,20160704_073919,479194,144791,173389,12017
3,KJKL20160705_110515_V06,47.356,0.059,264.542,253.373,16.860,-83.514,37.801,8430.017,29288.583,20160705_070515,479182,107711,143595,8940
9,KJKL20160708_100126_V06,-18.202,0.064,192.857,250.130,20.977,-83.921,37.814,10488.503,59090.333,20160708_060126,479179,42058,93644,6294
9,KJKL20160708_100540_V06,-13.968,0.212,194.859,250.347,26.433,-83.910,37.813,13216.253,58137.616,20160708_060540,479170,43578,93384,6207
9,KJKL20160708_101023_V06,-9.252,0.094,212.483,252.400,22.022,-83.810,37.804,11010.759,49811.828,20160708_061023,479182,43999,90859,6693
20,KJKL20160708_102359_V06,4.348,0.091,197.574,350.618,15.257,-83.891,37.361,7628.599,57125.388,20160708_062359,479189,43457,85192,7126
20,KJKL20160708_102836_V06,8.965,0.164,199.592,351.634,20.937,-83.880,37.357,10468.266,56453.349,20160708_062836,479181,43727,84256,7113
19,KJKL20160708_102359_V06,4.348,0.115,341.521,402.579,14.476,-83.079,37.128,7237.976,55331.858,20160708_062359,479189,43457,85192,7126
1,KJKL20160709_101147_V06,-8.466,0.080,94.203,220.228,5.892,-84.484,37.944,2946.162,110358.487,20160709_061147,479181,12472,60020,6776
1,KJKL20160709_101549_V06,-4.433,0.165,94.425,222.176,13.280,-84.482,37.936,6639.793,109906.355,20160709_061549,479183,14437,60851,8224
1,KJKL20160709_101952_V06,-0.383,0.099,96.062,229.889,22.321,-84.472,37.901,11160.477,107826.638,20160709_061952,479174,17004,63316,10013
2,KJKL20160709_110644_V06,46.484,0.362,236.476,139.609,6.868,-83.676,38.313,3434.149,86256.145,20160709_070644,479177,32786,60639,21848
2,KJKL20160709_111048_V06,50.551,0.073,236.615,139.673,12.012,-83.675,38.312,6006.230,86200.871,20160709_071048,479165,33031,61590,22035
1,KJKL20160710_095744_V06,-23.147,0.564,471.974,283.179,6.662,-82.338,37.663,3331.074,86397.550,20160710_055744,479178,18462,80346,13422
1,KJKL20160710_100725_V06,-13.463,0.075,473.919,284.970,19.006,-82.328,37.654,9502.795,87283.632,20160710_060725,479175,35583,60386,28502
3,KJKL20160710_102651_V06,5.970,0.104,387.726,398.233,12.670,-82.819,37.147,6335.203,65851.145,20160710_062651,479173,143471,53832,120981
4,KJKL20160710_105554_V06,35.020,0.103,299.565,299.311,14.514,-83.316,37.594,7257.034,407.479,20160710_065554,479173,153649,50207,133210
1,KJKL20160711_100524_V06,-16.126,0.068,386.980,388.498,2.060,-82.823,37.191,1029.776,62043.261,20160711_060524,479171,14803,53965,9949
12,KJKL20160712_101748_V06,-4.386,0.149,160.026,494.841,9.621,-84.096,36.710,4810.419,119953.826,20160712_061748,479181,34820,71416,17083
12,KJKL20160712_102104_V06,-1.120,0.192,160.390,494.375,14.827,-84.094,36.713,7413.749,119658.428,20160712_062104,479168,45520,74411,23845
12,KJKL20160712_102419_V06,2.130,-1.000,160.622,494.078,20.003,-84.093,36.714,10001.530,119470.310,20160712_062419,479179,52925,76715,28653
12,KJKL20160712_102734_V06,5.380,0.135,168.033,487.928,25.448,-84.052,36.742,12723.868,114817.378,20160712_062734,479179,57363,76558,31510
12,KJKL20160712_103052_V06,8.680,0.432,172.975,486.163,29.867,-84.024,36.750,14933.532,112685.256,20160712_063052,479174,59486,77465,32780
12,KJKL20160712_103407_V06,11.930,0.429,176.444,486.869,33.132,-84.005,36.747,16565.839,112011.490,20160712_063407,479171,63652,79792,35239
3,KJKL20160712_092949_V06,-52.370,0.112,284.046,163.651,2.096,-83.404,38.205,1047.863,68639.688,20160712_052949,479175,41030,59692,22917
3,KJKL20160712_093306_V06,-49.086,-1.000,284.046,163.651,7.316,-83.404,38.205,3658.113,68639.688,20160712_053306,479190,36109,60167,19328
3,KJKL20160712_093621_V06,-45.836,0.227,286.852,163.973,10.359,-83.388,38.204,5179.369,68330.335,20160712_053621,479171,34531,61712,18132
18,KJKL20160712_113256_V06,70.747,0.055,50.953,183.821,53.466,-84.733,38.106,26732.834,137406.144,20160712_073256,479187,83476,79430,47281
18,KJKL20160712_113624_V06,74.214,0.092,51.298,183.567,59.151,-84.731,38.107,29575.344,137303.779,20160712_073624,479172,80516,79398,45326
5,KJKL20160712_093621_V06,-45.836,0.136,282.989,371.879,18.624,-83.409,37.267,9312.189,36932.458,20160712_053621,479171,34531,61712,18132
13,KJKL20160712_103407_V06,11.930,0.056,341.842,332.378,26.561,-83.077,37.445,13280.499,26453.266,20160712_063407,479171,63652,79792,35239
7,KJKL20160713_101229_V06,-10.378,0.069,171.633,506.581,7.086,-84.031,36.658,3543.203,121607.672,20160713_061229,479180,12979,51628,4951
7,KJKL20160713_101612_V06,-6.661,0.331,172.586,506.831,12.323,-84.026,36.657,6161.255,121463.515,20160713_061612,479176,15409,51470,5987
7,KJKL20160713_101954_V06,-2.961,0.262,177.929,507.719,16.646,-83.996,36.653,8322.907,120466.275,20160713_061954,479182,18441,53514,7730
7,KJKL20160713_102338_V06,0.772,0.300,183.667,506.286,23.263,-83.964,36.660,11631.684,118413.981,20160713_062338,479177,21192,56765,9644
7,KJKL20160713_102929_V06,6.622,0.319,186.571,507.697,31.087,-83.947,36.653,15543.288,118325.916,20160713_062929,479181,21926,58720,10449
7,KJKL20160713_103312_V06,10.339,-1.000,189.264,508.200,36.284,-83.932,36.651,18141.995,117908.501,20160713_063312,479174,23072,59116,11670
7,KJKL20160713_103656_V06,14.072,0.066,197.646,515.422,31.842,-83.885,36.619,15920.811,119250.619,20160713_063656,479182,25713,60375,13883
16,KJKL20160714_101803_V06,-5.499,0.215,177.887,501.755,13.433,-83.996,36.680,6716.390,117915.643,20160714_061803,479185,34198,59595,19263
16,KJKL20160714_102202_V06,-1.516,0.367,178.882,501.582,20.061,-83.991,36.681,10030.416,117585.037,20160714_062202,479171,41106,64934,24412
16,KJKL20160714_102605_V06,2.534,0.320,182.343,501.089,26.604,-83.971,36.683,13302.042,116490.238,20160714_062605,479181,44948,68822,27302
16,KJKL20160714_102958_V06,6.417,0.082,187.472,498.994,34.286,-83.943,36.693,17143.015,114303.621,20160714_062958,479175,47298,67669,29725
16,KJKL20160714_103423_V06,10.834,0.133,194.696,506.405,33.490,-83.902,36.659,16745.132,115857.679,20160714_063423,479174,51602,72178,32109
2,KJKL20160714_092614_V06,-57.316,0.466,135.951,359.807,13.965,-84.238,37.318,6982.347,87305.438,20160714_052614,479172,30799,52490,16807
19,KJKL20160714_104320_V06,19.784,0.161,240.703,342.002,13.762,-83.648,37.401,6881.182,36332.537,20160714_064320,479179,58472,74980,35456
22,KJKL20160714_111339_V06,50.101,0.389,275.775,341.471,14.892,-83.450,37.404,7446.012,24014.298,20160714_071339,479182,57780,77485,33591
3,KJKL20160715_114259_V06,78.733,0.259,26.027,428.701,32.074,-84.852,37.001,16037.174,151348.242,20160715_074259,479181,41303,70000,18218
3,KJKL20160715_114726_V06,83.183,0.293,25.823,430.027,37.169,-84.853,36.995,18584.490,151723.502,20160715_074726,479177,41104,67384,18653
3,KJKL20160715_115152_V06,87.616,0.093,26.554,430.211,38.998,-84.849,36.994,19499.145,151432.756,20160715_075152,479161,40811,69834,18196
2,KJKL20160715_101725_V06,-6.834,0.653,291.471,171.706,12.181,-83.362,38.169,6090.317,64288.679,20160715_061725,479183,16046,51108,5111
2,KJKL20160716_101008_V06,-14.830,0.284,148.840,492.773,10.001,-84.159,36.719,5000.710,122485.396,20160716_061008,479168,22835,62935,11699
2,KJKL20160716_101412_V06,-10.764,0.542,149.094,492.730,15.492,-84.158,36.719,7746.038,122390.377,20160716_061412,479185,32643,62609,18852
2,KJKL20160716_101818_V06,-6.664,0.526,151.213,494.409,22.422,-84.146,36.712,11210.868,122405.545,20160716_061818,479179,49786,63284,31914
2,KJKL20160716_102224_V06,-2.564,0.555,151.680,493.337,27.678,-84.143,36.717,13838.908,121838.025,20160716_062224,479188,66765,66491,44350
2,KJKL20160716_102630_V06,1.536,0.684,152.577,493.300,29.299,-84.138,36.717,14649.709,121550.585,20160716_062630,479165,79906,69127,54404
2,KJKL20160716_103037_V06,5.653,0.604,152.198,494.287,32.746,-84.140,36.713,16373.245,122058.404,20160716_063037,479161,92506,72922,63172
2,KJKL20160716_103451_V06,9.886,0.571,154.717,494.672,39.815,-84.126,36.711,19907.657,121454.052,20160716_063451,479175,98764,75396,67131
2,KJKL20160716_103909_V06,14.186,0.158,155.520,492.920,46.862,-84.122,36.719,23431.001,120512.144,20160716_063909,479167,96142,74001,65606
3,KJKL20160716_101008_V06,-14.830,0.265,281.696,168.088,6.424,-83.418,38.185,3212.212,66587.848,20160716_061008,479168,22835,62935,11699
3,KJKL20160716_101412_V06,-10.764,0.970,284.588,168.378,11.086,-83.401,38.184,5542.778,66260.816,20160716_061412,479185,32643,62609,18852
3,KJKL20160716_101818_V06,-6.664,0.917,287.412,167.737,16.272,-83.385,38.187,8136.185,66430.547,20160716_061818,479179,49786,63284,31914
