track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KCCX20130601-1,KCCX20130601_084347_V06,0,0.483,1.200,66,51,15.328,4,51,10.261
KCCX20130601-1,KCCX20130601_084347_V06,2,0.879,1.200,65,17,34.999,3,17,32.748
KCCX20130601-1,KCCX20130601_084347_V06,4,1.318,1.200,66,6,31.580,14,6,17.066
KCCX20130601-1,KCCX20130601_084347_V06,6,1.802,1.200,33,0,0.050,0,0,0.050
KCCX20130601-1,KCCX20130601_084347_V06,7,2.417,1.200,30,0,1.527,0,0,1.527
KCCX20130601-1,KCCX20130601_084347_V06,8,3.120,1.200,32,0,8.530,3,0,0.044
KCCX20130601-1,KCCX20130601_084347_V06,9,3.999,1.200,32,0,0.048,0,0,0.048
KCCX20130601-1,KCCX20130601_084655_V06,0,0.483,1.200,494,141,293.782,103,108,210.192
KCCX20130601-1,KCCX20130601_084655_V06,2,0.879,1.200,493,82,181.976,75,60,127.280
KCCX20130601-1,KCCX20130601_084655_V06,4,1.318,1.200,494,14,82.318,42,9,46.638
KCCX20130601-1,KCCX20130601_084655_V06,6,1.802,1.200,249,0,5.076,2,0,0.370
KCCX20130601-1,KCCX20130601_084655_V06,7,2.417,1.200,249,0,11.855,2,0,6.455
KCCX20130601-1,KCCX20130601_084655_V06,8,3.120,1.200,250,1,6.031,3,0,3.162
KCCX20130601-1,KCCX20130601_084655_V06,9,3.999,1.200,245,0,2.377,2,0,0.366
KCCX20130602-11,KCCX20130602_102643_V06,0,0.483,1.200,2812,452,636.363,694,97,313.004
KCCX20130602-11,KCCX20130602_102643_V06,2,0.879,1.200,2814,386,341.475,579,38,124.400
KCCX20130602-11,KCCX20130602_102643_V06,4,1.318,1.200,2811,335,289.886,535,19,76.261
KCCX20130602-11,KCCX20130602_102643_V06,6,1.802,1.200,1409,167,234.658,237,9,73.193
KCCX20130602-11,KCCX20130602_102643_V06,7,2.417,1.200,1411,233,430.391,342,32,132.902
KCCX20130602-11,KCCX20130602_102643_V06,8,3.120,1.200,1408,269,526.304,446,20,87.582
KCCX20130602-11,KCCX20130602_102643_V06,9,3.999,1.200,1408,271,523.322,459,4,91.166
KCCX20130602-11,KCCX20130602_102643_V06,10,5.098,1.200,1412,24,93.579,76,1,20.834
KCCX20130602-11,KCCX20130602_103058_V06,0,0.483,1.200,5904,948,1398.785,1534,196,617.851
KCCX20130602-11,KCCX20130602_103058_V06,2,0.879,1.200,5896,946,1143.601,1543,104,327.286
KCCX20130602-11,KCCX20130602_103058_V06,4,1.318,1.200,5892,1266,893.539,1827,71,173.605
KCCX20130602-11,KCCX20130602_103058_V06,6,1.802,1.200,2953,671,783.678,873,37,180.129
KCCX20130602-11,KCCX20130602_103058_V06,7,2.417,1.200,2953,851,986.670,1101,73,281.980
KCCX20130602-11,KCCX20130602_103058_V06,8,3.120,1.200,2956,911,1205.589,1220,71,279.718
KCCX20130602-11,KCCX20130602_103058_V06,9,3.999,1.200,2952,679,1145.074,1044,28,234.065
KCCX20130602-11,KCCX20130602_103058_V06,10,5.098,1.200,2969,152,368.497,373,2,43.351
KCCX20130602-11,KCCX20130602_103513_V06,0,0.483,1.200,3209,1078,1271.315,1564,185,440.993
KCCX20130602-11,KCCX20130602_103513_V06,2,0.879,1.200,3210,1254,1045.983,1847,94,270.923
KCCX20130602-11,KCCX20130602_103513_V06,4,1.318,1.200,3211,1455,851.118,1956,67,162.390
KCCX20130602-11,KCCX20130602_103513_V06,6,1.802,1.200,1606,784,701.434,948,22,197.384
KCCX20130602-11,KCCX20130602_103513_V06,7,2.417,1.200,1604,899,839.825,1034,108,249.478
KCCX20130602-11,KCCX20130602_103513_V06,8,3.120,1.200,1607,841,948.201,1050,67,250.154
KCCX20130602-11,KCCX20130602_103513_V06,9,3.999,1.200,1605,479,945.663,777,17,155.049
KCCX20130602-21,KCCX20130602_104341_V06,0,0.483,1.200,3732,1272,167.847,1103,178,66.208
KCCX20130602-21,KCCX20130602_104341_V06,2,0.879,1.200,3740,1502,424.135,1161,363,128.085
KCCX20130602-21,KCCX20130602_104341_V06,4,1.318,1.200,3737,2193,523.614,1905,318,115.853
KCCX20130602-23,KCCX20130602_104756_V06,0,0.483,1.200,3748,661,679.715,747,70,162.877
KCCX20130602-23,KCCX20130602_104756_V06,2,0.879,1.200,3756,615,612.822,696,57,161.761
KCCX20130602-23,KCCX20130602_104756_V06,4,1.318,1.200,3753,560,557.041,654,49,118.973
KCCX20130602-23,KCCX20130602_104756_V06,6,1.802,1.200,1884,226,555.981,236,39,155.350
KCCX20130602-23,KCCX20130602_104756_V06,7,2.417,1.200,1893,127,436.077,157,7,130.131
KCCX20130607-1,KCCX20130607_084316_V06,0,0.483,1.200,73,41,19.045,4,39,16.694
KCCX20130607-1,KCCX20130607_084316_V06,2,0.879,1.200,72,5,18.635,4,5,14.853
KCCX20130607-1,KCCX20130607_084316_V06,4,1.318,1.200,72,1,10.539,2,0,10.122
KCCX20130607-1,KCCX20130607_084316_V06,6,1.802,1.200,36,0,0.054,0,0,0.054
KCCX20130607-1,KCCX20130607_084316_V06,7,2.417,1.200,37,0,2.940,0,0,2.940
KCCX20130607-1,KCCX20130607_084316_V06,8,3.120,1.200,38,0,0.057,0,0,0.057
KCCX20130607-1,KCCX20130607_084316_V06,9,3.999,1.200,38,0,0.058,0,0,0.058
KCCX20130607-1,KCCX20130607_084623_V06,0,0.483,1.200,512,67,129.545,50,52,89.743
KCCX20130607-1,KCCX20130607_084623_V06,2,0.879,1.200,514,19,82.611,34,10,53.782
KCCX20130607-1,KCCX20130607_084623_V06,4,1.318,1.200,514,3,47.787,30,1,21.292
KCCX20130607-1,KCCX20130607_084623_V06,6,1.802,1.200,256,2,15.390,5,1,9.162
KCCX20130607-1,KCCX20130607_084623_V06,7,2.417,1.200,255,0,17.986,2,0,10.580
KCCX20130607-1,KCCX20130607_084623_V06,8,3.120,1.200,257,0,0.388,0,0,0.388
KCCX20130607-1,KCCX20130607_084623_V06,9,3.999,1.200,257,0,0.389,0,0,0.389
KCCX20130607-9,KCCX20130607_093931_V06,0,0.483,1.200,52,25,17.073,1,24,17.073
KCCX20130607-9,KCCX20130607_093931_V06,2,0.879,1.200,52,12,14.735,1,12,12.627
KCCX20130607-9,KCCX20130607_093931_V06,4,1.318,1.200,53,0,8.473,3,0,6.083
KCCX20130607-9,KCCX20130607_093931_V06,6,1.802,1.200,26,0,0.039,0,0,0.039
KCCX20130607-9,KCCX20130607_093931_V06,7,2.417,1.200,26,0,1.371,0,0,1.371
KCCX20130607-9,KCCX20130607_093931_V06,8,3.120,1.200,28,0,0.042,0,0,0.042
KCCX20130607-9,KCCX20130607_093931_V06,9,3.999,1.200,28,0,0.042,0,0,0.042
KCCX20130607-9,KCCX20130607_094239_V06,0,0.483,1.200,466,41,31.177,11,39,21.897
KCCX20130607-9,KCCX20130607_094239_V06,2,0.879,1.200,463,3,32.444,9,2,24.989
KCCX20130607-9,KCCX20130607_094239_V06,4,1.318,1.200,461,2,11.334,8,0,4.206
KCCX20130607-9,KCCX20130607_094239_V06,6,1.802,1.200,232,2,3.229,2,0,3.229
KCCX20130607-9,KCCX20130607_094239_V06,7,2.417,1.200,231,0,0.347,0,0,0.347
KCCX20130607-9,KCCX20130607_094239_V06,8,3.120,1.200,235,0,0.354,0,0,0.354
KCCX20130607-9,KCCX20130607_094239_V06,9,3.999,1.200,236,0,0.356,0,0,0.356
KCCX20130607-16,KCCX20130607_100433_V06,0,0.483,1.200,64,31,12.136,4,31,7.734
KCCX20130607-16,KCCX20130607_100433_V06,2,0.879,1.200,65,1,11.993,2,1,9.743
KCCX20130607-16,KCCX20130607_100433_V06,4,1.318,1.200,64,0,4.682,1,0,3.922
KCCX20130607-16,KCCX20130607_100433_V06,6,1.802,1.200,33,0,0.049,0,0,0.049
KCCX20130607-16,KCCX20130607_100433_V06,7,2.417,1.200,32,1,3.767,1,0,3.767
KCCX20130607-16,KCCX20130607_100433_V06,8,3.120,1.200,31,0,0.047,0,0,0.047
KCCX20130607-16,KCCX20130607_100433_V06,9,3.999,1.200,33,0,0.050,0,0,0.050
KCCX20130607-16,KCCX20130607_100740_V06,0,0.483,1.200,533,30,35.014,10,29,22.503
KCCX20130607-16,KCCX20130607_100740_V06,2,0.879,1.200,538,5,24.668,8,5,18.402
KCCX20130607-16,KCCX20130607_100740_V06,4,1.318,1.200,538,3,9.717,5,1,6.761
KCCX20130607-16,KCCX20130607_100740_V06,6,1.802,1.200,267,0,4.244,0,0,4.244
KCCX20130607-16,KCCX20130607_100740_V06,7,2.417,1.200,268,0,6.576,2,0,0.400
KCCX20130607-16,KCCX20130607_100740_V06,8,3.120,1.200,267,0,0.402,0,0,0.402
KCCX20130607-16,KCCX20130607_100740_V06,9,3.999,1.200,270,0,0.408,0,0,0.408
KCCX20130607-7,KCCX20130607_092701_V06,0,0.483,1.200,52,34,3.090,0,34,3.090
KCCX20130607-7,KCCX20130607_092701_V06,2,0.879,1.200,50,6,23.084,4,6,19.161
