track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
7,KDTX20190601_094411_V06,-14.502,0.166,450.245,510.205,15.906,-82.569,41.750,7953.032,129189.647,20190601_054411,479163,43945,35274,28671
7,KDTX20190601_094938_V06,-9.052,0.246,448.237,497.630,9.671,-82.580,41.807,4835.296,123523.291,20190601_054938,479171,45326,30283,32873
10,KDTX20190601_101900_V06,20.315,0.068,435.691,501.969,5.415,-82.656,41.788,2707.462,121658.762,20190601_061900,479171,83347,39659,60549
11,KDTX20190602_105155_V06,53.704,0.100,308.220,370.340,25.450,-83.422,42.383,12725.079,35409.371,20190602_065155,479164,17750,57676,5415
11,KDTX20190602_110625_V06,68.204,0.116,309.933,377.958,35.654,-83.411,42.349,17826.786,39293.874,20190602_070625,479169,17262,58522,5115
11,KDTX20190602_111340_V06,75.454,0.056,316.859,371.318,44.090,-83.369,42.379,22044.790,36641.904,20190602_071340,479164,16390,57934,4781
2,KDTX20190602_092518_V06,-32.913,0.182,277.819,322.423,8.835,-83.607,42.599,4417.442,15769.999,20190602_052518,479165,45416,62941,9704
9,KDTX20190602_103011_V06,31.970,0.059,181.767,238.414,4.691,-84.196,42.975,2345.486,66655.485,20190602_063011,479167,25533,58995,6731
1,KDTX20190607_093708_V06,-19.247,0.176,462.717,327.637,24.560,-82.481,42.571,12280.243,82523.478,20190607_053708,479172,15724,17091,11952
1,KDTX20190607_094412_V06,-12.181,0.450,463.180,327.326,32.499,-82.478,42.572,16249.438,82726.063,20190607_054412,479166,41059,18729,34428
1,KDTX20190607_095120_V06,-5.047,0.238,466.902,321.650,36.986,-82.455,42.598,18492.898,84150.333,20190607_055120,479166,54914,19841,47865
1,KDTX20190607_100548_V06,9.419,0.280,475.651,318.845,43.417,-82.401,42.610,21708.340,88329.482,20190607_060548,479168,43354,22438,37156
5,KDTX20190608_094003_V06,-16.070,0.051,470.386,280.014,58.117,-82.430,42.785,29058.708,85777.252,20190608_054003,479167,13670,17731,10377
5,KDTX20190608_094711_V06,-8.937,-1.000,470.386,280.014,69.459,-82.430,42.785,34729.708,85777.252,20190608_054711,479170,15186,17350,11992
5,KDTX20190608_100129_V06,5.363,0.109,452.501,278.900,64.232,-82.540,42.791,32116.135,76976.707,20190608_060129,479168,19067,21697,15563
1,KDTX20190608_092548_V06,-30.320,0.164,383.805,314.262,7.636,-82.961,42.634,3817.825,42504.997,20190608_052548,479168,13560,15611,10856
4,KDTX20190608_093255_V06,-23.203,0.115,486.871,284.952,65.891,-82.330,42.762,32945.442,93737.947,20190608_053255,479163,11742,17847,8776
6,KDTX20190608_100129_V06,5.363,0.166,457.378,543.231,10.654,-82.528,41.601,5327.086,144852.812,20190608_060129,479168,19067,21697,15563
1,KDTX20190609_093458_V06,-20.928,0.162,474.100,290.990,46.550,-82.409,42.735,23274.906,87166.399,20190609_053458,479168,29390,32035,10787
1,KDTX20190609_094206_V06,-13.795,0.247,478.725,287.313,58.150,-82.380,42.752,29075.113,89587.311,20190609_054206,479168,29989,32646,10041
4,KDTX20190609_102007_V06,24.222,0.059,386.195,395.892,30.791,-82.949,42.267,15395.443,64468.932,20190609_062007,479170,34784,50248,8253
5,KDTX20190610_091616_V06,-39.438,0.063,404.074,75.152,23.889,-82.826,43.710,11944.748,123882.959,20190610_051616,479172,172341,186015,15568
1,KDTX20190612_090450_V06,-50.597,0.068,404.350,335.748,5.700,-82.837,42.537,2849.842,55151.511,20190612_050450,479169,14850,16007,10629
1,KDTX20190614_101723_V06,22.086,0.068,255.887,113.876,15.354,-83.745,43.537,7677.038,95639.991,20190614_061723,479167,4254,25065,2764
8,KDTX20190615_095044_V06,-4.550,0.190,363.417,343.941,19.706,-83.086,42.501,9852.919,38576.341,20190615_055044,479168,36812,44860,8365
4,KDTX20190616_094123_V06,-13.920,0.100,28.807,443.784,40.552,-85.109,42.041,20275.843,153475.771,20190616_054123,479168,19171,34916,4991
4,KDTX20190616_094604_V06,-9.237,0.075,30.450,443.902,47.365,-85.099,42.040,23682.628,152778.754,20190616_054604,479163,19391,36831,4770
4,KDTX20190616_095045_V06,-4.554,0.251,39.011,441.512,50.389,-85.048,42.052,25194.472,148442.489,20190616_055045,479175,19907,37666,5072
4,KDTX20190616_095525_V06,0.113,0.128,45.012,440.358,51.529,-85.012,42.058,25764.412,145532.735,20190616_055525,479168,21007,39169,5169
4,KDTX20190616_100447_V06,9.480,-1.000,57.635,437.599,55.690,-84.936,42.071,27844.912,139350.394,20190616_060447,479167,21610,41618,5218
4,KDTX20190616_100923_V06,14.080,-1.000,63.834,436.244,57.733,-84.899,42.078,28866.652,136323.671,20190616_060923,479164,21959,42019,5707
4,KDTX20190616_101350_V06,18.530,0.075,49.784,437.876,53.988,-84.983,42.069,26993.896,142844.033,20190616_061350,479170,22017,41826,6079
7,KDTX20190616_103227_V06,37.146,0.286,419.278,91.448,11.220,-82.733,43.636,5609.947,120126.268,20190616_063227,479173,24461,46232,7198
