track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KHTX20130602-8,KHTX20130602_115412_V06,0,0.483,1.200,4338,1525,12.421,1370,155,12.421
KHTX20130602-8,KHTX20130602_115412_V06,2,1.450,1.200,4341,1294,227.897,1113,195,60.707
KHTX20130602-8,KHTX20130602_115911_V06,0,0.483,1.200,7127,1861,34.389,1661,201,22.991
KHTX20130602-8,KHTX20130602_115911_V06,2,1.450,1.200,7132,1154,341.862,970,207,70.475
KHTX20130606-3,KHTX20130606_102521_V06,0,0.483,1.200,81,64,16.229,4,61,15.063
KHTX20130606-3,KHTX20130606_102521_V06,2,1.450,1.200,80,8,8.506,4,5,8.202
KHTX20130606-3,KHTX20130606_102521_V06,4,2.417,1.200,40,0,0.046,0,0,0.046
KHTX20130606-3,KHTX20130606_102521_V06,5,3.384,1.200,41,0,0.047,0,0,0.047
KHTX20130606-3,KHTX20130606_102521_V06,6,4.307,1.200,41,0,0.047,0,0,0.047
KHTX20130606-3,KHTX20130606_103008_V06,0,0.483,1.200,909,190,222.557,65,169,184.014
KHTX20130606-3,KHTX20130606_103008_V06,2,1.450,1.200,908,22,36.939,29,15,23.953
KHTX20130606-3,KHTX20130606_103008_V06,4,2.417,1.200,456,0,2.284,0,0,2.284
KHTX20130606-3,KHTX20130606_103008_V06,5,3.384,1.200,457,0,0.528,0,0,0.528
KHTX20130606-3,KHTX20130606_103008_V06,6,4.307,1.200,459,0,0.531,0,0,0.531
KHTX20130609-3,KHTX20130609_114835_V06,0,0.483,1.200,1629,1546,0.426,1206,340,0.426
KHTX20130609-3,KHTX20130609_115322_V06,0,0.483,1.200,2754,2123,3.379,1649,474,3.379
KHTX20130610-14,KHTX20130610_113851_V06,0,0.483,1.200,23972,8579,983.254,11382,569,247.540
KHTX20130610-14,KHTX20130610_113851_V06,2,0.879,1.200,23964,8233,914.681,11575,112,207.163
KHTX20130610-14,KHTX20130610_113851_V06,4,1.318,1.200,23975,8046,664.410,10936,82,135.665
KHTX20130610-14,KHTX20130610_113851_V06,6,1.802,1.200,11988,3724,396.953,4317,34,109.805
KHTX20130610-14,KHTX20130610_113851_V06,7,2.417,1.200,11989,3659,397.320,4328,51,72.991
KHTX20130610-14,KHTX20130610_113851_V06,8,3.120,1.200,12005,3602,373.618,4078,270,85.525
KHTX20130610-14,KHTX20130610_113851_V06,9,3.999,1.200,12018,3629,429.041,4210,247,114.813
KHTX20130610-14,KHTX20130610_113851_V06,10,5.098,1.200,12039,3611,543.392,4139,178,134.221
KHTX20130610-14,KHTX20130610_113851_V06,11,6.416,1.200,12066,2541,1264.743,3331,196,393.205
KHTX20130610-14,KHTX20130610_113851_V06,12,7.998,1.200,12111,1518,425.624,2140,208,51.195
KHTX20130610-14,KHTX20130610_114304_V06,0,0.483,1.200,31313,9040,1118.512,13755,621,372.294
KHTX20130610-14,KHTX20130610_114304_V06,2,0.879,1.200,31327,8919,999.900,13659,188,276.381
KHTX20130610-14,KHTX20130610_114304_V06,4,1.318,1.200,31323,8508,833.983,13160,125,205.525
KHTX20130610-14,KHTX20130610_114304_V06,6,1.802,1.200,15670,4046,529.316,5009,70,198.977
KHTX20130610-14,KHTX20130610_114304_V06,7,2.417,1.200,15677,4004,517.402,5105,113,125.415
KHTX20130610-14,KHTX20130610_114304_V06,8,3.120,1.200,15692,3949,531.487,4923,379,122.953
KHTX20130610-14,KHTX20130610_114304_V06,9,3.999,1.200,15707,3961,531.492,5242,290,140.162
KHTX20130610-14,KHTX20130610_114304_V06,10,5.098,1.200,15724,4013,733.702,5410,158,187.133
KHTX20130610-14,KHTX20130610_114304_V06,11,6.416,1.200,15769,3300,1341.898,4504,282,472.225
KHTX20130610-14,KHTX20130610_114304_V06,12,7.998,1.200,15841,1630,735.154,2825,129,118.028
KHTX20130610-14,KHTX20130610_114717_V06,0,0.483,1.200,22050,6684,872.067,9532,579,248.854
KHTX20130610-14,KHTX20130610_114717_V06,2,0.879,1.200,22054,6391,791.711,9569,219,234.612
KHTX20130610-14,KHTX20130610_114717_V06,4,1.318,1.200,22055,5765,719.688,9285,177,166.551
KHTX20130610-14,KHTX20130610_114717_V06,6,1.802,1.200,11033,2700,472.192,3407,81,141.616
KHTX20130610-14,KHTX20130610_114717_V06,7,2.417,1.200,11034,2626,456.597,3422,90,96.476
KHTX20130610-14,KHTX20130610_114717_V06,8,3.120,1.200,11035,2501,374.297,3236,266,124.061
KHTX20130610-14,KHTX20130610_114717_V06,9,3.999,1.200,11056,2410,468.085,3465,262,148.349
KHTX20130610-14,KHTX20130610_114717_V06,10,5.098,1.200,11084,2489,558.516,3669,170,163.658
KHTX20130610-14,KHTX20130610_114717_V06,11,6.416,1.200,11106,1914,925.343,2936,200,267.147
KHTX20130610-14,KHTX20130610_114717_V06,12,7.998,1.200,11146,856,614.744,1841,41,102.603
KHTX20130611-7,KHTX20130611_094921_V06,0,0.483,1.200,1817,363,1009.693,516,192,633.531
KHTX20130611-7,KHTX20130611_094921_V06,2,0.879,1.200,1814,253,907.531,539,70,594.443
KHTX20130611-7,KHTX20130611_094921_V06,4,1.318,1.200,1814,217,299.222,323,27,161.454
KHTX20130611-7,KHTX20130611_094921_V06,6,1.802,1.200,912,96,246.319,111,13,162.775
KHTX20130611-7,KHTX20130611_094921_V06,7,2.417,1.200,911,115,300.170,137,19,181.608
KHTX20130611-7,KHTX20130611_094921_V06,8,3.120,1.200,912,28,232.422,62,5,134.978
KHTX20130611-7,KHTX20130611_094921_V06,9,3.999,1.200,910,3,39.317,7,3,24.888
KHTX20130618-6,KHTX20130618_095507_V06,0,0.483,1.200,2793,307,276.681,405,5,63.626
KHTX20130618-6,KHTX20130618_095507_V06,2,1.450,1.200,2788,382,329.223,507,6,41.808
KHTX20130618-6,KHTX20130618_095507_V06,4,2.417,1.200,1398,206,314.866,228,15,129.342
KHTX20130618-6,KHTX20130618_095507_V06,5,3.384,1.200,1397,42,214.535,68,5,104.558
KHTX20130618-11,KHTX20130618_100507_V06,0,0.483,1.200,670,63,190.260,127,7,39.695
KHTX20130618-11,KHTX20130618_100507_V06,2,1.450,1.200,674,34,132.467,99,0,20.205
KHTX20130618-11,KHTX20130618_100507_V06,4,2.417,1.200,335,19,105.084,27,2,68.454
KHTX20130618-11,KHTX20130618_100507_V06,5,3.384,1.200,335,18,90.701,30,6,24.606
KHTX20130618-17,KHTX20130618_105503_V06,0,0.483,1.200,645,189,114.558,76,147,87.236
KHTX20130618-17,KHTX20130618_105503_V06,2,1.450,1.200,647,62,52.770,60,30,30.624
KHTX20130618-17,KHTX20130618_105503_V06,4,2.417,1.200,325,0,3.527,0,0,3.527
KHTX20130618-17,KHTX20130618_105503_V06,5,3.384,1.200,324,0,0.367,0,0,0.367
KHTX20130618-17,KHTX20130618_105503_V06,6,4.307,1.200,328,0,0.373,0,0,0.373
KHTX20130619-1,KHTX20130619_104531_V06,0,0.483,1.200,1018,61,78.659,318,43,54.708
KHTX20130619-1,KHTX20130619_104531_V06,2,1.494,1.200,1016,47,54.316,303,25,40.004
KHTX20130619-1,KHTX20130619_104531_V06,4,2.505,1.200,507,4,11.575,30,3,9.511
KHTX20130619-1,KHTX20130619_104531_V06,5,3.516,1.200,506,3,33.251,124,3,18.771
KHTX20130619-1,KHTX20130619_104531_V06,6,4.482,1.200,506,3,75.365,245,3,32.674
KHTX20130619-2,KHTX20130619_114347_V06,0,0.483,1.200,11550,1509,4472.720,2164,1331,3405.391
KHTX20130619-2,KHTX20130619_114347_V06,2,1.494,1.200,11551,301,1924.574,1062,255,1274.129
KHTX20130619-2,KHTX20130619_114347_V06,4,2.505,1.200,5790,34,2052.521,1241,27,1174.398
KHTX20130619-2,KHTX20130619_114347_V06,5,3.516,1.200,5796,2,487.358,520,1,315.716
KHTX20130619-2,KHTX20130619_114347_V06,6,4.482,1.200,5806,1,89.612,120,1,47.138
KHTX20130620-1,KHTX20130620_102120_V06,0,0.483,1.200,3995,535,1757.567,742,489,1213.090
KHTX20130620-1,KHTX20130620_102120_V06,2,1.494,1.200,3992,180,1839.405,1657,171,819.822
KHTX20130620-1,KHTX20130620_102120_V06,4,2.505,1.200,2002,0,106.391,90,0,60.217
KHTX20130620-1,KHTX20130620_102120_V06,5,3.516,1.200,2005,0,4.638,1,0,4.272
KHTX20130620-1,KHTX20130620_102120_V06,6,4.482,1.200,2007,0,3.048,0,0,3.048
KHTX20130621-1,KHTX20130621_101155_V06,0,0.483,1.200,1316,204,359.430,114,185,283.698
KHTX20130621-1,KHTX20130621_101155_V06,2,1.450,1.200,1318,5,246.201,228,5,108.268
KHTX20130621-1,KHTX20130621_101155_V06,4,2.417,1.200,662,0,59.419,31,0,28.061
KHTX20130621-1,KHTX20130621_101155_V06,5,3.384,1.200,660,0,0.864,0,0,0.864
KHTX20130621-1,KHTX20130621_101155_V06,6,4.307,1.200,656,0,0.861,0,0,0.861
KHTX20130622-1,KHTX20130622_102200_V06,0,0.483,1.200,3192,338,876.096,224,318,694.260
KHTX20130622-1,KHTX20130622_102200_V06,2,1.494,1.200,3203,171,1398.377,953,168,690.222
