track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KAKQ20210601-5,KAKQ20210601_100208_V06,0,0.483,1.200,533,101,164.230,10,100,152.133
KAKQ20210601-5,KAKQ20210601_100208_V06,2,0.879,1.200,531,12,179.346,11,12,159.400
KAKQ20210601-5,KAKQ20210601_100208_V06,4,1.318,1.200,533,0,0.803,0,0,0.803
KAKQ20210601-5,KAKQ20210601_100208_V06,8,1.802,1.200,263,0,0.797,0,0,0.797
KAKQ20210601-5,KAKQ20210601_100208_V06,9,2.417,1.200,261,0,15.039,1,0,7.482
KAKQ20210602-1,KAKQ20210602_092859_V06,0,0.483,1.200,7122,2285,7385.739,838,1960,5430.523
KAKQ20210602-1,KAKQ20210602_092859_V06,2,0.879,1.200,7125,358,3711.125,570,182,2340.312
KAKQ20210602-1,KAKQ20210602_092859_V06,4,1.318,1.200,7131,73,1229.832,245,43,721.408
KAKQ20210602-1,KAKQ20210602_092859_V06,8,1.802,1.200,3565,1,228.370,13,1,155.396
KAKQ20210602-1,KAKQ20210602_092859_V06,9,2.417,1.200,3565,193,1098.974,249,10,272.140
KAKQ20210602-2,KAKQ20210602_093721_V06,0,0.483,1.200,81,77,15.902,0,77,15.902
KAKQ20210602-2,KAKQ20210602_093721_V06,2,0.879,1.200,80,17,126.708,6,16,118.982
KAKQ20210602-2,KAKQ20210602_093721_V06,4,1.318,1.200,79,11,55.551,14,3,45.083
KAKQ20210602-2,KAKQ20210602_093721_V06,8,1.802,1.200,40,1,34.239,0,1,34.239
KAKQ20210602-2,KAKQ20210602_093721_V06,9,2.417,1.200,40,2,18.510,4,2,0.095
KAKQ20210602-2,KAKQ20210602_093721_V06,10,3.120,1.200,40,1,35.580,4,1,20.398
KAKQ20210602-4,KAKQ20210602_094557_V06,0,0.483,1.200,8138,2530,4765.955,802,2338,3928.872
KAKQ20210602-4,KAKQ20210602_094557_V06,2,0.879,1.200,8139,635,3038.812,830,480,2217.618
KAKQ20210602-4,KAKQ20210602_094557_V06,4,1.318,1.200,8144,307,2832.799,1068,159,1672.994
KAKQ20210602-4,KAKQ20210602_094557_V06,6,1.802,1.200,4068,2,268.683,41,0,144.658
KAKQ20210602-4,KAKQ20210602_094557_V06,7,2.417,1.200,4070,15,337.744,45,6,176.801
