track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
15,KGYX20150602_095636_V06,55.351,0.116,49.637,226.009,62.759,-71.823,44.214,31379.265,130533.829,20150602_055636,479178,434058,396007,43510
19,KGYX20150602_101956_V06,78.684,0.201,37.097,276.225,61.974,-71.896,43.987,30986.759,131987.716,20150602_061956,479181,432224,396282,39918
2,KGYX20150608_082609_V06,-32.817,0.242,210.910,32.095,30.090,-70.823,45.095,15045.128,141164.837,20150608_042609,479184,27620,39035,13826
6,KGYX20150608_085627_V06,-2.517,0.067,23.573,436.444,30.921,-71.959,43.265,15460.644,154133.506,20150608_045627,479180,11530,27199,5477
7,KGYX20150608_090147_V06,2.816,0.062,257.348,86.154,31.728,-70.527,44.853,15864.136,109028.769,20150608_050147,479182,12146,27647,5486
10,KGYX20150608_092310_V06,24.200,0.133,155.501,48.053,24.905,-71.174,45.021,12452.414,145221.493,20150608_052310,479186,17036,30532,7016
12,KGYX20150608_092804_V06,29.100,0.051,540.874,540.047,16.487,-68.785,42.801,8243.334,170031.466,20150608_052804,479186,18647,31813,7369
13,KGYX20150608_093257_V06,33.983,0.165,337.778,519.492,20.494,-70.026,42.903,10246.775,111359.947,20150608_053257,479180,19752,34065,7525
16,KGYX20150608_101659_V06,78.016,0.066,136.144,43.904,55.299,-71.297,45.039,27649.570,152014.713,20150608_061659,479172,25561,44846,8036
8,KGYX20150612_094544_V06,47.541,0.123,250.723,184.304,1.892,-70.566,44.412,946.238,62876.655,20150612_054544,479185,19493,32261,5138
8,KGYX20150612_095102_V06,52.841,0.071,250.748,184.277,8.053,-70.566,44.412,4026.322,62883.947,20150612_055102,479184,18491,30179,5299
10,KGYX20150612_095102_V06,52.841,0.214,22.977,187.555,32.642,-71.995,44.384,16320.837,149486.917,20150612_055102,479184,18491,30179,5299
10,KGYX20150612_095648_V06,58.608,0.124,26.298,188.211,43.290,-71.974,44.382,21645.173,147825.619,20150612_055648,479179,19294,30673,5317
13,KGYX20150612_100233_V06,64.358,0.062,251.188,462.451,16.831,-70.557,43.160,8415.316,84812.810,20150612_060233,479185,20918,31293,5609
13,KGYX20150612_100751_V06,69.658,0.407,252.942,460.557,26.758,-70.546,43.168,13379.193,83655.551,20150612_060751,479176,22428,32926,5520
5,KGYX20150612_092454_V06,26.708,0.168,250.476,184.984,1.970,-70.568,44.409,985.010,62612.566,20150612_052454,479188,25800,41064,6470
9,KGYX20150612_094544_V06,47.541,0.081,457.968,103.526,47.478,-69.259,44.771,23739.090,126051.220,20150612_054544,479185,19493,32261,5138
1,KGYX20150614_081200_V06,-46.030,0.053,282.299,140.094,1.867,-70.368,44.611,933.598,80441.275,20150614_041200,479183,14565,27693,10311
1,KGYX20150615_080118_V06,-56.704,0.061,250.359,184.557,2.367,-70.569,44.410,1183.359,62831.571,20150615_040118,479175,72142,78195,17100
1,KGYX20150616_080005_V06,-57.932,0.053,250.890,183.490,2.189,-70.565,44.415,1094.296,63218.434,20150616_040005,479188,5448,84751,2271
3,KGYX20150616_093652_V06,38.852,0.150,286.465,295.221,12.401,-70.341,43.913,6200.462,7176.802,20150616_053652,479179,1718,21158,974
2,KGYX20150617_092717_V06,29.221,0.218,358.002,333.762,37.702,-69.897,43.739,18850.891,33556.376,20150617_052717,479173,3147,37832,2597
2,KGYX20150617_093657_V06,38.888,0.153,351.534,335.899,43.320,-69.937,43.729,21660.041,31402.701,20150617_053657,479177,3023,37515,2518
2,KGYX20150617_094637_V06,48.554,0.115,331.839,355.332,30.782,-70.060,43.642,15391.182,31919.410,20150617_054637,479174,3045,37955,2483
1,KGYX20150617_075821_V06,-59.712,0.060,250.492,183.711,2.271,-70.568,44.414,1135.250,63194.504,20150617_035821,479180,5672,24054,4399
