track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KAKQ20230612-16,KAKQ20230612_103610_V06,0,0.483,1.200,288,87,112.973,117,3,41.337
KAKQ20230612-16,KAKQ20230612_103610_V06,2,1.494,1.200,286,116,86.246,158,1,16.056
KAKQ20230612-16,KAKQ20230612_103610_V06,4,2.505,1.200,143,52,19.170,49,5,6.140
KAKQ20230613-1,KAKQ20230613_090117_V06,0,0.483,1.200,821,526,373.130,32,509,326.501
KAKQ20230613-1,KAKQ20230613_090117_V06,2,0.879,1.200,819,273,333.720,47,243,290.874
KAKQ20230613-1,KAKQ20230613_090117_V06,4,1.318,1.200,816,94,577.200,75,71,427.279
KAKQ20230613-1,KAKQ20230613_090117_V06,8,1.802,1.200,409,2,92.403,6,1,55.408
KAKQ20230613-1,KAKQ20230613_090117_V06,9,2.417,1.200,411,4,68.093,3,2,56.718
KAKQ20230613-1,KAKQ20230613_090957_V06,0,0.483,1.200,2276,746,1586.373,150,706,1278.979
KAKQ20230613-1,KAKQ20230613_090957_V06,2,0.879,1.200,2278,371,834.959,102,344,650.155
KAKQ20230613-1,KAKQ20230613_090957_V06,4,1.318,1.200,2277,268,1644.752,257,192,1210.056
KAKQ20230613-1,KAKQ20230613_090957_V06,8,1.802,1.200,1140,15,143.766,17,5,84.742
KAKQ20230613-1,KAKQ20230613_090957_V06,9,2.417,1.200,1137,6,145.574,16,0,61.435
KAKQ20230614-3,KAKQ20230614_092052_V06,0,0.483,1.200,1100,595,524.044,34,587,482.562
KAKQ20230614-3,KAKQ20230614_092052_V06,2,0.879,1.200,1099,76,580.090,69,72,481.295
KAKQ20230614-3,KAKQ20230614_092052_V06,4,1.318,1.200,1099,35,322.311,61,26,260.126
KAKQ20230614-3,KAKQ20230614_092052_V06,8,1.802,1.200,549,0,31.464,2,0,24.595
KAKQ20230614-3,KAKQ20230614_092052_V06,9,2.417,1.200,552,1,43.425,6,0,24.206
KAKQ20230614-3,KAKQ20230614_092052_V06,10,3.120,1.200,553,0,108.869,13,0,65.598
KAKQ20230614-3,KAKQ20230614_092932_V06,0,0.483,1.200,2847,1061,1544.906,128,1030,1377.931
KAKQ20230614-3,KAKQ20230614_092932_V06,2,0.879,1.200,2851,96,1107.036,209,73,868.728
KAKQ20230614-3,KAKQ20230614_092932_V06,4,1.318,1.200,2849,125,935.807,243,99,630.251
KAKQ20230614-3,KAKQ20230614_092932_V06,8,1.802,1.200,1429,2,105.762,12,2,55.693
KAKQ20230614-3,KAKQ20230614_092932_V06,9,2.417,1.200,1426,3,144.817,24,1,63.335
KAKQ20230614-3,KAKQ20230614_092932_V06,10,3.120,1.200,1428,2,143.022,17,0,88.806
KAKQ20230614-3,KAKQ20230614_093811_V06,0,0.483,1.200,5651,891,2778.966,335,830,2373.204
KAKQ20230614-3,KAKQ20230614_093811_V06,2,0.879,1.200,5651,179,1510.728,317,108,1136.371
KAKQ20230614-3,KAKQ20230614_093811_V06,4,1.318,1.200,5653,225,1881.149,537,164,1298.527
