filename,local_time
KMSX20210601_104444_V06,20210601_044444
KMSX20210601_110227_V06,20210601_050227
KMSX20210601_111118_V06,20210601_051118
KMSX20210601_112011_V06,20210601_052011
KMSX20210601_112903_V06,20210601_052903
KMSX20210601_113756_V06,20210601_053756
KMSX20210601_114647_V06,20210601_054647
KMSX20210601_120431_V06,20210601_060431
KMSX20210601_121323_V06,20210601_061323
KMSX20210601_122215_V06,20210601_062215
KMSX20210601_123107_V06,20210601_063107
KMSX20210601_123959_V06,20210601_063959
KMSX20210601_124850_V06,20210601_064850
KMSX20210601_130636_V06,20210601_070636
KMSX20210602_104736_V06,20210602_044736
KMSX20210602_110522_V06,20210602_050522
KMSX20210602_111415_V06,20210602_051415
KMSX20210602_112306_V06,20210602_052306
KMSX20210602_113200_V06,20210602_053200
KMSX20210602_114052_V06,20210602_054052
KMSX20210602_114943_V06,20210602_054943
KMSX20210602_120727_V06,20210602_060727
KMSX20210602_121618_V06,20210602_061618
KMSX20210602_122510_V06,20210602_062510
KMSX20210602_123402_V06,20210602_063402
KMSX20210602_124254_V06,20210602_064254
KMSX20210602_130037_V06,20210602_070037
KMSX20210602_130930_V06,20210602_070930
KMSX20210603_104631_V06,20210603_044631
KMSX20210603_110417_V06,20210603_050417
KMSX20210603_111310_V06,20210603_051310
KMSX20210603_112203_V06,20210603_052203
KMSX20210603_113056_V06,20210603_053056
KMSX20210603_113948_V06,20210603_053948
KMSX20210603_114840_V06,20210603_054840
KMSX20210603_120625_V06,20210603_060625
KMSX20210603_121517_V06,20210603_061517
KMSX20210603_122410_V06,20210603_062410
KMSX20210603_123302_V06,20210603_063302
KMSX20210603_124154_V06,20210603_064154
KMSX20210603_125048_V06,20210603_065048
KMSX20210603_130833_V06,20210603_070833
KMSX20210604_104713_V06,20210604_044713
KMSX20210604_105229_V06,20210604_045229
KMSX20210604_110231_V06,20210604_050231
KMSX20210604_110746_V06,20210604_050746
KMSX20210604_111300_V06,20210604_051300
KMSX20210604_111814_V06,20210604_051814
KMSX20210604_112329_V06,20210604_052329
KMSX20210604_112844_V06,20210604_052844
KMSX20210604_113347_V06,20210604_053347
KMSX20210604_113851_V06,20210604_053851
KMSX20210604_114354_V06,20210604_054354
KMSX20210604_114857_V06,20210604_054857
KMSX20210604_115412_V06,20210604_055412
KMSX20210604_120432_V06,20210604_060432
KMSX20210604_121002_V06,20210604_061002
KMSX20210604_121530_V06,20210604_061530
KMSX20210604_122111_V06,20210604_062111
KMSX20210604_122641_V06,20210604_062641
KMSX20210604_123228_V06,20210604_063228
KMSX20210604_123814_V06,20210604_063814
KMSX20210604_124413_V06,20210604_064413
KMSX20210604_125039_V06,20210604_065039
KMSX20210604_130333_V06,20210604_070333
KMSX20210604_130958_V06,20210604_070958
KMSX20210605_104648_V06,20210605_044648
KMSX20210605_110433_V06,20210605_050433
KMSX20210605_111325_V06,20210605_051325
KMSX20210605_112218_V06,20210605_052218
KMSX20210605_113109_V06,20210605_053109
KMSX20210605_114002_V06,20210605_054002
KMSX20210605_114855_V06,20210605_054855
KMSX20210605_120639_V06,20210605_060639
KMSX20210605_121531_V06,20210605_061531
KMSX20210605_122424_V06,20210605_062424
KMSX20210605_123316_V06,20210605_063316
KMSX20210605_124209_V06,20210605_064209
KMSX20210605_125101_V06,20210605_065101
KMSX20210605_130845_V06,20210605_070845
KMSX20210606_104224_V06,20210606_044224
KMSX20210606_104809_V06,20210606_044809
KMSX20210606_105354_V06,20210606_045354
KMSX20210606_110518_V06,20210606_050518
KMSX20210606_111055_V06,20210606_051055
KMSX20210606_111647_V06,20210606_051647
KMSX20210606_112223_V06,20210606_052223
KMSX20210606_112759_V06,20210606_052759
KMSX20210606_113336_V06,20210606_053336
KMSX20210606_113914_V06,20210606_053914
KMSX20210606_114451_V06,20210606_054451
KMSX20210606_115027_V06,20210606_055027
KMSX20210606_120148_V06,20210606_060148
KMSX20210606_120724_V06,20210606_060724
KMSX20210606_121310_V06,20210606_061310
KMSX20210606_121856_V06,20210606_061856
KMSX20210606_122441_V06,20210606_062441
KMSX20210606_123026_V06,20210606_063026
KMSX20210606_123612_V06,20210606_063612
KMSX20210606_124158_V06,20210606_064158
KMSX20210606_124744_V06,20210606_064744
KMSX20210606_125329_V06,20210606_065329
KMSX20210606_130501_V06,20210606_070501
KMSX20210606_131047_V06,20210606_071047
