track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KDGX20220602-1,KDGX20220602_103743_V06,0,0.308,1.200,2823,0,1835055.428,568,0,1692762.924
KDGX20220602-1,KDGX20220602_103743_V06,4,0.879,1.200,2822,0,14707.440,276,0,9651.884
KDGX20220602-1,KDGX20220602_103743_V06,6,1.318,1.200,2826,0,115.906,9,0,37.872
KDGX20220603-11,KDGX20220603_105248_V06,0,0.308,1.200,3396,0,59128.652,1713,0,3901.535
KDGX20220603-11,KDGX20220603_105248_V06,4,0.879,1.200,3395,0,51005.227,1241,0,160.930
KDGX20220603-11,KDGX20220603_105248_V06,6,1.318,1.200,3400,0,48254.612,1212,0,36.419
KDGX20220603-11,KDGX20220603_105248_V06,8,1.802,1.200,1700,0,44275.685,607,0,43.848
KDGX20220603-11,KDGX20220603_105248_V06,11,2.417,1.200,1700,0,42935.762,621,0,15.069
KDGX20220603-11,KDGX20220603_105248_V06,12,3.120,1.200,1700,0,78430.214,625,0,5812.423
KDGX20220603-11,KDGX20220603_105248_V06,13,3.999,1.200,1701,0,39844.927,671,0,1760.981
KDGX20220606-1,KDGX20220606_110544_V06,0,0.308,1.200,23,0,393.489,0,0,393.489
KDGX20220606-1,KDGX20220606_110544_V06,4,0.879,1.200,23,0,0.058,0,0,0.058
KDGX20220606-1,KDGX20220606_110544_V06,6,1.318,1.200,23,0,0.058,0,0,0.058
KDGX20220606-1,KDGX20220606_110544_V06,8,1.802,1.200,16,0,0.081,0,0,0.081
KDGX20220607-3,KDGX20220607_111542_V06,0,0.308,1.200,56,0,27.547,13,0,20.525
KDGX20220607-3,KDGX20220607_111542_V06,4,0.879,1.200,56,0,21.397,19,0,16.353
KDGX20220607-3,KDGX20220607_111542_V06,6,1.318,1.200,56,0,12.471,23,0,8.779
KDGX20220607-3,KDGX20220607_111542_V06,8,1.802,1.200,27,0,0.877,0,0,0.877
KDGX20220607-3,KDGX20220607_111542_V06,9,2.417,1.200,27,0,0.024,0,0,0.024
KDGX20220607-3,KDGX20220607_111542_V06,10,3.120,1.200,27,0,0.024,0,0,0.024
KDGX20220607-3,KDGX20220607_111542_V06,11,3.999,1.200,26,0,0.023,0,0,0.023
KDGX20220607-3,KDGX20220607_111542_V06,12,5.098,1.200,25,0,0.022,0,0,0.022
KDGX20220608-1,KDGX20220608_104135_V06,0,0.308,1.200,86341,0,130911.370,5209,0,118520.776
KDGX20220608-1,KDGX20220608_104135_V06,4,0.879,1.200,86360,0,24909.591,10434,0,20071.658
KDGX20220608-1,KDGX20220608_104135_V06,6,1.318,1.200,86383,0,6611.761,11301,0,4895.797
